Datetime,0.1,0.2,0.3,0.4,0.5
2022-05-01 00:00:00,0.02301046992347625,1.3413308396979188e-05,4.366959763849366e-06,2.5894627734628467e-06,2.421637673724013e-06
2022-05-01 00:30:00,0.04129276776717379,2.9887422268758423e-05,1.1119400266277274e-05,6.813707604477187e-06,5.741850293858281e-06
2022-05-01 01:00:00,0.027303304964920127,1.2103659880113836e-05,4.49183656094844e-06,2.487971194461837e-06,2.161205788041722e-06
2022-05-01 01:30:00,0.00471545467110126,1.814564277523908e-05,8.014001345191074e-06,4.291690773778613e-06,4.0861407666931605e-06
2022-05-01 02:00:00,0.0406867601886384,4.558550803356002e-05,1.9631667694231094e-05,1.1282892415682086e-05,9.410971857512906e-06
2022-05-01 02:30:00,0.009623122501518604,2.1944233564208063e-05,8.160951751835085e-06,4.8470506184454054e-06,4.041254819015993e-06
2022-05-01 03:00:00,0.009303138526274289,6.174627563177732e-06,1.853538619278777e-06,7.809892930613487e-07,8.17872923966055e-07
2022-05-01 03:30:00,0.015249462456105844,3.2094815459996016e-06,1.4737200602737675e-06,4.6889646503674843e-07,5.710652827501224e-07
2022-05-01 04:00:00,0.02703373043655624,1.8386819558403875e-05,6.69017275245528e-06,3.953229464425849e-06,3.4036623660858872e-06
2022-05-01 04:30:00,0.0010708591223829208,2.1189569339557025e-06,1.4575294930818877e-06,4.4372952294451615e-07,5.122549813227249e-07
2022-05-01 05:00:00,0.012695200103524667,3.801717253167468e-06,1.4784014102901225e-06,7.227065954634366e-07,7.565153943329068e-07
2022-05-01 05:30:00,0.006604874274369346,7.362949462773872e-06,2.505910413026483e-06,1.451471980037645e-06,1.4274106540127406e-06
2022-05-01 06:00:00,0.008136168202910826,1.990984786474654e-05,7.000959211846658e-06,4.754845728053347e-06,3.574938986760886e-06
2022-05-01 06:30:00,0.04065049727203046,4.472165401134609e-06,1.823093136327442e-06,8.470315663610069e-07,7.151988414025455e-07
2022-05-01 07:00:00,0.04547782477189815,1.1579181021929284e-05,3.9126244659691045e-06,2.280590331999308e-06,1.889449549681725e-06
2022-05-01 07:30:00,0.01980515139302672,7.865755169380669e-06,3.166457981572381e-06,1.8398341876508031e-06,1.6978081420924356e-06
2022-05-01 08:00:00,0.030613225390235105,5.941220344149617e-06,2.231275104039052e-06,1.1427708686858903e-06,1.1519126137958582e-06
2022-05-01 08:30:00,0.021949464129155587,4.154537124115248e-06,2.0608223850870377e-06,1.0722535939127265e-06,1.0964565918221496e-06
2022-05-01 09:00:00,0.04964896345181299,1.884726590614796e-05,7.743517966808339e-06,4.347661223218687e-06,3.7876114606690985e-06
2022-05-01 09:30:00,0.033753192395472066,5.527402221949942e-06,2.2245695282793572e-06,1.440344444071247e-06,1.2016863094049623e-06
2022-05-01 10:00:00,0.0342626732779929,6.932055470344499e-06,2.4970700907807267e-06,1.3402694238261367e-06,1.4162739849988805e-06
2022-05-01 10:30:00,0.03835365952520516,1.4112833975890018e-05,5.296990838780662e-06,3.1568669775375557e-06,2.474163023241259e-06
2022-05-01 11:00:00,0.04535665045551608,2.5261713937222703e-05,8.079034202331031e-06,4.793239338451317e-06,4.464920105435504e-06
2022-05-01 11:30:00,0.04706351566959297,1.778892531807237e-05,6.3850546595655665e-06,3.984908779703872e-06,2.962199867665723e-06
2022-05-01 12:00:00,0.01383496540674076,1.2916621586466888e-05,4.1517007569668985e-06,2.4908705754123583e-06,2.3180103177211623e-06
2022-05-01 12:30:00,0.007164966138301885,7.32349004692005e-06,2.2108251709204683e-06,1.0922046607060514e-06,9.303968658884265e-07
2022-05-01 13:00:00,0.07971980402437653,4.13015865218729e-05,1.5137663374677751e-05,9.27732749892038e-06,8.12406770841662e-06
2022-05-01 13:30:00,0.019327158066463027,3.52447632858331e-05,1.1479464008627975e-05,6.384930454165528e-06,5.493638032485875e-06
2022-05-01 14:00:00,0.016661128101469597,2.8601271483470266e-05,9.08022227577138e-06,5.661663203484912e-06,4.613837160378305e-06
2022-05-01 14:30:00,0.027561960319845556,6.673758303333015e-06,2.0232005743281932e-06,9.816418980864812e-07,8.170651394626805e-07
2022-05-01 15:00:00,0.012601624233302022,9.142403305431404e-06,2.725077625282647e-06,1.5498499773591696e-06,1.230922543520114e-06
2022-05-01 15:30:00,0.050971034667905875,9.076463678062596e-06,3.0637494971332885e-06,1.4873183005124008e-06,1.4543178715291857e-06
2022-05-01 16:00:00,0.005559662600748086,1.1839770709439976e-05,3.4368942017867218e-06,1.8850905107087773e-06,1.6381759295826548e-06
2022-05-01 16:30:00,0.035026893716296255,1.2761216007952118e-05,5.150575325512016e-06,3.1434941937284835e-06,2.9251187791000403e-06
2022-05-01 17:00:00,0.02768142261721671,1.6893084729683673e-05,5.122453838938402e-06,3.462319975562288e-06,2.923288402237733e-06
2022-05-01 17:30:00,0.032613828842616724,5.891800292223112e-06,2.0803621520893424e-06,1.2320352368649353e-06,1.0377729985210779e-06
2022-05-01 18:00:00,0.06003314894032653,2.1377725169518373e-05,7.196683370280309e-06,4.013933744474234e-06,3.6859290569965073e-06
2022-05-01 18:30:00,0.021924900632458208,6.126013775580365e-06,2.0554011683290298e-06,1.0472925764581323e-06,1.0769835484055599e-06
2022-05-01 19:00:00,0.01398585073419636,7.983109349334197e-06,2.5342023400917377e-06,1.1476913465871512e-06,1.2402774128096047e-06
2022-05-01 19:30:00,0.024205542380857138,6.943239762690793e-06,2.50545681582352e-06,1.5345402435726962e-06,1.2966914456953056e-06
2022-05-01 20:00:00,0.015929812762735123,7.129617289149388e-06,1.7595670219522765e-06,9.818650185657598e-07,9.579339229748487e-07
2022-05-01 20:30:00,0.02250396901394746,1.9895987045785555e-05,6.30913853589513e-06,3.923470192958144e-06,3.3080963854107725e-06
2022-05-01 21:00:00,0.020297957206973402,1.5252596276775022e-05,4.627785401190092e-06,2.797455725098276e-06,2.1135615530940145e-06
2022-05-01 21:30:00,0.021352937567789804,4.205400367323602e-05,1.40460616025634e-05,8.648196887178677e-06,7.60939319612132e-06
2022-05-01 22:00:00,0.04148442237781163,6.267523470262777e-05,2.3200005260138646e-05,1.3744659853276642e-05,1.1476518404035726e-05
2022-05-01 22:30:00,0.010052670692423228,6.08594022582746e-05,2.298316798510442e-05,1.4280078864823528e-05,1.1757229395016664e-05
2022-05-01 23:00:00,0.02588206269683268,3.659398026281939e-05,1.4125422853986277e-05,8.225589103419758e-06,7.077908710648303e-06
2022-05-01 23:30:00,0.004982800599018505,4.34939805721648e-06,1.6868448927451579e-06,6.042475684206094e-07,6.041388581749347e-07
2022-05-02 00:00:00,0.022433054548735204,8.36089907601577e-06,2.4090457671050565e-06,1.1040891437381492e-06,9.511407578947932e-07
