Datetime,0.1,0.2,0.3,0.4,0.5
2021-11-01 00:00:00,0.006642690386699605,1.7800019053228117e-05,2.831932205577737e-06,1.2676510304136805e-06,9.413658559330498e-07
2021-11-01 00:30:00,0.008493992282104533,7.71283532899976e-05,2.6570504246709635e-05,1.6117385435700834e-05,1.2876914801921289e-05
2021-11-01 01:00:00,0.013710616735281664,2.8552399768174355e-05,8.080701046863675e-06,5.010766110772917e-06,4.228506496858867e-06
2021-11-01 01:30:00,0.01067207918860719,1.6194803855198597e-05,2.4318926012820003e-06,9.573107814524966e-07,7.481107786535451e-07
2021-11-01 02:00:00,0.020586414421098653,1.4518338302269073e-05,2.4568386455391634e-06,9.27995025619685e-07,7.399787325420145e-07
2021-11-01 02:30:00,0.005257192781128779,2.0161587332562792e-05,5.708247763472004e-06,2.867730897232708e-06,2.5222896883123945e-06
2021-11-01 03:00:00,0.03322576620599468,2.67181007847808e-05,5.314535009087577e-06,3.1561086429878055e-06,2.7300673454149152e-06
2021-11-01 03:30:00,0.007577582922744976,1.4512018192630314e-05,3.0540871993020544e-06,1.886329258497016e-06,1.4829754942541536e-06
2021-11-01 04:00:00,0.006073799359507681,1.670090208174923e-05,2.7964085247716682e-06,1.367571760164007e-06,1.1844266232014091e-06
2021-11-01 04:30:00,0.005708153650218915,3.205983164650382e-05,8.629550420649397e-06,4.750534191801233e-06,3.8598275499503834e-06
2021-11-01 05:00:00,0.03371646881190757,3.2539752782114694e-05,7.176410019970603e-06,3.68627937952499e-06,2.9962814459283036e-06
2021-11-01 05:30:00,0.011027458428677233,2.7500395147132074e-05,5.466850618122731e-06,2.3965129569848603e-06,2.0029386723606577e-06
2021-11-01 06:00:00,0.019966221680389584,6.450198845080649e-05,2.021394506908533e-05,1.1324865009572072e-05,8.882578621737486e-06
2021-11-01 06:30:00,0.016916141294305548,2.325842323641345e-05,2.0644466679036343e-06,9.794308481437048e-07,7.757754428725752e-07
2021-11-01 07:00:00,0.01547639325844519,2.8985555669791167e-05,4.558564296317395e-06,2.796227744908348e-06,2.4698787644169828e-06
2021-11-01 07:30:00,0.0289853609894992,7.220638804300691e-05,2.3140197222784303e-05,1.1754162415026497e-05,9.415679248784786e-06
2021-11-01 08:00:00,0.007187280161345642,2.8449697094737828e-05,2.927010174957719e-06,1.1893811083237877e-06,1.021960620741584e-06
2021-11-01 08:30:00,0.010428172134423005,6.263565044686134e-05,1.4438533369495463e-05,8.006287763549091e-06,6.27252813837684e-06
2021-11-01 09:00:00,0.027170617656785044,4.705285989576404e-05,1.1395968924718943e-05,6.3585671557677e-06,4.989339243716857e-06
2021-11-01 09:30:00,0.00732490798318401,3.7203210709208365e-05,3.6840463580300756e-06,1.6344718169064949e-06,1.3992000248223154e-06
2021-11-01 10:00:00,0.0066178343576571335,2.643909025209884e-05,4.843906968997589e-06,1.8942232936040278e-06,1.9210528413804182e-06
2021-11-01 10:30:00,0.027017325735623945,2.444026306355251e-05,5.58425200318704e-06,2.985549321235658e-06,2.5546138018929854e-06
2021-11-01 11:00:00,0.016496673522273183,4.824240155892301e-05,1.3232123588201108e-05,7.901878292926348e-06,7.66917782912692e-06
2021-11-01 11:30:00,0.020541490978884604,5.203431555932017e-05,1.5605829288746584e-05,9.084253955900562e-06,7.738952458564417e-06
2021-11-01 12:00:00,0.00851941833281449,1.9159235194886235e-05,5.091118727027254e-06,2.7064721146158553e-06,2.0491535143596895e-06
2021-11-01 12:30:00,0.01107791666099462,1.4072322258089805e-05,2.237592756775665e-06,1.2824969566548416e-06,9.817595761186703e-07
2021-11-01 13:00:00,0.0176893324501316,2.0368114990148743e-05,2.799755205880236e-06,1.6740065862808193e-06,1.3555400034916784e-06
2021-11-01 13:30:00,0.018528373836336997,2.1931226472278607e-05,4.594645413366009e-06,2.6148636294233723e-06,2.1434290139617295e-06
2021-11-01 14:00:00,0.03497390064867373,1.659015143624623e-05,1.8574257616805835e-06,8.520005722810345e-07,7.330295612860023e-07
2021-11-01 14:30:00,0.026632007376467166,1.5125636980751753e-05,3.1116111822992734e-06,1.728263365881351e-06,1.63448665686133e-06
2021-11-01 15:00:00,0.026392753434640107,1.141533262914965e-05,1.5882869231404656e-06,1.0430369505951518e-06,8.800466329520205e-07
2021-11-01 15:30:00,0.050958760669913776,1.4005309925465302e-05,2.5143023087246614e-06,1.3342018774199994e-06,1.255872052971475e-06
2021-11-01 16:00:00,0.04053071258718222,1.158232905604401e-05,1.5340257802650637e-06,1.0948955524730722e-06,9.80674213967852e-07
2021-11-01 16:30:00,0.023834121730673112,2.3242750796493138e-05,6.177307839210905e-06,3.7026395901842904e-06,3.0390209221687594e-06
2021-11-01 17:00:00,0.011368354565848584,1.0138440836882744e-05,1.7121927432631608e-06,9.065048003981406e-07,9.306593556723166e-07
2021-11-01 17:30:00,0.019825495249911215,1.7994075021321174e-05,3.802685476658354e-06,2.1296123387678985e-06,1.8902381161643285e-06
2021-11-01 18:00:00,0.030520782133974318,8.405886941099709e-06,1.4021615787753901e-06,8.38854718661187e-07,7.346353662502789e-07
2021-11-01 18:30:00,0.015155839533697294,8.471176375951447e-06,1.2647358881468962e-06,7.611544967587109e-07,6.791161184554723e-07
2021-11-01 19:00:00,0.02150425358864157,1.8547086558047043e-05,4.294968552005284e-06,2.483996674588278e-06,1.9462380575404002e-06
2021-11-01 19:30:00,0.028086340082448282,9.89792987105887e-06,1.3138163079246737e-06,7.356871141580839e-07,8.42601821422464e-07
2021-11-01 20:00:00,0.026220374349264722,7.932526902564675e-06,9.382112994130722e-07,6.273646941850951e-07,5.75841370381157e-07
2021-11-01 20:30:00,0.02748717808173643,1.1684637937219753e-05,1.8589966979348926e-06,1.3830591717187197e-06,1.3272445529031817e-06
2021-11-01 21:00:00,0.012270051197381341,9.217467860567167e-06,1.4262578715484233e-06,9.511037561688759e-07,1.0997988861900456e-06
2021-11-01 21:30:00,0.03230311620314952,1.7989931135080376e-05,3.2687935309258663e-06,1.942934698711125e-06,1.7347802093513766e-06
2021-11-01 22:00:00,0.01999309445499838,1.2490918110068898e-05,1.8354371664242525e-06,9.71566590320981e-07,7.806100141056373e-07
2021-11-01 22:30:00,0.03161326068583493,2.052768874674273e-05,5.1538091684308915e-06,2.581257397758372e-06,2.282819277858753e-06
2021-11-01 23:00:00,0.03773962738355854,4.864852545599988e-05,1.6320691277877916e-05,1.004378994622424e-05,7.788677199980356e-06
2021-11-01 23:30:00,0.032765505305029315,2.1168881685479066e-05,3.6286252291874296e-06,2.202918124339324e-06,1.8523872157201956e-06
2021-11-02 00:00:00,0.0113928419354888,1.9042799690524648e-05,4.574429481459182e-06,2.7517424414584968e-06,2.34747920839771e-06
2021-11-02 00:30:00,0.017070715824886173,9.325318199945367e-06,1.2108507333711794e-06,6.128299768742751e-07,5.880505308966509e-07
2021-11-02 01:00:00,0.017396173974815646,1.0746596154233853e-05,1.3144188498940667e-06,7.669386697700195e-07,7.414383786848405e-07
2021-11-02 01:30:00,0.007072984860328028,6.892467337405191e-06,1.054894674611787e-06,6.013368570082675e-07,5.15278691097014e-07
2021-11-02 02:00:00,0.018949206437012044,2.2822489105498872e-05,7.140568136045195e-06,4.780018885944294e-06,3.6871677381609995e-06
2021-11-02 02:30:00,0.011542689757118446,1.779994330352062e-05,6.44990493380337e-06,4.024143131879344e-06,3.285026104924748e-06
2021-11-02 03:00:00,0.0281205803626213,3.7584200081050304e-06,8.579832633172321e-07,6.280684643568325e-07,5.93478823666744e-07
2021-11-02 03:30:00,0.02317094694944561,9.80326941413535e-06,2.4226215437414497e-06,1.7363854968277493e-06,1.4728412969766008e-06
2021-11-02 04:00:00,0.021060801758430586,6.294826743525695e-06,1.3192767736569515e-06,8.211420806577874e-07,8.296750790873994e-07
2021-11-02 04:30:00,0.028303990586860964,8.28898046667934e-06,1.35276377682562e-06,8.170373841002041e-07,9.972813758858754e-07
2021-11-02 05:00:00,0.02308106978806432,8.01518091822943e-06,1.5500382300161745e-06,9.150203167602223e-07,8.857652762422628e-07
2021-11-02 05:30:00,0.05610476845446134,1.2165321638055556e-05,3.312586941730882e-06,1.919012398883972e-06,1.7991813295870286e-06
2021-11-02 06:00:00,0.03735877191826055,7.346835641469504e-06,1.1288985365574098e-06,7.868761980026859e-07,7.118769875246047e-07
2021-11-02 06:30:00,0.034137222585118816,1.1174144643606137e-05,3.2400817624936028e-06,2.2440524836184784e-06,1.8257808314539343e-06
2021-11-02 07:00:00,0.04249420866521202,1.3259658471389776e-05,3.4229877726359064e-06,2.186141344969758e-06,1.9570471495549196e-06
2021-11-02 07:30:00,0.036149907477473014,1.7126308616529818e-05,5.339400381377976e-06,3.6228351030060417e-06,3.125813928312148e-06
2021-11-02 08:00:00,0.04308014723738342,2.2872047690933607e-05,7.601704430363637e-06,5.000443259984023e-06,3.8261729651502145e-06
2021-11-02 08:30:00,0.08055712648541909,3.5938270919660296e-05,1.257694477420571e-05,8.468957252605488e-06,6.266043466119963e-06
2021-11-02 09:00:00,0.0424379800883061,6.758697102042056e-05,2.5299677104041296e-05,1.5918950725454877e-05,1.3555234125346405e-05
2021-11-02 09:30:00,0.033927624536785696,4.6616442054055465e-05,1.5553796502672406e-05,1.0132059868385659e-05,8.171758808648276e-06
2021-11-02 10:00:00,0.04819308948327201,0.0001956683868019021,7.085611534220402e-05,4.3256289186793314e-05,3.362125430285599e-05
2021-11-02 10:30:00,0.034472868039816175,3.7113202982085386e-05,1.1506582109681627e-05,7.685376419559016e-06,6.263699962932809e-06
2021-11-02 11:00:00,0.037049857571102955,1.0695986239616043e-05,3.33144226983813e-06,1.845122896726424e-06,1.8039589102059262e-06
2021-11-02 11:30:00,0.0209605472854899,9.132459361885825e-06,2.3382903511250284e-06,1.5357533089050445e-06,1.3671947037554814e-06
2021-11-02 12:00:00,0.042022643147730764,8.37607929520836e-06,2.1023298326462713e-06,1.6493744028290087e-06,1.6705879284369887e-06
2021-11-02 12:30:00,0.055293707739095393,6.474970777721046e-05,2.526398538328267e-05,1.5486432512834962e-05,1.2661721145268341e-05
2021-11-02 13:00:00,0.0,0.0,0.0,0.0,0.0
2021-11-02 13:30:00,0.03217908249593733,4.066135078529314e-05,1.5127236556440864e-05,1.013628693049019e-05,8.132251063651557e-06
2021-11-02 14:00:00,0.017224744792467897,5.751666509767043e-06,1.6767895581799287e-06,1.1268259653211786e-06,1.1348709884110961e-06
2021-11-02 14:30:00,0.07525133962892137,6.635469861312164e-05,2.5949270782572344e-05,1.622291551686782e-05,1.3318492423081198e-05
2021-11-02 15:00:00,0.016287204079511397,9.385246238361506e-06,3.68250601207951e-06,2.5727483184245444e-06,1.7883752310365674e-06
2021-11-02 15:30:00,0.016704468942234475,3.137681246026316e-05,1.1477231787260659e-05,6.665514843653641e-06,5.5679470519055834e-06
2021-11-02 16:00:00,0.015926249926311923,5.3494252865262705e-06,9.274201486436082e-07,7.473128673236283e-07,6.459162576520111e-07
2021-11-02 16:30:00,0.03240438990411756,2.3819468252554956e-05,8.801063756702623e-06,5.463413494336167e-06,4.565547573850728e-06
2021-11-02 17:00:00,0.013702556509010698,1.532659412572681e-05,4.461492336153839e-06,3.0858306772714008e-06,2.655278481099297e-06
2021-11-02 17:30:00,0.03544813147769443,2.5894145661416044e-05,9.204910447497833e-06,5.753853383378569e-06,4.755711550557043e-06
2021-11-02 18:00:00,0.02613031286462444,6.478679752346313e-06,1.09435821322952e-06,8.010255037411577e-07,7.573637528007735e-07
2021-11-02 18:30:00,0.05451487871409569,4.486894486476187e-05,1.541167297475882e-05,1.001675229291606e-05,8.269364090586246e-06
2021-11-02 19:00:00,0.04542843499110816,3.710930697566289e-05,1.1962534079333171e-05,7.374633280738603e-06,6.215963703395009e-06
2021-11-02 19:30:00,0.06881209223048497,4.228265561448333e-05,1.3778060061332626e-05,8.527825208218581e-06,7.1646413425783924e-06
2021-11-02 20:00:00,0.03710410334034818,1.3450998157475378e-05,4.031369036641493e-06,2.423854316897865e-06,1.9449692163118286e-06
2021-11-02 20:30:00,0.04581028337244798,5.79526837842734e-06,1.3245338376745364e-06,9.998993144604215e-07,9.126260836510724e-07
2021-11-02 21:00:00,0.015429627251525399,2.4436222934452272e-05,8.078135081912964e-06,5.191942652888016e-06,4.0663038112230525e-06
2021-11-02 21:30:00,0.011514465556814813,9.081843526993846e-06,1.857838453283139e-06,1.0695588016198742e-06,1.12519479091836e-06
2021-11-02 22:00:00,0.083310434123974,6.9485444042591076e-06,1.5235752625047674e-06,1.0474588669131667e-06,1.0187144913419256e-06
2021-11-02 22:30:00,0.03331672963834759,1.6961042898699823e-05,4.55708718108304e-06,2.9787237447843446e-06,2.465462671977717e-06
2021-11-02 23:00:00,0.018859197197613285,1.1921795750001103e-05,2.766032742193751e-06,1.5833094991080272e-06,1.6146795325097375e-06
2021-11-02 23:30:00,0.013773514307885029,2.1511156795105807e-05,6.389898513316011e-06,4.454747687339305e-06,3.783957020397586e-06
2021-11-03 00:00:00,0.05246033723761091,6.581392523229809e-05,2.2286002043305073e-05,1.3540888824908965e-05,1.1126661678438691e-05
2021-11-03 00:30:00,0.079492922913116,3.9345491115511455e-05,1.2989391690634189e-05,8.986277154335523e-06,7.59607694340779e-06
2021-11-03 01:00:00,0.03214160979497256,7.780345270860303e-06,1.8752782811338864e-06,1.320469612954487e-06,1.0882396903060754e-06
2021-11-03 01:30:00,0.03585324460552816,6.761518031943395e-06,1.548481568474462e-06,1.0110662832671185e-06,1.0873807982598322e-06
2021-11-03 02:00:00,0.022028561992404494,9.416861313436403e-06,2.6115891046189134e-06,1.8261405518826393e-06,1.36934990858714e-06
2021-11-03 02:30:00,0.03437951934411866,4.898147760761137e-06,1.0964460662238283e-06,7.463189956258461e-07,6.931321058463033e-07
2021-11-03 03:00:00,0.023083137150385378,5.517439680149492e-06,9.6432635214823e-07,7.071104512495939e-07,7.533672707862957e-07
