Datetime,0.1,0.2,0.3,0.4,0.5
2021-12-01 00:00:00,0.02204747217002962,1.9034788918250214e-05,2.7802304683241236e-06,1.521594108523489e-06,1.1503398690657873e-06
2021-12-01 00:30:00,0.03839171991501847,2.8305386016670964e-05,4.243373447809417e-06,1.8000107795848688e-06,1.5333334709857995e-06
2021-12-01 01:00:00,0.015995692054846834,1.803940992834188e-05,3.914210923235701e-06,2.0352203326667116e-06,2.0452147998833973e-06
2021-12-01 01:30:00,0.007070128945229831,1.4379617648938011e-05,2.1210464183392517e-06,1.1631453881677043e-06,1.151059768619519e-06
2021-12-01 02:00:00,0.005323772950227938,1.0077869982853605e-05,2.2453053451721177e-06,1.3358466142128391e-06,1.2162014266254853e-06
2021-12-01 02:30:00,0.0056517849659036504,1.5728059934150354e-05,3.433623847998909e-06,2.242439839844401e-06,1.936795095243947e-06
2021-12-01 03:00:00,0.012160147572676003,1.7363007858727923e-05,4.311866377569329e-06,2.382773348405912e-06,2.1001354726718923e-06
2021-12-01 03:30:00,0.044806310080012984,6.118205778200688e-05,1.6090819172959216e-05,6.551452940545195e-06,4.179784508070393e-06
2021-12-01 04:00:00,0.034524226997970975,2.0745821948693684e-05,4.030590642428343e-06,2.364279977028973e-06,1.986653271937409e-06
2021-12-01 04:30:00,0.03065131023016775,1.8262869286703037e-05,4.233958900295184e-06,2.6211873703378193e-06,2.7336404971187716e-06
2021-12-01 05:00:00,0.013033727763532782,2.8096307970053966e-05,9.003818380235854e-06,4.847640827074808e-06,4.366810883681898e-06
2021-12-01 05:30:00,0.06451742511897798,5.7844342687755245e-05,1.785330973012644e-05,1.156684066813045e-05,9.396862613019363e-06
2021-12-01 06:00:00,0.05483502432381443,4.004579509490796e-05,1.3844554711452282e-05,7.913996557883168e-06,7.122422401999378e-06
2021-12-01 06:30:00,0.05004882949616124,1.0247411164210523e-05,1.9055437743514503e-06,1.2556646313838195e-06,1.1239179457987999e-06
2021-12-01 07:00:00,0.020444953631043466,2.5100167596655643e-05,8.329910864628463e-06,5.658617785801316e-06,4.375090534417697e-06
2021-12-01 07:30:00,0.017381941964665998,9.291305739700612e-06,2.747149511722454e-06,1.721268106157813e-06,1.926729897454043e-06
2021-12-01 08:00:00,0.021917463967147065,1.1401523074688901e-05,3.189913050920304e-06,2.6411275131541127e-06,2.4573509933179007e-06
2021-12-01 08:30:00,0.02806109588470136,2.2834536696500784e-05,8.157099952724576e-06,5.3533806784085035e-06,3.965558306695436e-06
2021-12-01 09:00:00,0.05273549424774721,2.618307003973795e-05,6.367128714045992e-06,4.255627480608358e-06,4.363868457235423e-06
2021-12-01 09:30:00,0.017744630180444275,1.3923363096499535e-05,4.360109109258509e-06,2.8807060999931296e-06,2.8062243982514935e-06
2021-12-01 10:00:00,0.011678922529183424,1.1284517984352963e-05,3.238589811354094e-06,2.6464502507368434e-06,2.4961184734410044e-06
2021-12-01 10:30:00,0.02685282177306083,1.5178243872361878e-05,4.423514588534066e-06,3.2975472485343872e-06,2.7119213738434366e-06
2021-12-01 11:00:00,0.022145088113846627,2.4996199507759213e-05,7.852634883084909e-06,4.983637676645594e-06,4.137968922660359e-06
2021-12-01 11:30:00,0.007362890420500149,7.477720412958478e-06,2.4867324541849455e-06,1.6099580219559069e-06,2.046077219074987e-06
2021-12-01 12:00:00,0.012433344459251885,7.198151258838774e-06,1.8637731158489191e-06,1.4010860301858049e-06,1.4383031512028938e-06
