,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
13532,344,503,0,13080,0,6231,2974,22744,0,1037,42,24154,28,0,0,57,2019-10-09,47,24711,17520,"'-09':3 '-10':2 '0':10,12,15,20,21 '1037':14 '13080':11 '2019':1 '22744':7 '24154':5 '24711':6 '28':19 '2974':8 '344':16 '42':17 '47':4 '503':18 '57':13 '6231':9",13533
13533,396,504,0,13080,0,6231,2995,21308,0,1057,84,22583,0,0,0,448,2019-10-09,48,23531,17520,"'-09':3 '-10':2 '0':10,12,15,19,20,21 '1057':14 '13080':11 '2019':1 '21308':7 '22583':5 '23531':6 '2995':8 '396':16 '448':13 '48':4 '504':18 '6231':9 '84':17",13534
13534,-86,504,0,13080,0,6231,2990,20146,0,528,92,21337,0,0,0,889,2019-10-10,1,22812,17520,"'-10':2,3 '-86':16 '0':10,12,15,19,20,21 '1':4 '13080':11 '20146':7 '2019':1 '21337':5 '22812':6 '2990':8 '504':18 '528':14 '6231':9 '889':13 '92':17",13535
13535,-103,504,0,13080,0,6231,2984,19578,0,501,92,20652,0,0,0,895,2019-10-10,2,22150,17520,"'-10':2,3 '-103':16 '0':10,12,15,19,20,21 '13080':11 '19578':7 '2':4 '2019':1 '20652':5 '22150':6 '2984':8 '501':14 '504':18 '6231':9 '895':13 '92':17",13536
13536,-192,504,0,13080,0,6231,2999,19455,0,498,92,20469,0,0,0,894,2019-10-10,3,22055,17520,"'-10':2,3 '-192':16 '0':10,12,15,19,20,21 '13080':11 '19455':7 '2019':1 '20469':5 '22055':6 '2999':8 '3':4 '498':14 '504':18 '6231':9 '894':13 '92':17",13537
13537,-201,482,0,13080,0,6231,3014,19694,0,491,92,20677,0,0,0,880,2019-10-10,4,22258,17520,"'-10':2,3 '-201':16 '0':10,12,15,19,20,21 '13080':11 '19694':7 '2019':1 '20677':5 '22258':6 '3014':8 '4':4 '482':18 '491':14 '6231':9 '880':13 '92':17",13538
13538,-308,351,0,13080,0,6231,3024,19498,0,862,92,20476,0,0,0,881,2019-10-10,5,22165,17520,"'-10':2,3 '-308':16 '0':10,12,15,19,20,21 '13080':11 '19498':7 '2019':1 '20476':5 '22165':6 '3024':8 '351':18 '5':4 '6231':9 '862':14 '881':13 '92':17",13539
13539,-315,307,0,13080,0,6231,3035,19136,0,921,92,20164,0,0,0,949,2019-10-10,6,21928,17520,"'-10':2,3 '-315':16 '0':10,12,15,19,20,21 '13080':11 '19136':7 '20164':5 '2019':1 '21928':6 '3035':8 '307':18 '6':4 '6231':9 '92':17 '921':14 '949':13",13540
13540,85,190,0,13080,0,6231,3047,18744,0,-102,92,19829,0,0,0,947,2019-10-10,7,21378,17520,"'-10':2,3 '-102':14 '0':10,12,15,19,20,21 '13080':11 '18744':7 '190':18 '19829':5 '2019':1 '21378':6 '3047':8 '6231':9 '7':4 '85':16 '92':17 '947':13",13541
13541,103,112,0,13080,0,6231,3059,18440,0,-150,92,19572,0,0,0,986,2019-10-10,8,21208,17520,"'-10':2,3 '-150':14 '0':10,12,15,19,20,21 '103':16 '112':18 '13080':11 '18440':7 '19572':5 '2019':1 '21208':6 '3059':8 '6231':9 '8':4 '92':17 '986':13",13542
13542,235,248,0,13080,0,6231,3004,18426,0,-340,92,19513,0,0,0,1061,2019-10-10,9,21414,17520,"'-10':2,3 '-340':14 '0':10,12,15,19,20,21 '1061':13 '13080':11 '18426':7 '19513':5 '2019':1 '21414':6 '235':16 '248':18 '3004':8 '6231':9 '9':4 '92':17",13543
13543,249,304,0,13080,0,6231,2949,18562,0,-382,92,19636,0,0,0,919,2019-10-10,10,21437,17520,"'-10':2,3 '-382':14 '0':10,12,15,19,20,21 '10':4 '13080':11 '18562':7 '19636':5 '2019':1 '21437':6 '249':16 '2949':8 '304':18 '6231':9 '919':13 '92':17",13544
13544,-376,443,0,13080,0,6231,2930,19320,0,485,92,20494,-118,0,0,441,2019-10-10,11,21929,17520,"'-10':2,3 '-118':19 '-376':16 '0':10,12,15,20,21 '11':4 '13080':11 '19320':7 '2019':1 '20494':5 '21929':6 '2930':8 '441':13 '443':18 '485':14 '6231':9 '92':17",13545
13545,-453,465,0,13080,0,6231,2912,20442,0,510,92,21749,-126,0,0,68,2019-10-10,12,22896,17520,"'-10':2,3 '-126':19 '-453':16 '0':10,12,15,20,21 '12':4 '13080':11 '2019':1 '20442':7 '21749':5 '22896':6 '2912':8 '465':18 '510':14 '6231':9 '68':13 '92':17",13546
13546,-241,320,0,13080,0,6231,2851,23053,0,1237,92,24645,-9,0,0,54,2019-10-10,13,25449,17520,"'-10':2,3 '-241':16 '-9':19 '0':10,12,15,20,21 '1237':14 '13':4 '13080':11 '2019':1 '23053':7 '24645':5 '25449':6 '2851':8 '320':18 '54':13 '6231':9 '92':17",13547
13547,-224,207,0,13080,0,6231,2790,26006,0,1275,78,27879,0,0,0,15,2019-10-10,14,28618,17520,"'-10':2,3 '-224':16 '0':10,12,15,19,20,21 '1275':14 '13080':11 '14':4 '15':13 '2019':1 '207':18 '26006':7 '27879':5 '2790':8 '28618':6 '6231':9 '78':17",13548
13548,-110,56,0,13080,3,6231,2781,28942,0,1313,-75,31106,361,0,0,15,2019-10-10,15,31806,17520,"'-10':2,3 '-110':16 '-75':17 '0':12,15,20,21 '13080':11 '1313':14 '15':4,13 '2019':1 '2781':8 '28942':7 '3':10 '31106':5 '31806':6 '361':19 '56':18 '6231':9",13549
13549,-103,0,0,13080,154,6231,2772,30195,0,1320,-131,32491,387,0,0,16,2019-10-10,16,33241,17520,"'-10':2,3 '-103':16 '-131':17 '0':12,15,18,20,21 '13080':11 '1320':14 '154':10 '16':4,13 '2019':1 '2772':8 '30195':7 '32491':5 '33241':6 '387':19 '6231':9",13550
13550,700,-62,0,13080,723,6231,2770,30603,0,1026,-271,33073,833,0,0,17,2019-10-10,17,33923,17520,"'-10':2,3 '-271':17 '-62':18 '0':12,15,20,21 '1026':14 '13080':11 '17':4,13 '2019':1 '2770':8 '30603':7 '33073':5 '33923':6 '6231':9 '700':16 '723':10 '833':19",13551
13551,920,-161,0,13080,1450,6231,2767,29771,0,1021,-402,32264,867,0,0,18,2019-10-10,18,33345,17520,"'-10':2,3 '-161':18 '-402':17 '0':12,15,20,21 '1021':14 '13080':11 '1450':10 '18':4,13 '2019':1 '2767':8 '29771':7 '32264':5 '33345':6 '6231':9 '867':19 '920':16",13552
13552,974,-41,0,13080,2180,6231,2864,29249,0,510,-342,31753,867,0,0,16,2019-10-10,19,32652,17520,"'-10':2,3 '-342':17 '-41':18 '0':12,15,20,21 '13080':11 '16':13 '19':4 '2019':1 '2180':10 '2864':8 '29249':7 '31753':5 '32652':6 '510':14 '6231':9 '867':19 '974':16",13553
13553,978,0,0,13080,2880,6231,2960,28710,0,497,-338,31179,867,0,0,15,2019-10-10,20,32032,17520,"'-10':2,3 '-338':17 '0':12,15,18,20,21 '13080':11 '15':13 '20':4 '2019':1 '28710':7 '2880':10 '2960':8 '31179':5 '32032':6 '497':14 '6231':9 '867':19 '978':16",13554
13554,979,0,0,13080,3360,6231,3084,27958,0,-91,-190,30438,866,0,0,15,2019-10-10,21,31234,17520,"'-10':2,3 '-190':17 '-91':14 '0':12,15,18,20,21 '13080':11 '15':13 '2019':1 '21':4 '27958':7 '30438':5 '3084':8 '31234':6 '3360':10 '6231':9 '866':19 '979':16",13555
13555,978,32,0,13080,3560,6231,3209,27524,0,-130,-99,29931,867,0,0,13,2019-10-10,22,30673,17520,"'-10':2,3 '-130':14 '-99':17 '0':12,15,20,21 '13':13 '13080':11 '2019':1 '22':4 '27524':7 '29931':5 '30673':6 '32':18 '3209':8 '3560':10 '6231':9 '867':19 '978':16",13556
13556,998,177,0,13080,3730,6231,3244,27658,0,26,62,30061,861,0,0,14,2019-10-10,23,30575,17520,"'-10':2,3 '0':12,15,20,21 '13080':11 '14':13 '177':18 '2019':1 '23':4 '26':14 '27658':7 '30061':5 '30575':6 '3244':8 '3730':10 '62':17 '6231':9 '861':19 '998':16",13557
13557,1000,329,0,13080,3700,6231,3279,27765,0,31,91,30225,860,0,0,14,2019-10-10,24,30739,17520,"'-10':2,3 '0':12,15,20,21 '1000':16 '13080':11 '14':13 '2019':1 '24':4 '27765':7 '30225':5 '30739':6 '31':14 '3279':8 '329':18 '3700':10 '6231':9 '860':19 '91':17",13558
13558,975,471,0,13080,3460,6231,3232,28134,0,209,91,30605,834,0,0,14,2019-10-10,25,31119,17520,"'-10':2,3 '0':12,15,20,21 '13080':11 '14':13 '2019':1 '209':14 '25':4 '28134':7 '30605':5 '31119':6 '3232':8 '3460':10 '471':18 '6231':9 '834':19 '91':17 '975':16",13559
13559,972,504,0,13080,3120,6231,3186,28248,0,224,91,30755,832,0,0,10,2019-10-10,26,31265,17520,"'-10':2,3 '0':12,15,20,21 '10':13 '13080':11 '2019':1 '224':14 '26':4 '28248':7 '30755':5 '3120':10 '31265':6 '3186':8 '504':18 '6231':9 '832':19 '91':17 '972':16",13560
13560,998,504,0,13080,2750,6231,3117,28268,0,130,91,30853,823,0,0,14,2019-10-10,27,31367,17520,"'-10':2,3 '0':12,15,20,21 '130':14 '13080':11 '14':13 '2019':1 '27':4 '2750':10 '28268':7 '30853':5 '3117':8 '31367':6 '504':18 '6231':9 '823':19 '91':17 '998':16",13561
13561,1000,504,0,13080,2370,6231,3048,28255,0,133,91,30928,822,0,0,65,2019-10-10,28,31493,17520,"'-10':2,3 '0':12,15,20,21 '1000':16 '13080':11 '133':14 '2019':1 '2370':10 '28':4 '28255':7 '3048':8 '30928':5 '31493':6 '504':18 '6231':9 '65':13 '822':19 '91':17",13562
13562,999,504,0,13080,2050,6231,2946,28435,0,200,91,31193,821,0,0,26,2019-10-10,29,31719,17520,"'-10':2,3 '0':12,15,20,21 '13080':11 '200':14 '2019':1 '2050':10 '26':13 '28435':7 '29':4 '2946':8 '31193':5 '31719':6 '504':18 '6231':9 '821':19 '91':17 '999':16",13563
13563,1000,504,0,13080,1870,6231,2843,28469,0,219,91,31352,822,0,0,15,2019-10-10,30,31867,17520,"'-10':2,3 '0':12,15,20,21 '1000':16 '13080':11 '15':13 '1870':10 '2019':1 '219':14 '2843':8 '28469':7 '30':4 '31352':5 '31867':6 '504':18 '6231':9 '822':19 '91':17",13564
13564,863,504,0,13080,1500,6231,2842,28473,0,711,91,31398,822,0,0,15,2019-10-10,31,31913,17520,"'-10':2,3 '0':12,15,20,21 '13080':11 '15':13 '1500':10 '2019':1 '2842':8 '28473':7 '31':4 '31398':5 '31913':6 '504':18 '6231':9 '711':14 '822':19 '863':16 '91':17",13565
13565,852,504,0,13080,1190,6231,2842,28870,0,729,91,31815,821,0,0,14,2019-10-10,32,32329,17520,"'-10':2,3 '0':12,15,20,21 '1190':10 '13080':11 '14':13 '2019':1 '2842':8 '28870':7 '31815':5 '32':4 '32329':6 '504':18 '6231':9 '729':14 '821':19 '852':16 '91':17",13566
13566,735,504,0,13080,845,6231,2923,30198,0,1599,92,33133,914,0,0,17,2019-10-10,33,33650,17520,"'-10':2,3 '0':12,15,20,21 '13080':11 '1599':14 '17':13 '2019':1 '2923':8 '30198':7 '33':4 '33133':5 '33650':6 '504':18 '6231':9 '735':16 '845':10 '914':19 '92':17",13567
13567,726,504,0,13080,639,6231,3004,31173,0,1644,92,34023,921,0,0,16,2019-10-10,34,34539,17520,"'-10':2,3 '0':12,15,20,21 '13080':11 '16':13 '1644':14 '2019':1 '3004':8 '31173':7 '34':4 '34023':5 '34539':6 '504':18 '6231':9 '639':10 '726':16 '92':17 '921':19",13568
13568,887,504,0,13080,345,6231,3038,32018,0,1629,92,34891,994,0,0,14,2019-10-10,35,35405,17520,"'-10':2,3 '0':12,15,20,21 '13080':11 '14':13 '1629':14 '2019':1 '3038':8 '32018':7 '345':10 '34891':5 '35':4 '35405':6 '504':18 '6231':9 '887':16 '92':17 '994':19",13569
13569,901,504,0,13080,116,6231,3073,32450,0,1643,92,35289,999,0,0,18,2019-10-10,36,35807,17520,"'-10':2,3 '0':12,15,20,21 '116':10 '13080':11 '1643':14 '18':13 '2019':1 '3073':8 '32450':7 '35289':5 '35807':6 '36':4 '504':18 '6231':9 '901':16 '92':17 '999':19",13570
13570,993,504,0,13080,5,6231,3089,32906,0,1001,92,35744,999,0,0,13,2019-10-10,37,36257,17520,"'-10':2,3 '0':12,15,20,21 '1001':14 '13':13 '13080':11 '2019':1 '3089':8 '32906':7 '35744':5 '36257':6 '37':4 '5':10 '504':18 '6231':9 '92':17 '993':16 '999':19",13571
13571,1001,504,0,13080,1,6231,3105,33354,0,953,92,36285,999,0,0,11,2019-10-10,38,36796,17520,"'-10':2,3 '0':12,15,20,21 '1':10 '1001':16 '11':13 '13080':11 '2019':1 '3105':8 '33354':7 '36285':5 '36796':6 '38':4 '504':18 '6231':9 '92':17 '953':14 '999':19",13572
13572,1054,504,0,13080,0,6231,3161,33300,0,1722,92,36135,999,0,0,16,2019-10-10,39,36651,17520,"'-10':2,3 '0':10,12,15,20,21 '1054':16 '13080':11 '16':13 '1722':14 '2019':1 '3161':8 '33300':7 '36135':5 '36651':6 '39':4 '504':18 '6231':9 '92':17 '999':19",13573
13573,1058,504,0,13080,1,6231,3217,32120,0,1711,92,34876,1000,0,0,17,2019-10-10,40,35393,17520,"'-10':2,3 '0':12,15,20,21 '1':10 '1000':19 '1058':16 '13080':11 '17':13 '1711':14 '2019':1 '32120':7 '3217':8 '34876':5 '35393':6 '40':4 '504':18 '6231':9 '92':17",13574
13574,1058,504,0,13080,0,6231,3289,30815,0,640,92,33375,983,0,0,17,2019-10-10,41,33892,17520,"'-10':2,3 '0':10,12,15,20,21 '1058':16 '13080':11 '17':13 '2019':1 '30815':7 '3289':8 '33375':5 '33892':6 '41':4 '504':18 '6231':9 '640':14 '92':17 '983':19",13575
13575,1058,504,0,13080,0,6231,3361,29685,0,602,92,32043,981,0,0,16,2019-10-10,42,32559,17520,"'-10':2,3 '0':10,12,15,20,21 '1058':16 '13080':11 '16':13 '2019':1 '29685':7 '32043':5 '32559':6 '3361':8 '42':4 '504':18 '602':14 '6231':9 '92':17 '981':19",13576
13576,959,504,0,13080,0,6231,3392,28105,0,363,92,30284,797,0,0,16,2019-10-10,43,30800,17520,"'-10':2,3 '0':10,12,15,20,21 '13080':11 '16':13 '2019':1 '28105':7 '30284':5 '30800':6 '3392':8 '363':14 '43':4 '504':18 '6231':9 '797':19 '92':17 '959':16",13577
13577,951,504,0,13080,0,6231,3424,26566,0,391,92,28557,784,0,0,18,2019-10-10,44,29075,17520,"'-10':2,3 '0':10,12,15,20,21 '13080':11 '18':13 '2019':1 '26566':7 '28557':5 '29075':6 '3424':8 '391':14 '44':4 '504':18 '6231':9 '784':19 '92':17 '951':16",13578
13578,772,504,0,13080,0,6231,3444,24739,0,-1274,92,26631,676,0,0,19,2019-10-10,45,28424,17520,"'-10':2,3 '-1274':14 '0':10,12,15,20,21 '13080':11 '19':13 '2019':1 '24739':7 '26631':5 '28424':6 '3444':8 '45':4 '504':18 '6231':9 '676':19 '772':16 '92':17",13579
13579,725,504,0,13080,0,6231,3463,23104,0,-1385,92,24878,668,0,0,20,2019-10-10,46,26783,17520,"'-10':2,3 '-1385':14 '0':10,12,15,20,21 '13080':11 '20':13 '2019':1 '23104':7 '24878':5 '26783':6 '3463':8 '46':4 '504':18 '6231':9 '668':19 '725':16 '92':17",13580
13580,113,504,0,13080,0,6231,3463,21371,0,-1243,81,22936,257,0,0,23,2019-10-10,47,24702,17520,"'-10':2,3 '-1243':14 '0':10,12,15,20,21 '113':16 '13080':11 '2019':1 '21371':7 '22936':5 '23':13 '24702':6 '257':19 '3463':8 '47':4 '504':18 '6231':9 '81':17",13581
13581,102,504,0,13080,0,6231,3463,20012,0,-1237,81,21399,227,0,0,465,2019-10-10,48,23601,17520,"'-10':2,3 '-1237':14 '0':10,12,15,20,21 '102':16 '13080':11 '20012':7 '2019':1 '21399':5 '227':19 '23601':6 '3463':8 '465':13 '48':4 '504':18 '6231':9 '81':17",13582
13582,-200,504,0,13080,0,6231,3462,18772,0,-1282,81,20060,16,0,0,871,2019-10-11,1,22913,17520,"'-10':2 '-11':3 '-1282':14 '-200':16 '0':10,12,15,20,21 '1':4 '13080':11 '16':19 '18772':7 '20060':5 '2019':1 '22913':6 '3462':8 '504':18 '6231':9 '81':17 '871':13",13583
13583,-232,504,0,13080,0,6231,3462,18365,0,-1285,81,19598,0,0,0,878,2019-10-11,2,22493,17520,"'-10':2 '-11':3 '-1285':14 '-232':16 '0':10,12,15,19,20,21 '13080':11 '18365':7 '19598':5 '2':4 '2019':1 '22493':6 '3462':8 '504':18 '6231':9 '81':17 '878':13",13584
13584,-373,504,0,13080,0,6231,3464,18302,0,-1185,81,19481,0,0,0,876,2019-10-11,3,22415,17520,"'-10':2 '-11':3 '-1185':14 '-373':16 '0':10,12,15,19,20,21 '13080':11 '18302':7 '19481':5 '2019':1 '22415':6 '3':4 '3464':8 '504':18 '6231':9 '81':17 '876':13",13585
13585,-384,504,0,13080,0,6231,3465,18626,0,-1178,81,19744,0,0,0,889,2019-10-11,4,22695,17520,"'-10':2 '-11':3 '-1178':14 '-384':16 '0':10,12,15,19,20,21 '13080':11 '18626':7 '19744':5 '2019':1 '22695':6 '3465':8 '4':4 '504':18 '6231':9 '81':17 '889':13",13586
13586,-384,504,0,13080,0,6231,3432,18449,0,-1222,69,19512,0,0,0,871,2019-10-11,5,22489,17520,"'-10':2 '-11':3 '-1222':14 '-384':16 '0':10,12,15,19,20,21 '13080':11 '18449':7 '19512':5 '2019':1 '22489':6 '3432':8 '5':4 '504':18 '6231':9 '69':17 '871':13",13587
13587,-384,504,0,13080,0,6231,3399,18027,0,-1224,50,19088,0,0,0,930,2019-10-11,6,22126,17520,"'-10':2 '-11':3 '-1224':14 '-384':16 '0':10,12,15,19,20,21 '13080':11 '18027':7 '19088':5 '2019':1 '22126':6 '3399':8 '50':17 '504':18 '6':4 '6231':9 '930':13",13588
13588,-511,489,0,13080,0,6231,3370,17783,0,-1255,-15,18850,0,0,0,930,2019-10-11,7,22061,17520,"'-10':2 '-11':3 '-1255':14 '-15':17 '-511':16 '0':10,12,15,19,20,21 '13080':11 '17783':7 '18850':5 '2019':1 '22061':6 '3370':8 '489':18 '6231':9 '7':4 '930':13",13589
13589,-521,478,0,13080,0,6231,3340,17614,0,-1257,-41,18696,0,0,0,931,2019-10-11,8,21946,17520,"'-10':2 '-11':3 '-1257':14 '-41':17 '-521':16 '0':10,12,15,19,20,21 '13080':11 '17614':7 '18696':5 '2019':1 '21946':6 '3340':8 '478':18 '6231':9 '8':4 '931':13",13590
13590,-522,347,0,13080,0,6231,3340,17594,0,-1274,-19,18638,-156,0,0,919,2019-10-11,9,22028,17520,"'-10':2 '-11':3 '-1274':14 '-156':19 '-19':17 '-522':16 '0':10,12,15,20,21 '13080':11 '17594':7 '18638':5 '2019':1 '22028':6 '3340':8 '347':18 '6231':9 '9':4 '919':13",13591
13591,-522,343,0,13080,0,6231,3340,17751,0,-1275,-21,18818,-167,0,0,917,2019-10-11,10,22220,17520,"'-10':2 '-11':3 '-1275':14 '-167':19 '-21':17 '-522':16 '0':10,12,15,20,21 '10':4 '13080':11 '17751':7 '18818':5 '2019':1 '22220':6 '3340':8 '343':18 '6231':9 '917':13",13592
13592,-163,241,0,13080,0,6231,3330,18520,0,-1272,38,19662,-11,0,0,663,2019-10-11,11,22271,17520,"'-10':2 '-11':3,19 '-1272':14 '-163':16 '0':10,12,15,20,21 '11':4 '13080':11 '18520':7 '19662':5 '2019':1 '22271':6 '241':18 '3330':8 '38':17 '6231':9 '663':13",13593
13593,-134,341,0,13080,0,6231,3321,19729,0,-1315,81,20968,1,0,0,41,2019-10-11,12,22958,17520,"'-10':2 '-11':3 '-1315':14 '-134':16 '0':10,12,15,20,21 '1':19 '12':4 '13080':11 '19729':7 '2019':1 '20968':5 '22958':6 '3321':8 '341':18 '41':13 '6231':9 '81':17",13594
13594,-349,479,0,13080,0,6231,3283,22165,0,93,81,23660,477,0,0,80,2019-10-11,13,24589,17520,"'-10':2 '-11':3 '-349':16 '0':10,12,15,20,21 '13':4 '13080':11 '2019':1 '22165':7 '23660':5 '24589':6 '3283':8 '477':19 '479':18 '6231':9 '80':13 '81':17 '93':14",13595
13595,-363,446,0,13080,0,6231,3245,24884,0,144,71,26608,512,0,0,15,2019-10-11,14,27486,17520,"'-10':2 '-11':3 '-363':16 '0':10,12,15,20,21 '13080':11 '14':4 '144':14 '15':13 '2019':1 '24884':7 '26608':5 '27486':6 '3245':8 '446':18 '512':19 '6231':9 '71':17",13596
13596,687,296,0,13080,0,6231,3244,28096,0,862,-77,30120,734,0,0,11,2019-10-11,15,30708,17520,"'-10':2 '-11':3 '-77':17 '0':10,12,15,20,21 '11':13 '13080':11 '15':4 '2019':1 '28096':7 '296':18 '30120':5 '30708':6 '3244':8 '6231':9 '687':16 '734':19 '862':14",13597
13597,902,208,0,13080,8,6231,3242,30045,0,889,-129,32188,751,0,0,17,2019-10-11,16,32834,17520,"'-10':2 '-11':3 '-129':17 '0':12,15,20,21 '13080':11 '16':4 '17':13 '2019':1 '208':18 '30045':7 '32188':5 '3242':8 '32834':6 '6231':9 '751':19 '8':10 '889':14 '902':16",13598
13598,948,64,0,13080,89,6231,3266,30903,0,1333,-205,33127,864,0,0,17,2019-10-11,17,33849,17520,"'-10':2 '-11':3 '-205':17 '0':12,15,20,21 '13080':11 '1333':14 '17':4,13 '2019':1 '30903':7 '3266':8 '33127':5 '33849':6 '6231':9 '64':18 '864':19 '89':10 '948':16",13599
13599,951,8,0,13080,260,6231,3290,30661,0,1356,-104,32871,872,0,0,15,2019-10-11,18,33490,17520,"'-10':2 '-104':17 '-11':3 '0':12,15,20,21 '13080':11 '1356':14 '15':13 '18':4 '2019':1 '260':10 '30661':7 '32871':5 '3290':8 '33490':6 '6231':9 '8':18 '872':19 '951':16",13600
13600,432,94,0,13080,290,6231,3366,30736,0,1355,21,32949,914,0,0,18,2019-10-11,19,33467,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13080':11 '1355':14 '18':13 '19':4 '2019':1 '21':17 '290':10 '30736':7 '32949':5 '33467':6 '3366':8 '432':16 '6231':9 '914':19 '94':18",13601
13601,387,12,0,13080,699,6231,3443,30782,0,1355,80,32929,917,0,0,16,2019-10-11,20,33445,17520,"'-10':2 '-11':3 '0':12,15,20,21 '12':18 '13080':11 '1355':14 '16':13 '20':4 '2019':1 '30782':7 '32929':5 '33445':6 '3443':8 '387':16 '6231':9 '699':10 '80':17 '917':19",13602
13602,387,0,0,13080,1000,6231,3573,30882,0,1355,27,33011,917,0,0,13,2019-10-11,21,33524,17520,"'-10':2 '-11':3 '0':12,15,18,20,21 '1000':10 '13':13 '13080':11 '1355':14 '2019':1 '21':4 '27':17 '30882':7 '33011':5 '33524':6 '3573':8 '387':16 '6231':9 '917':19",13603
13603,388,33,0,13080,1250,6231,3703,30788,0,1356,16,32924,918,0,0,12,2019-10-11,22,33436,17520,"'-10':2 '-11':3 '0':12,15,20,21 '12':13 '1250':10 '13080':11 '1356':14 '16':17 '2019':1 '22':4 '30788':7 '32924':5 '33':18 '33436':6 '3703':8 '388':16 '6231':9 '918':19",13604
13604,412,179,0,13080,1330,6231,3764,30962,0,1355,46,33084,918,0,0,14,2019-10-11,23,33598,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13080':11 '1330':10 '1355':14 '14':13 '179':18 '2019':1 '23':4 '30962':7 '33084':5 '33598':6 '3764':8 '412':16 '46':17 '6231':9 '918':19",13605
13605,414,201,0,13080,1400,6231,3824,30994,0,1355,38,33075,917,0,0,12,2019-10-11,24,33587,17520,"'-10':2 '-11':3 '0':12,15,20,21 '12':13 '13080':11 '1355':14 '1400':10 '201':18 '2019':1 '24':4 '30994':7 '33075':5 '33587':6 '38':17 '3824':8 '414':16 '6231':9 '917':19",13606
13606,495,254,0,13080,1550,6231,3846,31133,0,1356,27,33144,877,0,0,14,2019-10-11,25,33658,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13080':11 '1356':14 '14':13 '1550':10 '2019':1 '25':4 '254':18 '27':17 '31133':7 '33144':5 '33658':6 '3846':8 '495':16 '6231':9 '877':19",13607
13607,502,245,0,13080,1700,6231,3869,30810,0,1356,15,32758,874,0,0,13,2019-10-11,26,33271,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13':13 '13080':11 '1356':14 '15':17 '1700':10 '2019':1 '245':18 '26':4 '30810':7 '32758':5 '33271':6 '3869':8 '502':16 '6231':9 '874':19",13608
13608,664,345,0,13080,1890,6231,3900,30296,0,1355,36,32208,842,0,0,13,2019-10-11,27,32721,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13':13 '13080':11 '1355':14 '1890':10 '2019':1 '27':4 '30296':7 '32208':5 '32721':6 '345':18 '36':17 '3900':8 '6231':9 '664':16 '842':19",13609
13609,677,363,0,13080,1920,6231,3932,29864,0,1355,81,31759,840,0,0,14,2019-10-11,28,32273,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13080':11 '1355':14 '14':13 '1920':10 '2019':1 '28':4 '29864':7 '31759':5 '32273':6 '363':18 '3932':8 '6231':9 '677':16 '81':17 '840':19",13610
13610,775,213,0,13080,1910,6231,3842,29608,0,1355,81,31458,839,0,0,15,2019-10-11,29,31973,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13080':11 '1355':14 '15':13 '1910':10 '2019':1 '213':18 '29':4 '29608':7 '31458':5 '31973':6 '3842':8 '6231':9 '775':16 '81':17 '839':19",13611
13611,783,95,0,13080,1870,6231,3752,29254,0,1355,81,31096,839,0,0,14,2019-10-11,30,31610,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13080':11 '1355':14 '14':13 '1870':10 '2019':1 '29254':7 '30':4 '31096':5 '31610':6 '3752':8 '6231':9 '783':16 '81':17 '839':19 '95':18",13612
13612,938,34,0,13080,1550,6231,3666,28972,0,1355,81,30892,839,0,0,14,2019-10-11,31,31406,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13080':11 '1355':14 '14':13 '1550':10 '2019':1 '28972':7 '30892':5 '31':4 '31406':6 '34':18 '3666':8 '6231':9 '81':17 '839':19 '938':16",13613
13613,950,25,0,13080,1140,6231,3581,29535,0,1343,81,31490,839,0,0,14,2019-10-11,32,32004,17520,"'-10':2 '-11':3 '0':12,15,20,21 '1140':10 '13080':11 '1343':14 '14':13 '2019':1 '25':18 '29535':7 '31490':5 '32':4 '32004':6 '3581':8 '6231':9 '81':17 '839':19 '950':16",13614
13614,930,1,0,13080,779,6231,3456,30500,0,1921,74,32509,886,0,0,14,2019-10-11,33,33023,17520,"'-10':2 '-11':3 '0':12,15,20,21 '1':18 '13080':11 '14':13 '1921':14 '2019':1 '30500':7 '32509':5 '33':4 '33023':6 '3456':8 '6231':9 '74':17 '779':10 '886':19 '930':16",13615
13615,929,66,0,13080,516,6231,3332,31256,0,1951,16,33357,889,0,0,13,2019-10-11,34,33870,17520,"'-10':2 '-11':3 '0':12,15,20,21 '13':13 '13080':11 '16':17 '1951':14 '2019':1 '31256':7 '3332':8 '33357':5 '33870':6 '34':4 '516':10 '6231':9 '66':18 '889':19 '929':16",13616
