,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
10904,-926,391,-1022,13080,0,6545,690,18977,-896,-1006,244,20485,-17,0,-743,879,2022-08-16,11,26474,14592,"'-08':2 '-1006':14 '-1022':21 '-16':3 '-17':19 '-743':20 '-896':15 '-926':16 '0':10,12 '11':4 '13080':11 '18977':7 '2022':1 '20485':5 '244':17 '26474':6 '391':18 '6545':9 '690':8 '879':13",10905
10905,-924,481,-1025,13080,0,6545,722,19439,-879,-1006,244,21022,-10,0,-711,774,2022-08-16,12,26851,14592,"'-08':2 '-10':19 '-1006':14 '-1025':21 '-16':3 '-711':20 '-879':15 '-924':16 '0':10,12 '12':4 '13080':11 '19439':7 '2022':1 '21022':5 '244':17 '26851':6 '481':18 '6545':9 '722':8 '774':13",10906
10906,-559,435,-1024,13080,33,6545,750,21026,-578,-957,245,22767,526,0,-307,151,2022-08-16,13,26843,14592,'-08':2 '-1024':21 '-16':3 '-307':20 '-559':16 '-578':15 '-957':14 '0':12 '13':4 '13080':11 '151':13 '2022':1 '21026':7 '22767':5 '245':17 '26843':6 '33':10 '435':18 '526':19 '6545':9 '750':8,10907
10907,-490,502,-1020,13080,196,6545,777,22106,-558,-946,245,23990,552,0,-227,11,2022-08-16,14,27742,14592,'-08':2 '-1020':21 '-16':3 '-227':20 '-490':16 '-558':15 '-946':14 '0':12 '11':13 '13080':11 '14':4 '196':10 '2022':1 '22106':7 '23990':5 '245':17 '27742':6 '502':18 '552':19 '6545':9 '777':8,10908
10908,281,504,-901,13080,395,6545,781,23771,-582,-497,244,25845,805,0,151,11,2022-08-16,15,28336,14592,'-08':2 '-16':3 '-497':14 '-582':15 '-901':21 '0':12 '11':13 '13080':11 '15':4 '151':20 '2022':1 '23771':7 '244':17 '25845':5 '281':16 '28336':6 '395':10 '504':18 '6545':9 '781':8 '805':19,10909
10909,321,504,-884,13080,636,6545,784,24347,-549,-456,245,26517,814,0,210,11,2022-08-16,16,28917,14592,'-08':2 '-16':3 '-456':14 '-549':15 '-884':21 '0':12 '11':13 '13080':11 '16':4 '2022':1 '210':20 '24347':7 '245':17 '26517':5 '28917':6 '321':16 '504':18 '636':10 '6545':9 '784':8 '814':19,10910
10910,608,445,-538,13080,1030,6545,816,25682,460,306,244,28050,787,0,371,10,2022-08-16,17,29098,14592,'-08':2 '-16':3 '-538':21 '0':12 '10':13 '1030':10 '13080':11 '17':4 '2022':1 '244':17 '25682':7 '28050':5 '29098':6 '306':14 '371':20 '445':18 '460':15 '608':16 '6545':9 '787':19 '816':8,10911
10911,622,499,-515,13080,1296,6545,848,25987,537,352,245,28478,786,0,398,11,2022-08-16,18,29504,14592,'-08':2 '-16':3 '-515':21 '0':12 '11':13 '1296':10 '13080':11 '18':4 '2022':1 '245':17 '25987':7 '28478':5 '29504':6 '352':14 '398':20 '499':18 '537':15 '622':16 '6545':9 '786':19 '848':8,10912
10912,971,504,-512,13080,1642,6545,879,26631,596,356,244,29178,991,0,484,9,2022-08-16,19,30199,14592,'-08':2 '-16':3 '-512':21 '0':12 '13080':11 '1642':10 '19':4 '2022':1 '244':17 '26631':7 '29178':5 '30199':6 '356':14 '484':20 '504':18 '596':15 '6545':9 '879':8 '9':13 '971':16 '991':19,10913
10913,974,504,-518,13080,2266,6545,909,26788,594,360,244,29346,999,0,508,7,2022-08-16,20,30371,14592,'-08':2 '-16':3 '-518':21 '0':12 '13080':11 '20':4 '2022':1 '2266':10 '244':17 '26788':7 '29346':5 '30371':6 '360':14 '504':18 '508':20 '594':15 '6545':9 '7':13 '909':8 '974':16 '999':19,10914
10914,1002,504,-746,13080,2710,6545,962,26552,364,613,244,29101,999,0,676,7,2022-08-16,21,30354,14592,'-08':2 '-16':3 '-746':21 '0':12 '1002':16 '13080':11 '2022':1 '21':4 '244':17 '26552':7 '2710':10 '29101':5 '30354':6 '364':15 '504':18 '613':14 '6545':9 '676':20 '7':13 '962':8 '999':19,10915
10915,1002,504,-766,13080,3120,6545,1015,26411,349,626,244,28947,999,0,697,6,2022-08-16,22,30219,14592,'-08':2 '-16':3 '-766':21 '0':12 '1002':16 '1015':8 '13080':11 '2022':1 '22':4 '244':17 '26411':7 '28947':5 '30219':6 '3120':10 '349':15 '504':18 '6':13 '626':14 '6545':9 '697':20 '999':19,10916
10916,1002,504,-971,13080,3215,6545,1054,26269,387,626,243,28794,980,0,697,6,2022-08-16,23,30271,14592,'-08':2 '-16':3 '-971':21 '0':12 '1002':16 '1054':8 '13080':11 '2022':1 '23':4 '243':17 '26269':7 '28794':5 '30271':6 '3215':10 '387':15 '504':18 '6':13 '626':14 '6545':9 '697':20 '980':19,10917
10917,1003,504,-984,13080,3557,6545,1093,26134,390,626,243,28663,979,0,697,5,2022-08-16,24,30152,14592,'-08':2 '-16':3 '-984':21 '0':12 '1003':16 '1093':8 '13080':11 '2022':1 '24':4 '243':17 '26134':7 '28663':5 '30152':6 '3557':10 '390':15 '5':13 '504':18 '626':14 '6545':9 '697':20 '979':19,10918
10918,1059,504,-989,13080,3351,6545,1119,26211,413,602,243,28773,998,0,697,5,2022-08-16,25,30267,14592,'-08':2 '-16':3 '-989':21 '0':12 '1059':16 '1119':8 '13080':11 '2022':1 '243':17 '25':4 '26211':7 '28773':5 '30267':6 '3351':10 '413':15 '5':13 '504':18 '602':14 '6545':9 '697':20 '998':19,10919
10919,1058,504,-989,13080,3183,6545,1144,26040,420,594,243,28554,999,0,686,6,2022-08-16,26,30049,14592,'-08':2 '-16':3 '-989':21 '0':12 '1058':16 '1144':8 '13080':11 '2022':1 '243':17 '26':4 '26040':7 '28554':5 '30049':6 '3183':10 '420':15 '504':18 '594':14 '6':13 '6545':9 '686':20 '999':19,10920
10920,1061,504,-996,13080,3458,6545,1182,25851,619,176,218,28313,995,0,548,5,2022-08-16,27,29814,14592,'-08':2 '-16':3 '-996':21 '0':12 '1061':16 '1182':8 '13080':11 '176':14 '2022':1 '218':17 '25851':7 '27':4 '28313':5 '29814':6 '3458':10 '5':13 '504':18 '548':20 '619':15 '6545':9 '995':19,10921
10921,1060,504,-993,13080,3099,6545,1219,25941,632,149,240,28366,995,0,511,5,2022-08-16,28,29864,14592,'-08':2 '-16':3 '-993':21 '0':12 '1060':16 '1219':8 '13080':11 '149':14 '2022':1 '240':17 '25941':7 '28':4 '28366':5 '29864':6 '3099':10 '5':13 '504':18 '511':20 '632':15 '6545':9 '995':19,10922
10922,1001,504,-883,13080,3119,6545,1275,25653,570,3,244,28086,967,0,264,6,2022-08-16,29,29475,14592,'-08':2 '-16':3 '-883':21 '0':12 '1001':16 '1275':8 '13080':11 '2022':1 '244':17 '25653':7 '264':20 '28086':5 '29':4 '29475':6 '3':14 '3119':10 '504':18 '570':15 '6':13 '6545':9 '967':19,10923
10923,1000,504,-875,13080,3350,6545,1331,25539,568,21,244,27981,966,0,234,5,2022-08-16,30,29361,14592,'-08':2 '-16':3 '-875':21 '0':12 '1000':16 '13080':11 '1331':8 '2022':1 '21':14 '234':20 '244':17 '25539':7 '27981':5 '29361':6 '30':4 '3350':10 '5':13 '504':18 '568':15 '6545':9 '966':19,10924
10924,879,504,-839,13080,2862,6545,1372,25531,647,479,244,27993,804,0,246,6,2022-08-16,31,29338,14592,'-08':2 '-16':3 '-839':21 '0':12 '13080':11 '1372':8 '2022':1 '244':17 '246':20 '25531':7 '27993':5 '2862':10 '29338':6 '31':4 '479':14 '504':18 '6':13 '647':15 '6545':9 '804':19 '879':16,10925
10925,878,504,-835,13080,2286,6545,1413,25762,626,474,244,28218,798,0,277,5,2022-08-16,32,29558,14592,'-08':2 '-16':3 '-835':21 '0':12 '13080':11 '1413':8 '2022':1 '2286':10 '244':17 '25762':7 '277':20 '28218':5 '29558':6 '32':4 '474':14 '5':13 '504':18 '626':15 '6545':9 '798':19 '878':16,10926
10926,799,504,-778,13080,1957,6545,1458,25779,-302,-69,244,28291,678,0,650,9,2022-08-16,33,29949,14592,'-08':2 '-16':3 '-302':15 '-69':14 '-778':21 '0':12 '13080':11 '1458':8 '1957':10 '2022':1 '244':17 '25779':7 '28291':5 '29949':6 '33':4 '504':18 '650':20 '6545':9 '678':19 '799':16 '9':13,10927
10927,798,504,-771,13080,1998,6545,1503,26351,-376,-110,244,28926,673,0,697,8,2022-08-16,34,30691,14592,'-08':2 '-110':14 '-16':3 '-376':15 '-771':21 '0':12 '13080':11 '1503':8 '1998':10 '2022':1 '244':17 '26351':7 '28926':5 '30691':6 '34':4 '504':18 '6545':9 '673':19 '697':20 '798':16 '8':13,10928
10928,757,504,-639,13080,1598,6545,1524,26797,-658,-273,244,29393,456,0,697,7,2022-08-16,35,31470,14592,'-08':2 '-16':3 '-273':14 '-639':21 '-658':15 '0':12 '13080':11 '1524':8 '1598':10 '2022':1 '244':17 '26797':7 '29393':5 '31470':6 '35':4 '456':19 '504':18 '6545':9 '697':20 '7':13 '757':16,10929
10929,752,504,-638,13080,1140,6545,1544,27370,-676,-284,244,29986,447,0,697,2,2022-08-16,36,32086,14592,'-08':2 '-16':3 '-284':14 '-638':21 '-676':15 '0':12 '1140':10 '13080':11 '1544':8 '2':13 '2022':1 '244':17 '27370':7 '29986':5 '32086':6 '36':4 '447':19 '504':18 '6545':9 '697':20 '752':16,10930
10930,280,504,-888,13080,770,6545,1562,27193,-603,-494,244,29810,452,0,697,0,2022-08-16,37,32295,14592,"'-08':2 '-16':3 '-494':14 '-603':15 '-888':21 '0':12,13 '13080':11 '1562':8 '2022':1 '244':17 '27193':7 '280':16 '29810':5 '32295':6 '37':4 '452':19 '504':18 '6545':9 '697':20 '770':10",10931
10931,237,504,-902,13080,380,6545,1580,27097,-595,-502,244,29676,453,0,697,3,2022-08-16,38,32178,14592,'-08':2 '-16':3 '-502':14 '-595':15 '-902':21 '0':12 '13080':11 '1580':8 '2022':1 '237':16 '244':17 '27097':7 '29676':5 '3':13 '32178':6 '38':4 '380':10 '453':19 '504':18 '6545':9 '697':20,10932
10932,-129,504,-801,13080,197,6545,1559,26698,-464,-396,244,29299,390,0,697,0,2022-08-16,39,31589,14592,"'-08':2 '-129':16 '-16':3 '-396':14 '-464':15 '-801':21 '0':12,13 '13080':11 '1559':8 '197':10 '2022':1 '244':17 '26698':7 '29299':5 '31589':6 '39':4 '390':19 '504':18 '6545':9 '697':20",10933
10933,-129,504,-798,13080,70,6545,1537,26081,-463,-400,244,28569,387,0,697,0,2022-08-16,40,30859,14592,"'-08':2 '-129':16 '-16':3 '-400':14 '-463':15 '-798':21 '0':12,13 '13080':11 '1537':8 '2022':1 '244':17 '26081':7 '28569':5 '30859':6 '387':19 '40':4 '504':18 '6545':9 '697':20 '70':10",10934
10934,152,504,-921,13080,2,6545,1512,25655,-767,-739,244,28088,396,0,697,0,2022-08-16,41,31015,14592,"'-08':2 '-16':3 '-739':14 '-767':15 '-921':21 '0':12,13 '13080':11 '1512':8 '152':16 '2':10 '2022':1 '244':17 '25655':7 '28088':5 '31015':6 '396':19 '41':4 '504':18 '6545':9 '697':20",10935
10935,163,504,-929,13080,0,6545,1487,25756,-791,-759,244,28168,397,0,697,0,2022-08-16,42,31147,14592,"'-08':2 '-16':3 '-759':14 '-791':15 '-929':21 '0':10,12,13 '13080':11 '1487':8 '163':16 '2022':1 '244':17 '25756':7 '28168':5 '31147':6 '397':19 '42':4 '504':18 '6545':9 '697':20",10936
10936,-212,504,-923,13080,0,6545,1447,25484,-903,-651,244,27839,366,0,697,3,2022-08-16,43,31031,14592,"'-08':2 '-16':3 '-212':16 '-651':14 '-903':15 '-923':21 '0':10,12 '13080':11 '1447':8 '2022':1 '244':17 '25484':7 '27839':5 '3':13 '31031':6 '366':19 '43':4 '504':18 '6545':9 '697':20",10937
10937,-210,504,-925,13080,0,6545,1407,24818,-910,-649,244,27017,355,0,668,12,2022-08-16,44,30223,14592,"'-08':2 '-16':3 '-210':16 '-649':14 '-910':15 '-925':21 '0':10,12 '12':13 '13080':11 '1407':8 '2022':1 '244':17 '24818':7 '27017':5 '30223':6 '355':19 '44':4 '504':18 '6545':9 '668':20",10938
10938,-2,504,-1019,13080,0,6545,1404,23546,-877,-873,244,25571,-296,0,295,12,2022-08-16,45,29150,14592,"'-08':2 '-1019':21 '-16':3 '-2':16 '-296':19 '-873':14 '-877':15 '0':10,12 '12':13 '13080':11 '1404':8 '2022':1 '23546':7 '244':17 '25571':5 '29150':6 '295':20 '45':4 '504':18 '6545':9",10939
10939,0,467,-1025,13080,0,6545,1400,22427,-878,-881,244,24396,-340,0,219,12,2022-08-16,46,28032,14592,"'-08':2 '-1025':21 '-16':3 '-340':19 '-878':15 '-881':14 '0':10,12,16 '12':13 '13080':11 '1400':8 '2022':1 '219':20 '22427':7 '24396':5 '244':17 '28032':6 '46':4 '467':18 '6545':9",10940
10940,-324,489,-1025,13080,0,6545,1385,21138,-970,-654,244,22933,-968,0,-158,11,2022-08-16,47,27543,14592,"'-08':2 '-1025':21 '-158':20 '-16':3 '-324':16 '-654':14 '-968':19 '-970':15 '0':10,12 '11':13 '13080':11 '1385':8 '2022':1 '21138':7 '22933':5 '244':17 '27543':6 '47':4 '489':18 '6545':9",10941
10941,-371,492,-1025,13080,0,6545,1370,20187,-978,-646,244,21873,-999,0,-236,7,2022-08-16,48,26635,14592,"'-08':2 '-1025':21 '-16':3 '-236':20 '-371':16 '-646':14 '-978':15 '-999':19 '0':10,12 '13080':11 '1370':8 '20187':7 '2022':1 '21873':5 '244':17 '26635':6 '48':4 '492':18 '6545':9 '7':13",10942
10942,-736,367,-1025,13080,0,6545,1335,19274,-1024,-866,244,20885,-999,0,-634,233,2022-08-17,1,26902,14592,"'-08':2 '-1024':15 '-1025':21 '-17':3 '-634':20 '-736':16 '-866':14 '-999':19 '0':10,12 '1':4 '13080':11 '1335':8 '19274':7 '2022':1 '20885':5 '233':13 '244':17 '26902':6 '367':18 '6545':9",10943
10943,-749,248,-1025,13080,0,6545,1299,18925,-1027,-879,244,20465,-999,0,-688,756,2022-08-17,2,27088,14592,"'-08':2 '-1025':21 '-1027':15 '-17':3 '-688':20 '-749':16 '-879':14 '-999':19 '0':10,12 '1299':8 '13080':11 '18925':7 '2':4 '2022':1 '20465':5 '244':17 '248':18 '27088':6 '6545':9 '756':13",10944
10944,-1073,203,-1025,13080,0,6545,1301,18397,-1027,-1025,244,19835,-1020,0,-737,778,2022-08-17,3,27020,14592,"'-08':2 '-1020':19 '-1025':14,21 '-1027':15 '-1073':16 '-17':3 '-737':20 '0':10,12 '1301':8 '13080':11 '18397':7 '19835':5 '2022':1 '203':18 '244':17 '27020':6 '3':4 '6545':9 '778':13",10945
10945,-1074,203,-1025,13080,0,6545,1302,18125,-1027,-1033,244,19553,-1021,0,-743,832,2022-08-17,4,26808,14592,"'-08':2 '-1021':19 '-1025':21 '-1027':15 '-1033':14 '-1074':16 '-17':3 '-743':20 '0':10,12 '1302':8 '13080':11 '18125':7 '19553':5 '2022':1 '203':18 '244':17 '26808':6 '4':4 '6545':9 '832':13",10946
10946,-1017,203,-1025,13080,0,6545,1302,17820,-1028,-1033,164,19251,-1021,0,-743,835,2022-08-17,5,26453,14592,"'-08':2 '-1017':16 '-1021':19 '-1025':21 '-1028':15 '-1033':14 '-17':3 '-743':20 '0':10,12 '1302':8 '13080':11 '164':17 '17820':7 '19251':5 '2022':1 '203':18 '26453':6 '5':4 '6545':9 '835':13",10947
10947,-1014,202,-1025,13080,0,6545,1302,17436,-1027,-1032,42,18859,-1021,0,-743,824,2022-08-17,6,26045,14592,"'-08':2 '-1014':16 '-1021':19 '-1025':21 '-1027':15 '-1032':14 '-17':3 '-743':20 '0':10,12 '1302':8 '13080':11 '17436':7 '18859':5 '202':18 '2022':1 '26045':6 '42':17 '6':4 '6545':9 '824':13",10948
10948,-1021,203,-1025,13080,0,6545,1312,17221,-1027,-1032,32,18687,-1021,0,-743,822,2022-08-17,7,25878,14592,"'-08':2 '-1021':16,19 '-1025':21 '-1027':15 '-1032':14 '-17':3 '-743':20 '0':10,12 '13080':11 '1312':8 '17221':7 '18687':5 '2022':1 '203':18 '25878':6 '32':17 '6545':9 '7':4 '822':13",10949
10949,-1014,203,-1025,13080,0,6545,1321,17110,-1023,-1028,3,18596,-1021,0,-743,819,2022-08-17,8,25769,14592,"'-08':2 '-1014':16 '-1021':19 '-1023':15 '-1025':21 '-1028':14 '-17':3 '-743':20 '0':10,12 '13080':11 '1321':8 '17110':7 '18596':5 '2022':1 '203':18 '25769':6 '3':17 '6545':9 '8':4 '819':13",10950
10950,-847,203,-1025,13080,0,6545,1334,17061,-883,-861,-15,18537,-1021,0,-743,816,2022-08-17,9,25248,14592,"'-08':2 '-1021':19 '-1025':21 '-15':17 '-17':3 '-743':20 '-847':16 '-861':14 '-883':15 '0':10,12 '13080':11 '1334':8 '17061':7 '18537':5 '2022':1 '203':18 '25248':6 '6545':9 '816':13 '9':4",10951
10951,-835,203,-1025,13080,0,6545,1347,17151,-874,-852,-15,18651,-1021,0,-743,771,2022-08-17,10,25287,14592,"'-08':2 '-1021':19 '-1025':21 '-15':17 '-17':3 '-743':20 '-835':16 '-852':14 '-874':15 '0':10,12 '10':4 '13080':11 '1347':8 '17151':7 '18651':5 '2022':1 '203':18 '25287':6 '6545':9 '771':13",10952
10952,-863,203,-1025,13080,0,6545,1329,17700,-874,-925,-15,19261,-976,0,-743,813,2022-08-17,11,25995,14592,"'-08':2 '-1025':21 '-15':17 '-17':3 '-743':20 '-863':16 '-874':15 '-925':14 '-976':19 '0':10,12 '11':4 '13080':11 '1329':8 '17700':7 '19261':5 '2022':1 '203':18 '25995':6 '6545':9 '813':13",10953
10953,-863,203,-1025,13080,0,6545,1310,18216,-878,-921,-15,19852,-975,0,-743,742,2022-08-17,12,26514,14592,"'-08':2 '-1025':21 '-15':17 '-17':3 '-743':20 '-863':16 '-878':15 '-921':14 '-975':19 '0':10,12 '12':4 '13080':11 '1310':8 '18216':7 '19852':5 '2022':1 '203':18 '26514':6 '6545':9 '742':13",10954
10954,-949,203,-1024,13080,6,6545,1299,19706,-1018,-592,46,21529,-880,0,-743,249,2022-08-17,13,27484,14592,'-08':2 '-1018':15 '-1024':21 '-17':3 '-592':14 '-743':20 '-880':19 '-949':16 '0':12 '1299':8 '13':4 '13080':11 '19706':7 '2022':1 '203':18 '21529':5 '249':13 '27484':6 '46':17 '6':10 '6545':9,10955
10955,-943,202,-1024,13080,90,6545,1287,21016,-1027,-571,185,23026,-876,0,-711,10,2022-08-17,14,28688,14592,'-08':2 '-1024':21 '-1027':15 '-17':3 '-571':14 '-711':20 '-876':19 '-943':16 '0':12 '10':13 '1287':8 '13080':11 '14':4 '185':17 '202':18 '2022':1 '21016':7 '23026':5 '28688':6 '6545':9 '90':10,10956
10956,-339,247,-1024,13080,307,6545,1309,22613,-1027,-503,168,24892,-877,0,-307,8,2022-08-17,15,29477,14592,'-08':2 '-1024':21 '-1027':15 '-17':3 '-307':20 '-339':16 '-503':14 '-877':19 '0':12 '13080':11 '1309':8 '15':4 '168':17 '2022':1 '22613':7 '247':18 '24892':5 '29477':6 '307':10 '6545':9 '8':13,10957
10957,-300,301,-1024,13080,604,6545,1331,23722,-1015,-500,177,26158,-858,0,-227,8,2022-08-17,16,30590,14592,'-08':2 '-1015':15 '-1024':21 '-17':3 '-227':20 '-300':16 '-500':14 '-858':19 '0':12 '13080':11 '1331':8 '16':4 '177':17 '2022':1 '23722':7 '26158':5 '301':18 '30590':6 '604':10 '6545':9 '8':13,10958
10958,572,216,-1023,13080,939,6545,1374,24828,-554,-510,100,27377,-48,0,151,10,2022-08-17,17,30022,14592,'-08':2 '-1023':21 '-17':3 '-48':19 '-510':14 '-554':15 '0':12 '10':13 '100':17 '13080':11 '1374':8 '151':20 '17':4 '2022':1 '216':18 '24828':7 '27377':5 '30022':6 '572':16 '6545':9 '939':10,10959
10959,669,83,-1023,13080,1239,6545,1416,25143,-520,-511,96,27730,1,0,224,10,2022-08-17,18,30294,14592,'-08':2 '-1023':21 '-17':3 '-511':14 '-520':15 '0':12 '1':19 '10':13 '1239':10 '13080':11 '1416':8 '18':4 '2022':1 '224':20 '25143':7 '27730':5 '30294':6 '6545':9 '669':16 '83':18 '96':17,10960
10960,467,0,-1023,13080,1554,6545,1424,25693,-427,-612,23,28314,280,0,561,7,2022-08-17,19,30883,14592,"'-08':2 '-1023':21 '-17':3 '-427':15 '-612':14 '0':12,18 '13080':11 '1424':8 '1554':10 '19':4 '2022':1 '23':17 '25693':7 '280':19 '28314':5 '30883':6 '467':16 '561':20 '6545':9 '7':13",10961
10961,467,-65,-1024,13080,1983,6545,1431,25636,-422,-617,16,28273,293,0,595,5,2022-08-17,20,30906,14592,'-08':2 '-1024':21 '-17':3 '-422':15 '-617':14 '-65':18 '0':12 '13080':11 '1431':8 '16':17 '1983':10 '20':4 '2022':1 '25636':7 '28273':5 '293':19 '30906':6 '467':16 '5':13 '595':20 '6545':9,10962
10962,401,-156,-1024,13080,2523,6545,1397,25072,-469,-567,16,27726,692,0,500,6,2022-08-17,21,30448,14592,'-08':2 '-1024':21 '-156':18 '-17':3 '-469':15 '-567':14 '0':12 '13080':11 '1397':8 '16':17 '2022':1 '21':4 '25072':7 '2523':10 '27726':5 '30448':6 '401':16 '500':20 '6':13 '6545':9 '692':19,10963
10963,401,-183,-1023,13080,3079,6545,1363,24643,-468,-568,17,27282,705,0,487,5,2022-08-17,22,30029,14592,'-08':2 '-1023':21 '-17':3 '-183':18 '-468':15 '-568':14 '0':12 '13080':11 '1363':8 '17':17 '2022':1 '22':4 '24643':7 '27282':5 '30029':6 '3079':10 '401':16 '487':20 '5':13 '6545':9 '705':19,10964
10964,347,-210,-1023,13080,3480,6545,1335,24622,-321,-661,18,27280,265,0,478,4,2022-08-17,23,29999,14592,'-08':2 '-1023':21 '-17':3 '-210':18 '-321':15 '-661':14 '0':12 '13080':11 '1335':8 '18':17 '2022':1 '23':4 '24622':7 '265':19 '27280':5 '29999':6 '347':16 '3480':10 '4':13 '478':20 '6545':9,10965
10965,334,-235,-1023,13080,3795,6545,1307,24603,-313,-664,16,27262,247,0,486,6,2022-08-17,24,30003,14592,'-08':2 '-1023':21 '-17':3 '-235':18 '-313':15 '-664':14 '0':12 '1307':8 '13080':11 '16':17 '2022':1 '24':4 '24603':7 '247':19 '27262':5 '30003':6 '334':16 '3795':10 '486':20 '6':13 '6545':9,10966
10966,-226,-271,-987,13080,4083,6545,1295,24567,-385,-498,16,27177,291,0,605,6,2022-08-17,25,30050,14592,'-08':2 '-17':3 '-226':16 '-271':18 '-385':15 '-498':14 '-987':21 '0':12 '1295':8 '13080':11 '16':17 '2022':1 '24567':7 '25':4 '27177':5 '291':19 '30050':6 '4083':10 '6':13 '605':20 '6545':9,10967
10967,-249,-308,-986,13080,4551,6545,1283,24468,-406,-499,16,27076,292,0,617,10,2022-08-17,26,30034,14592,'-08':2 '-17':3 '-249':16 '-308':18 '-406':15 '-499':14 '-986':21 '0':12 '10':13 '1283':8 '13080':11 '16':17 '2022':1 '24468':7 '26':4 '27076':5 '292':19 '30034':6 '4551':10 '617':20 '6545':9,10968
10968,-314,-286,-1022,13080,4815,6545,1270,24203,-988,-1002,16,26783,11,0,570,4,2022-08-17,27,30899,14592,'-08':2 '-1002':14 '-1022':21 '-17':3 '-286':18 '-314':16 '-988':15 '0':12 '11':19 '1270':8 '13080':11 '16':17 '2022':1 '24203':7 '26783':5 '27':4 '30899':6 '4':13 '4815':10 '570':20 '6545':9,10969
10969,-308,-248,-1024,13080,4383,6545,1256,23892,-1027,-1033,16,26464,0,0,564,8,2022-08-17,28,30612,14592,"'-08':2 '-1024':21 '-1027':15 '-1033':14 '-17':3 '-248':18 '-308':16 '0':12,19 '1256':8 '13080':11 '16':17 '2022':1 '23892':7 '26464':5 '28':4 '30612':6 '4383':10 '564':20 '6545':9 '8':13",10970
10970,289,-247,-1024,13080,4380,6545,1239,23972,-1004,-1033,16,26585,179,0,563,11,2022-08-17,29,30404,14592,'-08':2 '-1004':15 '-1024':21 '-1033':14 '-17':3 '-247':18 '0':12 '11':13 '1239':8 '13080':11 '16':17 '179':19 '2022':1 '23972':7 '26585':5 '289':16 '29':4 '30404':6 '4380':10 '563':20 '6545':9,10971
10971,312,-225,-1023,13080,3877,6545,1221,23999,-992,-1002,16,26601,188,0,570,9,2022-08-17,30,30352,14592,'-08':2 '-1002':14 '-1023':21 '-17':3 '-225':18 '-992':15 '0':12 '1221':8 '13080':11 '16':17 '188':19 '2022':1 '23999':7 '26601':5 '30':4 '30352':6 '312':16 '3877':10 '570':20 '6545':9 '9':13,10972
10972,-167,-198,-988,13080,3313,6545,1185,24423,-607,-22,16,27028,617,0,673,4,2022-08-17,31,29514,14592,'-08':2 '-167':16 '-17':3 '-198':18 '-22':14 '-607':15 '-988':21 '0':12 '1185':8 '13080':11 '16':17 '2022':1 '24423':7 '27028':5 '29514':6 '31':4 '3313':10 '4':13 '617':19 '6545':9 '673':20,10973
10973,-180,-198,-979,13080,2990,6545,1149,24656,-587,41,16,27321,635,0,686,41,2022-08-17,32,29806,14592,"'-08':2 '-17':3 '-180':16 '-198':18 '-587':15 '-979':21 '0':12 '1149':8 '13080':11 '16':17 '2022':1 '24656':7 '27321':5 '29806':6 '2990':10 '32':4 '41':13,14 '635':19 '6545':9 '686':20",10974
10974,96,-220,-724,13080,2699,6545,1108,24829,-791,-73,11,27546,445,0,696,47,2022-08-17,33,29901,14592,'-08':2 '-17':3 '-220':18 '-724':21 '-73':14 '-791':15 '0':12 '11':17 '1108':8 '13080':11 '2022':1 '24829':7 '2699':10 '27546':5 '29901':6 '33':4 '445':19 '47':13 '6545':9 '696':20 '96':16,10975
10975,103,-247,-705,13080,2237,6545,1066,25560,-806,-80,6,28378,437,0,697,4,2022-08-17,34,30720,14592,'-08':2 '-17':3 '-247':18 '-705':21 '-80':14 '-806':15 '0':12 '103':16 '1066':8 '13080':11 '2022':1 '2237':10 '25560':7 '28378':5 '30720':6 '34':4 '4':13 '437':19 '6':17 '6545':9 '697':20,10976
10976,287,-248,-633,13080,1889,6545,1058,26309,-847,-299,16,29214,51,0,697,1,2022-08-17,35,31742,14592,'-08':2 '-17':3 '-248':18 '-299':14 '-633':21 '-847':15 '0':12 '1':13 '1058':8 '13080':11 '16':17 '1889':10 '2022':1 '26309':7 '287':16 '29214':5 '31742':6 '35':4 '51':19 '6545':9 '697':20,10977
10977,295,-248,-633,13080,1424,6545,1049,26793,-853,-310,16,29698,35,0,697,0,2022-08-17,36,32242,14592,"'-08':2 '-17':3 '-248':18 '-310':14 '-633':21 '-853':15 '0':12,13 '1049':8 '13080':11 '1424':10 '16':17 '2022':1 '26793':7 '295':16 '29698':5 '32242':6 '35':19 '36':4 '6545':9 '697':20",10978
10978,2,-202,-800,13080,910,6545,1025,26731,-971,-358,29,29495,-176,0,697,0,2022-08-17,37,32502,14592,"'-08':2 '-17':3 '-176':19 '-202':18 '-358':14 '-800':21 '-971':15 '0':12,13 '1025':8 '13080':11 '2':16 '2022':1 '26731':7 '29':17 '29495':5 '32502':6 '37':4 '6545':9 '697':20 '910':10",10979
