,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
6148,806,0,0,13080,0,6127,1784,20847,0,1391,-193,22706,683,0,0,291,2019-05-09,7,23690,17520,"'-05':2 '-09':3 '-193':17 '0':10,12,15,18,20,21 '13080':11 '1391':14 '1784':8 '2019':1 '20847':7 '22706':5 '23690':6 '291':13 '6127':9 '683':19 '7':4 '806':16",6149
6149,803,0,0,13080,0,6127,1774,20501,0,1391,-193,22410,683,0,0,290,2019-05-09,8,23393,17520,"'-05':2 '-09':3 '-193':17 '0':10,12,15,18,20,21 '13080':11 '1391':14 '1774':8 '2019':1 '20501':7 '22410':5 '23393':6 '290':13 '6127':9 '683':19 '8':4 '803':16",6150
6150,803,0,0,13080,0,6127,1737,20382,0,1391,-135,22328,683,0,0,42,2019-05-09,9,23005,17520,"'-05':2 '-09':3 '-135':17 '0':10,12,15,18,20,21 '13080':11 '1391':14 '1737':8 '2019':1 '20382':7 '22328':5 '23005':6 '42':13 '6127':9 '683':19 '803':16 '9':4",6151
6151,802,0,0,13080,0,6127,1700,20529,0,1391,-99,22467,683,0,0,9,2019-05-09,10,23075,17520,"'-05':2 '-09':3 '-99':17 '0':10,12,15,18,20,21 '10':4 '13080':11 '1391':14 '1700':8 '2019':1 '20529':7 '22467':5 '23075':6 '6127':9 '683':19 '802':16 '9':13",6152
6152,559,0,0,13080,0,6127,1692,20839,0,1391,75,22811,683,0,0,8,2019-05-09,11,23319,17520,"'-05':2 '-09':3 '0':10,12,15,18,20,21 '11':4 '13080':11 '1391':14 '1692':8 '2019':1 '20839':7 '22811':5 '23319':6 '559':16 '6127':9 '683':19 '75':17 '8':13",6153
6153,539,0,0,13080,22,6127,1683,21626,0,1398,105,23708,683,0,0,9,2019-05-09,12,24217,17520,"'-05':2 '-09':3 '0':12,15,18,20,21 '105':17 '12':4 '13080':11 '1398':14 '1683':8 '2019':1 '21626':7 '22':10 '23708':5 '24217':6 '539':16 '6127':9 '683':19 '9':13",6154
6154,533,0,0,13080,150,6127,1671,24164,0,1021,166,26485,756,0,0,15,2019-05-09,13,27000,17520,"'-05':2 '-09':3 '0':12,15,18,20,21 '1021':14 '13':4 '13080':11 '15':13 '150':10 '166':17 '1671':8 '2019':1 '24164':7 '26485':5 '27000':6 '533':16 '6127':9 '756':19",6155
6155,534,0,0,13080,397,6127,1659,26486,0,996,103,29046,758,0,0,11,2019-05-09,14,29557,17520,"'-05':2 '-09':3 '0':12,15,18,20,21 '103':17 '11':13 '13080':11 '14':4 '1659':8 '2019':1 '26486':7 '29046':5 '29557':6 '397':10 '534':16 '6127':9 '758':19 '996':14",6156
6156,518,0,0,13080,658,6127,1680,29051,0,997,-76,31916,103,0,0,7,2019-05-09,15,32499,17520,"'-05':2 '-09':3 '-76':17 '0':12,15,18,20,21 '103':19 '13080':11 '15':4 '1680':8 '2019':1 '29051':7 '31916':5 '32499':6 '518':16 '6127':9 '658':10 '7':13 '997':14",6157
6157,517,0,0,13080,992,6127,1700,30191,0,997,-198,33197,61,0,0,7,2019-05-09,16,33902,17520,"'-05':2 '-09':3 '-198':17 '0':12,15,18,20,21 '13080':11 '16':4 '1700':8 '2019':1 '30191':7 '33197':5 '33902':6 '517':16 '61':19 '6127':9 '7':13 '992':10 '997':14",6158
6158,443,0,0,13080,1400,6127,1765,30921,0,996,-343,33937,887,0,0,14,2019-05-09,17,34794,17520,"'-05':2 '-09':3 '-343':17 '0':12,15,18,20,21 '13080':11 '14':13 '1400':10 '17':4 '1765':8 '2019':1 '30921':7 '33937':5 '34794':6 '443':16 '6127':9 '887':19 '996':14",6159
6159,438,0,0,13080,1670,6127,1830,30814,0,998,-414,33785,960,0,0,11,2019-05-09,18,34710,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '11':13 '13080':11 '1670':10 '18':4 '1830':8 '2019':1 '30814':7 '33785':5 '34710':6 '438':16 '6127':9 '960':19 '998':14",6160
6160,636,0,0,13080,1930,6127,1896,31024,0,991,-414,33989,948,0,0,7,2019-05-09,19,34910,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1896':8 '19':4 '1930':10 '2019':1 '31024':7 '33989':5 '34910':6 '6127':9 '636':16 '7':13 '948':19 '991':14",6161
6161,652,0,0,13080,2420,6127,1963,30929,0,992,-414,33918,948,0,0,5,2019-05-09,20,34837,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1963':8 '20':4 '2019':1 '2420':10 '30929':7 '33918':5 '34837':6 '5':13 '6127':9 '652':16 '948':19 '992':14",6162
6162,252,0,0,13080,2610,6127,1961,30124,0,892,-414,33166,996,0,0,7,2019-05-09,21,34087,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1961':8 '2019':1 '21':4 '252':16 '2610':10 '30124':7 '33166':5 '34087':6 '6127':9 '7':13 '892':14 '996':19",6163
6163,219,0,0,13080,2740,6127,1959,30078,0,885,-414,33141,1000,0,0,9,2019-05-09,22,34064,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '1000':19 '13080':11 '1959':8 '2019':1 '219':16 '22':4 '2740':10 '30078':7 '33141':5 '34064':6 '6127':9 '885':14 '9':13",6164
6164,145,0,0,13080,3230,6127,1947,30032,0,885,-414,33137,800,0,0,6,2019-05-09,23,34057,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '13080':11 '145':16 '1947':8 '2019':1 '23':4 '30032':7 '3230':10 '33137':5 '34057':6 '6':13 '6127':9 '800':19 '885':14",6165
6165,139,0,0,13080,3510,6127,1935,29874,0,885,-414,33011,786,0,0,9,2019-05-09,24,33934,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '13080':11 '139':16 '1935':8 '2019':1 '24':4 '29874':7 '33011':5 '33934':6 '3510':10 '6127':9 '786':19 '885':14 '9':13",6166
6166,360,0,0,13080,3540,6127,1912,29980,0,886,-414,33139,428,0,0,7,2019-05-09,25,34069,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1912':8 '2019':1 '25':4 '29980':7 '33139':5 '34069':6 '3540':10 '360':16 '428':19 '6127':9 '7':13 '886':14",6167
6167,378,0,0,13080,3350,6127,1888,29522,0,886,-414,32593,0,0,0,11,2019-05-09,26,33599,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,19,20,21 '11':13 '13080':11 '1888':8 '2019':1 '26':4 '29522':7 '32593':5 '3350':10 '33599':6 '378':16 '6127':9 '886':14",6168
6168,157,0,0,13080,3420,6127,1866,29249,0,985,-386,32307,0,0,0,16,2019-05-09,27,33311,17520,"'-05':2 '-09':3 '-386':17 '0':12,15,18,19,20,21 '13080':11 '157':16 '16':13 '1866':8 '2019':1 '27':4 '29249':7 '32307':5 '33311':6 '3420':10 '6127':9 '985':14",6169
6169,139,0,0,13080,3380,6127,1845,29173,0,992,-349,32335,0,0,0,18,2019-05-09,28,33228,17520,"'-05':2 '-09':3 '-349':17 '0':12,15,18,19,20,21 '13080':11 '139':16 '18':13 '1845':8 '2019':1 '28':4 '29173':7 '32335':5 '33228':6 '3380':10 '6127':9 '992':14",6170
6170,140,0,0,13080,3150,6127,1808,29307,0,992,-300,32493,0,0,0,18,2019-05-09,29,33311,17520,"'-05':2 '-09':3 '-300':17 '0':12,15,18,19,20,21 '13080':11 '140':16 '18':13 '1808':8 '2019':1 '29':4 '29307':7 '3150':10 '32493':5 '33311':6 '6127':9 '992':14",6171
6171,146,0,0,13080,3120,6127,1770,29088,0,992,-279,32271,0,0,0,21,2019-05-09,30,33071,17520,"'-05':2 '-09':3 '-279':17 '0':12,15,18,19,20,21 '13080':11 '146':16 '1770':8 '2019':1 '21':13 '29088':7 '30':4 '3120':10 '32271':5 '33071':6 '6127':9 '992':14",6172
6172,919,0,0,13080,2870,6127,1746,29086,0,992,-286,32286,0,0,0,18,2019-05-09,31,33090,17520,"'-05':2 '-09':3 '-286':17 '0':12,15,18,19,20,21 '13080':11 '1746':8 '18':13 '2019':1 '2870':10 '29086':7 '31':4 '32286':5 '33090':6 '6127':9 '919':16 '992':14",6173
6173,997,0,0,13080,2680,6127,1722,29815,0,992,-301,33038,0,0,0,14,2019-05-09,32,33853,17520,"'-05':2 '-09':3 '-301':17 '0':12,15,18,19,20,21 '13080':11 '14':13 '1722':8 '2019':1 '2680':10 '29815':7 '32':4 '33038':5 '33853':6 '6127':9 '992':14 '997':16",6174
6174,999,0,0,13080,2470,6127,1682,30482,0,992,-405,33797,0,0,0,15,2019-05-09,33,34717,17520,"'-05':2 '-09':3 '-405':17 '0':12,15,18,19,20,21 '13080':11 '15':13 '1682':8 '2019':1 '2470':10 '30482':7 '33':4 '33797':5 '34717':6 '6127':9 '992':14 '999':16",6175
6175,999,0,0,13080,2290,6127,1641,31013,0,992,-377,34425,0,0,0,23,2019-05-09,34,35325,17520,"'-05':2 '-09':3 '-377':17 '0':12,15,18,19,20,21 '13080':11 '1641':8 '2019':1 '2290':10 '23':13 '31013':7 '34':4 '34425':5 '35325':6 '6127':9 '992':14 '999':16",6176
6176,998,0,0,13080,1920,6127,1583,31360,0,992,-414,34840,0,0,0,19,2019-05-09,35,35773,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,19,20,21 '13080':11 '1583':8 '19':13 '1920':10 '2019':1 '31360':7 '34840':5 '35':4 '35773':6 '6127':9 '992':14 '998':16",6177
6177,999,0,0,13080,1480,6127,1525,31603,0,992,-414,35098,0,0,0,18,2019-05-09,36,36030,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,19,20,21 '13080':11 '1480':10 '1525':8 '18':13 '2019':1 '31603':7 '35098':5 '36':4 '36030':6 '6127':9 '992':14 '999':16",6178
6178,1000,0,0,13080,1150,6127,1403,31707,0,992,-414,35168,0,0,0,13,2019-05-09,37,36095,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,19,20,21 '1000':16 '1150':10 '13':13 '13080':11 '1403':8 '2019':1 '31707':7 '35168':5 '36095':6 '37':4 '6127':9 '992':14",6179
6179,999,0,0,13080,845,6127,1281,31744,0,992,-414,35222,0,0,0,12,2019-05-09,38,36148,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,19,20,21 '12':13 '1281':8 '13080':11 '2019':1 '31744':7 '35222':5 '36148':6 '38':4 '6127':9 '845':10 '992':14 '999':16",6180
6180,1051,0,0,13080,550,6127,1108,31675,0,992,-414,35106,0,0,0,15,2019-05-09,39,36035,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,19,20,21 '1051':16 '1108':8 '13080':11 '15':13 '2019':1 '31675':7 '35106':5 '36035':6 '39':4 '550':10 '6127':9 '992':14",6181
6181,1055,0,0,13080,280,6127,934,31503,0,992,-414,34925,15,0,0,17,2019-05-09,40,35856,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '1055':16 '13080':11 '15':19 '17':13 '2019':1 '280':10 '31503':7 '34925':5 '35856':6 '40':4 '6127':9 '934':8 '992':14",6182
6182,1056,0,0,13080,69,6127,844,31326,0,991,-414,34744,917,0,0,13,2019-05-09,41,35671,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '1056':16 '13':13 '13080':11 '2019':1 '31326':7 '34744':5 '35671':6 '41':4 '6127':9 '69':10 '844':8 '917':19 '991':14",6183
6183,1056,0,0,13080,3,6127,754,31517,0,991,-414,34889,1000,0,0,10,2019-05-09,42,35813,17520,"'-05':2 '-09':3 '-414':17 '0':12,15,18,20,21 '10':13 '1000':19 '1056':16 '13080':11 '2019':1 '3':10 '31517':7 '34889':5 '35813':6 '42':4 '6127':9 '754':8 '991':14",6184
6184,1056,0,0,13080,0,6127,696,31252,0,991,-414,34616,999,0,0,10,2019-05-09,43,35540,17520,"'-05':2 '-09':3 '-414':17 '0':10,12,15,18,20,21 '10':13 '1056':16 '13080':11 '2019':1 '31252':7 '34616':5 '35540':6 '43':4 '6127':9 '696':8 '991':14 '999':19",6185
6185,1056,0,0,13080,0,6127,639,30322,0,991,-414,33613,1000,0,0,11,2019-05-09,44,34538,17520,"'-05':2 '-09':3 '-414':17 '0':10,12,15,18,20,21 '1000':19 '1056':16 '11':13 '13080':11 '2019':1 '30322':7 '33613':5 '34538':6 '44':4 '6127':9 '639':8 '991':14",6186
6186,1003,0,0,13080,0,6127,595,28710,0,991,-402,31845,934,0,0,8,2019-05-09,45,32755,17520,"'-05':2 '-09':3 '-402':17 '0':10,12,15,18,20,21 '1003':16 '13080':11 '2019':1 '28710':7 '31845':5 '32755':6 '45':4 '595':8 '6127':9 '8':13 '934':19 '991':14",6187
6187,998,0,0,13080,0,6127,551,27042,0,984,-412,30105,929,0,0,15,2019-05-09,46,31032,17520,"'-05':2 '-09':3 '-412':17 '0':10,12,15,18,20,21 '13080':11 '15':13 '2019':1 '27042':7 '30105':5 '31032':6 '46':4 '551':8 '6127':9 '929':19 '984':14 '998':16",6188
6188,954,0,0,13080,0,6127,517,24977,0,1416,-344,27877,864,0,0,48,2019-05-09,47,28769,17520,"'-05':2 '-09':3 '-344':17 '0':10,12,15,18,20,21 '13080':11 '1416':14 '2019':1 '24977':7 '27877':5 '28769':6 '47':4 '48':13 '517':8 '6127':9 '864':19 '954':16",6189
6189,949,0,0,13080,0,6127,483,23530,0,1439,-193,26236,860,0,0,192,2019-05-09,48,27121,17520,"'-05':2 '-09':3 '-193':17 '0':10,12,15,18,20,21 '13080':11 '1439':14 '192':13 '2019':1 '23530':7 '26236':5 '27121':6 '48':4 '483':8 '6127':9 '860':19 '949':16",6190
6190,949,0,0,13080,0,6127,412,22348,0,1439,-80,24949,860,0,0,821,2019-05-10,1,26350,17520,"'-05':2 '-10':3 '-80':17 '0':10,12,15,18,20,21 '1':4 '13080':11 '1439':14 '2019':1 '22348':7 '24949':5 '26350':6 '412':8 '6127':9 '821':13 '860':19 '949':16",6191
6191,949,0,0,13080,0,6127,342,21716,0,1439,-67,24272,860,0,0,1005,2019-05-10,2,25844,17520,"'-05':2 '-10':3 '-67':17 '0':10,12,15,18,20,21 '1005':13 '13080':11 '1439':14 '2':4 '2019':1 '21716':7 '24272':5 '25844':6 '342':8 '6127':9 '860':19 '949':16",6192
6192,949,0,0,13080,0,6127,332,21712,0,1439,76,24223,835,0,0,1024,2019-05-10,3,25747,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '1024':13 '13080':11 '1439':14 '2019':1 '21712':7 '24223':5 '25747':6 '3':4 '332':8 '6127':9 '76':17 '835':19 '949':16",6193
6193,948,0,0,13080,0,6127,323,22086,0,1438,168,24546,833,0,0,895,2019-05-10,4,25941,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '13080':11 '1438':14 '168':17 '2019':1 '22086':7 '24546':5 '25941':6 '323':8 '4':4 '6127':9 '833':19 '895':13 '948':16",6194
6194,948,0,0,13080,0,6127,314,22100,0,1439,111,24537,833,0,0,856,2019-05-10,5,25893,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '111':17 '13080':11 '1439':14 '2019':1 '22100':7 '24537':5 '25893':6 '314':8 '5':4 '6127':9 '833':19 '856':13 '948':16",6195
6195,949,0,0,13080,0,6127,305,21794,0,1439,124,24236,833,0,0,1044,2019-05-10,6,25780,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '1044':13 '124':17 '13080':11 '1439':14 '2019':1 '21794':7 '24236':5 '25780':6 '305':8 '6':4 '6127':9 '833':19 '949':16",6196
6196,948,0,0,13080,0,6127,303,21571,0,1439,186,24028,833,0,0,1047,2019-05-10,7,25575,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '1047':13 '13080':11 '1439':14 '186':17 '2019':1 '21571':7 '24028':5 '25575':6 '303':8 '6127':9 '7':4 '833':19 '948':16",6197
6197,949,0,0,13080,0,6127,301,21317,0,1440,122,23799,833,0,0,1195,2019-05-10,8,25494,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '1195':13 '122':17 '13080':11 '1440':14 '2019':1 '21317':7 '23799':5 '25494':6 '301':8 '6127':9 '8':4 '833':19 '949':16",6198
6198,950,0,0,13080,0,6127,301,21232,0,1392,225,23771,833,0,0,1440,2019-05-10,9,25711,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '13080':11 '1392':14 '1440':13 '2019':1 '21232':7 '225':17 '23771':5 '25711':6 '301':8 '6127':9 '833':19 '9':4 '950':16",6199
6199,949,0,0,13080,0,6127,301,21344,0,1389,216,23882,825,0,0,1392,2019-05-10,10,25774,17520,"'-05':2 '-10':3 '0':10,12,15,18,20,21 '10':4 '13080':11 '1389':14 '1392':13 '2019':1 '21344':7 '216':17 '23882':5 '25774':6 '301':8 '6127':9 '825':19 '949':16",6200
6200,870,0,0,13080,1,6127,310,21653,0,1437,294,24190,64,0,0,450,2019-05-10,11,25140,17520,"'-05':2 '-10':3 '0':12,15,18,20,21 '1':10 '11':4 '13080':11 '1437':14 '2019':1 '21653':7 '24190':5 '25140':6 '294':17 '310':8 '450':13 '6127':9 '64':19 '870':16",6201
6201,862,0,0,13080,51,6127,318,22351,0,1439,297,24954,11,0,0,292,2019-05-10,12,25746,17520,"'-05':2 '-10':3 '0':12,15,18,20,21 '11':19 '12':4 '13080':11 '1439':14 '2019':1 '22351':7 '24954':5 '25746':6 '292':13 '297':17 '318':8 '51':10 '6127':9 '862':16",6202
6202,896,0,0,13080,277,6127,317,24764,0,1487,297,27575,838,0,0,17,2019-05-10,13,28092,17520,"'-05':2 '-10':3 '0':12,15,18,20,21 '13':4 '13080':11 '1487':14 '17':13 '2019':1 '24764':7 '27575':5 '277':10 '28092':6 '297':17 '317':8 '6127':9 '838':19 '896':16",6203
6203,897,0,0,13080,622,6127,316,26998,0,1490,251,30031,911,0,0,48,2019-05-10,14,30579,17520,"'-05':2 '-10':3 '0':12,15,18,20,21 '13080':11 '14':4 '1490':14 '2019':1 '251':17 '26998':7 '30031':5 '30579':6 '316':8 '48':13 '6127':9 '622':10 '897':16 '911':19",6204
6204,991,0,0,13080,1090,6127,298,29511,0,1490,104,32841,993,0,0,9,2019-05-10,15,33350,17520,"'-05':2 '-10':3 '0':12,15,18,20,21 '104':17 '1090':10 '13080':11 '1490':14 '15':4 '2019':1 '29511':7 '298':8 '32841':5 '33350':6 '6127':9 '9':13 '991':16 '993':19",6205
6205,1000,0,0,13080,1590,6127,279,30184,0,1490,-75,33665,1000,0,0,10,2019-05-10,16,34250,17520,"'-05':2 '-10':3 '-75':17 '0':12,15,18,20,21 '10':13 '1000':16,19 '13080':11 '1490':14 '1590':10 '16':4 '2019':1 '279':8 '30184':7 '33665':5 '34250':6 '6127':9",6206
6206,1052,0,0,13080,2120,6127,287,30556,0,1489,-235,34100,969,0,0,10,2019-05-10,17,34845,17520,"'-05':2 '-10':3 '-235':17 '0':12,15,18,20,21 '10':13 '1052':16 '13080':11 '1489':14 '17':4 '2019':1 '2120':10 '287':8 '30556':7 '34100':5 '34845':6 '6127':9 '969':19",6207
6207,1056,0,0,13080,2780,6127,295,30202,0,1489,-379,33722,966,0,0,11,2019-05-10,18,34612,17520,"'-05':2 '-10':3 '-379':17 '0':12,15,18,20,21 '1056':16 '11':13 '13080':11 '1489':14 '18':4 '2019':1 '2780':10 '295':8 '30202':7 '33722':5 '34612':6 '6127':9 '966':19",6208
6208,1055,0,0,13080,3400,6127,312,29942,0,1490,-414,33477,966,0,0,12,2019-05-10,19,34403,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '1055':16 '12':13 '13080':11 '1490':14 '19':4 '2019':1 '29942':7 '312':8 '33477':5 '3400':10 '34403':6 '6127':9 '966':19",6209
6209,895,0,0,13080,4120,6127,329,29800,0,1490,-414,33304,967,0,0,5,2019-05-10,20,34223,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1490':14 '20':4 '2019':1 '29800':7 '329':8 '33304':5 '34223':6 '4120':10 '5':13 '6127':9 '895':16 '967':19",6210
6210,968,0,0,13080,4570,6127,350,29511,0,1489,-414,32995,966,0,0,9,2019-05-10,21,33918,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1489':14 '2019':1 '21':4 '29511':7 '32995':5 '33918':6 '350':8 '4570':10 '6127':9 '9':13 '966':19 '968':16",6211
6211,977,0,0,13080,5170,6127,372,29177,0,1489,-414,32650,966,0,0,9,2019-05-10,22,33573,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1489':14 '2019':1 '22':4 '29177':7 '32650':5 '33573':6 '372':8 '5170':10 '6127':9 '9':13 '966':19 '977':16",6212
6212,969,0,0,13080,5390,6127,386,28662,0,1490,-414,32136,967,0,0,9,2019-05-10,23,33059,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1490':14 '2019':1 '23':4 '28662':7 '32136':5 '33059':6 '386':8 '5390':10 '6127':9 '9':13 '967':19 '969':16",6213
6213,967,0,0,13080,5860,6127,400,28627,0,1490,-414,32096,967,0,0,7,2019-05-10,24,33017,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1490':14 '2019':1 '24':4 '28627':7 '32096':5 '33017':6 '400':8 '5860':10 '6127':9 '7':13 '967':16,19",6214
6214,966,0,0,13080,6430,6127,424,28808,0,1490,-414,32254,967,0,0,12,2019-05-10,25,33180,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '12':13 '13080':11 '1490':14 '2019':1 '25':4 '28808':7 '32254':5 '33180':6 '424':8 '6127':9 '6430':10 '966':16 '967':19",6215
6215,967,0,0,13080,6280,6127,448,28436,0,1489,-414,31842,967,0,0,10,2019-05-10,26,32766,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '10':13 '13080':11 '1489':14 '2019':1 '26':4 '28436':7 '31842':5 '32766':6 '448':8 '6127':9 '6280':10 '967':16,19",6216
6216,972,0,0,13080,5850,6127,444,28062,0,1490,-414,31426,967,0,0,10,2019-05-10,27,32350,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '10':13 '13080':11 '1490':14 '2019':1 '27':4 '28062':7 '31426':5 '32350':6 '444':8 '5850':10 '6127':9 '967':19 '972':16",6217
6217,972,0,0,13080,6540,6127,441,27579,0,1489,-414,30894,967,0,0,10,2019-05-10,28,31818,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '10':13 '13080':11 '1489':14 '2019':1 '27579':7 '28':4 '30894':5 '31818':6 '441':8 '6127':9 '6540':10 '967':19 '972':16",6218
6218,973,0,0,13080,6060,6127,442,27420,0,1489,-414,30676,967,0,0,10,2019-05-10,29,31600,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '10':13 '13080':11 '1489':14 '2019':1 '27420':7 '29':4 '30676':5 '31600':6 '442':8 '6060':10 '6127':9 '967':19 '973':16",6219
6219,973,0,0,13080,5940,6127,444,27193,0,1489,-414,30408,966,0,0,8,2019-05-10,30,31330,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1489':14 '2019':1 '27193':7 '30':4 '30408':5 '31330':6 '444':8 '5940':10 '6127':9 '8':13 '966':19 '973':16",6220
6220,997,0,0,13080,5990,6127,460,27020,0,1489,-414,30219,967,0,0,8,2019-05-10,31,31141,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1489':14 '2019':1 '27020':7 '30219':5 '31':4 '31141':6 '460':8 '5990':10 '6127':9 '8':13 '967':19 '997':16",6221
6221,998,0,0,13080,5100,6127,476,27468,0,1489,-414,30668,966,0,0,10,2019-05-10,32,31592,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '10':13 '13080':11 '1489':14 '2019':1 '27468':7 '30668':5 '31592':6 '32':4 '476':8 '5100':10 '6127':9 '966':19 '998':16",6222
6222,999,0,0,13080,4580,6127,488,28147,0,1489,-414,31385,967,0,0,11,2019-05-10,33,32310,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '11':13 '13080':11 '1489':14 '2019':1 '28147':7 '31385':5 '32310':6 '33':4 '4580':10 '488':8 '6127':9 '967':19 '999':16",6223
6223,998,0,0,13080,3650,6127,500,28902,0,1489,-414,32203,967,0,0,13,2019-05-10,34,33130,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13':13 '13080':11 '1489':14 '2019':1 '28902':7 '32203':5 '33130':6 '34':4 '3650':10 '500':8 '6127':9 '967':19 '998':16",6224
6224,999,0,0,13080,2980,6127,514,29791,0,1489,-414,33160,966,0,0,10,2019-05-10,35,34084,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '10':13 '13080':11 '1489':14 '2019':1 '29791':7 '2980':10 '33160':5 '34084':6 '35':4 '514':8 '6127':9 '966':19 '999':16",6225
6225,999,0,0,13080,2170,6127,527,30130,0,1489,-414,33544,966,0,0,8,2019-05-10,36,34466,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1489':14 '2019':1 '2170':10 '30130':7 '33544':5 '34466':6 '36':4 '527':8 '6127':9 '8':13 '966':19 '999':16",6226
6226,999,0,0,13080,1520,6127,496,30063,0,1489,-414,33456,967,0,0,10,2019-05-10,37,34380,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '10':13 '13080':11 '1489':14 '1520':10 '2019':1 '30063':7 '33456':5 '34380':6 '37':4 '496':8 '6127':9 '967':19 '999':16",6227
6227,998,0,0,13080,985,6127,464,30295,0,1489,-414,33680,967,0,0,9,2019-05-10,38,34603,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '13080':11 '1489':14 '2019':1 '30295':7 '33680':5 '34603':6 '38':4 '464':8 '6127':9 '9':13 '967':19 '985':10 '998':16",6228
6228,1053,0,0,13080,651,6127,414,29970,0,1489,-414,33301,967,0,0,14,2019-05-10,39,34229,17520,"'-05':2 '-10':3 '-414':17 '0':12,15,18,20,21 '1053':16 '13080':11 '14':13 '1489':14 '2019':1 '29970':7 '33301':5 '34229':6 '39':4 '414':8 '6127':9 '651':10 '967':19",6229
6229,1055,0,0,13080,318,6127,363,30056,0,1489,-388,33315,966,0,0,8,2019-05-10,40,34211,17520,"'-05':2 '-10':3 '-388':17 '0':12,15,18,20,21 '1055':16 '13080':11 '1489':14 '2019':1 '30056':7 '318':10 '33315':5 '34211':6 '363':8 '40':4 '6127':9 '8':13 '966':19",6230
6230,1054,0,0,13080,96,6127,348,30243,0,1489,-259,33475,966,0,0,7,2019-05-10,41,34241,17520,"'-05':2 '-10':3 '-259':17 '0':12,15,18,20,21 '1054':16 '13080':11 '1489':14 '2019':1 '30243':7 '33475':5 '34241':6 '348':8 '41':4 '6127':9 '7':13 '96':10 '966':19",6231
6231,1056,0,0,13080,7,6127,332,30079,0,1489,-248,33263,967,0,0,13,2019-05-10,42,34024,17520,"'-05':2 '-10':3 '-248':17 '0':12,15,18,20,21 '1056':16 '13':13 '13080':11 '1489':14 '2019':1 '30079':7 '332':8 '33263':5 '34024':6 '42':4 '6127':9 '7':10 '967':19",6232
