,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
678,706,0,0,13052,0,5918,2667,22794,0,1597,-111,24155,0,0,0,1812,2019-01-15,7,26678,17520,"'-01':2 '-111':17 '-15':3 '0':10,12,15,18,19,20,21 '13052':11 '1597':14 '1812':13 '2019':1 '22794':7 '24155':5 '2667':8 '26678':6 '5918':9 '7':4 '706':16",679
679,710,0,0,13052,0,5918,2656,22270,0,1597,-109,23649,0,0,0,1791,2019-01-15,8,26149,17520,"'-01':2 '-109':17 '-15':3 '0':10,12,15,18,19,20,21 '13052':11 '1597':14 '1791':13 '2019':1 '22270':7 '23649':5 '26149':6 '2656':8 '5918':9 '710':16 '8':4",680
680,709,0,0,13052,0,5918,2684,22132,0,1598,-46,23509,0,0,0,1781,2019-01-15,9,25936,17520,"'-01':2 '-15':3 '-46':17 '0':10,12,15,18,19,20,21 '13052':11 '1598':14 '1781':13 '2019':1 '22132':7 '23509':5 '25936':6 '2684':8 '5918':9 '709':16 '9':4",681
681,708,0,0,13052,0,5918,2712,22314,0,1614,-46,23715,0,0,0,1767,2019-01-15,10,26128,17520,"'-01':2 '-15':3 '-46':17 '0':10,12,15,18,19,20,21 '10':4 '13052':11 '1614':14 '1767':13 '2019':1 '22314':7 '23715':5 '26128':6 '2712':8 '5918':9 '708':16",682
682,799,0,0,13052,0,5918,2698,23016,0,561,-19,24489,0,0,0,1411,2019-01-15,11,26519,17520,"'-01':2 '-15':3 '-19':17 '0':10,12,15,18,19,20,21 '11':4 '13052':11 '1411':13 '2019':1 '23016':7 '24489':5 '26519':6 '2698':8 '561':14 '5918':9 '799':16",683
683,803,66,0,13052,0,5918,2683,24374,0,541,21,25982,0,0,0,788,2019-01-15,12,27370,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '12':4 '13052':11 '2019':1 '21':17 '24374':7 '25982':5 '2683':8 '27370':6 '541':14 '5918':9 '66':18 '788':13 '803':16",684
684,898,218,0,13052,0,5918,2668,27520,0,169,121,29392,0,0,0,30,2019-01-15,13,30022,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '121':17 '13':4 '13052':11 '169':14 '2019':1 '218':18 '2668':8 '27520':7 '29392':5 '30':13 '30022':6 '5918':9 '898':16",685
685,901,232,0,13052,0,5918,2652,30492,0,160,127,32647,0,0,0,15,2019-01-15,14,33262,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '127':17 '13052':11 '14':4 '15':13 '160':14 '2019':1 '232':18 '2652':8 '30492':7 '32647':5 '33262':6 '5918':9 '901':16",686
686,995,80,0,13052,0,5918,2664,33920,0,240,29,36450,0,0,0,14,2019-01-15,15,37064,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '13052':11 '14':13 '15':4 '2019':1 '240':14 '2664':8 '29':17 '33920':7 '36450':5 '37064':6 '5918':9 '80':18 '995':16",687
687,1000,0,0,13052,0,5918,2675,35629,0,249,14,38416,0,0,0,15,2019-01-15,16,39031,17520,"'-01':2 '-15':3 '0':10,12,15,18,19,20,21 '1000':16 '13052':11 '14':17 '15':13 '16':4 '2019':1 '249':14 '2675':8 '35629':7 '38416':5 '39031':6 '5918':9",688
688,1010,0,0,13052,4,5918,2656,36405,0,-218,-84,39350,0,0,0,14,2019-01-15,17,40266,17520,"'-01':2 '-15':3 '-218':14 '-84':17 '0':12,15,18,19,20,21 '1010':16 '13052':11 '14':13 '17':4 '2019':1 '2656':8 '36405':7 '39350':5 '4':10 '40266':6 '5918':9",689
689,1011,0,0,13052,98,5918,2638,36416,0,-237,-242,39341,0,0,0,16,2019-01-15,18,40436,17520,"'-01':2 '-15':3 '-237':14 '-242':17 '0':12,15,18,19,20,21 '1011':16 '13052':11 '16':13 '18':4 '2019':1 '2638':8 '36416':7 '39341':5 '40436':6 '5918':9 '98':10",690
690,996,0,0,13052,332,5918,2686,36773,0,39,-248,39768,0,0,0,17,2019-01-15,19,40633,17520,"'-01':2 '-15':3 '-248':17 '0':12,15,18,19,20,21 '13052':11 '17':13 '19':4 '2019':1 '2686':8 '332':10 '36773':7 '39':14 '39768':5 '40633':6 '5918':9 '996':16",691
691,995,0,0,13052,618,5918,2734,36650,0,45,-244,39674,0,0,0,15,2019-01-15,20,40533,17520,"'-01':2 '-15':3 '-244':17 '0':12,15,18,19,20,21 '13052':11 '15':13 '20':4 '2019':1 '2734':8 '36650':7 '39674':5 '40533':6 '45':14 '5918':9 '618':10 '995':16",692
692,1055,0,0,13052,905,5918,2787,36191,0,21,-173,39242,0,0,0,13,2019-01-15,21,40028,17520,"'-01':2 '-15':3 '-173':17 '0':12,15,18,19,20,21 '1055':16 '13':13 '13052':11 '2019':1 '21':4,14 '2787':8 '36191':7 '39242':5 '40028':6 '5918':9 '905':10",693
693,1058,0,0,13052,1170,5918,2840,35879,0,21,-167,38904,0,0,0,12,2019-01-15,22,39683,17520,"'-01':2 '-15':3 '-167':17 '0':12,15,18,19,20,21 '1058':16 '1170':10 '12':13 '13052':11 '2019':1 '21':14 '22':4 '2840':8 '35879':7 '38904':5 '39683':6 '5918':9",694
694,963,0,0,13052,1300,5918,2856,35448,0,-19,-209,38491,0,0,0,10,2019-01-15,23,39329,17520,"'-01':2 '-15':3 '-19':14 '-209':17 '0':12,15,18,19,20,21 '10':13 '1300':10 '13052':11 '2019':1 '23':4 '2856':8 '35448':7 '38491':5 '39329':6 '5918':9 '963':16",695
695,959,0,0,13052,1390,5918,2872,35509,0,-21,-223,38547,0,0,0,10,2019-01-15,24,39401,17520,"'-01':2 '-15':3 '-21':14 '-223':17 '0':12,15,18,19,20,21 '10':13 '13052':11 '1390':10 '2019':1 '24':4 '2872':8 '35509':7 '38547':5 '39401':6 '5918':9 '959':16",696
696,931,0,0,13052,1350,5918,2887,35766,0,150,-219,38793,0,0,0,11,2019-01-15,25,39623,17520,"'-01':2 '-15':3 '-219':17 '0':12,15,18,19,20,21 '11':13 '13052':11 '1350':10 '150':14 '2019':1 '25':4 '2887':8 '35766':7 '38793':5 '39623':6 '5918':9 '931':16",697
697,930,-6,0,13052,1240,5918,2902,35783,0,150,-99,38835,0,0,0,10,2019-01-15,26,39550,17520,"'-01':2 '-15':3 '-6':18 '-99':17 '0':12,15,19,20,21 '10':13 '1240':10 '13052':11 '150':14 '2019':1 '26':4 '2902':8 '35783':7 '38835':5 '39550':6 '5918':9 '930':16",698
698,924,0,0,13052,997,5918,2851,35914,0,508,11,38829,0,0,0,11,2019-01-15,27,39440,17520,"'-01':2 '-15':3 '0':12,15,18,19,20,21 '11':13,17 '13052':11 '2019':1 '27':4 '2851':8 '35914':7 '38829':5 '39440':6 '508':14 '5918':9 '924':16 '997':10",699
699,929,0,0,13052,853,5918,2800,35932,0,517,-23,38779,0,0,0,12,2019-01-15,28,39414,17520,"'-01':2 '-15':3 '-23':17 '0':12,15,18,19,20,21 '12':13 '13052':11 '2019':1 '28':4 '2800':8 '35932':7 '38779':5 '39414':6 '517':14 '5918':9 '853':10 '929':16",700
700,930,0,0,13052,675,5918,2732,36095,0,582,-87,38994,0,0,0,11,2019-01-15,29,39692,17520,"'-01':2 '-15':3 '-87':17 '0':12,15,18,19,20,21 '11':13 '13052':11 '2019':1 '2732':8 '29':4 '36095':7 '38994':5 '39692':6 '582':14 '5918':9 '675':10 '930':16",701
701,930,0,0,13052,498,5918,2663,36211,0,580,-105,39167,0,0,0,8,2019-01-15,30,39880,17520,"'-01':2 '-105':17 '-15':3 '0':12,15,18,19,20,21 '13052':11 '2019':1 '2663':8 '30':4 '36211':7 '39167':5 '39880':6 '498':10 '580':14 '5918':9 '8':13 '930':16",702
702,967,0,0,13052,271,5918,2573,36537,0,873,-57,39514,0,0,0,9,2019-01-15,31,40180,17520,"'-01':2 '-15':3 '-57':17 '0':12,15,18,19,20,21 '13052':11 '2019':1 '2573':8 '271':10 '31':4 '36537':7 '39514':5 '40180':6 '5918':9 '873':14 '9':13 '967':16",703
703,969,0,0,13052,88,5918,2483,37322,0,847,19,40332,0,0,0,34,2019-01-15,32,40966,17520,"'-01':2 '-15':3 '0':12,15,18,19,20,21 '13052':11 '19':17 '2019':1 '2483':8 '32':4 '34':13 '37322':7 '40332':5 '40966':6 '5918':9 '847':14 '88':10 '969':16",704
704,998,0,0,13052,6,5918,2489,38919,0,1963,-43,42118,0,0,0,44,2019-01-15,33,42805,17520,"'-01':2 '-15':3 '-43':17 '0':12,15,18,19,20,21 '13052':11 '1963':14 '2019':1 '2489':8 '33':4 '38919':7 '42118':5 '42805':6 '44':13 '5918':9 '6':10 '998':16",705
705,1000,0,0,13052,0,5918,2495,40217,0,1994,-61,43580,0,0,0,36,2019-01-15,34,44277,17520,"'-01':2 '-15':3 '-61':17 '0':10,12,15,18,19,20,21 '1000':16 '13052':11 '1994':14 '2019':1 '2495':8 '34':4 '36':13 '40217':7 '43580':5 '44277':6 '5918':9",706
706,1056,0,0,13052,0,5918,2520,40842,0,1993,-213,44268,0,0,0,8,2019-01-15,35,45089,17520,"'-01':2 '-15':3 '-213':17 '0':10,12,15,18,19,20,21 '1056':16 '13052':11 '1993':14 '2019':1 '2520':8 '35':4 '40842':7 '44268':5 '45089':6 '5918':9 '8':13",707
707,1058,0,0,13052,1,5918,2544,40738,0,1994,-249,44169,0,0,0,13,2019-01-15,36,45031,17520,"'-01':2 '-15':3 '-249':17 '0':12,15,18,19,20,21 '1':10 '1058':16 '13':13 '13052':11 '1994':14 '2019':1 '2544':8 '36':4 '40738':7 '44169':5 '45031':6 '5918':9",708
708,1058,0,0,13052,0,5918,2584,40636,0,1926,-105,43954,0,0,0,25,2019-01-15,37,44684,17520,"'-01':2 '-105':17 '-15':3 '0':10,12,15,18,19,20,21 '1058':16 '13052':11 '1926':14 '2019':1 '25':13 '2584':8 '37':4 '40636':7 '43954':5 '44684':6 '5918':9",709
709,1058,-45,0,13052,0,5918,2624,40063,0,1925,-42,43298,0,0,0,16,2019-01-15,38,44001,17520,"'-01':2 '-15':3 '-42':17 '-45':18 '0':10,12,15,19,20,21 '1058':16 '13052':11 '16':13 '1925':14 '2019':1 '2624':8 '38':4 '40063':7 '43298':5 '44001':6 '5918':9",710
710,1059,66,0,13052,0,5918,2631,39258,0,1729,80,42307,0,0,0,14,2019-01-15,39,42921,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '1059':16 '13052':11 '14':13 '1729':14 '2019':1 '2631':8 '39':4 '39258':7 '42307':5 '42921':6 '5918':9 '66':18 '80':17",711
711,1058,181,0,13052,0,5918,2638,37871,0,1722,112,40804,0,0,0,11,2019-01-15,40,41415,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '1058':16 '11':13 '112':17 '13052':11 '1722':14 '181':18 '2019':1 '2638':8 '37871':7 '40':4 '40804':5 '41415':6 '5918':9",712
712,1058,331,0,13052,0,5918,2682,36590,0,1887,136,39403,0,0,0,12,2019-01-15,41,40015,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '1058':16 '12':13 '13052':11 '136':17 '1887':14 '2019':1 '2682':8 '331':18 '36590':7 '39403':5 '40015':6 '41':4 '5918':9",713
713,1056,413,0,13052,0,5918,2727,35213,0,1915,136,37821,0,0,0,8,2019-01-15,42,38429,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '1056':16 '13052':11 '136':17 '1915':14 '2019':1 '2727':8 '35213':7 '37821':5 '38429':6 '413':18 '42':4 '5918':9 '8':13",714
714,1003,485,0,13052,0,5918,2760,33252,0,790,132,35715,0,0,0,6,2019-01-15,43,36321,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '1003':16 '13052':11 '132':17 '2019':1 '2760':8 '33252':7 '35715':5 '36321':6 '43':4 '485':18 '5918':9 '6':13 '790':14",715
715,1000,384,0,13052,0,5918,2792,31002,0,768,137,33219,0,0,0,6,2019-01-15,44,33825,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '1000':16 '13052':11 '137':17 '2019':1 '2792':8 '31002':7 '33219':5 '33825':6 '384':18 '44':4 '5918':9 '6':13 '768':14",716
716,953,328,0,13052,0,5918,2823,28985,0,338,137,31029,0,0,0,6,2019-01-15,45,31635,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '13052':11 '137':17 '2019':1 '2823':8 '28985':7 '31029':5 '31635':6 '328':18 '338':14 '45':4 '5918':9 '6':13 '953':16",717
717,951,415,0,13052,0,5918,2854,26856,0,324,137,28764,0,0,0,14,2019-01-15,46,29378,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '13052':11 '137':17 '14':13 '2019':1 '26856':7 '2854':8 '28764':5 '29378':6 '324':14 '415':18 '46':4 '5918':9 '951':16",718
718,904,397,0,13052,0,5918,2964,25132,0,485,126,26858,0,0,0,20,2019-01-15,47,27478,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '126':17 '13052':11 '20':13 '2019':1 '25132':7 '26858':5 '27478':6 '2964':8 '397':18 '47':4 '485':14 '5918':9 '904':16",719
719,903,248,0,13052,0,5918,3075,23673,0,472,126,25228,0,0,0,23,2019-01-15,48,25851,17520,"'-01':2 '-15':3 '0':10,12,15,19,20,21 '126':17 '13052':11 '2019':1 '23':13 '23673':7 '248':18 '25228':5 '25851':6 '3075':8 '472':14 '48':4 '5918':9 '903':16",720
720,717,239,0,13052,0,5918,3104,23447,0,1534,126,24959,0,0,0,670,2019-01-16,1,26229,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '1':4 '126':17 '13052':11 '1534':14 '2019':1 '23447':7 '239':18 '24959':5 '26229':6 '3104':8 '5918':9 '670':13 '717':16",721
721,710,265,0,13052,0,5918,3133,23801,0,1560,126,25270,0,0,0,859,2019-01-16,2,26729,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '126':17 '13052':11 '1560':14 '2':4 '2019':1 '23801':7 '25270':5 '265':18 '26729':6 '3133':8 '5918':9 '710':16 '859':13",722
722,710,125,0,13052,0,5918,3122,23566,0,1523,126,25058,0,0,0,971,2019-01-16,3,26629,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '125':18 '126':17 '13052':11 '1523':14 '2019':1 '23566':7 '25058':5 '26629':6 '3':4 '3122':8 '5918':9 '710':16 '971':13",723
723,710,118,0,13052,0,5918,3110,23013,0,1521,126,24480,0,0,0,1364,2019-01-16,4,26444,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '118':18 '126':17 '13052':11 '1364':13 '1521':14 '2019':1 '23013':7 '24480':5 '26444':6 '3110':8 '4':4 '5918':9 '710':16",724
724,710,60,0,13052,0,5918,3102,22551,0,1595,126,23954,0,0,0,1540,2019-01-16,5,26094,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '126':17 '13052':11 '1540':13 '1595':14 '2019':1 '22551':7 '23954':5 '26094':6 '3102':8 '5':4 '5918':9 '60':18 '710':16",725
725,710,60,0,13052,0,5918,3094,22286,0,1597,126,23741,0,0,0,1636,2019-01-16,6,25977,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '126':17 '13052':11 '1597':14 '1636':13 '2019':1 '22286':7 '23741':5 '25977':6 '3094':8 '5918':9 '6':4 '60':18 '710':16",726
726,710,4,0,13052,0,5918,3036,21751,0,1597,126,23295,0,0,0,1783,2019-01-16,7,25678,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '126':17 '13052':11 '1597':14 '1783':13 '2019':1 '21751':7 '23295':5 '25678':6 '3036':8 '4':18 '5918':9 '7':4 '710':16",727
727,710,0,0,13052,0,5918,2979,21264,0,1598,126,22887,0,0,0,1767,2019-01-16,8,25254,17520,"'-01':2 '-16':3 '0':10,12,15,18,19,20,21 '126':17 '13052':11 '1598':14 '1767':13 '2019':1 '21264':7 '22887':5 '25254':6 '2979':8 '5918':9 '710':16 '8':4",728
728,710,0,0,13052,0,5918,2966,21073,0,1431,126,22720,0,0,0,1569,2019-01-16,9,24889,17520,"'-01':2 '-16':3 '0':10,12,15,18,19,20,21 '126':17 '13052':11 '1431':14 '1569':13 '2019':1 '21073':7 '22720':5 '24889':6 '2966':8 '5918':9 '710':16 '9':4",729
729,710,0,0,13052,0,5918,2952,21253,0,1465,126,22955,0,0,0,1339,2019-01-16,10,24894,17520,"'-01':2 '-16':3 '0':10,12,15,18,19,20,21 '10':4 '126':17 '13052':11 '1339':13 '1465':14 '2019':1 '21253':7 '22955':5 '24894':6 '2952':8 '5918':9 '710':16",730
730,895,43,0,13052,0,5918,2873,21914,0,30,126,23671,0,0,0,171,2019-01-16,11,24442,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '11':4 '126':17 '13052':11 '171':13 '2019':1 '21914':7 '23671':5 '24442':6 '2873':8 '30':14 '43':18 '5918':9 '895':16",731
731,903,122,0,13052,0,5918,2794,23234,0,7,126,25152,0,0,0,87,2019-01-16,12,25839,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '12':4 '122':18 '126':17 '13052':11 '2019':1 '23234':7 '25152':5 '25839':6 '2794':8 '5918':9 '7':14 '87':13 '903':16",732
732,996,274,0,13052,0,5918,2742,26352,0,-682,126,28546,0,0,0,92,2019-01-16,13,29920,17520,"'-01':2 '-16':3 '-682':14 '0':10,12,15,19,20,21 '126':17 '13':4 '13052':11 '2019':1 '26352':7 '274':18 '2742':8 '28546':5 '29920':6 '5918':9 '92':13 '996':16",733
733,999,259,0,13052,0,5918,2689,29414,0,-687,126,31866,0,0,0,85,2019-01-16,14,33238,17520,"'-01':2 '-16':3 '-687':14 '0':10,12,15,19,20,21 '126':17 '13052':11 '14':4 '2019':1 '259':18 '2689':8 '29414':7 '31866':5 '33238':6 '5918':9 '85':13 '999':16",734
734,1000,107,0,13052,0,5918,2682,32926,0,-1503,86,35709,0,0,0,80,2019-01-16,15,37892,17520,"'-01':2 '-1503':14 '-16':3 '0':10,12,15,19,20,21 '1000':16 '107':18 '13052':11 '15':4 '2019':1 '2682':8 '32926':7 '35709':5 '37892':6 '5918':9 '80':13 '86':17",735
735,1000,83,0,13052,0,5918,2675,34840,0,-1534,90,37847,0,0,0,82,2019-01-16,16,40063,17520,"'-01':2 '-1534':14 '-16':3 '0':10,12,15,19,20,21 '1000':16 '13052':11 '16':4 '2019':1 '2675':8 '34840':7 '37847':5 '40063':6 '5918':9 '82':13 '83':18 '90':17",736
736,1055,8,0,13052,1,5918,2672,35588,0,-1000,-42,38705,0,0,0,82,2019-01-16,17,40429,17520,"'-01':2 '-1000':14 '-16':3 '-42':17 '0':12,15,19,20,21 '1':10 '1055':16 '13052':11 '17':4 '2019':1 '2672':8 '35588':7 '38705':5 '40429':6 '5918':9 '8':18 '82':13",737
737,1058,0,0,13052,22,5918,2670,35701,0,-997,-73,38752,0,0,0,14,2019-01-16,18,40436,17520,"'-01':2 '-16':3 '-73':17 '-997':14 '0':12,15,18,19,20,21 '1058':16 '13052':11 '14':13 '18':4 '2019':1 '22':10 '2670':8 '35701':7 '38752':5 '40436':6 '5918':9",738
738,1058,0,0,13052,102,5918,2694,36105,0,-492,-228,39224,0,0,0,12,2019-01-16,19,40556,17520,"'-01':2 '-16':3 '-228':17 '-492':14 '0':12,15,18,19,20,21 '102':10 '1058':16 '12':13 '13052':11 '19':4 '2019':1 '2694':8 '36105':7 '39224':5 '40556':6 '5918':9",739
739,1059,0,0,13052,287,5918,2717,36183,0,-473,-269,39265,0,0,0,9,2019-01-16,20,40616,17520,"'-01':2 '-16':3 '-269':17 '-473':14 '0':12,15,18,19,20,21 '1059':16 '13052':11 '20':4 '2019':1 '2717':8 '287':10 '36183':7 '39265':5 '40616':6 '5918':9 '9':13",740
740,1058,0,0,13052,521,5918,2762,35999,0,-784,-283,39140,0,0,0,8,2019-01-16,21,40815,17520,"'-01':2 '-16':3 '-283':17 '-784':14 '0':12,15,18,19,20,21 '1058':16 '13052':11 '2019':1 '21':4 '2762':8 '35999':7 '39140':5 '40815':6 '521':10 '5918':9 '8':13",741
741,1058,0,0,13052,664,5918,2808,35993,0,-796,-275,39162,0,0,0,9,2019-01-16,22,40842,17520,"'-01':2 '-16':3 '-275':17 '-796':14 '0':12,15,18,19,20,21 '1058':16 '13052':11 '2019':1 '22':4 '2808':8 '35993':7 '39162':5 '40842':6 '5918':9 '664':10 '9':13",742
742,1059,0,0,13052,926,5918,2850,36568,0,-444,-253,39707,0,0,0,10,2019-01-16,23,41014,17520,"'-01':2 '-16':3 '-253':17 '-444':14 '0':12,15,18,19,20,21 '10':13 '1059':16 '13052':11 '2019':1 '23':4 '2850':8 '36568':7 '39707':5 '41014':6 '5918':9 '926':10",743
743,1058,0,0,13052,882,5918,2891,36765,0,-435,-252,39933,0,0,0,9,2019-01-16,24,41229,17520,"'-01':2 '-16':3 '-252':17 '-435':14 '0':12,15,18,19,20,21 '1058':16 '13052':11 '2019':1 '24':4 '2891':8 '36765':7 '39933':5 '41229':6 '5918':9 '882':10 '9':13",744
744,1002,0,0,13052,792,5918,2881,37037,0,-462,-284,40193,0,0,0,9,2019-01-16,25,41548,17520,"'-01':2 '-16':3 '-284':17 '-462':14 '0':12,15,18,19,20,21 '1002':16 '13052':11 '2019':1 '25':4 '2881':8 '37037':7 '40193':5 '41548':6 '5918':9 '792':10 '9':13",745
745,1000,0,0,13052,757,5918,2871,37041,0,-466,-303,40216,0,0,0,8,2019-01-16,26,41593,17520,"'-01':2 '-16':3 '-303':17 '-466':14 '0':12,15,18,19,20,21 '1000':16 '13052':11 '2019':1 '26':4 '2871':8 '37041':7 '40216':5 '41593':6 '5918':9 '757':10 '8':13",746
746,1000,0,0,13052,737,5918,2800,37088,0,-212,-385,40264,0,0,0,5,2019-01-16,27,41466,17520,"'-01':2 '-16':3 '-212':14 '-385':17 '0':12,15,18,19,20,21 '1000':16 '13052':11 '2019':1 '27':4 '2800':8 '37088':7 '40264':5 '41466':6 '5':13 '5918':9 '737':10",747
747,1000,0,0,13052,752,5918,2728,36840,0,-204,-325,39981,0,0,0,6,2019-01-16,28,41116,17520,"'-01':2 '-16':3 '-204':14 '-325':17 '0':12,15,18,19,20,21 '1000':16 '13052':11 '2019':1 '2728':8 '28':4 '36840':7 '39981':5 '41116':6 '5918':9 '6':13 '752':10",748
748,1000,-27,0,13052,719,5918,2665,36920,0,-146,-276,40102,0,0,0,5,2019-01-16,29,41156,17520,"'-01':2 '-146':14 '-16':3 '-27':18 '-276':17 '0':12,15,19,20,21 '1000':16 '13052':11 '2019':1 '2665':8 '29':4 '36920':7 '40102':5 '41156':6 '5':13 '5918':9 '719':10",749
749,1001,-31,0,13052,633,5918,2602,36686,0,-165,-214,39912,0,0,0,6,2019-01-16,30,40928,17520,"'-01':2 '-16':3 '-165':14 '-214':17 '-31':18 '0':12,15,19,20,21 '1001':16 '13052':11 '2019':1 '2602':8 '30':4 '36686':7 '39912':5 '40928':6 '5918':9 '6':13 '633':10",750
750,964,0,0,13052,435,5918,2435,36571,0,974,-178,39843,0,0,0,9,2019-01-16,31,40630,17520,"'-01':2 '-16':3 '-178':17 '0':12,15,18,19,20,21 '13052':11 '2019':1 '2435':8 '31':4 '36571':7 '39843':5 '40630':6 '435':10 '5918':9 '9':13 '964':16 '974':14",751
751,963,0,0,13052,199,5918,2268,37916,0,964,-79,41197,0,0,0,7,2019-01-16,32,41883,17520,"'-01':2 '-16':3 '-79':17 '0':12,15,18,19,20,21 '13052':11 '199':10 '2019':1 '2268':8 '32':4 '37916':7 '41197':5 '41883':6 '5918':9 '7':13 '963':16 '964':14",752
752,998,0,0,13052,40,5918,2193,39218,0,1980,-66,42640,0,0,0,18,2019-01-16,33,43324,17520,"'-01':2 '-16':3 '-66':17 '0':12,15,18,19,20,21 '13052':11 '18':13 '1980':14 '2019':1 '2193':8 '33':4 '39218':7 '40':10 '42640':5 '43324':6 '5918':9 '998':16",753
753,1001,24,0,13052,0,5918,2118,40641,0,1996,-43,44282,0,0,0,11,2019-01-16,34,44936,17520,"'-01':2 '-16':3 '-43':17 '0':10,12,15,19,20,21 '1001':16 '11':13 '13052':11 '1996':14 '2019':1 '2118':8 '24':18 '34':4 '40641':7 '44282':5 '44936':6 '5918':9",754
754,1055,0,0,13052,0,5918,2096,41171,0,1996,-171,44952,0,0,0,10,2019-01-16,35,45733,17520,"'-01':2 '-16':3 '-171':17 '0':10,12,15,18,19,20,21 '10':13 '1055':16 '13052':11 '1996':14 '2019':1 '2096':8 '35':4 '41171':7 '44952':5 '45733':6 '5918':9",755
755,1058,-36,0,13052,0,5918,2073,40993,0,1996,-205,44746,0,0,0,11,2019-01-16,36,45598,17520,"'-01':2 '-16':3 '-205':17 '-36':18 '0':10,12,15,19,20,21 '1058':16 '11':13 '13052':11 '1996':14 '2019':1 '2073':8 '36':4 '40993':7 '44746':5 '45598':6 '5918':9",756
756,1058,0,0,13052,0,5918,2062,40924,0,1997,-62,44590,0,0,0,10,2019-01-16,37,45262,17520,"'-01':2 '-16':3 '-62':17 '0':10,12,15,18,19,20,21 '10':13 '1058':16 '13052':11 '1997':14 '2019':1 '2062':8 '37':4 '40924':7 '44590':5 '45262':6 '5918':9",757
757,1058,0,0,13052,0,5918,2050,40323,0,1997,-58,43905,0,0,0,15,2019-01-16,38,44578,17520,"'-01':2 '-16':3 '-58':17 '0':10,12,15,18,19,20,21 '1058':16 '13052':11 '15':13 '1997':14 '2019':1 '2050':8 '38':4 '40323':7 '43905':5 '44578':6 '5918':9",758
758,1058,66,0,13052,0,5918,2063,39509,0,1997,78,42895,0,0,0,15,2019-01-16,39,43510,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '1058':16 '13052':11 '15':13 '1997':14 '2019':1 '2063':8 '39':4 '39509':7 '42895':5 '43510':6 '5918':9 '66':18 '78':17",759
759,1058,179,0,13052,0,5918,2076,38608,0,1996,83,41891,0,0,0,20,2019-01-16,40,42511,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '1058':16 '13052':11 '179':18 '1996':14 '20':13 '2019':1 '2076':8 '38608':7 '40':4 '41891':5 '42511':6 '5918':9 '83':17",760
760,1058,289,0,13052,0,5918,2098,37667,0,1997,124,40823,0,0,0,19,2019-01-16,41,41442,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '1058':16 '124':17 '13052':11 '19':13 '1997':14 '2019':1 '2098':8 '289':18 '37667':7 '40823':5 '41':4 '41442':6 '5918':9",761
761,1058,226,0,13052,0,5918,2121,36355,0,1997,112,39325,0,0,0,13,2019-01-16,42,39938,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '1058':16 '112':17 '13':13 '13052':11 '1997':14 '2019':1 '2121':8 '226':18 '36355':7 '39325':5 '39938':6 '42':4 '5918':9",762
762,1002,325,0,13052,0,5918,2184,34720,0,1997,124,37505,0,0,0,11,2019-01-16,43,38116,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '1002':16 '11':13 '124':17 '13052':11 '1997':14 '2019':1 '2184':8 '325':18 '34720':7 '37505':5 '38116':6 '43':4 '5918':9",763
763,1000,252,0,13052,0,5918,2247,32734,0,1996,125,35284,0,0,0,10,2019-01-16,44,35894,17520,"'-01':2 '-16':3 '0':10,12,15,19,20,21 '10':13 '1000':16 '125':17 '13052':11 '1996':14 '2019':1 '2247':8 '252':18 '32734':7 '35284':5 '35894':6 '44':4 '5918':9",764
