,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
14921,1058,116,0,13080,0,6231,2587,34177,0,1999,120,37041,1000,0,0,10,2019-11-07,42,37651,17520,"'-07':3 '-11':2 '0':10,12,15,20,21 '10':13 '1000':19 '1058':16 '116':18 '120':17 '13080':11 '1999':14 '2019':1 '2587':8 '34177':7 '37041':5 '37651':6 '42':4 '6231':9",14922
14922,1057,207,0,13080,0,6231,2610,32732,0,1999,120,35457,999,0,0,10,2019-11-07,43,36067,17520,"'-07':3 '-11':2 '0':10,12,15,20,21 '10':13 '1057':16 '120':17 '13080':11 '1999':14 '2019':1 '207':18 '2610':8 '32732':7 '35457':5 '36067':6 '43':4 '6231':9 '999':19",14923
14923,1057,141,0,13080,0,6231,2633,30722,0,1999,120,33256,999,0,0,10,2019-11-07,44,33866,17520,"'-07':3 '-11':2 '0':10,12,15,20,21 '10':13 '1057':16 '120':17 '13080':11 '141':18 '1999':14 '2019':1 '2633':8 '30722':7 '33256':5 '33866':6 '44':4 '6231':9 '999':19",14924
14924,1002,228,0,13080,0,6231,2625,28690,0,1999,120,31030,844,0,0,11,2019-11-07,45,31641,17520,"'-07':3 '-11':2 '0':10,12,15,20,21 '1002':16 '11':13 '120':17 '13080':11 '1999':14 '2019':1 '228':18 '2625':8 '28690':7 '31030':5 '31641':6 '45':4 '6231':9 '844':19",14925
14925,999,132,0,13080,0,6231,2617,26960,0,1999,120,29165,835,0,0,9,2019-11-07,46,29774,17520,"'-07':3 '-11':2 '0':10,12,15,20,21 '120':17 '13080':11 '132':18 '1999':14 '2019':1 '2617':8 '26960':7 '29165':5 '29774':6 '46':4 '6231':9 '835':19 '9':13 '999':16",14926
14926,1000,117,0,13080,0,6231,2550,25223,0,1938,151,27360,369,0,0,8,2019-11-07,47,27967,17520,"'-07':3 '-11':2 '0':10,12,15,20,21 '1000':16 '117':18 '13080':11 '151':17 '1938':14 '2019':1 '25223':7 '2550':8 '27360':5 '27967':6 '369':19 '47':4 '6231':9 '8':13",14927
14927,999,72,0,13080,0,6231,2484,24035,0,1935,160,26024,351,0,0,88,2019-11-07,48,26712,17520,"'-07':3 '-11':2 '0':10,12,15,20,21 '13080':11 '160':17 '1935':14 '2019':1 '24035':7 '2484':8 '26024':5 '26712':6 '351':19 '48':4 '6231':9 '72':18 '88':13 '999':16",14928
14928,1000,47,0,13080,0,6231,2434,23786,0,1614,161,25704,808,0,0,216,2019-11-08,1,26519,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1':4 '1000':16 '13080':11 '161':17 '1614':14 '2019':1 '216':13 '23786':7 '2434':8 '25704':5 '26519':6 '47':18 '6231':9 '808':19",14929
14929,1000,104,0,13080,0,6231,2383,23973,0,1590,162,25869,829,0,0,368,2019-11-08,2,26837,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1000':16 '104':18 '13080':11 '1590':14 '162':17 '2':4 '2019':1 '2383':8 '23973':7 '25869':5 '26837':6 '368':13 '6231':9 '829':19",14930
14930,1000,59,0,13080,0,6231,2314,23514,0,1806,162,25389,743,0,0,704,2019-11-08,3,26693,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1000':16 '13080':11 '162':17 '1806':14 '2019':1 '2314':8 '23514':7 '25389':5 '26693':6 '3':4 '59':18 '6231':9 '704':13 '743':19",14931
14931,1000,53,0,13080,0,6231,2245,23013,0,1793,162,24875,740,0,0,1097,2019-11-08,4,26572,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1000':16 '1097':13 '13080':11 '162':17 '1793':14 '2019':1 '2245':8 '23013':7 '24875':5 '26572':6 '4':4 '53':18 '6231':9 '740':19",14932
14932,999,142,0,13080,0,6231,2208,22408,0,1519,162,24287,740,0,0,1583,2019-11-08,5,26470,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '13080':11 '142':18 '1519':14 '1583':13 '162':17 '2019':1 '2208':8 '22408':7 '24287':5 '26470':6 '5':4 '6231':9 '740':19 '999':16",14933
14933,999,106,0,13080,0,6231,2171,22245,0,1514,162,24186,740,0,0,1712,2019-11-08,6,26498,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '106':18 '13080':11 '1514':14 '162':17 '1712':13 '2019':1 '2171':8 '22245':7 '24186':5 '26498':6 '6':4 '6231':9 '740':19 '999':16",14934
14934,794,72,0,13080,0,6231,2098,21742,0,1520,162,23755,740,0,0,1693,2019-11-08,7,26048,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '13080':11 '1520':14 '162':17 '1693':13 '2019':1 '2098':8 '21742':7 '23755':5 '26048':6 '6231':9 '7':4 '72':18 '740':19 '794':16",14935
14935,784,1,0,13080,0,6231,2024,21374,0,1514,134,23421,739,0,0,1688,2019-11-08,8,25709,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1':18 '13080':11 '134':17 '1514':14 '1688':13 '2019':1 '2024':8 '21374':7 '23421':5 '25709':6 '6231':9 '739':19 '784':16 '8':4",14936
14936,784,0,0,13080,0,6231,1982,21405,0,1616,32,23492,740,0,0,1673,2019-11-08,9,25765,17520,"'-08':3 '-11':2 '0':10,12,15,18,20,21 '13080':11 '1616':14 '1673':13 '1982':8 '2019':1 '21405':7 '23492':5 '25765':6 '32':17 '6231':9 '740':19 '784':16 '9':4",14937
14937,784,2,0,13080,0,6231,1939,21752,0,1591,36,23940,727,0,0,1469,2019-11-08,10,26009,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '10':4 '13080':11 '1469':13 '1591':14 '1939':8 '2':18 '2019':1 '21752':7 '23940':5 '26009':6 '36':17 '6231':9 '727':19 '784':16",14938
14938,558,93,0,13080,0,6231,1870,22565,0,1644,94,24883,38,0,0,296,2019-11-08,11,25779,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '11':4 '13080':11 '1644':14 '1870':8 '2019':1 '22565':7 '24883':5 '25779':6 '296':13 '38':19 '558':16 '6231':9 '93':18 '94':17",14939
14939,519,102,0,13080,0,6231,1801,23846,0,1662,29,26243,0,0,0,9,2019-11-08,12,26852,17520,"'-08':3 '-11':2 '0':10,12,15,19,20,21 '102':18 '12':4 '13080':11 '1662':14 '1801':8 '2019':1 '23846':7 '26243':5 '26852':6 '29':17 '519':16 '6231':9 '9':13",14940
14940,3,3,0,13080,0,6231,1774,26469,0,42,-84,29137,0,0,0,10,2019-11-08,13,29831,17520,"'-08':3 '-11':2 '-84':17 '0':10,12,15,19,20,21 '10':13 '13':4 '13080':11 '1774':8 '2019':1 '26469':7 '29137':5 '29831':6 '3':16,18 '42':14 '6231':9",14941
14941,0,-57,0,13080,0,6231,1748,29560,0,17,-241,32551,0,0,0,18,2019-11-08,14,33467,17520,"'-08':3 '-11':2 '-241':17 '-57':18 '0':10,12,15,16,19,20,21 '13080':11 '14':4 '17':14 '1748':8 '18':13 '2019':1 '29560':7 '32551':5 '33467':6 '6231':9",14942
14942,758,-206,0,13080,13,6231,1688,32427,0,-1471,-391,35820,0,0,0,18,2019-11-08,15,38506,17520,"'-08':3 '-11':2 '-1471':14 '-206':18 '-391':17 '0':12,15,19,20,21 '13':10 '13080':11 '15':4 '1688':8 '18':13 '2019':1 '32427':7 '35820':5 '38506':6 '6231':9 '758':16",14943
14943,944,-323,0,13080,184,6231,1627,33726,0,-1537,-453,37283,0,0,0,13,2019-11-08,16,40209,17520,"'-08':3 '-11':2 '-1537':14 '-323':18 '-453':17 '0':12,15,19,20,21 '13':13 '13080':11 '16':4 '1627':8 '184':10 '2019':1 '33726':7 '37283':5 '40209':6 '6231':9 '944':16",14944
14944,354,-470,0,13080,638,6231,1610,34641,0,-45,-379,38321,140,0,0,16,2019-11-08,17,39831,17520,"'-08':3 '-11':2 '-379':17 '-45':14 '-470':18 '0':12,15,20,21 '13080':11 '140':19 '16':13 '1610':8 '17':4 '2019':1 '34641':7 '354':16 '38321':5 '39831':6 '6231':9 '638':10",14945
14945,322,-536,0,13080,1180,6231,1593,34279,0,8,-376,37977,145,0,0,15,2019-11-08,18,39504,17520,"'-08':3 '-11':2 '-376':17 '-536':18 '0':12,15,20,21 '1180':10 '13080':11 '145':19 '15':13 '1593':8 '18':4 '2019':1 '322':16 '34279':7 '37977':5 '39504':6 '6231':9 '8':14",14946
14946,804,-535,0,13080,1730,6231,1550,34864,0,601,-454,38628,301,0,0,17,2019-11-08,19,40234,17520,"'-08':3 '-11':2 '-454':17 '-535':18 '0':12,15,20,21 '13080':11 '1550':8 '17':13 '1730':10 '19':4 '2019':1 '301':19 '34864':7 '38628':5 '40234':6 '601':14 '6231':9 '804':16",14947
14947,830,-536,0,13080,2310,6231,1506,34672,0,610,-454,38457,306,0,0,14,2019-11-08,20,40061,17520,"'-08':3 '-11':2 '-454':17 '-536':18 '0':12,15,20,21 '13080':11 '14':13 '1506':8 '20':4 '2019':1 '2310':10 '306':19 '34672':7 '38457':5 '40061':6 '610':14 '6231':9 '830':16",14948
14948,712,-536,0,13080,2760,6231,1464,34016,0,851,-454,37831,60,0,0,12,2019-11-08,21,39433,17520,"'-08':3 '-11':2 '-454':17 '-536':18 '0':12,15,20,21 '12':13 '13080':11 '1464':8 '2019':1 '21':4 '2760':10 '34016':7 '37831':5 '39433':6 '60':19 '6231':9 '712':16 '851':14",14949
14949,653,-536,0,13080,3460,6231,1421,33459,0,850,-455,37260,50,0,0,10,2019-11-08,22,38861,17520,"'-08':3 '-11':2 '-455':17 '-536':18 '0':12,15,20,21 '10':13 '13080':11 '1421':8 '2019':1 '22':4 '33459':7 '3460':10 '37260':5 '38861':6 '50':19 '6231':9 '653':16 '850':14",14950
14950,3,-535,0,13080,3660,6231,1376,32992,0,1392,-455,36839,2,0,0,7,2019-11-08,23,38436,17520,"'-08':3 '-11':2 '-455':17 '-535':18 '0':12,15,20,21 '13080':11 '1376':8 '1392':14 '2':19 '2019':1 '23':4 '3':16 '32992':7 '3660':10 '36839':5 '38436':6 '6231':9 '7':13",14951
14951,0,-535,0,13080,3340,6231,1332,32874,0,1409,-454,36724,0,0,0,4,2019-11-08,24,38317,17520,"'-08':3 '-11':2 '-454':17 '-535':18 '0':12,15,16,19,20,21 '13080':11 '1332':8 '1409':14 '2019':1 '24':4 '32874':7 '3340':10 '36724':5 '38317':6 '4':13 '6231':9",14952
14952,0,-536,0,13080,2980,6231,1314,33222,0,1239,-455,37073,0,0,0,6,2019-11-08,25,38670,17520,"'-08':3 '-11':2 '-455':17 '-536':18 '0':12,15,16,19,20,21 '1239':14 '13080':11 '1314':8 '2019':1 '25':4 '2980':10 '33222':7 '37073':5 '38670':6 '6':13 '6231':9",14953
14953,0,-535,0,13080,2600,6231,1297,33541,0,1237,-454,37372,0,0,0,6,2019-11-08,26,38967,17520,"'-08':3 '-11':2 '-454':17 '-535':18 '0':12,15,16,19,20,21 '1237':14 '1297':8 '13080':11 '2019':1 '26':4 '2600':10 '33541':7 '37372':5 '38967':6 '6':13 '6231':9",14954
14954,0,-536,0,13080,2340,6231,1263,33867,0,1123,-455,37666,0,0,0,6,2019-11-08,27,39263,17520,"'-08':3 '-11':2 '-455':17 '-536':18 '0':12,15,16,19,20,21 '1123':14 '1263':8 '13080':11 '2019':1 '2340':10 '27':4 '33867':7 '37666':5 '39263':6 '6':13 '6231':9",14955
14955,0,-535,0,13080,1940,6231,1229,33715,0,1117,-454,37494,0,0,0,6,2019-11-08,28,39089,17520,"'-08':3 '-11':2 '-454':17 '-535':18 '0':12,15,16,19,20,21 '1117':14 '1229':8 '13080':11 '1940':10 '2019':1 '28':4 '33715':7 '37494':5 '39089':6 '6':13 '6231':9",14956
14956,0,-536,0,13080,1710,6231,1184,34011,0,1360,-455,37782,0,0,0,6,2019-11-08,29,39379,17520,"'-08':3 '-11':2 '-455':17 '-536':18 '0':12,15,16,19,20,21 '1184':8 '13080':11 '1360':14 '1710':10 '2019':1 '29':4 '34011':7 '37782':5 '39379':6 '6':13 '6231':9",14957
14957,0,-535,0,13080,1310,6231,1138,34081,0,1359,-454,37851,0,0,0,8,2019-11-08,30,39448,17520,"'-08':3 '-11':2 '-454':17 '-535':18 '0':12,15,16,19,20,21 '1138':8 '13080':11 '1310':10 '1359':14 '2019':1 '30':4 '34081':7 '37851':5 '39448':6 '6231':9 '8':13",14958
14958,-155,-536,0,13080,753,6231,1068,34625,0,1810,-455,38402,191,0,0,6,2019-11-08,31,40154,17520,"'-08':3 '-11':2 '-155':16 '-455':17 '-536':18 '0':12,15,20,21 '1068':8 '13080':11 '1810':14 '191':19 '2019':1 '31':4 '34625':7 '38402':5 '40154':6 '6':13 '6231':9 '753':10",14959
14959,-165,-535,0,13080,279,6231,997,35543,0,1825,-444,39377,212,0,0,9,2019-11-08,32,41130,17520,"'-08':3 '-11':2 '-165':16 '-444':17 '-535':18 '0':12,15,20,21 '13080':11 '1825':14 '2019':1 '212':19 '279':10 '32':4 '35543':7 '39377':5 '41130':6 '6231':9 '9':13 '997':8",14960
14960,330,-534,0,13080,38,6231,976,36634,0,1565,-437,40617,957,0,0,17,2019-11-08,33,42205,17520,"'-08':3 '-11':2 '-437':17 '-534':18 '0':12,15,20,21 '13080':11 '1565':14 '17':13 '2019':1 '33':4 '330':16 '36634':7 '38':10 '40617':5 '42205':6 '6231':9 '957':19 '976':8",14961
14961,376,-464,0,13080,1,6231,955,38086,0,1557,-339,42340,1000,12,0,13,2019-11-08,34,43744,17520,"'-08':3 '-11':2 '-339':17 '-464':18 '0':15,20,21 '1':10 '1000':19 '12':12 '13':13 '13080':11 '1557':14 '2019':1 '34':4 '376':16 '38086':7 '42340':5 '43744':6 '6231':9 '955':8",14962
14962,965,-523,0,13080,0,6231,934,38924,0,1802,-427,43402,999,87,0,12,2019-11-08,35,44877,17520,"'-08':3 '-11':2 '-427':17 '-523':18 '0':10,15,20,21 '12':13 '13080':11 '1802':14 '2019':1 '35':4 '38924':7 '43402':5 '44877':6 '6231':9 '87':12 '934':8 '965':16 '999':19",14963
14963,999,-525,0,13080,0,6231,914,38805,0,1810,-397,43178,1000,23,0,12,2019-11-08,36,44689,17520,"'-08':3 '-11':2 '-397':17 '-525':18 '0':10,15,20,21 '1000':19 '12':13 '13080':11 '1810':14 '2019':1 '23':12 '36':4 '38805':7 '43178':5 '44689':6 '6231':9 '914':8 '999':16",14964
14964,999,-535,0,13080,0,6231,896,38464,0,1737,-451,42709,1000,0,0,12,2019-11-08,37,44307,17520,"'-08':3 '-11':2 '-451':17 '-535':18 '0':10,12,15,20,21 '1000':19 '12':13 '13080':11 '1737':14 '2019':1 '37':4 '38464':7 '42709':5 '44307':6 '6231':9 '896':8 '999':16",14965
14965,1000,-489,0,13080,0,6231,877,37674,0,1734,-440,41851,999,0,0,14,2019-11-08,38,43394,17520,"'-08':3 '-11':2 '-440':17 '-489':18 '0':10,12,15,20,21 '1000':16 '13080':11 '14':13 '1734':14 '2019':1 '37674':7 '38':4 '41851':5 '43394':6 '6231':9 '877':8 '999':19",14966
14966,1055,-344,0,13080,0,6231,860,37439,0,1799,-337,41487,999,0,0,14,2019-11-08,39,42782,17520,"'-08':3 '-11':2 '-337':17 '-344':18 '0':10,12,15,20,21 '1055':16 '13080':11 '14':13 '1799':14 '2019':1 '37439':7 '39':4 '41487':5 '42782':6 '6231':9 '860':8 '999':19",14967
14967,1057,-241,0,13080,0,6231,844,36395,0,1801,-378,40348,1000,0,0,21,2019-11-08,40,41588,17520,"'-08':3 '-11':2 '-241':18 '-378':17 '0':10,12,15,20,21 '1000':19 '1057':16 '13080':11 '1801':14 '2019':1 '21':13 '36395':7 '40':4 '40348':5 '41588':6 '6231':9 '844':8",14968
14968,1058,-89,0,13080,0,6231,836,35068,0,1800,-250,38965,1000,0,0,18,2019-11-08,41,39922,17520,"'-08':3 '-11':2 '-250':17 '-89':18 '0':10,12,15,20,21 '1000':19 '1058':16 '13080':11 '18':13 '1800':14 '2019':1 '35068':7 '38965':5 '39922':6 '41':4 '6231':9 '836':8",14969
14969,1056,-1,0,13080,0,6231,829,33809,0,1800,-100,37522,999,0,0,10,2019-11-08,42,38233,17520,"'-08':3 '-1':18 '-100':17 '-11':2 '0':10,12,15,20,21 '10':13 '1056':16 '13080':11 '1800':14 '2019':1 '33809':7 '37522':5 '38233':6 '42':4 '6231':9 '829':8 '999':19",14970
14970,1056,52,0,13080,0,6231,820,32647,0,1800,13,36184,1000,0,0,13,2019-11-08,43,36797,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1000':19 '1056':16 '13':13,17 '13080':11 '1800':14 '2019':1 '32647':7 '36184':5 '36797':6 '43':4 '52':18 '6231':9 '820':8",14971
14971,1056,129,0,13080,0,6231,810,31259,0,1810,39,34610,1000,0,0,10,2019-11-08,44,35220,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '10':13 '1000':19 '1056':16 '129':18 '13080':11 '1810':14 '2019':1 '31259':7 '34610':5 '35220':6 '39':17 '44':4 '6231':9 '810':8",14972
14972,1002,282,0,13080,0,6231,800,29634,0,1119,150,32813,940,0,0,10,2019-11-08,45,33423,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '10':13 '1002':16 '1119':14 '13080':11 '150':17 '2019':1 '282':18 '29634':7 '32813':5 '33423':6 '45':4 '6231':9 '800':8 '940':19",14973
14973,999,405,0,13080,0,6231,791,27981,0,1068,158,31147,937,0,0,15,2019-11-08,46,31762,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1068':14 '13080':11 '15':13 '158':17 '2019':1 '27981':7 '31147':5 '31762':6 '405':18 '46':4 '6231':9 '791':8 '937':19 '999':16",14974
14974,999,494,0,13080,0,6231,812,26631,0,1992,123,29696,889,0,0,15,2019-11-08,47,30311,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '123':17 '13080':11 '15':13 '1992':14 '2019':1 '26631':7 '29696':5 '30311':6 '47':4 '494':18 '6231':9 '812':8 '889':19 '999':16",14975
14975,1000,504,0,13080,0,6231,834,25621,0,1999,123,28519,888,0,0,15,2019-11-08,48,29134,17520,"'-08':3 '-11':2 '0':10,12,15,20,21 '1000':16 '123':17 '13080':11 '15':13 '1999':14 '2019':1 '25621':7 '28519':5 '29134':6 '48':4 '504':18 '6231':9 '834':8 '888':19",14976
14976,905,504,0,13080,0,6231,854,25330,0,1807,123,28089,887,0,0,15,2019-11-09,1,28704,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '1':4 '123':17 '13080':11 '15':13 '1807':14 '2019':1 '25330':7 '28089':5 '28704':6 '504':18 '6231':9 '854':8 '887':19 '905':16",14977
14977,903,504,0,13080,0,6231,873,25561,0,1801,123,28277,888,0,0,54,2019-11-09,2,28930,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '123':17 '13080':11 '1801':14 '2':4 '2019':1 '25561':7 '28277':5 '28930':6 '504':18 '54':13 '6231':9 '873':8 '888':19 '903':16",14978
14978,901,504,0,13080,0,6231,914,25164,0,1751,122,27766,793,0,0,456,2019-11-09,3,28821,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '122':17 '13080':11 '1751':14 '2019':1 '25164':7 '27766':5 '28821':6 '3':4 '456':13 '504':18 '6231':9 '793':19 '901':16 '914':8",14979
14979,903,504,0,13080,0,6231,956,24397,0,1750,123,26907,790,0,0,591,2019-11-09,4,28097,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '123':17 '13080':11 '1750':14 '2019':1 '24397':7 '26907':5 '28097':6 '4':4 '504':18 '591':13 '6231':9 '790':19 '903':16 '956':8",14980
14980,903,504,0,13080,0,6231,1000,23934,0,1702,123,26364,790,0,0,921,2019-11-09,5,27884,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '1000':8 '123':17 '13080':11 '1702':14 '2019':1 '23934':7 '26364':5 '27884':6 '5':4 '504':18 '6231':9 '790':19 '903':16 '921':13",14981
14981,902,504,0,13080,0,6231,1044,23628,0,1701,123,26035,790,0,0,1064,2019-11-09,6,27698,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '1044':8 '1064':13 '123':17 '13080':11 '1701':14 '2019':1 '23628':7 '26035':5 '27698':6 '504':18 '6':4 '6231':9 '790':19 '902':16",14982
14982,819,494,0,13080,0,6231,1122,23068,0,1702,123,25450,790,0,0,1370,2019-11-09,7,27419,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '1122':8 '123':17 '13080':11 '1370':13 '1702':14 '2019':1 '23068':7 '25450':5 '27419':6 '494':18 '6231':9 '7':4 '790':19 '819':16",14983
14983,812,412,0,13080,0,6231,1200,22699,0,1703,123,25073,790,0,0,1430,2019-11-09,8,27102,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '1200':8 '123':17 '13080':11 '1430':13 '1703':14 '2019':1 '22699':7 '25073':5 '27102':6 '412':18 '6231':9 '790':19 '8':4 '812':16",14984
14984,345,495,0,13080,0,6231,1254,22454,0,1606,123,24802,790,0,0,1359,2019-11-09,9,26760,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '123':17 '1254':8 '13080':11 '1359':13 '1606':14 '2019':1 '22454':7 '24802':5 '26760':6 '345':16 '495':18 '6231':9 '790':19 '9':4",14985
14985,322,504,0,13080,0,6231,1307,22350,0,1603,123,24673,789,0,0,1372,2019-11-09,10,26644,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '10':4 '123':17 '1307':8 '13080':11 '1372':13 '1603':14 '2019':1 '22350':7 '24673':5 '26644':6 '322':16 '504':18 '6231':9 '789':19",14986
14986,608,504,0,13080,0,6231,1358,22735,0,1553,123,25032,789,0,0,762,2019-11-09,11,26393,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '11':4 '123':17 '13080':11 '1358':8 '1553':14 '2019':1 '22735':7 '25032':5 '26393':6 '504':18 '608':16 '6231':9 '762':13 '789':19",14987
14987,622,504,0,13080,0,6231,1408,23214,0,1551,123,25516,790,0,0,663,2019-11-09,12,26778,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '12':4 '123':17 '13080':11 '1408':8 '1551':14 '2019':1 '23214':7 '25516':5 '26778':6 '504':18 '622':16 '6231':9 '663':13 '790':19",14988
14988,750,463,0,13080,0,6231,1404,24665,0,1648,123,27059,790,0,0,71,2019-11-09,13,27729,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '123':17 '13':4 '13080':11 '1404':8 '1648':14 '2019':1 '24665':7 '27059':5 '27729':6 '463':18 '6231':9 '71':13 '750':16 '790':19",14989
14989,690,400,0,13080,0,6231,1399,25888,0,1651,92,28305,776,0,0,8,2019-11-09,14,28912,17520,"'-09':3 '-11':2 '0':10,12,15,20,21 '13080':11 '1399':8 '14':4 '1651':14 '2019':1 '25888':7 '28305':5 '28912':6 '400':18 '6231':9 '690':16 '776':19 '8':13 '92':17",14990
14990,-95,461,0,13080,24,6231,1435,27162,0,1546,122,29684,42,0,0,10,2019-11-09,15,30388,17520,"'-09':3 '-11':2 '-95':16 '0':12,15,20,21 '10':13 '122':17 '13080':11 '1435':8 '15':4 '1546':14 '2019':1 '24':10 '27162':7 '29684':5 '30388':6 '42':19 '461':18 '6231':9",14991
14991,-103,489,0,13080,355,6231,1471,28255,0,1540,122,30885,20,0,0,13,2019-11-09,16,31600,17520,"'-09':3 '-103':16 '-11':2 '0':12,15,20,21 '122':17 '13':13 '13080':11 '1471':8 '1540':14 '16':4 '20':19 '2019':1 '28255':7 '30885':5 '31600':6 '355':10 '489':18 '6231':9",14992
14992,730,504,0,13080,879,6231,1514,29781,0,1792,122,32618,837,0,0,15,2019-11-09,17,33232,17520,"'-09':3 '-11':2 '0':12,15,20,21 '122':17 '13080':11 '15':13 '1514':8 '17':4 '1792':14 '2019':1 '29781':7 '32618':5 '33232':6 '504':18 '6231':9 '730':16 '837':19 '879':10",14993
14993,910,504,0,13080,1440,6231,1558,30942,0,1794,122,33973,888,0,0,15,2019-11-09,18,34587,17520,"'-09':3 '-11':2 '0':12,15,20,21 '122':17 '13080':11 '1440':10 '15':13 '1558':8 '1794':14 '18':4 '2019':1 '30942':7 '33973':5 '34587':6 '504':18 '6231':9 '888':19 '910':16",14994
14994,710,451,0,13080,1810,6231,1539,31823,0,1995,122,35018,996,0,0,14,2019-11-09,19,35631,17520,"'-09':3 '-11':2 '0':12,15,20,21 '122':17 '13080':11 '14':13 '1539':8 '1810':10 '19':4 '1995':14 '2019':1 '31823':7 '35018':5 '35631':6 '451':18 '6231':9 '710':16 '996':19",14995
14995,701,446,0,13080,2150,6231,1520,32191,0,1999,122,35431,999,0,0,14,2019-11-09,20,36044,17520,"'-09':3 '-11':2 '0':12,15,20,21 '122':17 '13080':11 '14':13 '1520':8 '1999':14 '20':4 '2019':1 '2150':10 '32191':7 '35431':5 '36044':6 '446':18 '6231':9 '701':16 '999':19",14996
14996,807,445,0,13080,2280,6231,1462,32502,0,1888,122,35785,999,0,0,12,2019-11-09,21,36396,17520,"'-09':3 '-11':2 '0':12,15,20,21 '12':13 '122':17 '13080':11 '1462':8 '1888':14 '2019':1 '21':4 '2280':10 '32502':7 '35785':5 '36396':6 '445':18 '6231':9 '807':16 '999':19",14997
14997,812,419,0,13080,2350,6231,1405,32653,0,1885,122,35976,999,0,0,11,2019-11-09,22,36587,17520,"'-09':3 '-11':2 '0':12,15,20,21 '11':13 '122':17 '13080':11 '1405':8 '1885':14 '2019':1 '22':4 '2350':10 '32653':7 '35976':5 '36587':6 '419':18 '6231':9 '812':16 '999':19",14998
14998,992,500,0,13080,2450,6231,1366,32791,0,1850,122,36179,1000,0,0,11,2019-11-09,23,36790,17520,"'-09':3 '-11':2 '0':12,15,20,21 '1000':19 '11':13 '122':17 '13080':11 '1366':8 '1850':14 '2019':1 '23':4 '2450':10 '32791':7 '36179':5 '36790':6 '500':18 '6231':9 '992':16",14999
14999,999,504,0,13080,2120,6231,1327,32893,0,1848,122,36287,999,0,0,10,2019-11-09,24,36897,17520,"'-09':3 '-11':2 '0':12,15,20,21 '10':13 '122':17 '13080':11 '1327':8 '1848':14 '2019':1 '2120':10 '24':4 '32893':7 '36287':5 '36897':6 '504':18 '6231':9 '999':16,19",15000
15000,1000,504,0,13080,1800,6231,1304,33226,0,1848,122,36607,999,0,0,10,2019-11-09,25,37217,17520,"'-09':3 '-11':2 '0':12,15,20,21 '10':13 '1000':16 '122':17 '1304':8 '13080':11 '1800':10 '1848':14 '2019':1 '25':4 '33226':7 '36607':5 '37217':6 '504':18 '6231':9 '999':19",15001
15001,1000,504,0,13080,1660,6231,1282,33025,0,1846,122,36419,1000,0,0,10,2019-11-09,26,37029,17520,"'-09':3 '-11':2 '0':12,15,20,21 '10':13 '1000':16,19 '122':17 '1282':8 '13080':11 '1660':10 '1846':14 '2019':1 '26':4 '33025':7 '36419':5 '37029':6 '504':18 '6231':9",15002
15002,999,504,0,13080,1520,6231,1238,32948,0,1995,122,36358,1000,0,0,11,2019-11-09,27,36969,17520,"'-09':3 '-11':2 '0':12,15,20,21 '1000':19 '11':13 '122':17 '1238':8 '13080':11 '1520':10 '1995':14 '2019':1 '27':4 '32948':7 '36358':5 '36969':6 '504':18 '6231':9 '999':16",15003
