,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
12311,583,3,0,13080,7690,6182,2608,19475,0,800,-16,21155,665,0,0,13,2019-09-14,26,21684,17520,"'-09':2 '-14':3 '-16':17 '0':12,15,20,21 '13':13 '13080':11 '19475':7 '2019':1 '21155':5 '21684':6 '26':4 '2608':8 '3':18 '583':16 '6182':9 '665':19 '7690':10 '800':14",12312
12312,9,101,0,13080,7630,6182,2638,19084,0,822,48,20708,49,0,0,9,2019-09-14,27,21217,17520,"'-09':2 '-14':3 '0':12,15,20,21 '101':18 '13080':11 '19084':7 '2019':1 '20708':5 '21217':6 '2638':8 '27':4 '48':17 '49':19 '6182':9 '7630':10 '822':14 '9':13,16",12313
12313,0,106,0,13080,7090,6182,2669,18863,0,852,-41,20421,0,0,0,10,2019-09-14,28,20972,17520,"'-09':2 '-14':3 '-41':17 '0':12,15,16,19,20,21 '10':13 '106':18 '13080':11 '18863':7 '2019':1 '20421':5 '20972':6 '2669':8 '28':4 '6182':9 '7090':10 '852':14",12314
12314,0,240,0,13080,6760,6182,2672,18617,0,-28,63,20141,0,0,0,11,2019-09-14,29,20680,17520,"'-09':2 '-14':3 '-28':14 '0':12,15,16,19,20,21 '11':13 '13080':11 '18617':7 '20141':5 '2019':1 '20680':6 '240':18 '2672':8 '29':4 '6182':9 '63':17 '6760':10",12315
12315,0,284,0,13080,6620,6182,2674,18769,0,-74,93,20271,0,0,0,11,2019-09-14,30,20856,17520,"'-09':2 '-14':3 '-74':14 '0':12,15,16,19,20,21 '11':13 '13080':11 '18769':7 '2019':1 '20271':5 '20856':6 '2674':8 '284':18 '30':4 '6182':9 '6620':10 '93':17",12316
12316,0,422,0,13080,5940,6182,2674,19035,0,-50,93,20541,0,0,0,11,2019-09-14,31,21102,17520,"'-09':2 '-14':3 '-50':14 '0':12,15,16,19,20,21 '11':13 '13080':11 '19035':7 '2019':1 '20541':5 '21102':6 '2674':8 '31':4 '422':18 '5940':10 '6182':9 '93':17",12317
12317,0,504,0,13080,5210,6182,2673,19381,0,-82,93,20870,0,0,0,16,2019-09-14,32,21468,17520,"'-09':2 '-14':3 '-82':14 '0':12,15,16,19,20,21 '13080':11 '16':13 '19381':7 '2019':1 '20870':5 '21468':6 '2673':8 '32':4 '504':18 '5210':10 '6182':9 '93':17",12318
12318,94,455,0,13080,4390,6182,2648,20344,0,995,70,21896,0,0,0,19,2019-09-14,33,22415,17520,"'-09':2 '-14':3 '0':12,15,19,20,21 '13080':11 '19':13 '2019':1 '20344':7 '21896':5 '22415':6 '2648':8 '33':4 '4390':10 '455':18 '6182':9 '70':17 '94':16 '995':14",12319
12319,103,485,0,13080,3450,6182,2622,21585,0,1042,77,23205,0,0,0,18,2019-09-14,34,23723,17520,"'-09':2 '-14':3 '0':12,15,19,20,21 '103':16 '1042':14 '13080':11 '18':13 '2019':1 '21585':7 '23205':5 '23723':6 '2622':8 '34':4 '3450':10 '485':18 '6182':9 '77':17",12320
12320,558,390,0,13080,2330,6182,2574,23261,0,1429,-15,24988,214,0,0,15,2019-09-14,35,25518,17520,"'-09':2 '-14':3 '-15':17 '0':12,15,20,21 '13080':11 '1429':14 '15':13 '2019':1 '214':19 '23261':7 '2330':10 '24988':5 '25518':6 '2574':8 '35':4 '390':18 '558':16 '6182':9",12321
12321,652,477,0,13080,1710,6182,2527,24218,0,1448,63,25960,231,0,0,15,2019-09-14,36,26475,17520,"'-09':2 '-14':3 '0':12,15,20,21 '13080':11 '1448':14 '15':13 '1710':10 '2019':1 '231':19 '24218':7 '2527':8 '25960':5 '26475':6 '36':4 '477':18 '6182':9 '63':17 '652':16",12322
12322,515,504,0,13080,1100,6182,2544,24965,0,1783,92,26706,778,0,0,15,2019-09-14,37,27221,17520,"'-09':2 '-14':3 '0':12,15,20,21 '1100':10 '13080':11 '15':13 '1783':14 '2019':1 '24965':7 '2544':8 '26706':5 '27221':6 '37':4 '504':18 '515':16 '6182':9 '778':19 '92':17",12323
12323,504,504,0,13080,403,6182,2561,25553,0,1802,92,27286,819,0,0,14,2019-09-14,38,27800,17520,"'-09':2 '-14':3 '0':12,15,20,21 '13080':11 '14':13 '1802':14 '2019':1 '25553':7 '2561':8 '27286':5 '27800':6 '38':4 '403':10 '504':16,18 '6182':9 '819':19 '92':17",12324
12324,873,504,0,13080,46,6182,2588,25855,0,1802,92,27557,819,0,0,14,2019-09-14,39,28071,17520,"'-09':2 '-14':3 '0':12,15,20,21 '13080':11 '14':13 '1802':14 '2019':1 '25855':7 '2588':8 '27557':5 '28071':6 '39':4 '46':10 '504':18 '6182':9 '819':19 '873':16 '92':17",12325
12325,903,504,0,13080,1,6182,2616,26534,0,1803,92,28267,819,0,0,16,2019-09-14,40,28783,17520,"'-09':2 '-14':3 '0':12,15,20,21 '1':10 '13080':11 '16':13 '1803':14 '2019':1 '2616':8 '26534':7 '28267':5 '28783':6 '40':4 '504':18 '6182':9 '819':19 '903':16 '92':17",12326
12326,857,495,0,13080,0,6182,2610,26577,0,1710,92,28291,819,0,0,18,2019-09-14,41,28809,17520,"'-09':2 '-14':3 '0':10,12,15,20,21 '13080':11 '1710':14 '18':13 '2019':1 '2610':8 '26577':7 '28291':5 '28809':6 '41':4 '495':18 '6182':9 '819':19 '857':16 '92':17",12327
12327,853,378,0,13080,0,6182,2605,25826,0,1705,92,27474,820,0,0,16,2019-09-14,42,27990,17520,"'-09':2 '-14':3 '0':10,12,15,20,21 '13080':11 '16':13 '1705':14 '2019':1 '25826':7 '2605':8 '27474':5 '27990':6 '378':18 '42':4 '6182':9 '820':19 '853':16 '92':17",12328
12328,490,228,0,13080,0,6182,2610,24807,0,1563,92,26409,750,0,0,14,2019-09-14,43,26923,17520,"'-09':2 '-14':3 '0':10,12,15,20,21 '13080':11 '14':13 '1563':14 '2019':1 '228':18 '24807':7 '2610':8 '26409':5 '26923':6 '43':4 '490':16 '6182':9 '750':19 '92':17",12329
12329,450,76,0,13080,0,6182,2614,23841,0,1555,53,25309,739,0,0,14,2019-09-14,44,25823,17520,"'-09':2 '-14':3 '0':10,12,15,20,21 '13080':11 '14':13 '1555':14 '2019':1 '23841':7 '25309':5 '25823':6 '2614':8 '44':4 '450':16 '53':17 '6182':9 '739':19 '76':18",12330
12330,9,78,0,13080,0,6182,2596,22696,0,1504,77,24069,56,0,0,17,2019-09-14,45,24586,17520,"'-09':2 '-14':3 '0':10,12,15,20,21 '13080':11 '1504':14 '17':13 '2019':1 '22696':7 '24069':5 '24586':6 '2596':8 '45':4 '56':19 '6182':9 '77':17 '78':18 '9':16",12331
12331,0,8,0,13080,0,6182,2577,21696,0,1545,-26,23043,0,0,0,20,2019-09-14,46,23589,17520,"'-09':2 '-14':3 '-26':17 '0':10,12,15,16,19,20,21 '13080':11 '1545':14 '20':13 '2019':1 '21696':7 '23043':5 '23589':6 '2577':8 '46':4 '6182':9 '8':18",12332
12332,0,51,0,13080,0,6182,2572,20251,0,130,40,21494,0,0,0,21,2019-09-14,47,22015,17520,"'-09':2 '-14':3 '0':10,12,15,16,19,20,21 '130':14 '13080':11 '2019':1 '20251':7 '21':13 '21494':5 '22015':6 '2572':8 '40':17 '47':4 '51':18 '6182':9",12333
12333,0,15,0,13080,0,6182,2566,19324,0,102,154,20552,0,0,0,76,2019-09-14,48,21128,17520,"'-09':2 '-14':3 '0':10,12,15,16,19,20,21 '102':14 '13080':11 '15':18 '154':17 '19324':7 '2019':1 '20552':5 '21128':6 '2566':8 '48':4 '6182':9 '76':13",12334
12334,-409,59,0,13080,0,6182,2532,18163,0,-1304,57,19361,0,0,0,302,2019-09-15,1,21876,17520,"'-09':2 '-1304':14 '-15':3 '-409':16 '0':10,12,15,19,20,21 '1':4 '13080':11 '18163':7 '19361':5 '2019':1 '21876':6 '2532':8 '302':13 '57':17 '59':18 '6182':9",12335
12335,-484,-47,0,13080,0,6182,2498,17569,0,-1375,-78,18648,0,0,0,390,2019-09-15,2,21522,17520,"'-09':2 '-1375':14 '-15':3 '-47':18 '-484':16 '-78':17 '0':10,12,15,19,20,21 '13080':11 '17569':7 '18648':5 '2':4 '2019':1 '21522':6 '2498':8 '390':13 '6182':9",12336
12336,-590,-195,0,13080,0,6182,2470,17200,0,-1364,-149,18230,0,0,0,407,2019-09-15,3,21435,17520,"'-09':2 '-1364':14 '-149':17 '-15':3 '-195':18 '-590':16 '0':10,12,15,19,20,21 '13080':11 '17200':7 '18230':5 '2019':1 '21435':6 '2470':8 '3':4 '407':13 '6182':9",12337
12337,-599,-306,0,13080,0,6182,2443,16985,0,-1364,-133,18014,0,0,0,374,2019-09-15,4,21290,17520,"'-09':2 '-133':17 '-1364':14 '-15':3 '-306':18 '-599':16 '0':10,12,15,19,20,21 '13080':11 '16985':7 '18014':5 '2019':1 '21290':6 '2443':8 '374':13 '4':4 '6182':9",12338
12338,-588,-455,0,13080,0,6182,2391,16526,0,-1275,-280,17514,0,0,0,1035,2019-09-15,5,21647,17520,"'-09':2 '-1275':14 '-15':3 '-280':17 '-455':18 '-588':16 '0':10,12,15,19,20,21 '1035':13 '13080':11 '16526':7 '17514':5 '2019':1 '21647':6 '2391':8 '5':4 '6182':9",12339
12339,-587,-535,0,13080,0,6182,2339,16200,0,-1270,-334,17177,0,0,0,1163,2019-09-15,6,21566,17520,"'-09':2 '-1270':14 '-15':3 '-334':17 '-535':18 '-587':16 '0':10,12,15,19,20,21 '1163':13 '13080':11 '16200':7 '17177':5 '2019':1 '21566':6 '2339':8 '6':4 '6182':9",12340
12340,-526,-536,0,13080,0,6182,2288,15989,0,-1198,-344,16930,0,0,0,1520,2019-09-15,7,21554,17520,"'-09':2 '-1198':14 '-15':3 '-344':17 '-526':16 '-536':18 '0':10,12,15,19,20,21 '13080':11 '1520':13 '15989':7 '16930':5 '2019':1 '21554':6 '2288':8 '6182':9 '7':4",12341
12341,-520,-536,0,13080,0,6182,2238,15885,0,-1192,-328,16841,0,0,0,1534,2019-09-15,8,21451,17520,"'-09':2 '-1192':14 '-15':3 '-328':17 '-520':16 '-536':18 '0':10,12,15,19,20,21 '13080':11 '1534':13 '15885':7 '16841':5 '2019':1 '21451':6 '2238':8 '6182':9 '8':4",12342
12342,-589,-535,0,13080,0,6182,2164,15789,0,-1306,-337,16752,145,0,0,1326,2019-09-15,9,21345,17520,"'-09':2 '-1306':14 '-15':3 '-337':17 '-535':18 '-589':16 '0':10,12,15,20,21 '13080':11 '1326':13 '145':19 '15789':7 '16752':5 '2019':1 '21345':6 '2164':8 '6182':9 '9':4",12343
12343,-595,-493,0,13080,0,6182,2091,15770,0,-1311,-325,16763,156,0,0,1287,2019-09-15,10,21274,17520,"'-09':2 '-1311':14 '-15':3 '-325':17 '-493':18 '-595':16 '0':10,12,15,20,21 '10':4 '1287':13 '13080':11 '156':19 '15770':7 '16763':5 '2019':1 '2091':8 '21274':6 '6182':9",12344
12344,-620,-347,0,13080,0,6182,2040,15903,0,-1353,-339,16945,633,0,0,918,2019-09-15,11,21022,17520,"'-09':2 '-1353':14 '-15':3 '-339':17 '-347':18 '-620':16 '0':10,12,15,20,21 '11':4 '13080':11 '15903':7 '16945':5 '2019':1 '2040':8 '21022':6 '6182':9 '633':19 '918':13",12345
12345,-621,-245,0,13080,0,6182,1990,16380,0,-1358,-208,17468,668,0,0,473,2019-09-15,12,20873,17520,"'-09':2 '-1358':14 '-15':3 '-208':17 '-245':18 '-621':16 '0':10,12,15,20,21 '12':4 '13080':11 '16380':7 '17468':5 '1990':8 '2019':1 '20873':6 '473':13 '6182':9 '668':19",12346
12346,-233,-93,0,13080,0,6182,1923,17197,0,-1176,-150,18405,669,0,0,550,2019-09-15,13,21107,17520,"'-09':2 '-1176':14 '-15':3 '-150':17 '-233':16 '-93':18 '0':10,12,15,20,21 '13':4 '13080':11 '17197':7 '18405':5 '1923':8 '2019':1 '21107':6 '550':13 '6182':9 '669':19",12347
12347,-199,-1,0,13080,15,6182,1856,17521,0,-1174,-103,18789,668,0,0,523,2019-09-15,14,21289,17520,"'-09':2 '-1':18 '-103':17 '-1174':14 '-15':3 '-199':16 '0':12,15,20,21 '13080':11 '14':4 '15':10 '17521':7 '1856':8 '18789':5 '2019':1 '21289':6 '523':13 '6182':9 '668':19",12348
12348,-255,-67,0,13080,242,6182,1824,18306,0,-640,-246,19646,668,0,0,118,2019-09-15,15,21472,17520,"'-09':2 '-15':3 '-246':17 '-255':16 '-640':14 '-67':18 '0':12,15,20,21 '118':13 '13080':11 '15':4 '1824':8 '18306':7 '19646':5 '2019':1 '21472':6 '242':10 '6182':9 '668':19",12349
12349,-259,-82,0,13080,751,6182,1793,19159,0,-650,-295,20590,669,0,0,16,2019-09-15,16,22392,17520,"'-09':2 '-15':3 '-259':16 '-295':17 '-650':14 '-82':18 '0':12,15,20,21 '13080':11 '16':4,13 '1793':8 '19159':7 '2019':1 '20590':5 '22392':6 '6182':9 '669':19 '751':10",12350
12350,424,-1,0,13080,1410,6182,1801,20060,0,648,-179,21604,668,0,0,15,2019-09-15,17,22299,17520,"'-09':2 '-1':18 '-15':3 '-179':17 '0':12,15,20,21 '13080':11 '1410':10 '15':13 '17':4 '1801':8 '20060':7 '2019':1 '21604':5 '22299':6 '424':16 '6182':9 '648':14 '668':19",12351
12351,518,0,0,13080,2100,6182,1809,20569,0,702,-125,22283,669,0,0,12,2019-09-15,18,22920,17520,"'-09':2 '-125':17 '-15':3 '0':12,15,18,20,21 '12':13 '13080':11 '18':4 '1809':8 '2019':1 '20569':7 '2100':10 '22283':5 '22920':6 '518':16 '6182':9 '669':19 '702':14",12352
12352,651,0,0,13080,2780,6182,1788,20967,0,1371,-236,22922,679,0,0,17,2019-09-15,19,23675,17520,"'-09':2 '-15':3 '-236':17 '0':12,15,18,20,21 '13080':11 '1371':14 '17':13 '1788':8 '19':4 '2019':1 '20967':7 '22922':5 '23675':6 '2780':10 '6182':9 '651':16 '679':19",12353
12353,662,0,0,13080,3350,6182,1767,21128,0,1399,-270,23228,679,0,0,19,2019-09-15,20,24017,17520,"'-09':2 '-15':3 '-270':17 '0':12,15,18,20,21 '13080':11 '1399':14 '1767':8 '19':13 '20':4 '2019':1 '21128':7 '23228':5 '24017':6 '3350':10 '6182':9 '662':16 '679':19",12354
12354,886,0,0,13080,3920,6182,1686,21420,0,1781,-291,23575,746,0,0,19,2019-09-15,21,24385,17520,"'-09':2 '-15':3 '-291':17 '0':12,15,18,20,21 '13080':11 '1686':8 '1781':14 '19':13 '2019':1 '21':4 '21420':7 '23575':5 '24385':6 '3920':10 '6182':9 '746':19 '886':16",12355
12355,903,0,0,13080,4360,6182,1606,21503,0,1802,-299,23646,752,0,0,17,2019-09-15,22,24462,17520,"'-09':2 '-15':3 '-299':17 '0':12,15,18,20,21 '13080':11 '1606':8 '17':13 '1802':14 '2019':1 '21503':7 '22':4 '23646':5 '24462':6 '4360':10 '6182':9 '752':19 '903':16",12356
12356,947,-62,0,13080,4910,6182,1556,21388,0,1894,-393,23571,799,0,0,12,2019-09-15,23,24538,17520,"'-09':2 '-15':3 '-393':17 '-62':18 '0':12,15,20,21 '12':13 '13080':11 '1556':8 '1894':14 '2019':1 '21388':7 '23':4 '23571':5 '24538':6 '4910':10 '6182':9 '799':19 '947':16",12357
12357,951,-79,0,13080,5210,6182,1507,21527,0,1899,-416,23683,802,0,0,11,2019-09-15,24,24689,17520,"'-09':2 '-15':3 '-416':17 '-79':18 '0':12,15,20,21 '11':13 '13080':11 '1507':8 '1899':14 '2019':1 '21527':7 '23683':5 '24':4 '24689':6 '5210':10 '6182':9 '802':19 '951':16",12358
12358,951,10,0,13080,5180,6182,1506,21801,0,1901,-271,24010,779,0,0,15,2019-09-15,25,24796,17520,"'-09':2 '-15':3 '-271':17 '0':12,15,20,21 '10':18 '13080':11 '15':13 '1506':8 '1901':14 '2019':1 '21801':7 '24010':5 '24796':6 '25':4 '5180':10 '6182':9 '779':19 '951':16",12359
12359,950,0,0,13080,5270,6182,1505,21853,0,1900,-226,24066,776,0,0,11,2019-09-15,26,24803,17520,"'-09':2 '-15':3 '-226':17 '0':12,15,18,20,21 '11':13 '13080':11 '1505':8 '1900':14 '2019':1 '21853':7 '24066':5 '24803':6 '26':4 '5270':10 '6182':9 '776':19 '950':16",12360
12360,950,0,0,13080,5260,6182,1522,21810,0,1901,-236,24060,764,0,0,11,2019-09-15,27,24807,17520,"'-09':2 '-15':3 '-236':17 '0':12,15,18,20,21 '11':13 '13080':11 '1522':8 '1901':14 '2019':1 '21810':7 '24060':5 '24807':6 '27':4 '5260':10 '6182':9 '764':19 '950':16",12361
12361,951,0,0,13080,5090,6182,1539,21622,0,1900,-349,23846,762,0,0,10,2019-09-15,28,24705,17520,"'-09':2 '-15':3 '-349':17 '0':12,15,18,20,21 '10':13 '13080':11 '1539':8 '1900':14 '2019':1 '21622':7 '23846':5 '24705':6 '28':4 '5090':10 '6182':9 '762':19 '951':16",12362
12362,951,0,0,13080,4880,6182,1514,21787,0,1900,-263,23997,763,0,0,10,2019-09-15,29,24770,17520,"'-09':2 '-15':3 '-263':17 '0':12,15,18,20,21 '10':13 '13080':11 '1514':8 '1900':14 '2019':1 '21787':7 '23997':5 '24770':6 '29':4 '4880':10 '6182':9 '763':19 '951':16",12363
12363,951,0,0,13080,4510,6182,1489,21839,0,1899,-238,24053,762,0,0,12,2019-09-15,30,24803,17520,"'-09':2 '-15':3 '-238':17 '0':12,15,18,20,21 '12':13 '13080':11 '1489':8 '1899':14 '2019':1 '21839':7 '24053':5 '24803':6 '30':4 '4510':10 '6182':9 '762':19 '951':16",12364
12364,951,0,0,13080,4110,6182,1472,22357,0,1900,-220,24658,763,0,0,15,2019-09-15,31,25393,17520,"'-09':2 '-15':3 '-220':17 '0':12,15,18,20,21 '13080':11 '1472':8 '15':13 '1900':14 '2019':1 '22357':7 '24658':5 '25393':6 '31':4 '4110':10 '6182':9 '763':19 '951':16",12365
12365,950,0,0,13080,3640,6182,1454,22977,0,1898,-226,25314,762,0,0,19,2019-09-15,32,26059,17520,"'-09':2 '-15':3 '-226':17 '0':12,15,18,20,21 '13080':11 '1454':8 '1898':14 '19':13 '2019':1 '22977':7 '25314':5 '26059':6 '32':4 '3640':10 '6182':9 '762':19 '950':16",12366
12366,997,0,0,13080,2990,6182,1362,24039,0,1993,-135,26435,822,0,0,25,2019-09-15,33,27095,17520,"'-09':2 '-135':17 '-15':3 '0':12,15,18,20,21 '13080':11 '1362':8 '1993':14 '2019':1 '24039':7 '25':13 '26435':5 '27095':6 '2990':10 '33':4 '6182':9 '822':19 '997':16",12367
12367,1000,0,0,13080,2350,6182,1271,25169,0,1998,-71,27634,826,0,0,24,2019-09-15,34,28229,17520,"'-09':2 '-15':3 '-71':17 '0':12,15,18,20,21 '1000':16 '1271':8 '13080':11 '1998':14 '2019':1 '2350':10 '24':13 '25169':7 '27634':5 '28229':6 '34':4 '6182':9 '826':19",12368
12368,1000,4,0,13080,1580,6182,1140,26433,0,1998,-210,29043,948,0,0,17,2019-09-15,35,29770,17520,"'-09':2 '-15':3 '-210':17 '0':12,15,20,21 '1000':16 '1140':8 '13080':11 '1580':10 '17':13 '1998':14 '2019':1 '26433':7 '29043':5 '29770':6 '35':4 '4':18 '6182':9 '948':19",12369
12369,1000,59,0,13080,913,6182,1009,27188,0,1998,-250,29883,956,0,0,16,2019-09-15,36,30649,17520,"'-09':2 '-15':3 '-250':17 '0':12,15,20,21 '1000':16 '1009':8 '13080':11 '16':13 '1998':14 '2019':1 '27188':7 '29883':5 '30649':6 '36':4 '59':18 '6182':9 '913':10 '956':19",12370
12370,999,-39,0,13080,455,6182,920,27436,0,1998,-391,30193,996,0,0,13,2019-09-15,37,31136,17520,"'-09':2 '-15':3 '-39':18 '-391':17 '0':12,15,20,21 '13':13 '13080':11 '1998':14 '2019':1 '27436':7 '30193':5 '31136':6 '37':4 '455':10 '6182':9 '920':8 '996':19 '999':16",12371
12371,1000,-47,0,13080,131,6182,831,27568,0,1998,-451,30347,999,0,0,11,2019-09-15,38,31356,17520,"'-09':2 '-15':3 '-451':17 '-47':18 '0':12,15,20,21 '1000':16 '11':13 '13080':11 '131':10 '1998':14 '2019':1 '27568':7 '30347':5 '31356':6 '38':4 '6182':9 '831':8 '999':19",12372
12372,1053,0,0,13080,8,6182,804,27945,0,1998,-375,30708,999,0,0,16,2019-09-15,39,31599,17520,"'-09':2 '-15':3 '-375':17 '0':12,15,18,20,21 '1053':16 '13080':11 '16':13 '1998':14 '2019':1 '27945':7 '30708':5 '31599':6 '39':4 '6182':9 '8':10 '804':8 '999':19",12373
12373,1058,-8,0,13080,1,6182,776,28463,0,1998,-346,31349,999,0,0,16,2019-09-15,40,32219,17520,"'-09':2 '-15':3 '-346':17 '-8':18 '0':12,15,20,21 '1':10 '1058':16 '13080':11 '16':13 '1998':14 '2019':1 '28463':7 '31349':5 '32219':6 '40':4 '6182':9 '776':8 '999':19",12374
12374,1058,-119,0,13080,0,6182,758,28055,0,1998,-341,31056,988,0,0,13,2019-09-15,41,32029,17520,"'-09':2 '-119':18 '-15':3 '-341':17 '0':10,12,15,20,21 '1058':16 '13':13 '13080':11 '1998':14 '2019':1 '28055':7 '31056':5 '32029':6 '41':4 '6182':9 '758':8 '988':19",12375
12375,1058,-147,0,13080,0,6182,740,27138,0,1998,-449,30056,986,0,0,13,2019-09-15,42,31165,17520,"'-09':2 '-147':18 '-15':3 '-449':17 '0':10,12,15,20,21 '1058':16 '13':13 '13080':11 '1998':14 '2019':1 '27138':7 '30056':5 '31165':6 '42':4 '6182':9 '740':8 '986':19",12376
12376,1057,-88,0,13080,0,6182,732,26353,0,1998,-432,29178,980,0,0,15,2019-09-15,43,30213,17520,"'-09':2 '-15':3 '-432':17 '-88':18 '0':10,12,15,20,21 '1057':16 '13080':11 '15':13 '1998':14 '2019':1 '26353':7 '29178':5 '30213':6 '43':4 '6182':9 '732':8 '980':19",12377
12377,1058,-94,0,13080,0,6182,723,25213,0,1998,-426,27871,979,0,0,15,2019-09-15,44,28906,17520,"'-09':2 '-15':3 '-426':17 '-94':18 '0':10,12,15,20,21 '1058':16 '13080':11 '15':13 '1998':14 '2019':1 '25213':7 '27871':5 '28906':6 '44':4 '6182':9 '723':8 '979':19",12378
12378,959,-131,0,13080,0,6182,721,23974,0,1907,-352,26494,824,0,0,12,2019-09-15,45,27489,17520,"'-09':2 '-131':18 '-15':3 '-352':17 '0':10,12,15,20,21 '12':13 '13080':11 '1907':14 '2019':1 '23974':7 '26494':5 '27489':6 '45':4 '6182':9 '721':8 '824':19 '959':16",12379
12379,949,-134,0,13080,0,6182,719,22537,0,1903,-382,24921,812,0,0,12,2019-09-15,46,25948,17520,"'-09':2 '-134':18 '-15':3 '-382':17 '0':10,12,15,20,21 '12':13 '13080':11 '1903':14 '2019':1 '22537':7 '24921':5 '25948':6 '46':4 '6182':9 '719':8 '812':19 '949':16",12380
12380,837,-69,0,13080,0,6182,716,21111,0,1668,-337,23332,740,0,0,16,2019-09-15,47,24253,17520,"'-09':2 '-15':3 '-337':17 '-69':18 '0':10,12,15,20,21 '13080':11 '16':13 '1668':14 '2019':1 '21111':7 '23332':5 '24253':6 '47':4 '6182':9 '716':8 '740':19 '837':16",12381
12381,828,0,0,13080,0,6182,712,20077,0,1652,-187,22195,735,0,0,66,2019-09-15,48,22947,17520,"'-09':2 '-15':3 '-187':17 '0':10,12,15,18,20,21 '13080':11 '1652':14 '20077':7 '2019':1 '22195':5 '22947':6 '48':4 '6182':9 '66':13 '712':8 '735':19 '828':16",12382
12382,828,0,0,13080,0,6182,691,19213,0,1652,-159,21251,735,0,0,353,2019-09-16,1,22262,17520,"'-09':2 '-159':17 '-16':3 '0':10,12,15,18,20,21 '1':4 '13080':11 '1652':14 '19213':7 '2019':1 '21251':5 '22262':6 '353':13 '6182':9 '691':8 '735':19 '828':16",12383
12383,828,0,0,13080,0,6182,670,18699,0,1653,-233,20682,735,0,0,563,2019-09-16,2,21977,17520,"'-09':2 '-16':3 '-233':17 '0':10,12,15,18,20,21 '13080':11 '1653':14 '18699':7 '2':4 '2019':1 '20682':5 '21977':6 '563':13 '6182':9 '670':8 '735':19 '828':16",12384
12384,828,0,0,13080,0,6182,682,18478,0,1653,-308,20396,713,0,0,562,2019-09-16,3,21766,17520,"'-09':2 '-16':3 '-308':17 '0':10,12,15,18,20,21 '13080':11 '1653':14 '18478':7 '2019':1 '20396':5 '21766':6 '3':4 '562':13 '6182':9 '682':8 '713':19 '828':16",12385
12385,828,0,0,13080,0,6182,693,18385,0,1654,-322,20255,711,0,0,558,2019-09-16,4,21635,17520,"'-09':2 '-16':3 '-322':17 '0':10,12,15,18,20,21 '13080':11 '1654':14 '18385':7 '2019':1 '20255':5 '21635':6 '4':4 '558':13 '6182':9 '693':8 '711':19 '828':16",12386
12386,751,0,0,13080,0,6182,705,18234,0,1605,-345,20121,712,0,0,558,2019-09-16,5,21524,17520,"'-09':2 '-16':3 '-345':17 '0':10,12,15,18,20,21 '13080':11 '1605':14 '18234':7 '20121':5 '2019':1 '21524':6 '5':4 '558':13 '6182':9 '705':8 '712':19 '751':16",12387
12387,745,0,0,13080,0,6182,717,17908,0,1603,-342,19762,711,0,0,794,2019-09-16,6,21398,17520,"'-09':2 '-16':3 '-342':17 '0':10,12,15,18,20,21 '13080':11 '1603':14 '17908':7 '19762':5 '2019':1 '21398':6 '6':4 '6182':9 '711':19 '717':8 '745':16 '794':13",12388
12388,413,0,0,13080,0,6182,739,17782,0,1602,-344,19626,711,0,0,678,2019-09-16,7,21148,17520,"'-09':2 '-16':3 '-344':17 '0':10,12,15,18,20,21 '13080':11 '1602':14 '17782':7 '19626':5 '2019':1 '21148':6 '413':16 '6182':9 '678':13 '7':4 '711':19 '739':8",12389
12389,386,0,0,13080,0,6182,761,17731,0,1601,-345,19593,711,0,0,756,2019-09-16,8,21194,17520,"'-09':2 '-16':3 '-345':17 '0':10,12,15,18,20,21 '13080':11 '1601':14 '17731':7 '19593':5 '2019':1 '21194':6 '386':16 '6182':9 '711':19 '756':13 '761':8 '8':4",12390
12390,161,0,0,13080,0,6182,780,17823,0,1642,-412,19678,652,0,0,837,2019-09-16,9,21427,17520,"'-09':2 '-16':3 '-412':17 '0':10,12,15,18,20,21 '13080':11 '161':16 '1642':14 '17823':7 '19678':5 '2019':1 '21427':6 '6182':9 '652':19 '780':8 '837':13 '9':4",12391
12391,143,-44,0,13080,0,6182,799,18051,0,1706,-278,19889,648,0,0,722,2019-09-16,10,21433,17520,"'-09':2 '-16':3 '-278':17 '-44':18 '0':10,12,15,20,21 '10':4 '13080':11 '143':16 '1706':14 '18051':7 '19889':5 '2019':1 '21433':6 '6182':9 '648':19 '722':13 '799':8",12392
12392,-88,53,0,13080,0,6182,807,18538,0,101,-127,20479,657,0,0,36,2019-09-16,11,21230,17520,"'-09':2 '-127':17 '-16':3 '-88':16 '0':10,12,15,20,21 '101':14 '11':4 '13080':11 '18538':7 '2019':1 '20479':5 '21230':6 '36':13 '53':18 '6182':9 '657':19 '807':8",12393
