,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
2065,951,492,0,13052,0,6192,1838,25505,0,1899,155,27598,887,0,0,587,2019-02-13,2,28785,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '155':17 '1838':8 '1899':14 '2':4 '2019':1 '25505':7 '27598':5 '28785':6 '492':18 '587':13 '6192':9 '887':19 '951':16",2066
2066,905,504,0,13052,0,6192,1910,25323,0,1802,155,27375,841,0,0,993,2019-02-13,3,28968,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '155':17 '1802':14 '1910':8 '2019':1 '25323':7 '27375':5 '28968':6 '3':4 '504':18 '6192':9 '841':19 '905':16 '993':13",2067
2067,903,504,0,13052,0,6192,1981,24590,0,1800,155,26625,839,0,0,1401,2019-02-13,4,28626,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '1401':13 '155':17 '1800':14 '1981':8 '2019':1 '24590':7 '26625':5 '28626':6 '4':4 '504':18 '6192':9 '839':19 '903':16",2068
2068,904,504,0,13052,0,6192,2064,24149,0,1800,155,26129,839,0,0,1477,2019-02-13,5,28206,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '1477':13 '155':17 '1800':14 '2019':1 '2064':8 '24149':7 '26129':5 '28206':6 '5':4 '504':18 '6192':9 '839':19 '904':16",2069
2069,904,504,0,13052,0,6192,2146,23838,0,1801,155,25756,839,0,0,1458,2019-02-13,6,27814,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '1458':13 '155':17 '1801':14 '2019':1 '2146':8 '23838':7 '25756':5 '27814':6 '504':18 '6':4 '6192':9 '839':19 '904':16",2070
2070,856,504,0,13052,0,6192,2226,23515,0,1704,155,25337,839,0,0,1429,2019-02-13,7,27366,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '1429':13 '155':17 '1704':14 '2019':1 '2226':8 '23515':7 '25337':5 '27366':6 '504':18 '6192':9 '7':4 '839':19 '856':16",2071
2071,855,504,0,13052,0,6192,2307,23085,0,1707,155,24845,839,0,0,1515,2019-02-13,8,26960,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '1515':13 '155':17 '1707':14 '2019':1 '2307':8 '23085':7 '24845':5 '26960':6 '504':18 '6192':9 '8':4 '839':19 '855':16",2072
2072,853,504,0,13052,0,6192,2370,23032,0,1325,155,24738,839,0,0,1505,2019-02-13,9,26843,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '13052':11 '1325':14 '1505':13 '155':17 '2019':1 '23032':7 '2370':8 '24738':5 '26843':6 '504':18 '6192':9 '839':19 '853':16 '9':4",2073
2073,853,504,0,13052,0,6192,2432,23202,0,1312,155,24874,822,0,0,1506,2019-02-13,10,26980,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '10':4 '13052':11 '1312':14 '1506':13 '155':17 '2019':1 '23202':7 '2432':8 '24874':5 '26980':6 '504':18 '6192':9 '822':19 '853':16",2074
2074,771,504,0,13052,0,6192,2458,23755,0,1492,155,25436,46,0,0,1360,2019-02-13,11,27396,17520,"'-02':2 '-13':3 '0':10,12,15,20,21 '11':4 '13052':11 '1360':13 '1492':14 '155':17 '2019':1 '23755':7 '2458':8 '25436':5 '27396':6 '46':19 '504':18 '6192':9 '771':16",2075
2075,767,504,0,13052,0,6192,2483,24905,0,1499,155,26765,0,0,0,790,2019-02-13,12,28155,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '12':4 '13052':11 '1499':14 '155':17 '2019':1 '2483':8 '24905':7 '26765':5 '28155':6 '504':18 '6192':9 '767':16 '790':13",2076
2076,990,504,0,13052,0,6192,2510,27901,0,1212,155,30062,0,0,0,31,2019-02-13,13,30693,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '1212':14 '13':4 '13052':11 '155':17 '2019':1 '2510':8 '27901':7 '30062':5 '30693':6 '31':13 '504':18 '6192':9 '990':16",2077
2077,1001,504,0,13052,0,6192,2537,30988,0,1191,155,33347,0,0,0,15,2019-02-13,14,33962,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '1001':16 '1191':14 '13052':11 '14':4 '15':13 '155':17 '2019':1 '2537':8 '30988':7 '33347':5 '33962':6 '504':18 '6192':9",2078
2078,1000,504,0,13052,1,6192,2558,34396,0,1948,155,36976,659,0,0,13,2019-02-13,15,37589,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1':10 '1000':16 '13':13 '13052':11 '15':4 '155':17 '1948':14 '2019':1 '2558':8 '34396':7 '36976':5 '37589':6 '504':18 '6192':9 '659':19",2079
2079,1000,466,0,13052,58,6192,2580,35481,0,1965,155,38184,747,0,0,17,2019-02-13,16,38801,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1000':16 '13052':11 '155':17 '16':4 '17':13 '1965':14 '2019':1 '2580':8 '35481':7 '38184':5 '38801':6 '466':18 '58':10 '6192':9 '747':19",2080
2080,1054,328,0,13052,307,6192,2583,36014,0,1997,155,38813,869,0,0,15,2019-02-13,17,39428,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1054':16 '13052':11 '15':13 '155':17 '17':4 '1997':14 '2019':1 '2583':8 '307':10 '328':18 '36014':7 '38813':5 '39428':6 '6192':9 '869':19",2081
2081,1058,298,0,13052,650,6192,2586,35871,0,1998,155,38701,874,0,0,13,2019-02-13,18,39314,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1058':16 '13':13 '13052':11 '155':17 '18':4 '1998':14 '2019':1 '2586':8 '298':18 '35871':7 '38701':5 '39314':6 '6192':9 '650':10 '874':19",2082
2082,843,222,0,13052,1030,6192,2659,35892,0,1998,155,38757,995,0,0,12,2019-02-13,19,39369,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1030':10 '12':13 '13052':11 '155':17 '19':4 '1998':14 '2019':1 '222':18 '2659':8 '35892':7 '38757':5 '39369':6 '6192':9 '843':16 '995':19",2083
2083,832,171,0,13052,1620,6192,2732,35549,0,1998,155,38428,997,0,0,12,2019-02-13,20,39040,17520,"'-02':2 '-13':3 '0':12,15,20,21 '12':13 '13052':11 '155':17 '1620':10 '171':18 '1998':14 '20':4 '2019':1 '2732':8 '35549':7 '38428':5 '39040':6 '6192':9 '832':16 '997':19",2084
2084,1002,153,0,13052,2160,6192,2826,34682,0,1866,155,37617,578,0,0,13,2019-02-13,21,38230,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1002':16 '13':13 '13052':11 '153':18 '155':17 '1866':14 '2019':1 '21':4 '2160':10 '2826':8 '34682':7 '37617':5 '38230':6 '578':19 '6192':9",2085
2085,1010,156,0,13052,3410,6192,2921,33842,0,1859,155,36805,559,0,0,12,2019-02-13,22,37417,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1010':16 '12':13 '13052':11 '155':17 '156':18 '1859':14 '2019':1 '22':4 '2921':8 '33842':7 '3410':10 '36805':5 '37417':6 '559':19 '6192':9",2086
2086,1055,24,0,13052,3580,6192,2946,33180,0,1996,155,36133,157,0,0,11,2019-02-13,23,36744,17520,"'-02':2 '-13':3 '0':12,15,20,21 '1055':16 '11':13 '13052':11 '155':17 '157':19 '1996':14 '2019':1 '23':4 '24':18 '2946':8 '33180':7 '3580':10 '36133':5 '36744':6 '6192':9",2087
2087,1058,0,0,13052,4150,6192,2971,32639,0,1999,125,35544,142,0,0,6,2019-02-13,24,36150,17520,"'-02':2 '-13':3 '0':12,15,18,20,21 '1058':16 '125':17 '13052':11 '142':19 '1999':14 '2019':1 '24':4 '2971':8 '32639':7 '35544':5 '36150':6 '4150':10 '6':13 '6192':9",2088
2088,1002,0,0,13052,4230,6192,3000,32507,0,1998,154,35427,497,0,0,7,2019-02-13,25,36034,17520,"'-02':2 '-13':3 '0':12,15,18,20,21 '1002':16 '13052':11 '154':17 '1998':14 '2019':1 '25':4 '3000':8 '32507':7 '35427':5 '36034':6 '4230':10 '497':19 '6192':9 '7':13",2089
2089,1000,0,0,13052,4280,6192,3030,31973,0,1999,134,34866,514,0,0,7,2019-02-13,26,35473,17520,"'-02':2 '-13':3 '0':12,15,18,20,21 '1000':16 '13052':11 '134':17 '1999':14 '2019':1 '26':4 '3030':8 '31973':7 '34866':5 '35473':6 '4280':10 '514':19 '6192':9 '7':13",2090
2090,1001,0,0,13052,4120,6192,2984,31985,0,1998,142,34851,979,0,0,6,2019-02-13,27,35457,17520,"'-02':2 '-13':3 '0':12,15,18,20,21 '1001':16 '13052':11 '142':17 '1998':14 '2019':1 '27':4 '2984':8 '31985':7 '34851':5 '35457':6 '4120':10 '6':13 '6192':9 '979':19",2091
2091,999,0,0,13052,3980,6192,2938,31943,0,1997,55,34827,1000,0,0,7,2019-02-13,28,35434,17520,"'-02':2 '-13':3 '0':12,15,18,20,21 '1000':19 '13052':11 '1997':14 '2019':1 '28':4 '2938':8 '31943':7 '34827':5 '35434':6 '3980':10 '55':17 '6192':9 '7':13 '999':16",2092
2092,999,0,0,13052,3500,6192,2878,32260,0,1998,141,35129,0,0,0,7,2019-02-13,29,35736,17520,"'-02':2 '-13':3 '0':12,15,18,19,20,21 '13052':11 '141':17 '1998':14 '2019':1 '2878':8 '29':4 '32260':7 '3500':10 '35129':5 '35736':6 '6192':9 '7':13 '999':16",2093
2093,1000,0,0,13052,2920,6192,2819,32564,0,1998,155,35377,0,0,0,7,2019-02-13,30,35984,17520,"'-02':2 '-13':3 '0':12,15,18,19,20,21 '1000':16 '13052':11 '155':17 '1998':14 '2019':1 '2819':8 '2920':10 '30':4 '32564':7 '35377':5 '35984':6 '6192':9 '7':13",2094
2094,999,65,0,13052,2120,6192,2726,33164,0,1998,155,35963,0,0,0,6,2019-02-13,31,36569,17520,"'-02':2 '-13':3 '0':12,15,19,20,21 '13052':11 '155':17 '1998':14 '2019':1 '2120':10 '2726':8 '31':4 '33164':7 '35963':5 '36569':6 '6':13 '6192':9 '65':18 '999':16",2095
2095,1000,185,0,13052,1330,6192,2632,34381,0,1997,155,37221,0,0,0,9,2019-02-13,32,37830,17520,"'-02':2 '-13':3 '0':12,15,19,20,21 '1000':16 '13052':11 '1330':10 '155':17 '185':18 '1997':14 '2019':1 '2632':8 '32':4 '34381':7 '37221':5 '37830':6 '6192':9 '9':13",2096
2096,885,81,0,13052,715,6192,2552,35437,0,1997,155,38393,0,0,0,10,2019-02-13,33,39003,17520,"'-02':2 '-13':3 '0':12,15,19,20,21 '10':13 '13052':11 '155':17 '1997':14 '2019':1 '2552':8 '33':4 '35437':7 '38393':5 '39003':6 '6192':9 '715':10 '81':18 '885':16",2097
2097,881,50,0,13052,213,6192,2472,36812,0,1998,149,39917,0,0,0,10,2019-02-13,34,40527,17520,"'-02':2 '-13':3 '0':12,15,19,20,21 '10':13 '13052':11 '149':17 '1998':14 '2019':1 '213':10 '2472':8 '34':4 '36812':7 '39917':5 '40527':6 '50':18 '6192':9 '881':16",2098
2098,1051,0,0,13052,10,6192,2470,38400,0,1998,45,41681,0,0,0,9,2019-02-13,35,42290,17520,"'-02':2 '-13':3 '0':12,15,18,19,20,21 '10':10 '1051':16 '13052':11 '1998':14 '2019':1 '2470':8 '35':4 '38400':7 '41681':5 '42290':6 '45':17 '6192':9 '9':13",2099
2099,1058,0,0,13052,0,6192,2468,39833,0,1998,-59,43182,0,0,0,8,2019-02-13,36,43849,17520,"'-02':2 '-13':3 '-59':17 '0':10,12,15,18,19,20,21 '1058':16 '13052':11 '1998':14 '2019':1 '2468':8 '36':4 '39833':7 '43182':5 '43849':6 '6192':9 '8':13",2100
2100,1057,0,0,13052,0,6192,2472,39654,0,1998,-203,42913,0,0,0,8,2019-02-13,37,43724,17520,"'-02':2 '-13':3 '-203':17 '0':10,12,15,18,19,20,21 '1057':16 '13052':11 '1998':14 '2019':1 '2472':8 '37':4 '39654':7 '42913':5 '43724':6 '6192':9 '8':13",2101
2101,1058,0,0,13052,0,6192,2475,39345,0,1998,-247,42448,0,0,0,9,2019-02-13,38,43304,17520,"'-02':2 '-13':3 '-247':17 '0':10,12,15,18,19,20,21 '1058':16 '13052':11 '1998':14 '2019':1 '2475':8 '38':4 '39345':7 '42448':5 '43304':6 '6192':9 '9':13",2102
2102,1058,0,0,13052,0,6192,2477,39137,0,1999,-101,42076,0,0,0,7,2019-02-13,39,42784,17520,"'-02':2 '-101':17 '-13':3 '0':10,12,15,18,19,20,21 '1058':16 '13052':11 '1999':14 '2019':1 '2477':8 '39':4 '39137':7 '42076':5 '42784':6 '6192':9 '7':13",2103
2103,1058,0,0,13052,0,6192,2479,38240,0,1998,-44,41083,0,0,0,16,2019-02-13,40,41743,17520,"'-02':2 '-13':3 '-44':17 '0':10,12,15,18,19,20,21 '1058':16 '13052':11 '16':13 '1998':14 '2019':1 '2479':8 '38240':7 '40':4 '41083':5 '41743':6 '6192':9",2104
2104,1059,0,0,13052,0,6192,2484,37211,0,1998,38,39981,0,0,0,16,2019-02-13,41,40597,17520,"'-02':2 '-13':3 '0':10,12,15,18,19,20,21 '1059':16 '13052':11 '16':13 '1998':14 '2019':1 '2484':8 '37211':7 '38':17 '39981':5 '40597':6 '41':4 '6192':9",2105
2105,1058,8,0,13052,0,6192,2490,35586,0,1998,46,38139,0,0,0,17,2019-02-13,42,38756,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '1058':16 '13052':11 '17':13 '1998':14 '2019':1 '2490':8 '35586':7 '38139':5 '38756':6 '42':4 '46':17 '6192':9 '8':18",2106
2106,1002,98,0,13052,0,6192,2510,33918,0,1999,103,36338,0,0,0,11,2019-02-13,43,36949,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '1002':16 '103':17 '11':13 '13052':11 '1999':14 '2019':1 '2510':8 '33918':7 '36338':5 '36949':6 '43':4 '6192':9 '98':18",2107
2107,1000,32,0,13052,0,6192,2531,31957,0,1999,100,34163,0,0,0,16,2019-02-13,44,34779,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '100':17 '1000':16 '13052':11 '16':13 '1999':14 '2019':1 '2531':8 '31957':7 '32':18 '34163':5 '34779':6 '44':4 '6192':9",2108
2108,1000,0,0,13052,0,6192,2538,30093,0,1931,57,32191,0,0,0,22,2019-02-13,45,32813,17520,"'-02':2 '-13':3 '0':10,12,15,18,19,20,21 '1000':16 '13052':11 '1931':14 '2019':1 '22':13 '2538':8 '30093':7 '32191':5 '32813':6 '45':4 '57':17 '6192':9",2109
2109,1000,0,0,13052,0,6192,2544,28059,0,1930,14,30142,0,0,0,22,2019-02-13,46,30764,17520,"'-02':2 '-13':3 '0':10,12,15,18,19,20,21 '1000':16 '13052':11 '14':17 '1930':14 '2019':1 '22':13 '2544':8 '28059':7 '30142':5 '30764':6 '46':4 '6192':9",2110
2110,906,65,0,13052,0,6192,2510,26323,0,1799,14,28265,0,0,0,739,2019-02-13,47,29604,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '13052':11 '14':17 '1799':14 '2019':1 '2510':8 '26323':7 '28265':5 '29604':6 '47':4 '6192':9 '65':18 '739':13 '906':16",2111
2111,903,132,0,13052,0,6192,2476,25267,0,1795,51,27030,0,0,0,1140,2019-02-13,48,28770,17520,"'-02':2 '-13':3 '0':10,12,15,19,20,21 '1140':13 '13052':11 '132':18 '1795':14 '2019':1 '2476':8 '25267':7 '27030':5 '28770':6 '48':4 '51':17 '6192':9 '903':16",2112
2112,904,192,0,13080,0,6192,2470,25014,0,1801,144,26708,800,0,0,1128,2019-02-14,1,28436,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '1':4 '1128':13 '13080':11 '144':17 '1801':14 '192':18 '2019':1 '2470':8 '25014':7 '26708':5 '28436':6 '6192':9 '800':19 '904':16",2113
2113,905,203,0,13080,0,6192,2463,25612,0,1801,146,27247,799,0,0,903,2019-02-14,2,28750,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '13080':11 '146':17 '1801':14 '2':4 '2019':1 '203':18 '2463':8 '25612':7 '27247':5 '28750':6 '6192':9 '799':19 '903':13 '905':16",2114
2114,904,352,0,13080,0,6192,2445,25444,0,1800,144,27062,799,0,0,1323,2019-02-14,3,28985,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '13080':11 '1323':13 '144':17 '1800':14 '2019':1 '2445':8 '25444':7 '27062':5 '28985':6 '3':4 '352':18 '6192':9 '799':19 '904':16",2115
2115,903,419,0,13080,0,6192,2427,24787,0,1799,121,26316,799,0,0,1454,2019-02-14,4,28370,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '121':17 '13080':11 '1454':13 '1799':14 '2019':1 '2427':8 '24787':7 '26316':5 '28370':6 '4':4 '419':18 '6192':9 '799':19 '903':16",2116
2116,904,332,0,13080,0,6192,2406,24486,0,1801,120,25947,799,0,0,1439,2019-02-14,5,27986,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '120':17 '13080':11 '1439':13 '1801':14 '2019':1 '2406':8 '24486':7 '25947':5 '27986':6 '332':18 '5':4 '6192':9 '799':19 '904':16",2117
2117,903,319,0,13080,0,6192,2386,24247,0,1801,121,25741,799,0,0,1427,2019-02-14,6,27768,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '121':17 '13080':11 '1427':13 '1801':14 '2019':1 '2386':8 '24247':7 '25741':5 '27768':6 '319':18 '6':4 '6192':9 '799':19 '903':16",2118
2118,903,448,0,13080,0,6192,2330,24010,0,1801,48,25510,799,0,0,1456,2019-02-14,7,27566,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '13080':11 '1456':13 '1801':14 '2019':1 '2330':8 '24010':7 '25510':5 '27566':6 '448':18 '48':17 '6192':9 '7':4 '799':19 '903':16",2119
2119,904,448,0,13080,0,6192,2273,23667,0,1802,44,25218,799,0,0,1371,2019-02-14,8,27189,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '13080':11 '1371':13 '1802':14 '2019':1 '2273':8 '23667':7 '25218':5 '27189':6 '44':17 '448':18 '6192':9 '799':19 '8':4 '904':16",2120
2120,878,504,0,13080,0,6192,2250,23576,0,1752,139,25132,799,0,0,1434,2019-02-14,9,27166,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '13080':11 '139':17 '1434':13 '1752':14 '2019':1 '2250':8 '23576':7 '25132':5 '27166':6 '504':18 '6192':9 '799':19 '878':16 '9':4",2121
2121,877,504,0,13080,0,6192,2226,23909,0,1750,103,25503,796,0,0,1464,2019-02-14,10,27567,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '10':4 '103':17 '13080':11 '1464':13 '1750':14 '2019':1 '2226':8 '23909':7 '25503':5 '27567':6 '504':18 '6192':9 '796':19 '877':16",2122
2122,902,504,0,13080,0,6192,2146,24729,0,1801,145,26420,357,0,0,943,2019-02-14,11,27963,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '11':4 '13080':11 '145':17 '1801':14 '2019':1 '2146':8 '24729':7 '26420':5 '27963':6 '357':19 '504':18 '6192':9 '902':16 '943':13",2123
2123,904,504,0,13080,0,6192,2066,26076,0,1797,146,27888,344,0,0,524,2019-02-14,12,29012,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '12':4 '13080':11 '146':17 '1797':14 '2019':1 '2066':8 '26076':7 '27888':5 '29012':6 '344':19 '504':18 '524':13 '6192':9 '904':16",2124
2124,984,504,0,13080,0,6192,1992,29181,0,1996,146,31342,863,0,0,20,2019-02-14,13,31962,17520,"'-02':2 '-14':3 '0':10,12,15,20,21 '13':4 '13080':11 '146':17 '1992':8 '1996':14 '20':13 '2019':1 '29181':7 '31342':5 '31962':6 '504':18 '6192':9 '863':19 '984':16",2125
2125,989,445,0,13080,0,6192,1918,32071,0,1999,146,34566,887,18,0,17,2019-02-14,14,35165,17520,"'-02':2 '-14':3 '0':10,15,20,21 '13080':11 '14':4 '146':17 '17':13 '18':12 '1918':8 '1999':14 '2019':1 '32071':7 '34566':5 '35165':6 '445':18 '6192':9 '887':19 '989':16",2126
2126,999,295,0,13080,1,6192,1869,34793,0,1999,146,37929,996,255,0,12,2019-02-14,15,38286,17520,"'-02':2 '-14':3 '0':15,20,21 '1':10 '12':13 '13080':11 '146':17 '15':4 '1869':8 '1999':14 '2019':1 '255':12 '295':18 '34793':7 '37929':5 '38286':6 '6192':9 '996':19 '999':16",2127
2127,1000,207,0,13080,106,6192,1820,35762,0,1999,94,39101,999,391,0,11,2019-02-14,16,39321,17520,"'-02':2 '-14':3 '0':15,20,21 '1000':16 '106':10 '11':13 '13080':11 '16':4 '1820':8 '1999':14 '2019':1 '207':18 '35762':7 '391':12 '39101':5 '39321':6 '6192':9 '94':17 '999':19",2128
2128,1056,61,0,13080,606,6192,1788,35832,0,1999,15,39286,1000,391,0,11,2019-02-14,17,39506,17520,"'-02':2 '-14':3 '0':15,20,21 '1000':19 '1056':16 '11':13 '13080':11 '15':17 '17':4 '1788':8 '1999':14 '2019':1 '35832':7 '391':12 '39286':5 '39506':6 '606':10 '61':18 '6192':9",2129
2129,1058,0,0,13080,1390,6192,1756,35424,0,1999,-29,38982,999,391,0,14,2019-02-14,18,39234,17520,"'-02':2 '-14':3 '-29':17 '0':15,18,20,21 '1058':16 '13080':11 '1390':10 '14':13 '1756':8 '18':4 '1999':14 '2019':1 '35424':7 '38982':5 '391':12 '39234':6 '6192':9 '999':19",2130
2130,997,0,0,13080,2210,6192,1792,34965,0,1999,11,38653,999,391,0,11,2019-02-14,19,38873,17520,"'-02':2 '-14':3 '0':15,18,20,21 '11':13,17 '13080':11 '1792':8 '19':4 '1999':14 '2019':1 '2210':10 '34965':7 '38653':5 '38873':6 '391':12 '6192':9 '997':16 '999':19",2131
2131,994,0,0,13080,2880,6192,1829,34453,0,1988,-41,38147,1000,388,0,13,2019-02-14,20,38413,17520,"'-02':2 '-14':3 '-41':17 '0':15,18,20,21 '1000':19 '13':13 '13080':11 '1829':8 '1988':14 '20':4 '2019':1 '2880':10 '34453':7 '38147':5 '38413':6 '388':12 '6192':9 '994':16",2132
2132,1055,0,0,13080,3690,6192,1854,33574,0,1090,42,37193,1000,313,0,11,2019-02-14,21,37491,17520,"'-02':2 '-14':3 '0':15,18,20,21 '1000':19 '1055':16 '1090':14 '11':13 '13080':11 '1854':8 '2019':1 '21':4 '313':12 '33574':7 '3690':10 '37193':5 '37491':6 '42':17 '6192':9",2133
2133,1058,0,0,13080,4950,6192,1880,32920,0,993,46,36203,1000,1,0,11,2019-02-14,22,36813,17520,"'-02':2 '-14':3 '0':15,18,20,21 '1':12 '1000':19 '1058':16 '11':13 '13080':11 '1880':8 '2019':1 '22':4 '32920':7 '36203':5 '36813':6 '46':17 '4950':10 '6192':9 '993':14",2134
2134,1057,0,0,13080,5460,6192,1867,32219,0,645,32,35463,1000,0,0,9,2019-02-14,23,36072,17520,"'-02':2 '-14':3 '0':12,15,18,20,21 '1000':19 '1057':16 '13080':11 '1867':8 '2019':1 '23':4 '32':17 '32219':7 '35463':5 '36072':6 '5460':10 '6192':9 '645':14 '9':13",2135
2135,1057,0,0,13080,5780,6192,1854,31569,0,696,25,34777,1000,0,0,10,2019-02-14,24,35387,17520,"'-02':2 '-14':3 '0':12,15,18,20,21 '10':13 '1000':19 '1057':16 '13080':11 '1854':8 '2019':1 '24':4 '25':17 '31569':7 '34777':5 '35387':6 '5780':10 '6192':9 '696':14",2136
2136,1002,0,0,13080,5970,6192,1836,31260,0,1642,-84,34531,999,0,0,11,2019-02-14,25,35226,17520,"'-02':2 '-14':3 '-84':17 '0':12,15,18,20,21 '1002':16 '11':13 '13080':11 '1642':14 '1836':8 '2019':1 '25':4 '31260':7 '34531':5 '35226':6 '5970':10 '6192':9 '999':19",2137
2137,1000,0,0,13080,6110,6192,1817,30772,0,1704,-242,34089,999,0,0,8,2019-02-14,26,34939,17520,"'-02':2 '-14':3 '-242':17 '0':12,15,18,20,21 '1000':16 '13080':11 '1704':14 '1817':8 '2019':1 '26':4 '30772':7 '34089':5 '34939':6 '6110':10 '6192':9 '8':13 '999':19",2138
2138,920,0,0,13080,5950,6192,1782,30358,0,1975,-315,33726,999,0,0,8,2019-02-14,27,34649,17520,"'-02':2 '-14':3 '-315':17 '0':12,15,18,20,21 '13080':11 '1782':8 '1975':14 '2019':1 '27':4 '30358':7 '33726':5 '34649':6 '5950':10 '6192':9 '8':13 '920':16 '999':19",2139
2139,915,0,0,13080,5750,6192,1748,30540,0,2000,-219,33871,1000,0,0,6,2019-02-14,28,34696,17520,"'-02':2 '-14':3 '-219':17 '0':12,15,18,20,21 '1000':19 '13080':11 '1748':8 '2000':14 '2019':1 '28':4 '30540':7 '33871':5 '34696':6 '5750':10 '6':13 '6192':9 '915':16",2140
2140,427,0,0,13080,5150,6192,1704,30660,0,2000,-71,33956,1000,0,0,6,2019-02-14,29,34633,17520,"'-02':2 '-14':3 '-71':17 '0':12,15,18,20,21 '1000':19 '13080':11 '1704':8 '2000':14 '2019':1 '29':4 '30660':7 '33956':5 '34633':6 '427':16 '5150':10 '6':13 '6192':9",2141
2141,406,0,0,13080,4380,6192,1660,30939,0,2000,-19,34159,999,0,0,11,2019-02-14,30,34789,17520,"'-02':2 '-14':3 '-19':17 '0':12,15,18,20,21 '11':13 '13080':11 '1660':8 '2000':14 '2019':1 '30':4 '30939':7 '34159':5 '34789':6 '406':16 '4380':10 '6192':9 '999':19",2142
2142,967,65,0,13080,3450,6192,1604,31503,0,2000,82,34752,678,0,0,11,2019-02-14,31,35363,17520,"'-02':2 '-14':3 '0':12,15,20,21 '11':13 '13080':11 '1604':8 '2000':14 '2019':1 '31':4 '31503':7 '3450':10 '34752':5 '35363':6 '6192':9 '65':18 '678':19 '82':17 '967':16",2143
2143,1000,140,0,13080,2520,6192,1548,32962,0,2000,147,36198,667,0,0,12,2019-02-14,32,36810,17520,"'-02':2 '-14':3 '0':12,15,20,21 '1000':16 '12':13 '13080':11 '140':18 '147':17 '1548':8 '2000':14 '2019':1 '2520':10 '32':4 '32962':7 '36198':5 '36810':6 '6192':9 '667':19",2144
2144,940,19,0,13080,1430,6192,1520,34223,0,2000,129,37571,987,0,0,9,2019-02-14,33,38180,17520,"'-02':2 '-14':3 '0':12,15,20,21 '129':17 '13080':11 '1430':10 '1520':8 '19':18 '2000':14 '2019':1 '33':4 '34223':7 '37571':5 '38180':6 '6192':9 '9':13 '940':16 '987':19",2145
2145,938,0,0,13080,435,6192,1491,35465,0,2000,118,38972,1000,0,0,8,2019-02-14,34,39580,17520,"'-02':2 '-14':3 '0':12,15,18,20,21 '1000':19 '118':17 '13080':11 '1491':8 '2000':14 '2019':1 '34':4 '35465':7 '38972':5 '39580':6 '435':10 '6192':9 '8':13 '938':16",2146
2146,1053,0,0,13080,23,6192,1510,36967,0,2000,89,40673,1000,0,0,8,2019-02-14,35,41281,17520,"'-02':2 '-14':3 '0':12,15,18,20,21 '1000':19 '1053':16 '13080':11 '1510':8 '2000':14 '2019':1 '23':10 '35':4 '36967':7 '40673':5 '41281':6 '6192':9 '8':13 '89':17",2147
2147,1059,0,0,13080,0,6192,1528,38846,0,2000,95,42732,1000,97,0,10,2019-02-14,36,43245,17520,"'-02':2 '-14':3 '0':10,15,18,20,21 '10':13 '1000':19 '1059':16 '13080':11 '1528':8 '2000':14 '2019':1 '36':4 '38846':7 '42732':5 '43245':6 '6192':9 '95':17 '97':12",2148
