,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
10536,1001,-535,0,13080,6240,6137,544,25255,0,1010,-455,28160,999,0,0,10,2019-08-08,27,29660,17520,"'-08':2,3 '-455':17 '-535':18 '0':12,15,20,21 '10':13 '1001':16 '1010':14 '13080':11 '2019':1 '25255':7 '27':4 '28160':5 '29660':6 '544':8 '6137':9 '6240':10 '999':19",10537
10537,1001,-536,0,13080,6510,6137,551,25017,0,1010,-455,27903,999,0,0,6,2019-08-08,28,29400,17520,"'-08':2,3 '-455':17 '-536':18 '0':12,15,20,21 '1001':16 '1010':14 '13080':11 '2019':1 '25017':7 '27903':5 '28':4 '29400':6 '551':8 '6':13 '6137':9 '6510':10 '999':19",10538
10538,1001,-535,0,13080,6040,6137,564,25197,0,1010,-455,28083,999,0,0,6,2019-08-08,29,29579,17520,"'-08':2,3 '-455':17 '-535':18 '0':12,15,20,21 '1001':16 '1010':14 '13080':11 '2019':1 '25197':7 '28083':5 '29':4 '29579':6 '564':8 '6':13 '6040':10 '6137':9 '999':19",10539
10539,1000,-536,0,13080,5530,6137,577,25420,0,1010,-455,28305,1000,0,0,5,2019-08-08,30,29801,17520,"'-08':2,3 '-455':17 '-536':18 '0':12,15,20,21 '1000':16,19 '1010':14 '13080':11 '2019':1 '25420':7 '28305':5 '29801':6 '30':4 '5':13 '5530':10 '577':8 '6137':9",10540
10540,1001,-535,0,13080,5180,6137,586,25628,0,1010,-455,28512,999,0,0,6,2019-08-08,31,30008,17520,"'-08':2,3 '-455':17 '-535':18 '0':12,15,20,21 '1001':16 '1010':14 '13080':11 '2019':1 '25628':7 '28512':5 '30008':6 '31':4 '5180':10 '586':8 '6':13 '6137':9 '999':19",10541
10541,1001,-490,0,13080,4640,6137,596,25900,0,1010,-454,28783,999,0,0,9,2019-08-08,32,30236,17520,"'-08':2,3 '-454':17 '-490':18 '0':12,15,20,21 '1001':16 '1010':14 '13080':11 '2019':1 '25900':7 '28783':5 '30236':6 '32':4 '4640':10 '596':8 '6137':9 '9':13 '999':19",10542
10542,1000,-343,0,13080,4210,6137,676,26387,0,1010,-412,29318,1000,0,0,10,2019-08-08,33,30583,17520,"'-08':2,3 '-343':18 '-412':17 '0':12,15,20,21 '10':13 '1000':16,19 '1010':14 '13080':11 '2019':1 '26387':7 '29318':5 '30583':6 '33':4 '4210':10 '6137':9 '676':8",10543
10543,1000,-192,0,13080,3530,6137,757,27145,0,1010,-418,30126,999,0,0,9,2019-08-08,34,31245,17520,"'-08':2,3 '-192':18 '-418':17 '0':12,15,20,21 '1000':16 '1010':14 '13080':11 '2019':1 '27145':7 '30126':5 '31245':6 '34':4 '3530':10 '6137':9 '757':8 '9':13 '999':19",10544
10544,1000,-43,0,13080,2930,6137,806,27617,0,1009,-433,30636,999,0,0,7,2019-08-08,35,31619,17520,"'-08':2,3 '-43':18 '-433':17 '0':12,15,20,21 '1000':16 '1009':14 '13080':11 '2019':1 '27617':7 '2930':10 '30636':5 '31619':6 '35':4 '6137':9 '7':13 '806':8 '999':19",10545
10545,1001,-11,0,13080,2410,6137,854,27710,0,1009,-371,30712,999,0,0,11,2019-08-08,36,31605,17520,"'-08':2,3 '-11':18 '-371':17 '0':12,15,20,21 '1001':16 '1009':14 '11':13 '13080':11 '2019':1 '2410':10 '27710':7 '30712':5 '31605':6 '36':4 '6137':9 '854':8 '999':19",10546
10546,1001,0,0,13080,1640,6137,912,27827,0,1009,-221,30739,999,0,0,10,2019-08-08,37,31470,17520,"'-08':2,3 '-221':17 '0':12,15,18,20,21 '10':13 '1001':16 '1009':14 '13080':11 '1640':10 '2019':1 '27827':7 '30739':5 '31470':6 '37':4 '6137':9 '912':8 '999':19",10547
10547,1000,0,0,13080,1170,6137,970,28168,0,1008,-90,31010,999,0,0,7,2019-08-08,38,31607,17520,"'-08':2,3 '-90':17 '0':12,15,18,20,21 '1000':16 '1008':14 '1170':10 '13080':11 '2019':1 '28168':7 '31010':5 '31607':6 '38':4 '6137':9 '7':13 '970':8 '999':19",10548
10548,1056,49,0,13080,661,6137,1061,28325,0,1010,82,31072,999,0,0,9,2019-08-08,39,31581,17520,"'-08':2,3 '0':12,15,20,21 '1010':14 '1056':16 '1061':8 '13080':11 '2019':1 '28325':7 '31072':5 '31581':6 '39':4 '49':18 '6137':9 '661':10 '82':17 '9':13 '999':19",10549
10549,1055,45,0,13080,234,6137,1152,28358,0,996,218,31047,999,0,0,9,2019-08-08,40,31556,17520,"'-08':2,3 '0':12,15,20,21 '1055':16 '1152':8 '13080':11 '2019':1 '218':17 '234':10 '28358':7 '31047':5 '31556':6 '40':4 '45':18 '6137':9 '9':13 '996':14 '999':19",10550
10550,543,183,0,13080,43,6137,1258,28005,0,1780,354,30640,999,0,0,12,2019-08-08,41,31152,17520,"'-08':2,3 '0':12,15,20,21 '12':13 '1258':8 '13080':11 '1780':14 '183':18 '2019':1 '28005':7 '30640':5 '31152':6 '354':17 '41':4 '43':10 '543':16 '6137':9 '999':19",10551
10551,516,236,0,13080,1,6137,1363,28038,0,1795,382,30612,994,0,0,11,2019-08-08,42,31123,17520,"'-08':2,3 '0':12,15,20,21 '1':10 '11':13 '13080':11 '1363':8 '1795':14 '2019':1 '236':18 '28038':7 '30612':5 '31123':6 '382':17 '42':4 '516':16 '6137':9 '994':19",10552
10552,267,380,0,13080,0,6137,1472,27824,0,1995,382,30376,457,0,0,13,2019-08-08,43,30889,17520,"'-08':2,3 '0':10,12,15,20,21 '13':13 '13080':11 '1472':8 '1995':14 '2019':1 '267':16 '27824':7 '30376':5 '30889':6 '380':18 '382':17 '43':4 '457':19 '6137':9",10553
10553,256,409,0,13080,0,6137,1582,26743,0,1998,382,29244,430,0,0,13,2019-08-08,44,29757,17520,"'-08':2,3 '0':10,12,15,20,21 '13':13 '13080':11 '1582':8 '1998':14 '2019':1 '256':16 '26743':7 '29244':5 '29757':6 '382':17 '409':18 '430':19 '44':4 '6137':9",10554
10554,256,494,0,13080,0,6137,1679,24950,0,1575,326,27254,18,0,0,59,2019-08-08,45,27813,17520,"'-08':2,3 '0':10,12,15,20,21 '13080':11 '1575':14 '1679':8 '18':19 '2019':1 '24950':7 '256':16 '27254':5 '27813':6 '326':17 '45':4 '494':18 '59':13 '6137':9",10555
10555,258,504,0,13080,0,6137,1776,23467,0,1564,178,25546,9,0,0,118,2019-08-08,46,26164,17520,"'-08':2,3 '0':10,12,15,20,21 '118':13 '13080':11 '1564':14 '1776':8 '178':17 '2019':1 '23467':7 '25546':5 '258':16 '26164':6 '46':4 '504':18 '6137':9 '9':19",10556
10556,670,504,0,13080,0,6137,1862,21965,0,885,92,23791,636,0,0,17,2019-08-08,47,24308,17520,"'-08':2,3 '0':10,12,15,20,21 '13080':11 '17':13 '1862':8 '2019':1 '21965':7 '23791':5 '24308':6 '47':4 '504':18 '6137':9 '636':19 '670':16 '885':14 '92':17",10557
10557,691,504,0,13080,0,6137,1948,20599,0,883,92,22257,669,0,0,181,2019-08-08,48,22938,17520,"'-08':2,3 '0':10,12,15,20,21 '13080':11 '181':13 '1948':8 '2019':1 '20599':7 '22257':5 '22938':6 '48':4 '504':18 '6137':9 '669':19 '691':16 '883':14 '92':17",10558
10558,692,504,0,13080,0,6162,2040,19400,0,38,94,20999,668,0,0,22,2019-08-09,1,21521,17520,"'-08':2 '-09':3 '0':10,12,15,20,21 '1':4 '13080':11 '19400':7 '2019':1 '2040':8 '20999':5 '21521':6 '22':13 '38':14 '504':18 '6162':9 '668':19 '692':16 '94':17",10559
10559,639,504,0,13080,0,6162,2132,18784,0,18,94,20298,668,0,0,173,2019-08-09,2,20971,17520,"'-08':2 '-09':3 '0':10,12,15,20,21 '13080':11 '173':13 '18':14 '18784':7 '2':4 '2019':1 '20298':5 '20971':6 '2132':8 '504':18 '6162':9 '639':16 '668':19 '94':17",10560
10560,-216,504,0,13080,0,6162,2203,18253,0,-1,94,19611,668,0,0,562,2019-08-09,3,20890,17520,"'-08':2 '-09':3 '-1':14 '-216':16 '0':10,12,15,20,21 '13080':11 '18253':7 '19611':5 '2019':1 '20890':6 '2203':8 '3':4 '504':18 '562':13 '6162':9 '668':19 '94':17",10561
10561,-239,504,0,13080,0,6162,2274,18013,0,-2,94,19354,668,0,0,630,2019-08-09,4,20725,17520,"'-08':2 '-09':3 '-2':14 '-239':16 '0':10,12,15,20,21 '13080':11 '18013':7 '19354':5 '2019':1 '20725':6 '2274':8 '4':4 '504':18 '6162':9 '630':13 '668':19 '94':17",10562
10562,-541,503,0,13080,0,6162,2348,17772,0,-29,94,19136,668,0,0,751,2019-08-09,5,20957,17520,"'-08':2 '-09':3 '-29':14 '-541':16 '0':10,12,15,20,21 '13080':11 '17772':7 '19136':5 '2019':1 '20957':6 '2348':8 '5':4 '503':18 '6162':9 '668':19 '751':13 '94':17",10563
10563,-555,409,0,13080,0,6162,2421,17540,0,-30,91,18854,668,0,0,936,2019-08-09,6,20875,17520,"'-08':2 '-09':3 '-30':14 '-555':16 '0':10,12,15,20,21 '13080':11 '17540':7 '18854':5 '2019':1 '20875':6 '2421':8 '409':18 '6':4 '6162':9 '668':19 '91':17 '936':13",10564
10564,-556,258,0,13080,0,6162,2485,17231,0,-129,21,18512,607,0,0,1218,2019-08-09,7,20915,17520,"'-08':2 '-09':3 '-129':14 '-556':16 '0':10,12,15,20,21 '1218':13 '13080':11 '17231':7 '18512':5 '2019':1 '20915':6 '21':17 '2485':8 '258':18 '607':19 '6162':9 '7':4",10565
10565,-555,141,0,13080,0,6162,2549,17085,0,-137,38,18382,592,0,0,1215,2019-08-09,8,20789,17520,"'-08':2 '-09':3 '-137':14 '-555':16 '0':10,12,15,20,21 '1215':13 '13080':11 '141':18 '17085':7 '18382':5 '2019':1 '20789':6 '2549':8 '38':17 '592':19 '6162':9 '8':4",10566
10566,-555,60,0,13080,0,6162,2567,17072,0,215,94,18371,-106,0,0,1216,2019-08-09,9,20748,17520,"'-08':2 '-09':3 '-106':19 '-555':16 '0':10,12,15,20,21 '1216':13 '13080':11 '17072':7 '18371':5 '2019':1 '20748':6 '215':14 '2567':8 '60':18 '6162':9 '9':4 '94':17",10567
10567,-556,40,0,13080,0,6162,2585,17113,0,228,94,18413,-144,0,0,1208,2019-08-09,10,20821,17520,"'-08':2 '-09':3 '-144':19 '-556':16 '0':10,12,15,20,21 '10':4 '1208':13 '13080':11 '17113':7 '18413':5 '2019':1 '20821':6 '228':14 '2585':8 '40':18 '6162':9 '94':17",10568
10568,-555,149,0,13080,0,6162,2628,17581,0,-16,37,18856,-207,0,0,1189,2019-08-09,11,21323,17520,"'-08':2 '-09':3 '-16':14 '-207':19 '-555':16 '0':10,12,15,20,21 '11':4 '1189':13 '13080':11 '149':18 '17581':7 '18856':5 '2019':1 '21323':6 '2628':8 '37':17 '6162':9",10569
10569,-555,256,0,13080,0,6162,2670,18376,0,-27,89,19632,-205,0,0,930,2019-08-09,12,21849,17520,"'-08':2 '-09':3 '-205':19 '-27':14 '-555':16 '0':10,12,15,20,21 '12':4 '13080':11 '18376':7 '19632':5 '2019':1 '21849':6 '256':18 '2670':8 '6162':9 '89':17 '930':13",10570
10570,-556,407,0,13080,8,6162,2744,20187,0,308,93,21555,257,0,0,217,2019-08-09,13,22828,17520,"'-08':2 '-09':3 '-556':16 '0':12,15,20,21 '13':4 '13080':11 '20187':7 '2019':1 '21555':5 '217':13 '22828':6 '257':19 '2744':8 '308':14 '407':18 '6162':9 '8':10 '93':17",10571
10571,-555,426,0,13080,88,6162,2817,21727,0,289,90,23211,277,0,0,20,2019-08-09,14,24286,17520,"'-08':2 '-09':3 '-555':16 '0':12,15,20,21 '13080':11 '14':4 '20':13 '2019':1 '21727':7 '23211':5 '24286':6 '277':19 '2817':8 '289':14 '426':18 '6162':9 '88':10 '90':17",10572
10572,-554,277,0,13080,380,6162,2954,23705,0,1525,22,25391,468,0,0,23,2019-08-09,15,26468,17520,"'-08':2 '-09':3 '-554':16 '0':12,15,20,21 '13080':11 '15':4 '1525':14 '2019':1 '22':17 '23':13 '23705':7 '25391':5 '26468':6 '277':18 '2954':8 '380':10 '468':19 '6162':9",10573
10573,-524,173,0,13080,620,6162,3090,25052,0,1600,20,26852,475,0,0,20,2019-08-09,16,27896,17520,"'-08':2 '-09':3 '-524':16 '0':12,15,20,21 '13080':11 '16':4 '1600':14 '173':18 '20':13,17 '2019':1 '25052':7 '26852':5 '27896':6 '3090':8 '475':19 '6162':9 '620':10",10574
10574,-3,36,0,13080,938,6162,3220,26267,0,1892,-82,28183,735,0,0,20,2019-08-09,17,28788,17520,"'-08':2 '-09':3 '-3':16 '-82':17 '0':12,15,20,21 '13080':11 '17':4 '1892':14 '20':13 '2019':1 '26267':7 '28183':5 '28788':6 '3220':8 '36':18 '6162':9 '735':19 '938':10",10575
10575,0,0,0,13080,1430,6162,3350,26616,0,1908,-205,28652,745,0,0,21,2019-08-09,18,29378,17520,"'-08':2 '-09':3 '-205':17 '0':12,15,16,18,20,21 '13080':11 '1430':10 '18':4 '1908':14 '2019':1 '21':13 '26616':7 '28652':5 '29378':6 '3350':8 '6162':9 '745':19",10576
10576,490,0,0,13080,2220,6162,3444,27005,0,1317,-110,29092,786,0,0,12,2019-08-09,19,29714,17520,"'-08':2 '-09':3 '-110':17 '0':12,15,18,20,21 '12':13 '13080':11 '1317':14 '19':4 '2019':1 '2220':10 '27005':7 '29092':5 '29714':6 '3444':8 '490':16 '6162':9 '786':19",10577
10577,568,0,0,13080,3150,6162,3537,26621,0,1303,-107,28726,788,0,0,9,2019-08-09,20,29342,17520,"'-08':2 '-09':3 '-107':17 '0':12,15,18,20,21 '1303':14 '13080':11 '20':4 '2019':1 '26621':7 '28726':5 '29342':6 '3150':10 '3537':8 '568':16 '6162':9 '788':19 '9':13",10578
10578,645,0,0,13080,3510,6162,3548,26147,0,1304,-77,28271,788,0,0,5,2019-08-09,21,28853,17520,"'-08':2 '-09':3 '-77':17 '0':12,15,18,20,21 '1304':14 '13080':11 '2019':1 '21':4 '26147':7 '28271':5 '28853':6 '3510':10 '3548':8 '5':13 '6162':9 '645':16 '788':19",10579
10579,649,0,0,13080,4300,6162,3558,25791,0,1305,-96,27914,788,0,0,9,2019-08-09,22,28519,17520,"'-08':2 '-09':3 '-96':17 '0':12,15,18,20,21 '1305':14 '13080':11 '2019':1 '22':4 '25791':7 '27914':5 '28519':6 '3558':8 '4300':10 '6162':9 '649':16 '788':19 '9':13",10580
10580,661,0,0,13080,5070,6162,3526,25428,0,1304,13,27695,768,0,0,9,2019-08-09,23,28204,17520,"'-08':2 '-09':3 '0':12,15,18,20,21 '13':17 '1304':14 '13080':11 '2019':1 '23':4 '25428':7 '27695':5 '28204':6 '3526':8 '5070':10 '6162':9 '661':16 '768':19 '9':13",10581
10581,661,0,0,13080,5800,6162,3493,25221,0,1304,57,27506,768,0,0,9,2019-08-09,24,28015,17520,"'-08':2 '-09':3 '0':12,15,18,20,21 '1304':14 '13080':11 '2019':1 '24':4 '25221':7 '27506':5 '28015':6 '3493':8 '57':17 '5800':10 '6162':9 '661':16 '768':19 '9':13",10582
10582,660,0,0,13080,5750,6162,3419,25274,0,1304,24,27610,716,0,0,7,2019-08-09,25,28117,17520,"'-08':2 '-09':3 '0':12,15,18,20,21 '1304':14 '13080':11 '2019':1 '24':17 '25':4 '25274':7 '27610':5 '28117':6 '3419':8 '5750':10 '6162':9 '660':16 '7':13 '716':19",10583
10583,660,0,0,13080,5350,6162,3345,24969,0,1304,-15,27310,714,0,0,9,2019-08-09,26,27834,17520,"'-08':2 '-09':3 '-15':17 '0':12,15,18,20,21 '1304':14 '13080':11 '2019':1 '24969':7 '26':4 '27310':5 '27834':6 '3345':8 '5350':10 '6162':9 '660':16 '714':19 '9':13",10584
10584,663,0,0,13080,5950,6162,3348,24393,0,1303,-37,26784,699,0,0,8,2019-08-09,27,27329,17520,"'-08':2 '-09':3 '-37':17 '0':12,15,18,20,21 '1303':14 '13080':11 '2019':1 '24393':7 '26784':5 '27':4 '27329':6 '3348':8 '5950':10 '6162':9 '663':16 '699':19 '8':13",10585
10585,662,0,0,13080,5230,6162,3350,24308,0,1306,-35,26785,699,0,0,9,2019-08-09,28,27329,17520,"'-08':2 '-09':3 '-35':17 '0':12,15,18,20,21 '1306':14 '13080':11 '2019':1 '24308':7 '26785':5 '27329':6 '28':4 '3350':8 '5230':10 '6162':9 '662':16 '699':19 '9':13",10586
10586,809,0,0,13080,5280,6162,3286,24128,0,1065,-133,26643,699,0,0,9,2019-08-09,29,27285,17520,"'-08':2 '-09':3 '-133':17 '0':12,15,18,20,21 '1065':14 '13080':11 '2019':1 '24128':7 '26643':5 '27285':6 '29':4 '3286':8 '5280':10 '6162':9 '699':19 '809':16 '9':13",10587
10587,815,0,0,13080,4810,6162,3222,24102,0,1054,-162,26660,699,0,0,8,2019-08-09,30,27330,17520,"'-08':2 '-09':3 '-162':17 '0':12,15,18,20,21 '1054':14 '13080':11 '2019':1 '24102':7 '26660':5 '27330':6 '30':4 '3222':8 '4810':10 '6162':9 '699':19 '8':13 '815':16",10588
10588,645,0,0,13080,4560,6162,3152,24213,0,1297,-310,26831,699,0,0,9,2019-08-09,31,27650,17520,"'-08':2 '-09':3 '-310':17 '0':12,15,18,20,21 '1297':14 '13080':11 '2019':1 '24213':7 '26831':5 '27650':6 '31':4 '3152':8 '4560':10 '6162':9 '645':16 '699':19 '9':13",10589
10589,638,0,0,13080,4380,6162,3083,24471,0,1308,-394,27151,698,0,0,9,2019-08-09,32,28054,17520,"'-08':2 '-09':3 '-394':17 '0':12,15,18,20,21 '1308':14 '13080':11 '2019':1 '24471':7 '27151':5 '28054':6 '3083':8 '32':4 '4380':10 '6162':9 '638':16 '698':19 '9':13",10590
10590,812,0,0,13080,3570,6162,3021,24906,0,1017,-298,27643,726,0,0,9,2019-08-09,33,28450,17520,"'-08':2 '-09':3 '-298':17 '0':12,15,18,20,21 '1017':14 '13080':11 '2019':1 '24906':7 '27643':5 '28450':6 '3021':8 '33':4 '3570':10 '6162':9 '726':19 '812':16 '9':13",10591
10591,821,18,0,13080,2650,6162,2959,25351,0,1009,-207,28112,727,0,0,7,2019-08-09,34,28826,17520,"'-08':2 '-09':3 '-207':17 '0':12,15,20,21 '1009':14 '13080':11 '18':18 '2019':1 '25351':7 '2650':10 '28112':5 '28826':6 '2959':8 '34':4 '6162':9 '7':13 '727':19 '821':16",10592
10592,942,37,0,13080,2170,6162,2884,25133,0,1008,-76,27945,809,0,0,17,2019-08-09,35,28538,17520,"'-08':2 '-09':3 '-76':17 '0':12,15,20,21 '1008':14 '13080':11 '17':13 '2019':1 '2170':10 '25133':7 '27945':5 '28538':6 '2884':8 '35':4 '37':18 '6162':9 '809':19 '942':16",10593
10593,948,-52,0,13080,1900,6162,2810,25980,0,1008,-64,28769,812,0,0,16,2019-08-09,36,29401,17520,"'-08':2 '-09':3 '-52':18 '-64':17 '0':12,15,20,21 '1008':14 '13080':11 '16':13 '1900':10 '2019':1 '25980':7 '2810':8 '28769':5 '29401':6 '36':4 '6162':9 '812':19 '948':16",10594
10594,928,0,0,13080,1460,6162,2712,25873,0,1008,44,28634,881,0,0,16,2019-08-09,37,29150,17520,"'-08':2 '-09':3 '0':12,15,18,20,21 '1008':14 '13080':11 '1460':10 '16':13 '2019':1 '25873':7 '2712':8 '28634':5 '29150':6 '37':4 '44':17 '6162':9 '881':19 '928':16",10595
10595,927,16,0,13080,852,6162,2615,25800,0,1008,22,28568,883,0,0,8,2019-08-09,38,29076,17520,"'-08':2 '-09':3 '0':12,15,20,21 '1008':14 '13080':11 '16':18 '2019':1 '22':17 '25800':7 '2615':8 '28568':5 '29076':6 '38':4 '6162':9 '8':13 '852':10 '883':19 '927':16",10596
10596,905,125,0,13080,433,6162,2567,25893,0,1008,68,28600,883,0,0,14,2019-08-09,39,29114,17520,"'-08':2 '-09':3 '0':12,15,20,21 '1008':14 '125':18 '13080':11 '14':13 '2019':1 '2567':8 '25893':7 '28600':5 '29114':6 '39':4 '433':10 '6162':9 '68':17 '883':19 '905':16",10597
10597,904,53,0,13080,205,6162,2519,25488,0,1008,84,28175,883,0,0,16,2019-08-09,40,28691,17520,"'-08':2 '-09':3 '0':12,15,20,21 '1008':14 '13080':11 '16':13 '2019':1 '205':10 '2519':8 '25488':7 '28175':5 '28691':6 '40':4 '53':18 '6162':9 '84':17 '883':19 '904':16",10598
10598,857,0,0,13080,40,6162,2495,25012,0,1008,50,27661,883,0,0,12,2019-08-09,41,28173,17520,"'-08':2 '-09':3 '0':12,15,18,20,21 '1008':14 '12':13 '13080':11 '2019':1 '2495':8 '25012':7 '27661':5 '28173':6 '40':10 '41':4 '50':17 '6162':9 '857':16 '883':19",10599
10599,856,0,0,13080,1,6162,2471,25179,0,1009,-21,27765,883,0,0,10,2019-08-09,42,28296,17520,"'-08':2 '-09':3 '-21':17 '0':12,15,18,20,21 '1':10 '10':13 '1009':14 '13080':11 '2019':1 '2471':8 '25179':7 '27765':5 '28296':6 '42':4 '6162':9 '856':16 '883':19",10600
10600,808,24,0,13080,0,6162,2438,25306,0,1007,63,27899,790,0,0,9,2019-08-09,43,28408,17520,"'-08':2 '-09':3 '0':10,12,15,20,21 '1007':14 '13080':11 '2019':1 '24':18 '2438':8 '25306':7 '27899':5 '28408':6 '43':4 '6162':9 '63':17 '790':19 '808':16 '9':13",10601
10601,805,0,0,13080,0,6162,2406,24625,0,1007,21,27155,787,0,0,10,2019-08-09,44,27665,17520,"'-08':2 '-09':3 '0':10,12,15,18,20,21 '10':13 '1007':14 '13080':11 '2019':1 '21':17 '2406':8 '24625':7 '27155':5 '27665':6 '44':4 '6162':9 '787':19 '805':16",10602
10602,806,0,0,13080,0,6162,2430,23582,0,1007,-82,25955,672,0,0,13,2019-08-09,45,26550,17520,"'-08':2 '-09':3 '-82':17 '0':10,12,15,18,20,21 '1007':14 '13':13 '13080':11 '2019':1 '23582':7 '2430':8 '25955':5 '26550':6 '45':4 '6162':9 '672':19 '806':16",10603
10603,805,0,0,13080,0,6162,2453,22048,0,1010,-134,24317,669,0,0,10,2019-08-09,46,24961,17520,"'-08':2 '-09':3 '-134':17 '0':10,12,15,18,20,21 '10':13 '1010':14 '13080':11 '2019':1 '22048':7 '24317':5 '2453':8 '24961':6 '46':4 '6162':9 '669':19 '805':16",10604
10604,691,0,0,13080,0,6162,2478,20679,0,779,-76,22849,669,0,0,9,2019-08-09,47,23434,17520,"'-08':2 '-09':3 '-76':17 '0':10,12,15,18,20,21 '13080':11 '2019':1 '20679':7 '22849':5 '23434':6 '2478':8 '47':4 '6162':9 '669':19 '691':16 '779':14 '9':13",10605
10605,635,0,0,13080,0,6162,2502,19551,0,777,87,21596,669,0,0,83,2019-08-09,48,22179,17520,"'-08':2 '-09':3 '0':10,12,15,18,20,21 '13080':11 '19551':7 '2019':1 '21596':5 '22179':6 '2502':8 '48':4 '6162':9 '635':16 '669':19 '777':14 '83':13 '87':17",10606
10606,-106,34,0,13080,0,6162,2470,18468,0,291,28,20421,668,0,0,12,2019-08-10,1,21039,17520,"'-08':2 '-10':3 '-106':16 '0':10,12,15,20,21 '1':4 '12':13 '13080':11 '18468':7 '2019':1 '20421':5 '21039':6 '2470':8 '28':17 '291':14 '34':18 '6162':9 '668':19",10607
10607,-117,0,0,13080,0,6162,2438,17600,0,277,-82,19492,669,0,0,9,2019-08-10,2,20200,17520,"'-08':2 '-10':3 '-117':16 '-82':17 '0':10,12,15,18,20,21 '13080':11 '17600':7 '19492':5 '2':4 '2019':1 '20200':6 '2438':8 '277':14 '6162':9 '669':19 '9':13",10608
10608,-626,0,0,13080,0,6162,2416,17149,0,277,-173,18984,668,0,0,107,2019-08-10,3,20390,17520,"'-08':2 '-10':3 '-173':17 '-626':16 '0':10,12,15,18,20,21 '107':13 '13080':11 '17149':7 '18984':5 '2019':1 '20390':6 '2416':8 '277':14 '3':4 '6162':9 '668':19",10609
10609,-667,0,0,13080,0,6162,2393,16823,0,277,-238,18637,669,0,0,341,2019-08-10,4,20383,17520,"'-08':2 '-10':3 '-238':17 '-667':16 '0':10,12,15,18,20,21 '13080':11 '16823':7 '18637':5 '2019':1 '20383':6 '2393':8 '277':14 '341':13 '4':4 '6162':9 '669':19",10610
10610,-659,-65,0,13080,0,6162,2408,16345,0,277,-255,18165,668,0,0,690,2019-08-10,5,20334,17520,"'-08':2 '-10':3 '-255':17 '-65':18 '-659':16 '0':10,12,15,20,21 '13080':11 '16345':7 '18165':5 '2019':1 '20334':6 '2408':8 '277':14 '5':4 '6162':9 '668':19 '690':13",10611
10611,-658,-218,0,13080,0,6162,2424,15869,0,277,-264,17716,669,0,0,846,2019-08-10,6,20202,17520,"'-08':2 '-10':3 '-218':18 '-264':17 '-658':16 '0':10,12,15,20,21 '13080':11 '15869':7 '17716':5 '2019':1 '20202':6 '2424':8 '277':14 '6':4 '6162':9 '669':19 '846':13",10612
10612,-583,-370,0,13080,0,6162,2382,15689,0,277,-201,17522,669,0,0,841,2019-08-10,7,20017,17520,"'-08':2 '-10':3 '-201':17 '-370':18 '-583':16 '0':10,12,15,20,21 '13080':11 '15689':7 '17522':5 '20017':6 '2019':1 '2382':8 '277':14 '6162':9 '669':19 '7':4 '841':13",10613
10613,-579,-444,0,13080,0,6162,2341,15612,0,277,-180,17496,668,0,0,620,2019-08-10,8,19819,17520,"'-08':2 '-10':3 '-180':17 '-444':18 '-579':16 '0':10,12,15,20,21 '13080':11 '15612':7 '17496':5 '19819':6 '2019':1 '2341':8 '277':14 '6162':9 '620':13 '668':19 '8':4",10614
10614,-560,-365,0,13080,0,6162,2322,15504,0,324,-202,17373,669,0,0,859,2019-08-10,9,19859,17520,"'-08':2 '-10':3 '-202':17 '-365':18 '-560':16 '0':10,12,15,20,21 '13080':11 '15504':7 '17373':5 '19859':6 '2019':1 '2322':8 '324':14 '6162':9 '669':19 '859':13 '9':4",10615
10615,-558,-363,0,13080,0,6162,2302,15471,0,325,-168,17371,668,0,0,837,2019-08-10,10,19797,17520,"'-08':2 '-10':3 '-168':17 '-363':18 '-558':16 '0':10,12,15,20,21 '10':4 '13080':11 '15471':7 '17371':5 '19797':6 '2019':1 '2302':8 '325':14 '6162':9 '668':19 '837':13",10616
10616,-545,-319,0,13080,0,6162,2339,15658,0,326,-147,17591,668,0,0,569,2019-08-10,11,19671,17520,"'-08':2 '-10':3 '-147':17 '-319':18 '-545':16 '0':10,12,15,20,21 '11':4 '13080':11 '15658':7 '17591':5 '19671':6 '2019':1 '2339':8 '326':14 '569':13 '6162':9 '668':19",10617
10617,-544,-242,0,13080,2,6162,2376,15507,0,318,-131,17436,668,0,0,561,2019-08-10,12,19414,17520,"'-08':2 '-10':3 '-131':17 '-242':18 '-544':16 '0':12,15,20,21 '12':4 '13080':11 '15507':7 '17436':5 '19414':6 '2':10 '2019':1 '2376':8 '318':14 '561':13 '6162':9 '668':19",10618
10618,-310,-90,0,13080,64,6162,2400,16315,0,759,-145,18320,668,0,0,564,2019-08-10,13,19929,17520,"'-08':2 '-10':3 '-145':17 '-310':16 '-90':18 '0':12,15,20,21 '13':4 '13080':11 '16315':7 '18320':5 '19929':6 '2019':1 '2400':8 '564':13 '6162':9 '64':10 '668':19 '759':14",10619
