,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
4725,1057,-535,0,13080,3350,6122,2620,31024,0,997,-414,34099,0,0,0,6,2019-04-09,24,35554,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,19,20,21 '1057':16 '13080':11 '2019':1 '24':4 '2620':8 '31024':7 '3350':10 '34099':5 '35554':6 '6':13 '6122':9 '997':14",4726
4726,1057,-535,0,13080,3560,6122,2627,30946,0,997,-414,34016,0,0,0,5,2019-04-09,25,35470,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,19,20,21 '1057':16 '13080':11 '2019':1 '25':4 '2627':8 '30946':7 '34016':5 '35470':6 '3560':10 '5':13 '6122':9 '997':14",4727
4727,1058,-536,0,13080,3890,6122,2634,30661,0,997,-414,33648,0,0,0,6,2019-04-09,26,35104,17520,"'-04':2 '-09':3 '-414':17 '-536':18 '0':12,15,19,20,21 '1058':16 '13080':11 '2019':1 '26':4 '2634':8 '30661':7 '33648':5 '35104':6 '3890':10 '6':13 '6122':9 '997':14",4728
4728,1002,-535,0,13080,3870,6122,2600,30341,0,997,-414,33294,0,0,0,6,2019-04-09,27,34749,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,19,20,21 '1002':16 '13080':11 '2019':1 '2600':8 '27':4 '30341':7 '33294':5 '34749':6 '3870':10 '6':13 '6122':9 '997':14",4729
4729,1000,-536,0,13080,3890,6122,2567,30149,0,997,-414,33085,0,0,0,6,2019-04-09,28,34541,17520,"'-04':2 '-09':3 '-414':17 '-536':18 '0':12,15,19,20,21 '1000':16 '13080':11 '2019':1 '2567':8 '28':4 '30149':7 '33085':5 '34541':6 '3890':10 '6':13 '6122':9 '997':14",4730
4730,1001,-535,0,13080,3720,6122,2516,30063,0,997,-414,32958,0,0,0,6,2019-04-09,29,34413,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,19,20,21 '1001':16 '13080':11 '2019':1 '2516':8 '29':4 '30063':7 '32958':5 '34413':6 '3720':10 '6':13 '6122':9 '997':14",4731
4731,999,-536,0,13080,3830,6122,2464,29929,0,997,-414,32808,0,0,0,6,2019-04-09,30,34264,17520,"'-04':2 '-09':3 '-414':17 '-536':18 '0':12,15,19,20,21 '13080':11 '2019':1 '2464':8 '29929':7 '30':4 '32808':5 '34264':6 '3830':10 '6':13 '6122':9 '997':14 '999':16",4732
4732,1000,-535,0,13080,3720,6122,2422,30150,0,997,-414,33060,0,0,0,6,2019-04-09,31,34515,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,19,20,21 '1000':16 '13080':11 '2019':1 '2422':8 '30150':7 '31':4 '33060':5 '34515':6 '3720':10 '6':13 '6122':9 '997':14",4733
4733,999,-535,0,13080,3420,6122,2379,30577,0,997,-414,33506,0,0,0,6,2019-04-09,32,34961,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,19,20,21 '13080':11 '2019':1 '2379':8 '30577':7 '32':4 '33506':5 '3420':10 '34961':6 '6':13 '6122':9 '997':14 '999':16",4734
4734,1055,-536,0,13080,3030,6122,2342,30893,0,997,-414,33899,0,0,0,7,2019-04-09,33,35356,17520,"'-04':2 '-09':3 '-414':17 '-536':18 '0':12,15,19,20,21 '1055':16 '13080':11 '2019':1 '2342':8 '3030':10 '30893':7 '33':4 '33899':5 '35356':6 '6122':9 '7':13 '997':14",4735
4735,1058,-535,0,13080,2570,6122,2305,31670,0,997,-414,34765,0,0,0,12,2019-04-09,34,36226,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,19,20,21 '1058':16 '12':13 '13080':11 '2019':1 '2305':8 '2570':10 '31670':7 '34':4 '34765':5 '36226':6 '6122':9 '997':14",4736
4736,1057,-536,0,13080,2160,6122,2258,32393,0,997,-414,35579,0,0,0,9,2019-04-09,35,37038,17520,"'-04':2 '-09':3 '-414':17 '-536':18 '0':12,15,19,20,21 '1057':16 '13080':11 '2019':1 '2160':10 '2258':8 '32393':7 '35':4 '35579':5 '37038':6 '6122':9 '9':13 '997':14",4737
4737,1058,-536,0,13080,1630,6122,2211,32902,0,997,-414,36127,2,0,0,8,2019-04-09,36,37585,17520,"'-04':2 '-09':3 '-414':17 '-536':18 '0':12,15,20,21 '1058':16 '13080':11 '1630':10 '2':19 '2019':1 '2211':8 '32902':7 '36':4 '36127':5 '37585':6 '6122':9 '8':13 '997':14",4738
4738,1058,-535,0,13080,1070,6122,2052,33157,0,996,-414,36349,379,0,0,10,2019-04-09,37,37808,17520,"'-04':2 '-09':3 '-414':17 '-535':18 '0':12,15,20,21 '10':13 '1058':16 '1070':10 '13080':11 '2019':1 '2052':8 '33157':7 '36349':5 '37':4 '37808':6 '379':19 '6122':9 '996':14",4739
4739,1057,-520,0,13080,569,6122,1893,33338,0,996,-414,36533,395,0,0,12,2019-04-09,38,37979,17520,"'-04':2 '-09':3 '-414':17 '-520':18 '0':12,15,20,21 '1057':16 '12':13 '13080':11 '1893':8 '2019':1 '33338':7 '36533':5 '37979':6 '38':4 '395':19 '569':10 '6122':9 '996':14",4740
4740,1057,-395,0,13080,188,6122,1816,33565,0,996,-414,36740,395,0,0,10,2019-04-09,39,38059,17520,"'-04':2 '-09':3 '-395':18 '-414':17 '0':12,15,20,21 '10':13 '1057':16 '13080':11 '1816':8 '188':10 '2019':1 '33565':7 '36740':5 '38059':6 '39':4 '395':19 '6122':9 '996':14",4741
4741,1057,-334,0,13080,12,6122,1738,33855,0,996,-414,37073,395,0,0,12,2019-04-09,40,38333,17520,"'-04':2 '-09':3 '-334':18 '-414':17 '0':12,15,20,21 '1057':16 '12':10,13 '13080':11 '1738':8 '2019':1 '33855':7 '37073':5 '38333':6 '395':19 '40':4 '6122':9 '996':14",4742
4742,1057,-264,0,13080,0,6122,1719,33907,0,996,-414,37213,395,0,0,9,2019-04-09,41,38400,17520,"'-04':2 '-09':3 '-264':18 '-414':17 '0':10,12,15,20,21 '1057':16 '13080':11 '1719':8 '2019':1 '33907':7 '37213':5 '38400':6 '395':19 '41':4 '6122':9 '9':13 '996':14",4743
4743,1057,-391,0,13080,0,6122,1700,33372,0,996,-414,36733,395,0,0,11,2019-04-09,42,38049,17520,"'-04':2 '-09':3 '-391':18 '-414':17 '0':10,12,15,20,21 '1057':16 '11':13 '13080':11 '1700':8 '2019':1 '33372':7 '36733':5 '38049':6 '395':19 '42':4 '6122':9 '996':14",4744
4744,1002,-353,0,13080,0,6122,1682,32195,0,996,-414,35515,395,0,0,10,2019-04-09,43,36792,17520,"'-04':2 '-09':3 '-353':18 '-414':17 '0':10,12,15,20,21 '10':13 '1002':16 '13080':11 '1682':8 '2019':1 '32195':7 '35515':5 '36792':6 '395':19 '43':4 '6122':9 '996':14",4745
4745,1000,-369,0,13080,0,6122,1664,30208,0,996,-414,33357,395,0,0,8,2019-04-09,44,34648,17520,"'-04':2 '-09':3 '-369':18 '-414':17 '0':10,12,15,20,21 '1000':16 '13080':11 '1664':8 '2019':1 '30208':7 '33357':5 '34648':6 '395':19 '44':4 '6122':9 '8':13 '996':14",4746
4746,999,-231,0,13080,0,6122,1626,28559,0,996,-362,31585,474,0,0,5,2019-04-09,45,32683,17520,"'-04':2 '-09':3 '-231':18 '-362':17 '0':10,12,15,20,21 '13080':11 '1626':8 '2019':1 '28559':7 '31585':5 '32683':6 '45':4 '474':19 '5':13 '6122':9 '996':14 '999':16",4747
4747,1000,-183,0,13080,0,6122,1589,26695,0,996,-295,29617,477,0,0,6,2019-04-09,46,30601,17520,"'-04':2 '-09':3 '-183':18 '-295':17 '0':10,12,15,20,21 '1000':16 '13080':11 '1589':8 '2019':1 '26695':7 '29617':5 '30601':6 '46':4 '477':19 '6':13 '6122':9 '996':14",4748
4748,906,-90,0,13080,0,6122,1528,24807,0,901,-203,27583,636,0,0,4,2019-04-09,47,28380,17520,"'-04':2 '-09':3 '-203':17 '-90':18 '0':10,12,15,20,21 '13080':11 '1528':8 '2019':1 '24807':7 '27583':5 '28380':6 '4':13 '47':4 '6122':9 '636':19 '901':14 '906':16",4749
4749,902,-1,0,13080,0,6122,1467,23268,0,897,-197,25988,642,0,0,3,2019-04-09,48,26689,17520,"'-04':2 '-09':3 '-1':18 '-197':17 '0':10,12,15,20,21 '13080':11 '1467':8 '2019':1 '23268':7 '25988':5 '26689':6 '3':13 '48':4 '6122':9 '642':19 '897':14 '902':16",4750
4750,904,-44,0,13080,0,6122,1408,22214,0,896,-344,24878,736,0,0,3,2019-04-10,1,25769,17520,"'-04':2 '-10':3 '-344':17 '-44':18 '0':10,12,15,20,21 '1':4 '13080':11 '1408':8 '2019':1 '22214':7 '24878':5 '25769':6 '3':13 '6122':9 '736':19 '896':14 '904':16",4751
4751,904,-49,0,13080,0,6122,1350,21787,0,896,-414,24380,740,0,0,3,2019-04-10,2,25346,17520,"'-04':2 '-10':3 '-414':17 '-49':18 '0':10,12,15,20,21 '13080':11 '1350':8 '2':4 '2019':1 '21787':7 '24380':5 '25346':6 '3':13 '6122':9 '740':19 '896':14 '904':16",4752
4752,904,0,0,13080,0,6122,1302,22041,0,896,-359,24578,740,0,0,3,2019-04-10,3,25440,17520,"'-04':2 '-10':3 '-359':17 '0':10,12,15,18,20,21 '1302':8 '13080':11 '2019':1 '22041':7 '24578':5 '25440':6 '3':4,13 '6122':9 '740':19 '896':14 '904':16",4753
4753,904,0,0,13080,0,6122,1255,22667,0,896,-320,25165,740,0,0,3,2019-04-10,4,25988,17520,"'-04':2 '-10':3 '-320':17 '0':10,12,15,18,20,21 '1255':8 '13080':11 '2019':1 '22667':7 '25165':5 '25988':6 '3':13 '4':4 '6122':9 '740':19 '896':14 '904':16",4754
4754,904,0,0,13080,0,6122,1228,22676,0,896,-173,25133,740,0,0,10,2019-04-10,5,25816,17520,"'-04':2 '-10':3 '-173':17 '0':10,12,15,18,20,21 '10':13 '1228':8 '13080':11 '2019':1 '22676':7 '25133':5 '25816':6 '5':4 '6122':9 '740':19 '896':14 '904':16",4755
4755,903,0,0,13080,0,6122,1200,22378,0,896,-140,24824,740,0,0,311,2019-04-10,6,25775,17520,"'-04':2 '-10':3 '-140':17 '0':10,12,15,18,20,21 '1200':8 '13080':11 '2019':1 '22378':7 '24824':5 '25775':6 '311':13 '6':4 '6122':9 '740':19 '896':14 '903':16",4756
4756,903,0,0,13080,0,6122,1180,22090,0,896,-33,24571,740,0,0,1089,2019-04-10,7,26193,17520,"'-04':2 '-10':3 '-33':17 '0':10,12,15,18,20,21 '1089':13 '1180':8 '13080':11 '2019':1 '22090':7 '24571':5 '26193':6 '6122':9 '7':4 '740':19 '896':14 '903':16",4757
4757,903,0,0,13080,0,6122,1160,21902,0,896,-19,24500,740,0,0,1090,2019-04-10,8,26109,17520,"'-04':2 '-10':3 '-19':17 '0':10,12,15,18,20,21 '1090':13 '1160':8 '13080':11 '2019':1 '21902':7 '24500':5 '26109':6 '6122':9 '740':19 '8':4 '896':14 '903':16",4758
4758,949,0,0,13080,0,6122,1146,21806,0,896,-81,24419,740,0,0,1084,2019-04-10,9,26084,17520,"'-04':2 '-10':3 '-81':17 '0':10,12,15,18,20,21 '1084':13 '1146':8 '13080':11 '2019':1 '21806':7 '24419':5 '26084':6 '6122':9 '740':19 '896':14 '9':4 '949':16",4759
4759,951,0,0,13080,0,6122,1132,21910,0,896,-85,24519,740,0,0,1080,2019-04-10,10,26184,17520,"'-04':2 '-10':3 '-85':17 '0':10,12,15,18,20,21 '10':4 '1080':13 '1132':8 '13080':11 '2019':1 '21910':7 '24519':5 '26184':6 '6122':9 '740':19 '896':14 '951':16",4760
4760,950,0,0,13080,0,6122,1119,22482,0,896,18,25145,740,0,0,1040,2019-04-10,11,26685,17520,"'-04':2 '-10':3 '0':10,12,15,18,20,21 '1040':13 '11':4 '1119':8 '13080':11 '18':17 '2019':1 '22482':7 '25145':5 '26685':6 '6122':9 '740':19 '896':14 '950':16",4761
4761,951,0,0,13080,0,6122,1106,23332,0,894,-17,26104,739,0,0,1069,2019-04-10,12,27690,17520,"'-04':2 '-10':3 '-17':17 '0':10,12,15,18,20,21 '1069':13 '1106':8 '12':4 '13080':11 '2019':1 '23332':7 '26104':5 '27690':6 '6122':9 '739':19 '894':14 '951':16",4762
4762,860,42,0,13080,2,6122,1100,25360,0,994,50,28323,408,0,0,344,2019-04-10,13,29167,17520,"'-04':2 '-10':3 '0':12,15,20,21 '1100':8 '13':4 '13080':11 '2':10 '2019':1 '25360':7 '28323':5 '29167':6 '344':13 '408':19 '42':18 '50':17 '6122':9 '860':16 '994':14",4763
4763,857,30,0,13080,94,6122,1093,27666,0,996,-84,30820,395,0,0,7,2019-04-10,14,31411,17520,"'-04':2 '-10':3 '-84':17 '0':12,15,20,21 '1093':8 '13080':11 '14':4 '2019':1 '27666':7 '30':18 '30820':5 '31411':6 '395':19 '6122':9 '7':13 '857':16 '94':10 '996':14",4764
4764,986,-66,0,13080,422,6122,1112,30410,0,996,-241,33807,395,0,0,6,2019-04-10,15,34620,17520,"'-04':2 '-10':3 '-241':17 '-66':18 '0':12,15,20,21 '1112':8 '13080':11 '15':4 '2019':1 '30410':7 '33807':5 '34620':6 '395':19 '422':10 '6':13 '6122':9 '986':16 '996':14",4765
4765,991,-219,0,13080,901,6122,1130,31310,0,991,-382,34798,395,0,0,8,2019-04-10,16,35907,17520,"'-04':2 '-10':3 '-219':18 '-382':17 '0':12,15,20,21 '1130':8 '13080':11 '16':4 '2019':1 '31310':7 '34798':5 '35907':6 '395':19 '6122':9 '8':13 '901':10 '991':14,16",4766
4766,1055,-370,0,13080,1450,6122,1176,31779,0,996,-414,35400,395,0,0,7,2019-04-10,17,36691,17520,"'-04':2 '-10':3 '-370':18 '-414':17 '0':12,15,20,21 '1055':16 '1176':8 '13080':11 '1450':10 '17':4 '2019':1 '31779':7 '35400':5 '36691':6 '395':19 '6122':9 '7':13 '996':14",4767
4767,1058,-509,0,13080,2080,6122,1222,31612,0,996,-414,35285,395,0,0,8,2019-04-10,18,36716,17520,"'-04':2 '-10':3 '-414':17 '-509':18 '0':12,15,20,21 '1058':16 '1222':8 '13080':11 '18':4 '2019':1 '2080':10 '31612':7 '35285':5 '36716':6 '395':19 '6122':9 '8':13 '996':14",4768
4768,1059,-536,0,13080,2780,6122,1284,31387,0,996,-414,35093,395,0,0,9,2019-04-10,19,36552,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1059':16 '1284':8 '13080':11 '19':4 '2019':1 '2780':10 '31387':7 '35093':5 '36552':6 '395':19 '6122':9 '9':13 '996':14",4769
4769,1058,-535,0,13080,3350,6122,1346,31215,0,996,-414,34896,395,0,0,5,2019-04-10,20,36350,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '1058':16 '13080':11 '1346':8 '20':4 '2019':1 '31215':7 '3350':10 '34896':5 '36350':6 '395':19 '5':13 '6122':9 '996':14",4770
4770,1057,-536,0,13080,4040,6122,1390,30739,0,996,-414,34416,395,0,0,11,2019-04-10,21,35877,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1057':16 '11':13 '13080':11 '1390':8 '2019':1 '21':4 '30739':7 '34416':5 '35877':6 '395':19 '4040':10 '6122':9 '996':14",4771
4771,1058,-536,0,13080,5550,6122,1434,30041,0,996,-414,33696,395,0,0,10,2019-04-10,22,35156,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '10':13 '1058':16 '13080':11 '1434':8 '2019':1 '22':4 '30041':7 '33696':5 '35156':6 '395':19 '5550':10 '6122':9 '996':14",4772
4772,1059,-536,0,13080,6190,6122,1425,29396,0,996,-414,33022,395,0,0,8,2019-04-10,23,34480,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1059':16 '13080':11 '1425':8 '2019':1 '23':4 '29396':7 '33022':5 '34480':6 '395':19 '6122':9 '6190':10 '8':13 '996':14",4773
4773,1058,-535,0,13080,7010,6122,1416,28858,0,996,-414,32454,395,0,0,10,2019-04-10,24,33913,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '10':13 '1058':16 '13080':11 '1416':8 '2019':1 '24':4 '28858':7 '32454':5 '33913':6 '395':19 '6122':9 '7010':10 '996':14",4774
4774,1059,-536,0,13080,7510,6122,1444,28468,0,996,-414,32041,585,0,0,10,2019-04-10,25,33501,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '10':13 '1059':16 '13080':11 '1444':8 '2019':1 '25':4 '28468':7 '32041':5 '33501':6 '585':19 '6122':9 '7510':10 '996':14",4775
4775,1057,-536,0,13080,8250,6122,1472,27545,0,996,-414,31029,592,0,0,6,2019-04-10,26,32485,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1057':16 '13080':11 '1472':8 '2019':1 '26':4 '27545':7 '31029':5 '32485':6 '592':19 '6':13 '6122':9 '8250':10 '996':14",4776
4776,1002,-535,0,13080,8570,6122,1460,26823,0,996,-414,30258,640,0,0,6,2019-04-10,27,31713,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '1002':16 '13080':11 '1460':8 '2019':1 '26823':7 '27':4 '30258':5 '31713':6 '6':13 '6122':9 '640':19 '8570':10 '996':14",4777
4777,999,-536,0,13080,8450,6122,1447,26027,0,996,-414,29412,642,0,0,6,2019-04-10,28,30868,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '13080':11 '1447':8 '2019':1 '26027':7 '28':4 '29412':5 '30868':6 '6':13 '6122':9 '642':19 '8450':10 '996':14 '999':16",4778
4778,1000,-535,0,13080,8320,6122,1404,25721,0,995,-414,29063,785,0,0,6,2019-04-10,29,30518,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '1000':16 '13080':11 '1404':8 '2019':1 '25721':7 '29':4 '29063':5 '30518':6 '6':13 '6122':9 '785':19 '8320':10 '995':14",4779
4779,1000,-536,0,13080,8200,6122,1361,25489,0,996,-414,28800,790,0,0,6,2019-04-10,30,30256,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1000':16 '13080':11 '1361':8 '2019':1 '25489':7 '28800':5 '30':4 '30256':6 '6':13 '6122':9 '790':19 '8200':10 '996':14",4780
4780,999,-536,0,13080,7620,6122,1320,25485,0,996,-414,28774,790,0,0,6,2019-04-10,31,30230,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '13080':11 '1320':8 '2019':1 '25485':7 '28774':5 '30230':6 '31':4 '6':13 '6122':9 '7620':10 '790':19 '996':14 '999':16",4781
4781,999,-536,0,13080,6810,6122,1280,26062,0,995,-414,29340,790,0,0,6,2019-04-10,32,30796,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1280':8 '13080':11 '2019':1 '26062':7 '29340':5 '30796':6 '32':4 '6':13 '6122':9 '6810':10 '790':19 '995':14 '999':16",4782
4782,1054,-535,0,13080,5910,6122,1260,26747,0,996,-414,30059,742,0,0,6,2019-04-10,33,31514,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '1054':16 '1260':8 '13080':11 '2019':1 '26747':7 '30059':5 '31514':6 '33':4 '5910':10 '6':13 '6122':9 '742':19 '996':14",4783
4783,1058,-536,0,13080,5040,6122,1240,27769,0,996,-414,31167,740,0,0,10,2019-04-10,34,32627,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '10':13 '1058':16 '1240':8 '13080':11 '2019':1 '27769':7 '31167':5 '32627':6 '34':4 '5040':10 '6122':9 '740':19 '996':14",4784
4784,1058,-535,0,13080,4090,6122,1205,29303,0,996,-414,32759,740,0,0,10,2019-04-10,35,34218,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '10':13 '1058':16 '1205':8 '13080':11 '2019':1 '29303':7 '32759':5 '34218':6 '35':4 '4090':10 '6122':9 '740':19 '996':14",4785
4785,1057,-535,0,13080,3100,6122,1170,30340,0,996,-414,33821,740,0,0,13,2019-04-10,36,35283,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '1057':16 '1170':8 '13':13 '13080':11 '2019':1 '30340':7 '3100':10 '33821':5 '35283':6 '36':4 '6122':9 '740':19 '996':14",4786
4786,1058,-536,0,13080,2100,6122,1080,31354,0,996,-414,34800,740,0,0,10,2019-04-10,37,36260,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '10':13 '1058':16 '1080':8 '13080':11 '2019':1 '2100':10 '31354':7 '34800':5 '36260':6 '37':4 '6122':9 '740':19 '996':14",4787
4787,1058,-535,0,13080,1200,6122,991,31703,0,996,-414,35154,740,0,0,14,2019-04-10,38,36617,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':12,15,20,21 '1058':16 '1200':10 '13080':11 '14':13 '2019':1 '31703':7 '35154':5 '36617':6 '38':4 '6122':9 '740':19 '991':8 '996':14",4788
4788,1057,-536,0,13080,418,6122,938,32186,0,996,-414,35641,740,0,0,13,2019-04-10,39,37104,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1057':16 '13':13 '13080':11 '2019':1 '32186':7 '35641':5 '37104':6 '39':4 '418':10 '6122':9 '740':19 '938':8 '996':14",4789
4789,1058,-536,0,13080,38,6122,885,32372,0,996,-414,35834,740,0,0,13,2019-04-10,40,37297,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':12,15,20,21 '1058':16 '13':13 '13080':11 '2019':1 '32372':7 '35834':5 '37297':6 '38':10 '40':4 '6122':9 '740':19 '885':8 '996':14",4790
4790,1059,-536,0,13080,0,6122,902,32797,0,996,-414,36346,740,0,0,12,2019-04-10,41,37808,17520,"'-04':2 '-10':3 '-414':17 '-536':18 '0':10,12,15,20,21 '1059':16 '12':13 '13080':11 '2019':1 '32797':7 '36346':5 '37808':6 '41':4 '6122':9 '740':19 '902':8 '996':14",4791
4791,1058,-535,0,13080,0,6122,918,32421,0,996,-414,35988,739,0,0,9,2019-04-10,42,37446,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':10,12,15,20,21 '1058':16 '13080':11 '2019':1 '32421':7 '35988':5 '37446':6 '42':4 '6122':9 '739':19 '9':13 '918':8 '996':14",4792
4792,1002,-535,0,13080,0,6122,930,31789,0,996,-414,35280,408,0,0,7,2019-04-10,43,36736,17520,"'-04':2 '-10':3 '-414':17 '-535':18 '0':10,12,15,20,21 '1002':16 '13080':11 '2019':1 '31789':7 '35280':5 '36736':6 '408':19 '43':4 '6122':9 '7':13 '930':8 '996':14",4793
4793,1000,-508,0,13080,0,6122,942,30621,0,996,-414,33924,395,0,0,11,2019-04-10,44,35357,17520,"'-04':2 '-10':3 '-414':17 '-508':18 '0':10,12,15,20,21 '1000':16 '11':13 '13080':11 '2019':1 '30621':7 '33924':5 '35357':6 '395':19 '44':4 '6122':9 '942':8 '996':14",4794
4794,1000,-382,0,13080,0,6122,948,28931,0,996,-414,32055,395,0,0,8,2019-04-10,45,33359,17520,"'-04':2 '-10':3 '-382':18 '-414':17 '0':10,12,15,20,21 '1000':16 '13080':11 '2019':1 '28931':7 '32055':5 '33359':6 '395':19 '45':4 '6122':9 '8':13 '948':8 '996':14",4795
4795,1000,-394,0,13080,0,6122,953,27418,0,996,-414,30453,395,0,0,10,2019-04-10,46,31771,17520,"'-04':2 '-10':3 '-394':18 '-414':17 '0':10,12,15,20,21 '10':13 '1000':16 '13080':11 '2019':1 '27418':7 '30453':5 '31771':6 '395':19 '46':4 '6122':9 '953':8 '996':14",4796
4796,999,-398,0,13080,0,6122,964,25568,0,996,-414,28447,395,0,0,6,2019-04-10,47,29765,17520,"'-04':2 '-10':3 '-398':18 '-414':17 '0':10,12,15,20,21 '13080':11 '2019':1 '25568':7 '28447':5 '29765':6 '395':19 '47':4 '6':13 '6122':9 '964':8 '996':14 '999':16",4797
4797,1001,-444,0,13080,0,6122,974,24129,0,996,-414,26951,395,0,0,5,2019-04-10,48,28314,17520,"'-04':2 '-10':3 '-414':17 '-444':18 '0':10,12,15,20,21 '1001':16 '13080':11 '2019':1 '24129':7 '26951':5 '28314':6 '395':19 '48':4 '5':13 '6122':9 '974':8 '996':14",4798
4798,953,-534,0,13080,0,6122,954,22929,0,948,-414,25679,395,0,0,146,2019-04-11,1,27273,17520,"'-04':2 '-11':3 '-414':17 '-534':18 '0':10,12,15,20,21 '1':4 '13080':11 '146':13 '2019':1 '22929':7 '25679':5 '27273':6 '395':19 '6122':9 '948':14 '953':16 '954':8",4799
4799,951,-536,0,13080,0,6122,933,22550,0,946,-414,25199,395,0,0,150,2019-04-11,2,26799,17520,"'-04':2 '-11':3 '-414':17 '-536':18 '0':10,12,15,20,21 '13080':11 '150':13 '2':4 '2019':1 '22550':7 '25199':5 '26799':6 '395':19 '6122':9 '933':8 '946':14 '951':16",4800
4800,950,-465,0,13080,0,6122,903,22750,0,946,-414,25337,585,0,0,150,2019-04-11,3,26866,17520,"'-04':2 '-11':3 '-414':17 '-465':18 '0':10,12,15,20,21 '13080':11 '150':13 '2019':1 '22750':7 '25337':5 '26866':6 '3':4 '585':19 '6122':9 '903':8 '946':14 '950':16",4801
4801,950,-413,0,13080,0,6122,873,23356,0,946,-414,25895,592,0,0,150,2019-04-11,4,27372,17520,"'-04':2 '-11':3 '-413':18 '-414':17 '0':10,12,15,20,21 '13080':11 '150':13 '2019':1 '23356':7 '25895':5 '27372':6 '4':4 '592':19 '6122':9 '873':8 '946':14 '950':16",4802
4802,951,-366,0,13080,0,6122,842,23293,0,946,-414,25807,592,0,0,152,2019-04-11,5,27239,17520,"'-04':2 '-11':3 '-366':18 '-414':17 '0':10,12,15,20,21 '13080':11 '152':13 '2019':1 '23293':7 '25807':5 '27239':6 '5':4 '592':19 '6122':9 '842':8 '946':14 '951':16",4803
4803,950,-319,0,13080,0,6122,812,23211,0,946,-414,25738,592,0,0,496,2019-04-11,6,27467,17520,"'-04':2 '-11':3 '-319':18 '-414':17 '0':10,12,15,20,21 '13080':11 '2019':1 '23211':7 '25738':5 '27467':6 '496':13 '592':19 '6':4 '6122':9 '812':8 '946':14 '950':16",4804
4804,950,-177,0,13080,0,6122,780,22929,0,946,-414,25478,592,0,0,1136,2019-04-11,7,27705,17520,"'-04':2 '-11':3 '-177':18 '-414':17 '0':10,12,15,20,21 '1136':13 '13080':11 '2019':1 '22929':7 '25478':5 '27705':6 '592':19 '6122':9 '7':4 '780':8 '946':14 '950':16",4805
4805,950,-215,0,13080,0,6122,748,22733,0,946,-414,25343,592,0,0,1122,2019-04-11,8,27594,17520,"'-04':2 '-11':3 '-215':18 '-414':17 '0':10,12,15,20,21 '1122':13 '13080':11 '2019':1 '22733':7 '25343':5 '27594':6 '592':19 '6122':9 '748':8 '8':4 '946':14 '950':16",4806
4806,950,-184,0,13080,0,6122,744,22744,0,946,-414,25354,592,0,0,1114,2019-04-11,9,27566,17520,"'-04':2 '-11':3 '-184':18 '-414':17 '0':10,12,15,20,21 '1114':13 '13080':11 '2019':1 '22744':7 '25354':5 '27566':6 '592':19 '6122':9 '744':8 '9':4 '946':14 '950':16",4807
