,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,SETTLEMENT_DATE,SETTLEMENT_PERIOD,TSD,_count,_full_text,_id
11989,180,284,-1024,13080,0,6545,1301,27318,-1029,-512,214,29862,-730,0,-945,0,2022-09-07,40,34602,14592,"'-07':3 '-09':2 '-1024':21 '-1029':15 '-512':14 '-730':19 '-945':20 '0':10,12,13 '1301':8 '13080':11 '180':16 '2022':1 '214':17 '27318':7 '284':18 '29862':5 '34602':6 '40':4 '6545':9",11990
11990,-361,335,-1024,13080,0,6545,1295,27217,-1029,-512,214,29723,-916,0,-1113,1,2022-09-07,41,35179,14592,"'-07':3 '-09':2 '-1024':21 '-1029':15 '-1113':20 '-361':16 '-512':14 '-916':19 '0':10,12 '1':13 '1295':8 '13080':11 '2022':1 '214':17 '27217':7 '29723':5 '335':18 '35179':6 '41':4 '6545':9",11991
11991,-411,355,-1024,13080,0,6545,1288,26540,-1029,-512,213,28960,-922,0,-1134,4,2022-09-07,42,34496,14592,"'-07':3 '-09':2 '-1024':21 '-1029':15 '-1134':20 '-411':16 '-512':14 '-922':19 '0':10,12 '1288':8 '13080':11 '2022':1 '213':17 '26540':7 '28960':5 '34496':6 '355':18 '4':13 '42':4 '6545':9",11992
11992,-983,347,-1024,13080,0,6545,1282,25204,-1029,-512,194,27489,-1018,0,-1134,4,2022-09-07,43,33693,14592,"'-07':3 '-09':2 '-1018':19 '-1024':21 '-1029':15 '-1134':20 '-512':14 '-983':16 '0':10,12 '1282':8 '13080':11 '194':17 '2022':1 '25204':7 '27489':5 '33693':6 '347':18 '4':13 '43':4 '6545':9",11993
11993,-1014,347,-1024,13080,0,6545,1275,24291,-1029,-512,194,26449,-1021,0,-1134,9,2022-09-07,44,32692,14592,"'-07':3 '-09':2 '-1014':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-512':14 '0':10,12 '1275':8 '13080':11 '194':17 '2022':1 '24291':7 '26449':5 '32692':6 '347':18 '44':4 '6545':9 '9':13",11994
11994,-1010,313,-1024,13080,0,6545,1270,23361,-1029,-512,233,25445,-1021,0,-1134,12,2022-09-07,45,31687,14592,"'-07':3 '-09':2 '-1010':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-512':14 '0':10,12 '12':13 '1270':8 '13080':11 '2022':1 '233':17 '23361':7 '25445':5 '313':18 '31687':6 '45':4 '6545':9",11995
11995,-1008,167,-1024,13080,0,6545,1264,22142,-1029,-511,186,24117,-1021,0,-1134,83,2022-09-07,46,30427,14592,"'-07':3 '-09':2 '-1008':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-511':14 '0':10,12 '1264':8 '13080':11 '167':18 '186':17 '2022':1 '22142':7 '24117':5 '30427':6 '46':4 '6545':9 '83':13",11996
11996,-1014,27,-1024,13080,0,6545,1237,20679,-1029,-511,83,22562,-1021,0,-1134,296,2022-09-07,47,29091,14592,"'-07':3 '-09':2 '-1014':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-511':14 '0':10,12 '1237':8 '13080':11 '2022':1 '20679':7 '22562':5 '27':18 '29091':6 '296':13 '47':4 '6545':9 '83':17",11997
11997,-1015,0,-1024,13080,0,6545,1209,19587,-1029,-511,-55,21386,-1021,0,-1134,460,2022-09-07,48,28135,14592,"'-07':3 '-09':2 '-1015':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-511':14 '-55':17 '0':10,12,18 '1209':8 '13080':11 '19587':7 '2022':1 '21386':5 '28135':6 '460':13 '48':4 '6545':9",11998
11998,-1073,-62,-1024,13080,0,6545,1158,18834,-1029,-511,-199,20588,-1021,0,-1134,704,2022-09-08,1,27845,14592,"'-08':3 '-09':2 '-1021':19 '-1024':21 '-1029':15 '-1073':16 '-1134':20 '-199':17 '-511':14 '-62':18 '0':10,12 '1':4 '1158':8 '13080':11 '18834':7 '2022':1 '20588':5 '27845':6 '6545':9 '704':13",11999
11999,-1075,-197,-1024,13080,0,6545,1106,18115,-1029,-511,-249,19838,-1021,0,-1134,965,2022-09-08,2,27543,14592,"'-08':3 '-09':2 '-1021':19 '-1024':21 '-1029':15 '-1075':16 '-1134':20 '-197':18 '-249':17 '-511':14 '0':10,12 '1106':8 '13080':11 '18115':7 '19838':5 '2':4 '2022':1 '27543':6 '6545':9 '965':13",12000
12000,-1074,-203,-1024,13080,0,6545,1088,17815,-1029,-512,-249,19483,-1021,0,-1134,967,2022-09-08,3,27196,14592,"'-08':3 '-09':2 '-1021':19 '-1024':21 '-1029':15 '-1074':16 '-1134':20 '-203':18 '-249':17 '-512':14 '0':10,12 '1088':8 '13080':11 '17815':7 '19483':5 '2022':1 '27196':6 '3':4 '6545':9 '967':13",12001
12001,-1075,-115,-1024,13080,0,6545,1070,17917,-1029,-511,-249,19587,-1022,0,-1134,962,2022-09-08,4,27208,14592,"'-08':3 '-09':2 '-1022':19 '-1024':21 '-1029':15 '-1075':16 '-1134':20 '-115':18 '-249':17 '-511':14 '0':10,12 '1070':8 '13080':11 '17917':7 '19587':5 '2022':1 '27208':6 '4':4 '6545':9 '962':13",12002
12002,-1016,-136,-1024,13080,0,6545,1043,17636,-1029,-512,-249,19308,-1021,0,-1134,837,2022-09-08,5,26766,14592,"'-08':3 '-09':2 '-1016':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-136':18 '-249':17 '-512':14 '0':10,12 '1043':8 '13080':11 '17636':7 '19308':5 '2022':1 '26766':6 '5':4 '6545':9 '837':13",12003
12003,-1014,-227,-1024,13080,0,6545,1016,17271,-1029,-514,-249,18914,-1022,0,-1134,962,2022-09-08,6,26589,14592,"'-08':3 '-09':2 '-1014':16 '-1022':19 '-1024':21 '-1029':15 '-1134':20 '-227':18 '-249':17 '-514':14 '0':10,12 '1016':8 '13080':11 '17271':7 '18914':5 '2022':1 '26589':6 '6':4 '6545':9 '962':13",12004
12004,-1014,-204,-1024,13080,0,6545,1004,17035,-1029,-514,-249,18615,-1021,0,-1134,888,2022-09-08,7,26192,14592,"'-08':3 '-09':2 '-1014':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-204':18 '-249':17 '-514':14 '0':10,12 '1004':8 '13080':11 '17035':7 '18615':5 '2022':1 '26192':6 '6545':9 '7':4 '888':13",12005
12005,-1013,-216,-1024,13080,0,6545,992,17133,-1029,-514,-249,18690,-1021,0,-1134,897,2022-09-08,8,26287,14592,"'-08':3 '-09':2 '-1013':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-216':18 '-249':17 '-514':14 '0':10,12 '13080':11 '17133':7 '18690':5 '2022':1 '26287':6 '6545':9 '8':4 '897':13 '992':8",12006
12006,-1013,-152,-1024,13080,0,6545,997,17233,-1029,-514,-249,18791,-1021,0,-1134,846,2022-09-08,9,26273,14592,"'-08':3 '-09':2 '-1013':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-152':18 '-249':17 '-514':14 '0':10,12 '13080':11 '17233':7 '18791':5 '2022':1 '26273':6 '6545':9 '846':13 '9':4 '997':8",12007
12007,-1014,-67,-1024,13080,0,6545,1002,17292,-1029,-514,-249,18849,-1021,0,-1134,845,2022-09-08,10,26246,14592,"'-08':3 '-09':2 '-1014':16 '-1021':19 '-1024':21 '-1029':15 '-1134':20 '-249':17 '-514':14 '-67':18 '0':10,12 '10':4 '1002':8 '13080':11 '17292':7 '18849':5 '2022':1 '26246':6 '6545':9 '845':13",12008
12008,-1073,-41,-1024,13080,0,6545,1013,17842,-1029,-514,-208,19450,-1021,0,-1134,808,2022-09-08,11,26802,14592,"'-08':3 '-09':2 '-1021':19 '-1024':21 '-1029':15 '-1073':16 '-1134':20 '-208':17 '-41':18 '-514':14 '0':10,12 '1013':8 '11':4 '13080':11 '17842':7 '19450':5 '2022':1 '26802':6 '6545':9 '808':13",12009
12009,-1075,-71,-1024,13080,0,6545,1024,18870,-1029,-514,-60,20576,-1021,0,-1134,781,2022-09-08,12,27785,14592,"'-08':3 '-09':2 '-1021':19 '-1024':21 '-1029':15 '-1075':16 '-1134':20 '-514':14 '-60':17 '-71':18 '0':10,12 '1024':8 '12':4 '13080':11 '18870':7 '2022':1 '20576':5 '27785':6 '6545':9 '781':13",12010
12010,-1075,67,-1023,13080,0,6545,1033,20769,-1029,-514,83,22652,-1021,0,-1134,256,2022-09-08,13,29204,14592,"'-08':3 '-09':2 '-1021':19 '-1023':21 '-1029':15 '-1075':16 '-1134':20 '-514':14 '0':10,12 '1033':8 '13':4 '13080':11 '2022':1 '20769':7 '22652':5 '256':13 '29204':6 '6545':9 '67':18 '83':17",12011
12011,-1075,219,-1024,13080,15,6545,1042,22203,-1029,-509,222,24195,-1021,0,-1134,9,2022-09-08,14,30496,14592,'-08':3 '-09':2 '-1021':19 '-1024':21 '-1029':15 '-1075':16 '-1134':20 '-509':14 '0':12 '1042':8 '13080':11 '14':4 '15':10 '2022':1 '219':18 '222':17 '22203':7 '24195':5 '30496':6 '6545':9 '9':13,12012
12012,-936,358,-1023,13080,169,6545,1022,24088,-1029,-205,250,26294,-921,0,-1134,6,2022-09-08,15,32048,14592,'-08':3 '-09':2 '-1023':21 '-1029':15 '-1134':20 '-205':14 '-921':19 '-936':16 '0':12 '1022':8 '13080':11 '15':4 '169':10 '2022':1 '24088':7 '250':17 '26294':5 '32048':6 '358':18 '6':13 '6545':9,12013
12013,-927,328,-1023,13080,453,6545,1001,24799,-1018,-183,183,27209,-918,0,-1134,3,2022-09-08,16,32915,14592,'-08':3 '-09':2 '-1018':15 '-1023':21 '-1134':20 '-183':14 '-918':19 '-927':16 '0':12 '1001':8 '13080':11 '16':4 '183':17 '2022':1 '24799':7 '27209':5 '3':13 '328':18 '32915':6 '453':10 '6545':9,12014
12014,-1009,243,-1023,13080,906,6545,1016,25589,-362,281,97,28136,-483,0,-1134,11,2022-09-08,17,32658,14592,'-08':3 '-09':2 '-1009':16 '-1023':21 '-1134':20 '-362':15 '-483':19 '0':12 '1016':8 '11':13 '13080':11 '17':4 '2022':1 '243':18 '25589':7 '281':14 '28136':5 '32658':6 '6545':9 '906':10 '97':17,12015
12015,-1004,238,-1022,13080,1549,6545,1031,25477,-298,321,81,28054,-452,0,-1129,11,2022-09-08,18,32470,14592,'-08':3 '-09':2 '-1004':16 '-1022':21 '-1129':20 '-298':15 '-452':19 '0':12 '1031':8 '11':13 '13080':11 '1549':10 '18':4 '2022':1 '238':18 '25477':7 '28054':5 '321':14 '32470':6 '6545':9 '81':17,12016
12016,-233,194,-1022,13080,2284,6545,1055,25776,-136,113,11,28431,-290,0,-1055,8,2022-09-08,19,31675,14592,'-08':3 '-09':2 '-1022':21 '-1055':20 '-136':15 '-233':16 '-290':19 '0':12 '1055':8 '11':17 '113':14 '13080':11 '19':4 '194':18 '2022':1 '2284':10 '25776':7 '28431':5 '31675':6 '6545':9 '8':13,12017
12017,-170,194,-1023,13080,2868,6545,1078,25504,-124,97,-16,28209,-278,0,-1049,6,2022-09-08,20,31375,14592,'-08':3 '-09':2 '-1023':21 '-1049':20 '-124':15 '-16':17 '-170':16 '-278':19 '0':12 '1078':8 '13080':11 '194':18 '20':4 '2022':1 '25504':7 '28209':5 '2868':10 '31375':6 '6':13 '6545':9 '97':14,12018
12018,-258,194,-1022,13080,3424,6545,1085,25266,-353,21,21,27954,-1,0,-1123,6,2022-09-08,21,31217,14592,"'-08':3 '-09':2 '-1':19 '-1022':21 '-1123':20 '-258':16 '-353':15 '0':12 '1085':8 '13080':11 '194':18 '2022':1 '21':4,14,17 '25266':7 '27954':5 '31217':6 '3424':10 '6':13 '6545':9",12019
12019,-264,194,-1023,13080,3408,6545,1092,24993,-374,5,18,27672,20,0,-1134,6,2022-09-08,22,30973,14592,'-08':3 '-09':2 '-1023':21 '-1134':20 '-264':16 '-374':15 '0':12 '1092':8 '13080':11 '18':17 '194':18 '20':19 '2022':1 '22':4 '24993':7 '27672':5 '30973':6 '3408':10 '5':14 '6':13 '6545':9,12020
12020,86,193,-1022,13080,3488,6545,1108,25455,-303,229,-75,28169,545,0,-1134,6,2022-09-08,23,31209,14592,'-08':3 '-09':2 '-1022':21 '-1134':20 '-303':15 '-75':17 '0':12 '1108':8 '13080':11 '193':18 '2022':1 '229':14 '23':4 '25455':7 '28169':5 '31209':6 '3488':10 '545':19 '6':13 '6545':9 '86':16,12021
12021,103,189,-1021,13080,4086,6545,1124,25357,-291,242,-122,28065,584,0,-1123,5,2022-09-08,24,31127,14592,'-08':3 '-09':2 '-1021':21 '-1123':20 '-122':17 '-291':15 '0':12 '103':16 '1124':8 '13080':11 '189':18 '2022':1 '24':4 '242':14 '25357':7 '28065':5 '31127':6 '4086':10 '5':13 '584':19 '6545':9,12022
12022,751,145,-930,13080,4192,6545,1171,25277,61,306,-138,27947,511,0,-962,5,2022-09-08,25,30482,14592,'-08':3 '-09':2 '-138':17 '-930':21 '-962':20 '0':12 '1171':8 '13080':11 '145':18 '2022':1 '25':4 '25277':7 '27947':5 '30482':6 '306':14 '4192':10 '5':13 '511':19 '61':15 '6545':9 '751':16,12023
12023,864,139,-920,13080,4112,6545,1217,25549,93,311,-160,28167,505,0,-949,5,2022-09-08,26,30701,14592,'-08':3 '-09':2 '-160':17 '-920':21 '-949':20 '0':12 '1217':8 '13080':11 '139':18 '2022':1 '25549':7 '26':4 '28167':5 '30701':6 '311':14 '4112':10 '5':13 '505':19 '6545':9 '864':16 '93':15,12024
12024,485,95,-853,13080,3832,6545,1243,25497,19,293,-96,28025,449,0,-1110,5,2022-09-08,27,30589,14592,'-08':3 '-09':2 '-1110':20 '-853':21 '-96':17 '0':12 '1243':8 '13080':11 '19':15 '2022':1 '25497':7 '27':4 '28025':5 '293':14 '30589':6 '3832':10 '449':19 '485':16 '5':13 '6545':9 '95':18,12025
12025,456,95,-848,13080,3655,6545,1269,25560,2,289,10,28073,445,0,-1134,4,2022-09-08,28,30559,14592,'-08':3 '-09':2 '-1134':20 '-848':21 '0':12 '10':17 '1269':8 '13080':11 '2':15 '2022':1 '25560':7 '28':4 '28073':5 '289':14 '30559':6 '3655':10 '4':13 '445':19 '456':16 '6545':9 '95':18,12026
12026,554,152,-941,13080,3308,6545,1297,25349,-669,-13,41,27871,444,0,-1134,5,2022-09-08,29,31133,14592,'-08':3 '-09':2 '-1134':20 '-13':14 '-669':15 '-941':21 '0':12 '1297':8 '13080':11 '152':18 '2022':1 '25349':7 '27871':5 '29':4 '31133':6 '3308':10 '41':17 '444':19 '5':13 '554':16 '6545':9,12027
12027,558,193,-950,13080,2907,6545,1324,25440,-736,-36,47,27943,441,0,-1112,5,2022-09-08,30,31282,14592,'-08':3 '-09':2 '-1112':20 '-36':14 '-736':15 '-950':21 '0':12 '13080':11 '1324':8 '193':18 '2022':1 '25440':7 '27943':5 '2907':10 '30':4 '31282':6 '441':19 '47':17 '5':13 '558':16 '6545':9,12028
12028,352,230,-1016,13080,2881,6545,1336,25505,-990,138,47,27976,-187,0,-770,5,2022-09-08,31,31444,14592,'-08':3 '-09':2 '-1016':21 '-187':19 '-770':20 '-990':15 '0':12 '13080':11 '1336':8 '138':14 '2022':1 '230':18 '25505':7 '27976':5 '2881':10 '31':4 '31444':6 '352':16 '47':17 '5':13 '6545':9,12029
12029,326,218,-1023,13080,2548,6545,1348,26060,-1013,151,47,28511,-237,0,-720,8,2022-09-08,32,32012,14592,'-08':3 '-09':2 '-1013':15 '-1023':21 '-237':19 '-720':20 '0':12 '13080':11 '1348':8 '151':14 '2022':1 '218':18 '2548':10 '26060':7 '28511':5 '32':4 '32012':6 '326':16 '47':17 '6545':9 '8':13,12030
12030,169,145,-1023,13080,2365,6545,1364,26973,-947,196,47,29385,59,0,-712,5,2022-09-08,33,32572,14592,'-08':3 '-09':2 '-1023':21 '-712':20 '-947':15 '0':12 '13080':11 '1364':8 '145':18 '169':16 '196':14 '2022':1 '2365':10 '26973':7 '29385':5 '32572':6 '33':4 '47':17 '5':13 '59':19 '6545':9,12031
12031,130,119,-1022,13080,1911,6545,1379,27197,-941,197,47,29560,75,0,-687,5,2022-09-08,34,32715,14592,'-08':3 '-09':2 '-1022':21 '-687':20 '-941':15 '0':12 '119':18 '130':16 '13080':11 '1379':8 '1911':10 '197':14 '2022':1 '27197':7 '29560':5 '32715':6 '34':4 '47':17 '5':13 '6545':9 '75':19,12032
12032,-310,45,-1023,13080,1647,6545,1382,27749,-1005,31,47,30160,-662,0,-308,1,2022-09-08,35,33969,14592,'-08':3 '-09':2 '-1005':15 '-1023':21 '-308':20 '-310':16 '-662':19 '0':12 '1':13 '13080':11 '1382':8 '1647':10 '2022':1 '27749':7 '30160':5 '31':14 '33969':6 '35':4 '45':18 '47':17 '6545':9,12033
12033,-313,45,-1022,13080,1144,6545,1385,28171,-1010,19,47,30667,-722,0,-247,1,2022-09-08,36,34482,14592,'-08':3 '-09':2 '-1010':15 '-1022':21 '-247':20 '-313':16 '-722':19 '0':12 '1':13 '1144':10 '13080':11 '1385':8 '19':14 '2022':1 '28171':7 '30667':5 '34482':6 '36':4 '45':18 '47':17 '6545':9,12034
12034,-417,45,-968,13080,719,6545,1387,28167,-929,71,47,30592,-773,0,-163,1,2022-09-08,37,34343,14592,'-08':3 '-09':2 '-163':20 '-417':16 '-773':19 '-929':15 '-968':21 '0':12 '1':13 '13080':11 '1387':8 '2022':1 '28167':7 '30592':5 '34343':6 '37':4 '45':18 '47':17 '6545':9 '71':14 '719':10,12035
12035,-421,41,-964,13080,320,6545,1388,27964,-922,66,47,30232,-777,0,-154,1,2022-09-08,38,33971,14592,'-08':3 '-09':2 '-154':20 '-421':16 '-777':19 '-922':15 '-964':21 '0':12 '1':13 '13080':11 '1388':8 '2022':1 '27964':7 '30232':5 '320':10 '33971':6 '38':4 '41':18 '47':17 '6545':9 '66':14,12036
12036,-544,41,-1019,13080,58,6545,1421,27760,-1019,-466,47,29973,-714,0,-200,1,2022-09-08,39,34436,14592,"'-08':3 '-09':2 '-1019':15,21 '-200':20 '-466':14 '-544':16 '-714':19 '0':12 '1':13 '13080':11 '1421':8 '2022':1 '27760':7 '29973':5 '34436':6 '39':4 '41':18 '47':17 '58':10 '6545':9",12037
12037,-548,38,-1023,13080,0,6545,1454,28276,-1028,-515,47,30363,-710,0,-231,1,2022-09-08,40,34919,14592,"'-08':3 '-09':2 '-1023':21 '-1028':15 '-231':20 '-515':14 '-548':16 '-710':19 '0':10,12 '1':13 '13080':11 '1454':8 '2022':1 '28276':7 '30363':5 '34919':6 '38':18 '40':4 '47':17 '6545':9",12038
12038,-395,0,-1022,13080,0,6545,1456,28013,-1028,-491,47,30053,-944,0,-609,1,2022-09-08,41,35043,14592,"'-08':3 '-09':2 '-1022':21 '-1028':15 '-395':16 '-491':14 '-609':20 '-944':19 '0':10,12,18 '1':13 '13080':11 '1456':8 '2022':1 '28013':7 '30053':5 '35043':6 '41':4 '47':17 '6545':9",12039
12039,-380,0,-1023,13080,0,6545,1458,27322,-1027,-490,47,29242,-961,0,-689,1,2022-09-08,42,34313,14592,"'-08':3 '-09':2 '-1023':21 '-1027':15 '-380':16 '-490':14 '-689':20 '-961':19 '0':10,12,18 '1':13 '13080':11 '1458':8 '2022':1 '27322':7 '29242':5 '34313':6 '42':4 '47':17 '6545':9",12040
12040,-964,31,-1024,13080,0,6545,1461,26138,-1028,-513,47,27936,-952,0,-1076,3,2022-09-08,43,33996,14592,"'-08':3 '-09':2 '-1024':21 '-1028':15 '-1076':20 '-513':14 '-952':19 '-964':16 '0':10,12 '13080':11 '1461':8 '2022':1 '26138':7 '27936':5 '3':13 '31':18 '33996':6 '43':4 '47':17 '6545':9",12041
12041,-1015,41,-1024,13080,0,6545,1463,24686,-1028,-514,47,26366,-951,0,-1134,7,2022-09-08,44,32539,14592,"'-08':3 '-09':2 '-1015':16 '-1024':21 '-1028':15 '-1134':20 '-514':14 '-951':19 '0':10,12 '13080':11 '1463':8 '2022':1 '24686':7 '26366':5 '32539':6 '41':18 '44':4 '47':17 '6545':9 '7':13",12042
12042,-689,88,-1024,13080,0,6545,1440,23624,-1029,-514,94,25224,-1016,0,-1134,11,2022-09-08,45,31141,14592,"'-08':3 '-09':2 '-1016':19 '-1024':21 '-1029':15 '-1134':20 '-514':14 '-689':16 '0':10,12 '11':13 '13080':11 '1440':8 '2022':1 '23624':7 '25224':5 '31141':6 '45':4 '6545':9 '88':18 '94':17",12043
12043,-639,20,-1023,13080,0,6545,1416,22379,-1027,-514,31,23781,-1021,0,-1134,50,2022-09-08,46,29689,14592,"'-08':3 '-09':2 '-1021':19 '-1023':21 '-1027':15 '-1134':20 '-514':14 '-639':16 '0':10,12 '13080':11 '1416':8 '20':18 '2022':1 '22379':7 '23781':5 '29689':6 '31':17 '46':4 '50':13 '6545':9",12044
12044,-486,62,-1017,13080,0,6545,1401,20966,-861,-514,79,22286,-1021,0,-1134,732,2022-09-08,47,28551,14592,"'-08':3 '-09':2 '-1017':21 '-1021':19 '-1134':20 '-486':16 '-514':14 '-861':15 '0':10,12 '13080':11 '1401':8 '2022':1 '20966':7 '22286':5 '28551':6 '47':4 '62':18 '6545':9 '732':13 '79':17",12045
12045,-484,150,-1016,13080,0,6545,1385,20071,-848,-514,188,21345,-1021,0,-1134,864,2022-09-08,48,27726,14592,"'-08':3 '-09':2 '-1016':21 '-1021':19 '-1134':20 '-484':16 '-514':14 '-848':15 '0':10,12 '13080':11 '1385':8 '150':18 '188':17 '20071':7 '2022':1 '21345':5 '27726':6 '48':4 '6545':9 '864':13",12046
12046,-767,27,-976,13080,0,6545,1314,19397,-967,-506,87,20619,-830,0,-1134,915,2022-09-09,1,27214,14592,"'-09':2,3 '-1134':20 '-506':14 '-767':16 '-830':19 '-967':15 '-976':21 '0':10,12 '1':4 '13080':11 '1314':8 '19397':7 '2022':1 '20619':5 '27':18 '27214':6 '6545':9 '87':17 '915':13",12047
12047,-771,0,-973,13080,0,6545,1243,18837,-974,-505,-32,20064,-816,0,-1134,893,2022-09-09,2,26662,14592,"'-09':2,3 '-1134':20 '-32':17 '-505':14 '-771':16 '-816':19 '-973':21 '-974':15 '0':10,12,18 '1243':8 '13080':11 '18837':7 '2':4 '20064':5 '2022':1 '26662':6 '6545':9 '893':13",12048
12048,-288,-36,-972,13080,0,6545,1241,18228,-730,-461,-150,19407,-480,0,-1134,970,2022-09-09,3,25128,14592,"'-09':2,3 '-1134':20 '-150':17 '-288':16 '-36':18 '-461':14 '-480':19 '-730':15 '-972':21 '0':10,12 '1241':8 '13080':11 '18228':7 '19407':5 '2022':1 '25128':6 '3':4 '6545':9 '970':13",12049
12049,-269,-1,-972,13080,0,6545,1239,18121,-709,-457,-133,19264,-456,0,-1116,973,2022-09-09,4,24850,14592,"'-09':2,3 '-1':18 '-1116':20 '-133':17 '-269':16 '-456':19 '-457':14 '-709':15 '-972':21 '0':10,12 '1239':8 '13080':11 '18121':7 '19264':5 '2022':1 '24850':6 '4':4 '6545':9 '973':13",12050
12050,-742,0,-942,13080,0,6545,1263,17708,-820,-343,-2,18856,-573,0,-834,870,2022-09-09,5,24482,14592,"'-09':2,3 '-2':17 '-343':14 '-573':19 '-742':16 '-820':15 '-834':20 '-942':21 '0':10,12,18 '1263':8 '13080':11 '17708':7 '18856':5 '2022':1 '24482':6 '5':4 '6545':9 '870':13",12051
12051,-750,0,-939,13080,0,6545,1286,17435,-831,-336,15,18576,-581,0,-797,831,2022-09-09,6,24141,14592,"'-09':2,3 '-336':14 '-581':19 '-750':16 '-797':20 '-831':15 '-939':21 '0':10,12,18 '1286':8 '13080':11 '15':17 '17435':7 '18576':5 '2022':1 '24141':6 '6':4 '6545':9 '831':13",12052
12052,-1009,0,-890,13080,0,6545,1278,17218,-900,-486,75,18350,-798,0,-863,858,2022-09-09,7,24654,14592,"'-09':2,3 '-1009':16 '-486':14 '-798':19 '-863':20 '-890':21 '-900':15 '0':10,12,18 '1278':8 '13080':11 '17218':7 '18350':5 '2022':1 '24654':6 '6545':9 '7':4 '75':17 '858':13",12053
12053,-1013,62,-888,13080,0,6545,1270,17208,-908,-498,90,18332,-813,0,-889,959,2022-09-09,8,24800,14592,"'-09':2,3 '-1013':16 '-498':14 '-813':19 '-888':21 '-889':20 '-908':15 '0':10,12 '1270':8 '13080':11 '17208':7 '18332':5 '2022':1 '24800':6 '62':18 '6545':9 '8':4 '90':17 '959':13",12054
12054,-1072,215,-1013,13080,0,6545,1267,17013,-1018,-513,212,18156,-1007,0,-1148,951,2022-09-09,9,25378,14592,"'-09':2,3 '-1007':19 '-1013':21 '-1018':15 '-1072':16 '-1148':20 '-513':14 '0':10,12 '1267':8 '13080':11 '17013':7 '18156':5 '2022':1 '212':17 '215':18 '25378':6 '6545':9 '9':4 '951':13",12055
12055,-1074,259,-1024,13080,0,6545,1264,17070,-1029,-514,244,18270,-1020,0,-1187,905,2022-09-09,10,25523,14592,"'-09':2,3 '-1020':19 '-1024':21 '-1029':15 '-1074':16 '-1187':20 '-514':14 '0':10,12 '10':4 '1264':8 '13080':11 '17070':7 '18270':5 '2022':1 '244':17 '25523':6 '259':18 '6545':9 '905':13",12056
12056,-1074,362,-1022,13080,0,6545,1284,17641,-1029,-514,244,18942,-1021,0,-1186,900,2022-09-09,11,26188,14592,"'-09':2,3 '-1021':19 '-1022':21 '-1029':15 '-1074':16 '-1186':20 '-514':14 '0':10,12 '11':4 '1284':8 '13080':11 '17641':7 '18942':5 '2022':1 '244':17 '26188':6 '362':18 '6545':9 '900':13",12057
12057,-1075,376,-1023,13080,0,6545,1304,18333,-1027,-514,219,19709,-1020,0,-1187,863,2022-09-09,12,26918,14592,"'-09':2,3 '-1020':19 '-1023':21 '-1027':15 '-1075':16 '-1187':20 '-514':14 '0':10,12 '12':4 '1304':8 '13080':11 '18333':7 '19709':5 '2022':1 '219':17 '26918':6 '376':18 '6545':9 '863':13",12058
12058,-789,293,-1023,13080,0,6545,1325,20399,-901,-514,146,21919,-925,0,-1188,477,2022-09-09,13,28236,14592,"'-09':2,3 '-1023':21 '-1188':20 '-514':14 '-789':16 '-901':15 '-925':19 '0':10,12 '13':4 '13080':11 '1325':8 '146':17 '2022':1 '20399':7 '21919':5 '28236':6 '293':18 '477':13 '6545':9",12059
12059,-748,232,-1019,13080,7,6545,1346,22055,-886,-514,99,23716,-918,0,-1187,33,2022-09-09,14,29521,14592,"'-09':2,3 '-1019':21 '-1187':20 '-514':14 '-748':16 '-886':15 '-918':19 '0':12 '13080':11 '1346':8 '14':4 '2022':1 '22055':7 '232':18 '23716':5 '29521':6 '33':13 '6545':9 '7':10 '99':17",12060
12060,-341,145,-846,13080,158,6545,1344,24110,-669,-507,15,25960,-564,0,-1187,6,2022-09-09,15,30580,14592,"'-09':2,3 '-1187':20 '-341':16 '-507':14 '-564':19 '-669':15 '-846':21 '0':12 '13080':11 '1344':8 '145':18 '15':4,17 '158':10 '2022':1 '24110':7 '25960':5 '30580':6 '6':13 '6545':9",12061
12061,-268,88,-832,13080,436,6545,1342,24843,-653,-506,15,26820,-539,0,-1165,6,2022-09-09,16,31289,14592,"'-09':2,3 '-1165':20 '-268':16 '-506':14 '-539':19 '-653':15 '-832':21 '0':12 '13080':11 '1342':8 '15':17 '16':4 '2022':1 '24843':7 '26820':5 '31289':6 '436':10 '6':13 '6545':9 '88':18",12062
