,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
1797,8487.542,1364.21,2021-12-08,22,9851.752,7246,'-08':3 '-12':2 '1364.21':5 '2021':1 '22':4 '8487.542':6 '9851.752':7,12072
1798,8483.02,1486.818,2021-12-08,23,9969.838,7246,'-08':3 '-12':2 '1486.818':5 '2021':1 '23':4 '8483.02':6 '9969.838':7,12073
1799,8512.34,1476.018,2021-12-08,24,9988.358,7246,'-08':3 '-12':2 '1476.018':5 '2021':1 '24':4 '8512.34':6 '9988.358':7,12074
1800,8524.464,1380.39,2021-12-08,25,9904.854,7246,'-08':3 '-12':2 '1380.39':5 '2021':1 '25':4 '8524.464':6 '9904.854':7,12075
1801,8526.44,1276.922,2021-12-08,26,9803.362,7246,'-08':3 '-12':2 '1276.922':5 '2021':1 '26':4 '8526.44':6 '9803.362':7,12076
1802,8526.536,1260.792,2021-12-08,27,9787.328,7246,'-08':3 '-12':2 '1260.792':5 '2021':1 '27':4 '8526.536':6 '9787.328':7,12077
1803,8433.282,1349.194,2021-12-08,28,9782.476,7246,'-08':3 '-12':2 '1349.194':5 '2021':1 '28':4 '8433.282':6 '9782.476':7,12078
1804,8352.476,1249.53,2021-12-08,29,9602.006,7246,'-08':3 '-12':2 '1249.53':5 '2021':1 '29':4 '8352.476':6 '9602.006':7,12079
1805,8401.686,1219.75,2021-12-08,30,9621.436,7246,'-08':3 '-12':2 '1219.75':5 '2021':1 '30':4 '8401.686':6 '9621.436':7,12080
1806,8332.392,1277.51,2021-12-08,31,9609.902,7246,'-08':3 '-12':2 '1277.51':5 '2021':1 '31':4 '8332.392':6 '9609.902':7,12081
1807,8144.406,1276.208,2021-12-08,32,9420.614,7246,'-08':3 '-12':2 '1276.208':5 '2021':1 '32':4 '8144.406':6 '9420.614':7,12082
1808,8197.31,1306.196,2021-12-08,33,9503.506,7246,'-08':3 '-12':2 '1306.196':5 '2021':1 '33':4 '8197.31':6 '9503.506':7,12083
1809,8170.798,1071.668,2021-12-08,34,9242.466,7246,'-08':3 '-12':2 '1071.668':5 '2021':1 '34':4 '8170.798':6 '9242.466':7,12084
1810,8174.344,1016.752,2021-12-08,35,9191.096,7246,'-08':3 '-12':2 '1016.752':5 '2021':1 '35':4 '8174.344':6 '9191.096':7,12085
1811,8114.482,1057.834,2021-12-08,36,9172.316,7246,'-08':3 '-12':2 '1057.834':5 '2021':1 '36':4 '8114.482':6 '9172.316':7,12086
1812,8133.67,993.236,2021-12-08,37,9126.906,7246,'-08':3 '-12':2 '2021':1 '37':4 '8133.67':6 '9126.906':7 '993.236':5,12087
1813,8273.852,1087.222,2021-12-08,38,9361.074,7246,'-08':3 '-12':2 '1087.222':5 '2021':1 '38':4 '8273.852':6 '9361.074':7,12088
1814,8255.722,1164.726,2021-12-08,39,9420.448,7246,'-08':3 '-12':2 '1164.726':5 '2021':1 '39':4 '8255.722':6 '9420.448':7,12089
1815,8194.958,1180.402,2021-12-08,40,9375.36,7246,'-08':3 '-12':2 '1180.402':5 '2021':1 '40':4 '8194.958':6 '9375.36':7,12090
1816,8183.448,1311.062,2021-12-08,41,9494.51,7246,'-08':3 '-12':2 '1311.062':5 '2021':1 '41':4 '8183.448':6 '9494.51':7,12091
1817,8309.956,1379.622,2021-12-08,42,9689.578,7246,'-08':3 '-12':2 '1379.622':5 '2021':1 '42':4 '8309.956':6 '9689.578':7,12092
1818,8353.004,1508.188,2021-12-08,43,9861.192,7246,'-08':3 '-12':2 '1508.188':5 '2021':1 '43':4 '8353.004':6 '9861.192':7,12093
1819,8385.326,1655.67,2021-12-08,44,10040.996,7246,'-08':3 '-12':2 '10040.996':7 '1655.67':5 '2021':1 '44':4 '8385.326':6,12094
1820,8380.64,1789.598,2021-12-08,45,10170.238,7246,'-08':3 '-12':2 '10170.238':7 '1789.598':5 '2021':1 '45':4 '8380.64':6,12095
1821,8325.626,1795.16,2021-12-08,46,10120.786,7246,'-08':3 '-12':2 '10120.786':7 '1795.16':5 '2021':1 '46':4 '8325.626':6,12096
1822,8296.478,1680.524,2021-12-08,47,9977.002,7246,'-08':3 '-12':2 '1680.524':5 '2021':1 '47':4 '8296.478':6 '9977.002':7,12097
1823,8146.048,1550.362,2021-12-08,48,9696.41,7246,'-08':3 '-12':2 '1550.362':5 '2021':1 '48':4 '8146.048':6 '9696.41':7,12098
1824,7930.412,1322.054,2021-12-09,1,9252.466,7246,'-09':3 '-12':2 '1':4 '1322.054':5 '2021':1 '7930.412':6 '9252.466':7,12099
1825,7718.286,1221.28,2021-12-09,2,8939.566,7246,'-09':3 '-12':2 '1221.28':5 '2':4 '2021':1 '7718.286':6 '8939.566':7,12100
1826,7540.09,1255.378,2021-12-09,3,8795.468,7246,'-09':3 '-12':2 '1255.378':5 '2021':1 '3':4 '7540.09':6 '8795.468':7,12101
1827,7337.484,1338.652,2021-12-09,4,8676.136,7246,'-09':3 '-12':2 '1338.652':5 '2021':1 '4':4 '7337.484':6 '8676.136':7,12102
1828,7151.818,1425.72,2021-12-09,5,8577.538,7246,'-09':3 '-12':2 '1425.72':5 '2021':1 '5':4 '7151.818':6 '8577.538':7,12103
1829,7040.554,1472.99,2021-12-09,6,8513.544,7246,'-09':3 '-12':2 '1472.99':5 '2021':1 '6':4 '7040.554':6 '8513.544':7,12104
1830,6892.074,1592.48,2021-12-09,7,8484.554,7246,'-09':3 '-12':2 '1592.48':5 '2021':1 '6892.074':6 '7':4 '8484.554':7,12105
1831,6851.912,1584.914,2021-12-09,8,8436.826,7246,'-09':3 '-12':2 '1584.914':5 '2021':1 '6851.912':6 '8':4 '8436.826':7,12106
1832,6753.384,1577.522,2021-12-09,9,8330.906,7246,'-09':3 '-12':2 '1577.522':5 '2021':1 '6753.384':6 '8330.906':7 '9':4,12107
1833,6488.772,1505.578,2021-12-09,10,7994.35,7246,'-09':3 '-12':2 '10':4 '1505.578':5 '2021':1 '6488.772':6 '7994.35':7,12108
1834,6045.854,1384.68,2021-12-09,11,7430.534,7246,'-09':3 '-12':2 '11':4 '1384.68':5 '2021':1 '6045.854':6 '7430.534':7,12109
1835,5988.17,1377.924,2021-12-09,12,7366.094,7246,'-09':3 '-12':2 '12':4 '1377.924':5 '2021':1 '5988.17':6 '7366.094':7,12110
1836,6293.042,1364.144,2021-12-09,13,7657.186,7246,'-09':3 '-12':2 '13':4 '1364.144':5 '2021':1 '6293.042':6 '7657.186':7,12111
1837,5930.966,1279.82,2021-12-09,14,7210.786,7246,'-09':3 '-12':2 '1279.82':5 '14':4 '2021':1 '5930.966':6 '7210.786':7,12112
1838,5542.362,1252.412,2021-12-09,15,6794.774,7246,'-09':3 '-12':2 '1252.412':5 '15':4 '2021':1 '5542.362':6 '6794.774':7,12113
1839,5197.846,1166.536,2021-12-09,16,6364.382,7246,'-09':3 '-12':2 '1166.536':5 '16':4 '2021':1 '5197.846':6 '6364.382':7,12114
1840,4910.494,1069.096,2021-12-09,17,5979.59,7246,'-09':3 '-12':2 '1069.096':5 '17':4 '2021':1 '4910.494':6 '5979.59':7,12115
1841,4696.302,1060.162,2021-12-09,18,5756.464,7246,'-09':3 '-12':2 '1060.162':5 '18':4 '2021':1 '4696.302':6 '5756.464':7,12116
1842,4648.98,946.388,2021-12-09,19,5595.368,7246,'-09':3 '-12':2 '19':4 '2021':1 '4648.98':6 '5595.368':7 '946.388':5,12117
1843,4561.6,958.092,2021-12-09,20,5519.692,7246,'-09':3 '-12':2 '20':4 '2021':1 '4561.6':6 '5519.692':7 '958.092':5,12118
1844,4169.268,923.908,2021-12-09,21,5093.176,7246,'-09':3 '-12':2 '2021':1 '21':4 '4169.268':6 '5093.176':7 '923.908':5,12119
1845,3361.658,1020.79,2021-12-09,22,4382.448,7246,'-09':3 '-12':2 '1020.79':5 '2021':1 '22':4 '3361.658':6 '4382.448':7,12120
1846,3188.488,1068.69,2021-12-09,23,4257.178,7246,'-09':3 '-12':2 '1068.69':5 '2021':1 '23':4 '3188.488':6 '4257.178':7,12121
1847,3421.128,1127.434,2021-12-09,24,4548.562,7246,'-09':3 '-12':2 '1127.434':5 '2021':1 '24':4 '3421.128':6 '4548.562':7,12122
1848,3860.002,1172.004,2021-12-09,25,5032.006,7246,'-09':3 '-12':2 '1172.004':5 '2021':1 '25':4 '3860.002':6 '5032.006':7,12123
1849,4027.402,1283.558,2021-12-09,26,5310.96,7246,'-09':3 '-12':2 '1283.558':5 '2021':1 '26':4 '4027.402':6 '5310.96':7,12124
1850,3469.286,1461.178,2021-12-09,27,4930.464,7246,'-09':3 '-12':2 '1461.178':5 '2021':1 '27':4 '3469.286':6 '4930.464':7,12125
1851,3450.076,1663.514,2021-12-09,28,5113.59,7246,'-09':3 '-12':2 '1663.514':5 '2021':1 '28':4 '3450.076':6 '5113.59':7,12126
1852,3733.956,1817.208,2021-12-09,29,5551.164,7246,'-09':3 '-12':2 '1817.208':5 '2021':1 '29':4 '3733.956':6 '5551.164':7,12127
1853,3812.236,2025.874,2021-12-09,30,5838.11,7246,'-09':3 '-12':2 '2021':1 '2025.874':5 '30':4 '3812.236':6 '5838.11':7,12128
1854,4242.718,2105.622,2021-12-09,31,6348.34,7246,'-09':3 '-12':2 '2021':1 '2105.622':5 '31':4 '4242.718':6 '6348.34':7,12129
1855,4684.25,2164.614,2021-12-09,32,6848.864,7246,'-09':3 '-12':2 '2021':1 '2164.614':5 '32':4 '4684.25':6 '6848.864':7,12130
1856,4905.422,2160.326,2021-12-09,33,7065.748,7246,'-09':3 '-12':2 '2021':1 '2160.326':5 '33':4 '4905.422':6 '7065.748':7,12131
1857,4995.396,2199.172,2021-12-09,34,7194.568,7246,'-09':3 '-12':2 '2021':1 '2199.172':5 '34':4 '4995.396':6 '7194.568':7,12132
1858,5173.124,2248.072,2021-12-09,35,7421.196,7246,'-09':3 '-12':2 '2021':1 '2248.072':5 '35':4 '5173.124':6 '7421.196':7,12133
1859,5073.718,2347.372,2021-12-09,36,7421.09,7246,'-09':3 '-12':2 '2021':1 '2347.372':5 '36':4 '5073.718':6 '7421.09':7,12134
1860,4905.99,2473.43,2021-12-09,37,7379.42,7246,'-09':3 '-12':2 '2021':1 '2473.43':5 '37':4 '4905.99':6 '7379.42':7,12135
1861,5070.982,2648.226,2021-12-09,38,7719.208,7246,'-09':3 '-12':2 '2021':1 '2648.226':5 '38':4 '5070.982':6 '7719.208':7,12136
1862,5956.97,2775.776,2021-12-09,39,8732.746,7246,'-09':3 '-12':2 '2021':1 '2775.776':5 '39':4 '5956.97':6 '8732.746':7,12137
1863,6538.004,2981.03,2021-12-09,40,9519.034,7246,'-09':3 '-12':2 '2021':1 '2981.03':5 '40':4 '6538.004':6 '9519.034':7,12138
1864,6965.866,3018.038,2021-12-09,41,9983.904,7246,'-09':3 '-12':2 '2021':1 '3018.038':5 '41':4 '6965.866':6 '9983.904':7,12139
1865,7453.84,3171.616,2021-12-09,42,10625.456,7246,'-09':3 '-12':2 '10625.456':7 '2021':1 '3171.616':5 '42':4 '7453.84':6,12140
1866,7729.944,3122.4,2021-12-09,43,10852.344,7246,'-09':3 '-12':2 '10852.344':7 '2021':1 '3122.4':5 '43':4 '7729.944':6,12141
1867,7825.386,3017.188,2021-12-09,44,10842.574,7246,'-09':3 '-12':2 '10842.574':7 '2021':1 '3017.188':5 '44':4 '7825.386':6,12142
1868,7769.982,3158.574,2021-12-09,45,10928.556,7246,'-09':3 '-12':2 '10928.556':7 '2021':1 '3158.574':5 '45':4 '7769.982':6,12143
1869,7739.17,3251.674,2021-12-09,46,10990.844,7246,'-09':3 '-12':2 '10990.844':7 '2021':1 '3251.674':5 '46':4 '7739.17':6,12144
1870,7575.992,3136.792,2021-12-09,47,10712.784,7246,'-09':3 '-12':2 '10712.784':7 '2021':1 '3136.792':5 '47':4 '7575.992':6,12145
1871,7635.426,3082.202,2021-12-09,48,10717.628,7246,'-09':3 '-12':2 '10717.628':7 '2021':1 '3082.202':5 '48':4 '7635.426':6,12146
1872,7709.736,3015.662,2021-12-10,1,10725.398,7246,'-10':3 '-12':2 '1':4 '10725.398':7 '2021':1 '3015.662':5 '7709.736':6,12147
1873,7571.98,3025.362,2021-12-10,2,10597.342,7246,'-10':3 '-12':2 '10597.342':7 '2':4 '2021':1 '3025.362':5 '7571.98':6,12148
1874,7276.744,3025.206,2021-12-10,3,10301.95,7246,'-10':3 '-12':2 '10301.95':7 '2021':1 '3':4 '3025.206':5 '7276.744':6,12149
1875,7114.078,2950.852,2021-12-10,4,10064.93,7246,'-10':3 '-12':2 '10064.93':7 '2021':1 '2950.852':5 '4':4 '7114.078':6,12150
1876,6795.508,2871.456,2021-12-10,5,9666.964,7246,'-10':3 '-12':2 '2021':1 '2871.456':5 '5':4 '6795.508':6 '9666.964':7,12151
1877,6558.792,2739.384,2021-12-10,6,9298.176,7246,'-10':3 '-12':2 '2021':1 '2739.384':5 '6':4 '6558.792':6 '9298.176':7,12152
1878,6321.204,2771.064,2021-12-10,7,9092.268,7246,'-10':3 '-12':2 '2021':1 '2771.064':5 '6321.204':6 '7':4 '9092.268':7,12153
1879,6145.446,2764.776,2021-12-10,8,8910.222,7246,'-10':3 '-12':2 '2021':1 '2764.776':5 '6145.446':6 '8':4 '8910.222':7,12154
1880,6113.392,2778.118,2021-12-10,9,8891.51,7246,'-10':3 '-12':2 '2021':1 '2778.118':5 '6113.392':6 '8891.51':7 '9':4,12155
1881,6287.514,2751.416,2021-12-10,10,9038.93,7246,'-10':3 '-12':2 '10':4 '2021':1 '2751.416':5 '6287.514':6 '9038.93':7,12156
1882,6376.15,2832.492,2021-12-10,11,9208.642,7246,'-10':3 '-12':2 '11':4 '2021':1 '2832.492':5 '6376.15':6 '9208.642':7,12157
1883,6462.18,2550.008,2021-12-10,12,9012.188,7246,'-10':3 '-12':2 '12':4 '2021':1 '2550.008':5 '6462.18':6 '9012.188':7,12158
1884,6986.708,2448.34,2021-12-10,13,9435.048,7246,'-10':3 '-12':2 '13':4 '2021':1 '2448.34':5 '6986.708':6 '9435.048':7,12159
1885,7155.068,2459.73,2021-12-10,14,9614.798,7246,'-10':3 '-12':2 '14':4 '2021':1 '2459.73':5 '7155.068':6 '9614.798':7,12160
1886,7265.66,2380.774,2021-12-10,15,9646.434,7246,'-10':3 '-12':2 '15':4 '2021':1 '2380.774':5 '7265.66':6 '9646.434':7,12161
1887,7590.626,2254.306,2021-12-10,16,9844.932,7246,'-10':3 '-12':2 '16':4 '2021':1 '2254.306':5 '7590.626':6 '9844.932':7,12162
1888,8119.982,2244.31,2021-12-10,17,10364.292,7246,'-10':3 '-12':2 '10364.292':7 '17':4 '2021':1 '2244.31':5 '8119.982':6,12163
1889,8197.254,1987.784,2021-12-10,18,10185.038,7246,'-10':3 '-12':2 '10185.038':7 '18':4 '1987.784':5 '2021':1 '8197.254':6,12164
1890,8081.328,2290.804,2021-12-10,19,10372.132,7246,'-10':3 '-12':2 '10372.132':7 '19':4 '2021':1 '2290.804':5 '8081.328':6,12165
1891,7989.158,2458.332,2021-12-10,20,10447.49,7246,'-10':3 '-12':2 '10447.49':7 '20':4 '2021':1 '2458.332':5 '7989.158':6,12166
1892,8002.256,2524.724,2021-12-10,21,10526.98,7246,'-10':3 '-12':2 '10526.98':7 '2021':1 '21':4 '2524.724':5 '8002.256':6,12167
1893,8162.828,2489.992,2021-12-10,22,10652.82,7246,'-10':3 '-12':2 '10652.82':7 '2021':1 '22':4 '2489.992':5 '8162.828':6,12168
1894,8076.578,2573.214,2021-12-10,23,10649.792,7246,'-10':3 '-12':2 '10649.792':7 '2021':1 '23':4 '2573.214':5 '8076.578':6,12169
1895,8076.128,2286.836,2021-12-10,24,10362.964,7246,'-10':3 '-12':2 '10362.964':7 '2021':1 '2286.836':5 '24':4 '8076.128':6,12170
1896,8171.344,2353.758,2021-12-10,25,10525.102,7246,'-10':3 '-12':2 '10525.102':7 '2021':1 '2353.758':5 '25':4 '8171.344':6,12171
1897,8326.926,2348.98,2021-12-10,26,10675.906,7246,'-10':3 '-12':2 '10675.906':7 '2021':1 '2348.98':5 '26':4 '8326.926':6,12172
1898,8339.292,2431.29,2021-12-10,27,10770.582,7246,'-10':3 '-12':2 '10770.582':7 '2021':1 '2431.29':5 '27':4 '8339.292':6,12173
1899,8085.728,2440.166,2021-12-10,28,10525.894,7246,'-10':3 '-12':2 '10525.894':7 '2021':1 '2440.166':5 '28':4 '8085.728':6,12174
1900,7943.824,2329.848,2021-12-10,29,10273.672,7246,'-10':3 '-12':2 '10273.672':7 '2021':1 '2329.848':5 '29':4 '7943.824':6,12175
1901,7526.904,2337.02,2021-12-10,30,9863.924,7246,'-10':3 '-12':2 '2021':1 '2337.02':5 '30':4 '7526.904':6 '9863.924':7,12176
1902,7307.828,2235.55,2021-12-10,31,9543.378,7246,'-10':3 '-12':2 '2021':1 '2235.55':5 '31':4 '7307.828':6 '9543.378':7,12177
1903,7345.072,1964.75,2021-12-10,32,9309.822,7246,'-10':3 '-12':2 '1964.75':5 '2021':1 '32':4 '7345.072':6 '9309.822':7,12178
1904,7543.35,1736.248,2021-12-10,33,9279.598,7246,'-10':3 '-12':2 '1736.248':5 '2021':1 '33':4 '7543.35':6 '9279.598':7,12179
1905,7692.996,1888.604,2021-12-10,34,9581.6,7246,'-10':3 '-12':2 '1888.604':5 '2021':1 '34':4 '7692.996':6 '9581.6':7,12180
1906,7673.146,1710.424,2021-12-10,35,9383.57,7246,'-10':3 '-12':2 '1710.424':5 '2021':1 '35':4 '7673.146':6 '9383.57':7,12181
1907,7607.24,1569.64,2021-12-10,36,9176.88,7246,'-10':3 '-12':2 '1569.64':5 '2021':1 '36':4 '7607.24':6 '9176.88':7,12182
1908,7602.766,1517.474,2021-12-10,37,9120.24,7246,'-10':3 '-12':2 '1517.474':5 '2021':1 '37':4 '7602.766':6 '9120.24':7,12183
1909,7465.186,1494.978,2021-12-10,38,8960.164,7246,'-10':3 '-12':2 '1494.978':5 '2021':1 '38':4 '7465.186':6 '8960.164':7,12184
1910,7434.966,1425.044,2021-12-10,39,8860.01,7246,'-10':3 '-12':2 '1425.044':5 '2021':1 '39':4 '7434.966':6 '8860.01':7,12185
1911,7363.272,1365.296,2021-12-10,40,8728.568,7246,'-10':3 '-12':2 '1365.296':5 '2021':1 '40':4 '7363.272':6 '8728.568':7,12186
1912,7377.978,1407.036,2021-12-10,41,8785.014,7246,'-10':3 '-12':2 '1407.036':5 '2021':1 '41':4 '7377.978':6 '8785.014':7,12187
1913,7273.12,1359.242,2021-12-10,42,8632.362,7246,'-10':3 '-12':2 '1359.242':5 '2021':1 '42':4 '7273.12':6 '8632.362':7,12188
1914,7138.9,1384.41,2021-12-10,43,8523.31,7246,'-10':3 '-12':2 '1384.41':5 '2021':1 '43':4 '7138.9':6 '8523.31':7,12189
1915,6985.728,1426.806,2021-12-10,44,8412.534,7246,'-10':3 '-12':2 '1426.806':5 '2021':1 '44':4 '6985.728':6 '8412.534':7,12190
1916,6702.308,1445.368,2021-12-10,45,8147.676,7246,'-10':3 '-12':2 '1445.368':5 '2021':1 '45':4 '6702.308':6 '8147.676':7,12191
1917,6132.876,1408.866,2021-12-10,46,7541.742,7246,'-10':3 '-12':2 '1408.866':5 '2021':1 '46':4 '6132.876':6 '7541.742':7,12192
1918,5654.826,1457.418,2021-12-10,47,7112.244,7246,'-10':3 '-12':2 '1457.418':5 '2021':1 '47':4 '5654.826':6 '7112.244':7,12193
1919,5149.878,1423.984,2021-12-10,48,6573.862,7246,'-10':3 '-12':2 '1423.984':5 '2021':1 '48':4 '5149.878':6 '6573.862':7,12194
1920,4774.074,1367.822,2021-12-11,1,6141.896,7246,'-11':3 '-12':2 '1':4 '1367.822':5 '2021':1 '4774.074':6 '6141.896':7,12195
1921,4658.486,1245.79,2021-12-11,2,5904.276,7246,'-11':3 '-12':2 '1245.79':5 '2':4 '2021':1 '4658.486':6 '5904.276':7,12196
1922,4449.622,1245.024,2021-12-11,3,5694.646,7246,'-11':3 '-12':2 '1245.024':5 '2021':1 '3':4 '4449.622':6 '5694.646':7,12197
1923,4173.348,1196.736,2021-12-11,4,5370.084,7246,'-11':3 '-12':2 '1196.736':5 '2021':1 '4':4 '4173.348':6 '5370.084':7,12198
1924,3749.218,1098.41,2021-12-11,5,4847.628,7246,'-11':3 '-12':2 '1098.41':5 '2021':1 '3749.218':6 '4847.628':7 '5':4,12199
1925,3433.476,1024.764,2021-12-11,6,4458.24,7246,'-11':3 '-12':2 '1024.764':5 '2021':1 '3433.476':6 '4458.24':7 '6':4,12200
1926,3105.784,1029.296,2021-12-11,7,4135.08,7246,'-11':3 '-12':2 '1029.296':5 '2021':1 '3105.784':6 '4135.08':7 '7':4,12201
1927,2724.478,1134.738,2021-12-11,8,3859.216,7246,'-11':3 '-12':2 '1134.738':5 '2021':1 '2724.478':6 '3859.216':7 '8':4,12202
1928,2454.592,1106.454,2021-12-11,9,3561.046,7246,'-11':3 '-12':2 '1106.454':5 '2021':1 '2454.592':6 '3561.046':7 '9':4,12203
1929,2378.93,1071.562,2021-12-11,10,3450.492,7246,'-11':3 '-12':2 '10':4 '1071.562':5 '2021':1 '2378.93':6 '3450.492':7,12204
1930,2303.24,1095.388,2021-12-11,11,3398.628,7246,'-11':3 '-12':2 '1095.388':5 '11':4 '2021':1 '2303.24':6 '3398.628':7,12205
1931,2138.728,1256.86,2021-12-11,12,3395.588,7246,'-11':3 '-12':2 '12':4 '1256.86':5 '2021':1 '2138.728':6 '3395.588':7,12206
1932,1923.878,1461.568,2021-12-11,13,3385.446,7246,'-11':3 '-12':2 '13':4 '1461.568':5 '1923.878':6 '2021':1 '3385.446':7,12207
1933,1906.794,1725.42,2021-12-11,14,3632.214,7246,'-11':3 '-12':2 '14':4 '1725.42':5 '1906.794':6 '2021':1 '3632.214':7,12208
1934,1892.94,2017.374,2021-12-11,15,3910.314,7246,'-11':3 '-12':2 '15':4 '1892.94':6 '2017.374':5 '2021':1 '3910.314':7,12209
1935,1863.37,2285.838,2021-12-11,16,4149.208,7246,'-11':3 '-12':2 '16':4 '1863.37':6 '2021':1 '2285.838':5 '4149.208':7,12210
1936,1852.164,2713.306,2021-12-11,17,4565.47,7246,'-11':3 '-12':2 '17':4 '1852.164':6 '2021':1 '2713.306':5 '4565.47':7,12211
1937,1967.28,3054.466,2021-12-11,18,5021.746,7246,'-11':3 '-12':2 '18':4 '1967.28':6 '2021':1 '3054.466':5 '5021.746':7,12212
1938,2001.264,3466.752,2021-12-11,19,5468.016,7246,'-11':3 '-12':2 '19':4 '2001.264':6 '2021':1 '3466.752':5 '5468.016':7,12213
1939,2165.006,3931.874,2021-12-11,20,6096.88,7246,'-11':3 '-12':2 '20':4 '2021':1 '2165.006':6 '3931.874':5 '6096.88':7,12214
1940,2214.532,4093.12,2021-12-11,21,6307.652,7246,'-11':3 '-12':2 '2021':1 '21':4 '2214.532':6 '4093.12':5 '6307.652':7,12215
1941,2461.83,3982.836,2021-12-11,22,6444.666,7246,'-11':3 '-12':2 '2021':1 '22':4 '2461.83':6 '3982.836':5 '6444.666':7,12216
1942,2515.642,3951.998,2021-12-11,23,6467.64,7246,'-11':3 '-12':2 '2021':1 '23':4 '2515.642':6 '3951.998':5 '6467.64':7,12217
1943,2663.536,4073.384,2021-12-11,24,6736.92,7246,'-11':3 '-12':2 '2021':1 '24':4 '2663.536':6 '4073.384':5 '6736.92':7,12218
1944,2928.094,4078.32,2021-12-11,25,7006.414,7246,'-11':3 '-12':2 '2021':1 '25':4 '2928.094':6 '4078.32':5 '7006.414':7,12219
1945,3022.422,4022.852,2021-12-11,26,7045.274,7246,'-11':3 '-12':2 '2021':1 '26':4 '3022.422':6 '4022.852':5 '7045.274':7,12220
1946,3245.322,3778.648,2021-12-11,27,7023.97,7246,'-11':3 '-12':2 '2021':1 '27':4 '3245.322':6 '3778.648':5 '7023.97':7,12221
1947,3308.008,3711.7,2021-12-11,28,7019.708,7246,'-11':3 '-12':2 '2021':1 '28':4 '3308.008':6 '3711.7':5 '7019.708':7,12222
1948,3354.646,3716.814,2021-12-11,29,7071.46,7246,'-11':3 '-12':2 '2021':1 '29':4 '3354.646':6 '3716.814':5 '7071.46':7,12223
1949,3577.702,3636.386,2021-12-11,30,7214.088,7246,'-11':3 '-12':2 '2021':1 '30':4 '3577.702':6 '3636.386':5 '7214.088':7,12224
1950,4052.342,3496.088,2021-12-11,31,7548.43,7246,'-11':3 '-12':2 '2021':1 '31':4 '3496.088':5 '4052.342':6 '7548.43':7,12225
1951,4686.542,3344.458,2021-12-11,32,8031,7246,'-11':3 '-12':2 '2021':1 '32':4 '3344.458':5 '4686.542':6 '8031':7,12226
1952,4939.592,3350.162,2021-12-11,33,8289.754,7246,'-11':3 '-12':2 '2021':1 '33':4 '3350.162':5 '4939.592':6 '8289.754':7,12227
1953,5455.886,3403.83,2021-12-11,34,8859.716,7246,'-11':3 '-12':2 '2021':1 '34':4 '3403.83':5 '5455.886':6 '8859.716':7,12228
1954,5937.912,3214.616,2021-12-11,35,9152.528,7246,'-11':3 '-12':2 '2021':1 '3214.616':5 '35':4 '5937.912':6 '9152.528':7,12229
1955,6307.37,3289.246,2021-12-11,36,9596.616,7246,'-11':3 '-12':2 '2021':1 '3289.246':5 '36':4 '6307.37':6 '9596.616':7,12230
1956,6605.888,3174.696,2021-12-11,37,9780.584,7246,'-11':3 '-12':2 '2021':1 '3174.696':5 '37':4 '6605.888':6 '9780.584':7,12231
1957,6972.774,2953.648,2021-12-11,38,9926.422,7246,'-11':3 '-12':2 '2021':1 '2953.648':5 '38':4 '6972.774':6 '9926.422':7,12232
1958,7259.274,2885.97,2021-12-11,39,10145.244,7246,'-11':3 '-12':2 '10145.244':7 '2021':1 '2885.97':5 '39':4 '7259.274':6,12233
1959,7719.142,2975.166,2021-12-11,40,10694.308,7246,'-11':3 '-12':2 '10694.308':7 '2021':1 '2975.166':5 '40':4 '7719.142':6,12234
1960,8100.406,2878.548,2021-12-11,41,10978.954,7246,'-11':3 '-12':2 '10978.954':7 '2021':1 '2878.548':5 '41':4 '8100.406':6,12235
1961,8155.16,2957.138,2021-12-11,42,11112.298,7246,'-11':3 '-12':2 '11112.298':7 '2021':1 '2957.138':5 '42':4 '8155.16':6,12236
1962,8069.294,2928.204,2021-12-11,43,10997.498,7246,'-11':3 '-12':2 '10997.498':7 '2021':1 '2928.204':5 '43':4 '8069.294':6,12237
1963,8020.724,2867.568,2021-12-11,44,10888.292,7246,'-11':3 '-12':2 '10888.292':7 '2021':1 '2867.568':5 '44':4 '8020.724':6,12238
1964,7828.962,2740.308,2021-12-11,45,10569.27,7246,'-11':3 '-12':2 '10569.27':7 '2021':1 '2740.308':5 '45':4 '7828.962':6,12239
1965,7673.606,2639.874,2021-12-11,46,10313.48,7246,'-11':3 '-12':2 '10313.48':7 '2021':1 '2639.874':5 '46':4 '7673.606':6,12240
1966,7618.45,2589.868,2021-12-11,47,10208.318,7246,'-11':3 '-12':2 '10208.318':7 '2021':1 '2589.868':5 '47':4 '7618.45':6,12241
1967,7510.832,2500.524,2021-12-11,48,10011.356,7246,'-11':3 '-12':2 '10011.356':7 '2021':1 '2500.524':5 '48':4 '7510.832':6,12242
1968,7355.878,2432.372,2021-12-12,1,9788.25,7246,"'-12':2,3 '1':4 '2021':1 '2432.372':5 '7355.878':6 '9788.25':7",12243
1969,7035.24,2367.284,2021-12-12,2,9402.524,7246,"'-12':2,3 '2':4 '2021':1 '2367.284':5 '7035.24':6 '9402.524':7",12244
1970,6488.934,2278.988,2021-12-12,3,8767.922,7246,"'-12':2,3 '2021':1 '2278.988':5 '3':4 '6488.934':6 '8767.922':7",12245
