Datetime,_count,Total,England/Wales Wind Output,_full_text,_id,Scottish Wind Output
2022-05-16 12:30:00,10274,6114.456,3031.632,'-05':2 '-16':3 '2022':1 '26':4 '3031.632':6 '3082.824':5 '6114.456':7,2186,3082.824
2022-05-16 13:00:00,10274,5734.616,2864.498,'-05':2 '-16':3 '2022':1 '27':4 '2864.498':6 '2870.118':5 '5734.616':7,2187,2870.118
2022-05-16 13:30:00,10274,5868.588,3281.004,'-05':2 '-16':3 '2022':1 '2587.584':5 '28':4 '3281.004':6 '5868.588':7,2188,2587.584
2022-05-16 14:00:00,10274,5665.014,3095.424,'-05':2 '-16':3 '2022':1 '2569.59':5 '29':4 '3095.424':6 '5665.014':7,2189,2569.59
2022-05-16 14:30:00,10274,5582.188,3050.108,'-05':2 '-16':3 '2022':1 '2532.08':5 '30':4 '3050.108':6 '5582.188':7,2190,2532.08
2022-05-16 15:00:00,10274,5469.134,2953.806,'-05':2 '-16':3 '2022':1 '2515.328':5 '2953.806':6 '31':4 '5469.134':7,2191,2515.328
2022-05-16 15:30:00,10274,5345.84,2941.956,'-05':2 '-16':3 '2022':1 '2403.884':5 '2941.956':6 '32':4 '5345.84':7,2192,2403.884
2022-05-16 16:00:00,10274,5271.45,2961.556,'-05':2 '-16':3 '2022':1 '2309.894':5 '2961.556':6 '33':4 '5271.45':7,2193,2309.894
2022-05-16 16:30:00,10274,5218.154,3043.034,'-05':2 '-16':3 '2022':1 '2175.12':5 '3043.034':6 '34':4 '5218.154':7,2194,2175.12
2022-05-16 17:00:00,10274,4854.83,2753.274,'-05':2 '-16':3 '2022':1 '2101.556':5 '2753.274':6 '35':4 '4854.83':7,2195,2101.556
2022-05-16 17:30:00,10274,4741.392,2671.632,'-05':2 '-16':3 '2022':1 '2069.76':5 '2671.632':6 '36':4 '4741.392':7,2196,2069.76
2022-05-16 18:00:00,10274,4906.352,2824.95,'-05':2 '-16':3 '2022':1 '2081.402':5 '2824.95':6 '37':4 '4906.352':7,2197,2081.402
2022-05-16 18:30:00,10274,4762.258,2967.97,'-05':2 '-16':3 '1794.288':5 '2022':1 '2967.97':6 '38':4 '4762.258':7,2198,1794.288
2022-05-16 19:00:00,10274,4919.198,3218.736,'-05':2 '-16':3 '1700.462':5 '2022':1 '3218.736':6 '39':4 '4919.198':7,2199,1700.462
2022-05-16 19:30:00,10274,4672.268,3119.91,'-05':2 '-16':3 '1552.358':5 '2022':1 '3119.91':6 '40':4 '4672.268':7,2200,1552.358
2022-05-16 20:00:00,10274,4783.28,3242.308,'-05':2 '-16':3 '1540.972':5 '2022':1 '3242.308':6 '41':4 '4783.28':7,2201,1540.972
2022-05-16 20:30:00,10274,5034.684,3549.812,'-05':2 '-16':3 '1484.872':5 '2022':1 '3549.812':6 '42':4 '5034.684':7,2202,1484.872
2022-05-16 21:00:00,10274,5238.324,3775.35,'-05':2 '-16':3 '1462.974':5 '2022':1 '3775.35':6 '43':4 '5238.324':7,2203,1462.974
2022-05-16 21:30:00,10274,5674.326,4158.996,'-05':2 '-16':3 '1515.33':5 '2022':1 '4158.996':6 '44':4 '5674.326':7,2204,1515.33
2022-05-16 22:00:00,10274,5808.004,4292.958,'-05':2 '-16':3 '1515.046':5 '2022':1 '4292.958':6 '45':4 '5808.004':7,2205,1515.046
2022-05-16 22:30:00,10274,5708.578,4234.632,'-05':2 '-16':3 '1473.946':5 '2022':1 '4234.632':6 '46':4 '5708.578':7,2206,1473.946
2022-05-16 23:00:00,10274,5750.658,4183.882,'-05':2 '-16':3 '1566.776':5 '2022':1 '4183.882':6 '47':4 '5750.658':7,2207,1566.776
2022-05-16 23:30:00,10274,5731.388,4094.264,'-05':2 '-16':3 '1637.124':5 '2022':1 '4094.264':6 '48':4 '5731.388':7,2208,1637.124
2022-05-17 00:00:00,10274,5331.144,3739.172,'-05':2 '-17':3 '1':4 '1591.972':5 '2022':1 '3739.172':6 '5331.144':7,2209,1591.972
2022-05-17 00:30:00,10274,5201.864,3645.736,'-05':2 '-17':3 '1556.128':5 '2':4 '2022':1 '3645.736':6 '5201.864':7,2210,1556.128
2022-05-17 01:00:00,10274,5168.854,3655.262,'-05':2 '-17':3 '1513.592':5 '2022':1 '3':4 '3655.262':6 '5168.854':7,2211,1513.592
2022-05-17 01:30:00,10274,5185.164,3590.718,'-05':2 '-17':3 '1594.446':5 '2022':1 '3590.718':6 '4':4 '5185.164':7,2212,1594.446
2022-05-17 02:00:00,10274,5026.524,3526.522,'-05':2 '-17':3 '1500.002':5 '2022':1 '3526.522':6 '5':4 '5026.524':7,2213,1500.002
2022-05-17 02:30:00,10274,4817.544,3488.59,'-05':2 '-17':3 '1328.954':5 '2022':1 '3488.59':6 '4817.544':7 '6':4,2214,1328.954
2022-05-17 03:00:00,10274,4469.504,3179.512,'-05':2 '-17':3 '1289.992':5 '2022':1 '3179.512':6 '4469.504':7 '7':4,2215,1289.992
2022-05-17 03:30:00,10274,4253.124,2907.658,'-05':2 '-17':3 '1345.466':5 '2022':1 '2907.658':6 '4253.124':7 '8':4,2216,1345.466
2022-05-17 04:00:00,10274,4271.228,2828.826,'-05':2 '-17':3 '1442.402':5 '2022':1 '2828.826':6 '4271.228':7 '9':4,2217,1442.402
2022-05-17 04:30:00,10274,4190.362,2620.358,'-05':2 '-17':3 '10':4 '1570.004':5 '2022':1 '2620.358':6 '4190.362':7,2218,1570.004
2022-05-17 05:00:00,10274,4130.636,2471.86,'-05':2 '-17':3 '11':4 '1658.776':5 '2022':1 '2471.86':6 '4130.636':7,2219,1658.776
2022-05-17 05:30:00,10274,4041.066,2381.54,'-05':2 '-17':3 '12':4 '1659.526':5 '2022':1 '2381.54':6 '4041.066':7,2220,1659.526
2022-05-17 06:00:00,10274,3966.168,2222.936,'-05':2 '-17':3 '13':4 '1743.232':5 '2022':1 '2222.936':6 '3966.168':7,2221,1743.232
2022-05-17 06:30:00,10274,3884.37,2083.118,'-05':2 '-17':3 '14':4 '1801.252':5 '2022':1 '2083.118':6 '3884.37':7,2222,1801.252
2022-05-17 07:00:00,10274,3766.884,1859.568,'-05':2 '-17':3 '15':4 '1859.568':6 '1907.316':5 '2022':1 '3766.884':7,2223,1907.316
2022-05-17 07:30:00,10274,3915.726,1754.716,'-05':2 '-17':3 '16':4 '1754.716':6 '2022':1 '2161.01':5 '3915.726':7,2224,2161.01
2022-05-17 08:00:00,10274,3746.366,1557.5,'-05':2 '-17':3 '1557.5':6 '17':4 '2022':1 '2188.866':5 '3746.366':7,2225,2188.866
2022-05-17 08:30:00,10274,4009.164,1495.61,'-05':2 '-17':3 '1495.61':6 '18':4 '2022':1 '2513.554':5 '4009.164':7,2226,2513.554
2022-05-17 09:00:00,10274,4156.662,1491.418,'-05':2 '-17':3 '1491.418':6 '19':4 '2022':1 '2665.244':5 '4156.662':7,2227,2665.244
2022-05-17 09:30:00,10274,4115.038,1575.072,'-05':2 '-17':3 '1575.072':6 '20':4 '2022':1 '2539.966':5 '4115.038':7,2228,2539.966
2022-05-17 10:00:00,10274,4080.138,1555.644,'-05':2 '-17':3 '1555.644':6 '2022':1 '21':4 '2524.494':5 '4080.138':7,2229,2524.494
2022-05-17 10:30:00,10274,4062.584,1549.402,'-05':2 '-17':3 '1549.402':6 '2022':1 '22':4 '2513.182':5 '4062.584':7,2230,2513.182
2022-05-17 11:00:00,10274,4286.052,1609.866,'-05':2 '-17':3 '1609.866':6 '2022':1 '23':4 '2676.186':5 '4286.052':7,2231,2676.186
2022-05-17 11:30:00,10274,4279.596,1591.174,'-05':2 '-17':3 '1591.174':6 '2022':1 '24':4 '2688.422':5 '4279.596':7,2232,2688.422
2022-05-17 12:00:00,10274,4255.89,1617.206,'-05':2 '-17':3 '1617.206':6 '2022':1 '25':4 '2638.684':5 '4255.89':7,2233,2638.684
2022-05-17 12:30:00,10274,4440.524,1795.96,'-05':2 '-17':3 '1795.96':6 '2022':1 '26':4 '2644.564':5 '4440.524':7,2234,2644.564
2022-05-17 13:00:00,10274,4574.53,2097.676,'-05':2 '-17':3 '2022':1 '2097.676':6 '2476.854':5 '27':4 '4574.53':7,2235,2476.854
2022-05-17 13:30:00,10274,4685.122,2268.678,'-05':2 '-17':3 '2022':1 '2268.678':6 '2416.444':5 '28':4 '4685.122':7,2236,2416.444
2022-05-17 14:00:00,10274,5048.258,2653.194,'-05':2 '-17':3 '2022':1 '2395.064':5 '2653.194':6 '29':4 '5048.258':7,2237,2395.064
2022-05-17 14:30:00,10274,5404.35,3086.5,'-05':2 '-17':3 '2022':1 '2317.85':5 '30':4 '3086.5':6 '5404.35':7,2238,2317.85
2022-05-17 15:00:00,10274,5840.188,3489.772,'-05':2 '-17':3 '2022':1 '2350.416':5 '31':4 '3489.772':6 '5840.188':7,2239,2350.416
2022-05-17 15:30:00,10274,6198.202,3830.31,'-05':2 '-17':3 '2022':1 '2367.892':5 '32':4 '3830.31':6 '6198.202':7,2240,2367.892
2022-05-17 16:00:00,10274,6569.158,3978.224,'-05':2 '-17':3 '2022':1 '2590.934':5 '33':4 '3978.224':6 '6569.158':7,2241,2590.934
2022-05-17 16:30:00,10274,7228.962,4459.032,'-05':2 '-17':3 '2022':1 '2769.93':5 '34':4 '4459.032':6 '7228.962':7,2242,2769.93
2022-05-17 17:00:00,10274,7464.908,4679.59,'-05':2 '-17':3 '2022':1 '2785.318':5 '35':4 '4679.59':6 '7464.908':7,2243,2785.318
2022-05-17 17:30:00,10274,7740.33,4967.684,'-05':2 '-17':3 '2022':1 '2772.646':5 '36':4 '4967.684':6 '7740.33':7,2244,2772.646
2022-05-17 18:00:00,10274,8525.306,5528.76,'-05':2 '-17':3 '2022':1 '2996.546':5 '37':4 '5528.76':6 '8525.306':7,2245,2996.546
2022-05-17 18:30:00,10274,8916.426,5572.022,'-05':2 '-17':3 '2022':1 '3344.404':5 '38':4 '5572.022':6 '8916.426':7,2246,3344.404
2022-05-17 19:00:00,10274,9296.112,5601.33,'-05':2 '-17':3 '2022':1 '3694.782':5 '39':4 '5601.33':6 '9296.112':7,2247,3694.782
2022-05-17 19:30:00,10274,9033.64,5217.57,'-05':2 '-17':3 '2022':1 '3816.07':5 '40':4 '5217.57':6 '9033.64':7,2248,3816.07
2022-05-17 20:00:00,10274,8646.786,4881.536,'-05':2 '-17':3 '2022':1 '3765.25':5 '41':4 '4881.536':6 '8646.786':7,2249,3765.25
2022-05-17 20:30:00,10274,8947.188,5048.952,'-05':2 '-17':3 '2022':1 '3898.236':5 '42':4 '5048.952':6 '8947.188':7,2250,3898.236
2022-05-17 21:00:00,10274,9140.824,5418.146,'-05':2 '-17':3 '2022':1 '3722.678':5 '43':4 '5418.146':6 '9140.824':7,2251,3722.678
2022-05-17 21:30:00,10274,9875.554,5888.156,'-05':2 '-17':3 '2022':1 '3987.398':5 '44':4 '5888.156':6 '9875.554':7,2252,3987.398
2022-05-17 22:00:00,10274,9873.454,5704.942,'-05':2 '-17':3 '2022':1 '4168.512':5 '45':4 '5704.942':6 '9873.454':7,2253,4168.512
2022-05-17 22:30:00,10274,9725.428,5558.794,'-05':2 '-17':3 '2022':1 '4166.634':5 '46':4 '5558.794':6 '9725.428':7,2254,4166.634
2022-05-17 23:00:00,10274,9399.43,5344.744,'-05':2 '-17':3 '2022':1 '4054.686':5 '47':4 '5344.744':6 '9399.43':7,2255,4054.686
2022-05-17 23:30:00,10274,9156.592,5256.68,'-05':2 '-17':3 '2022':1 '3899.912':5 '48':4 '5256.68':6 '9156.592':7,2256,3899.912
2022-05-18 00:00:00,10274,9469.448,5359.572,'-05':2 '-18':3 '1':4 '2022':1 '4109.876':5 '5359.572':6 '9469.448':7,2257,4109.876
2022-05-18 00:30:00,10274,9835.52,5731.218,'-05':2 '-18':3 '2':4 '2022':1 '4104.302':5 '5731.218':6 '9835.52':7,2258,4104.302
2022-05-18 01:00:00,10274,9967.656,5871.81,'-05':2 '-18':3 '2022':1 '3':4 '4095.846':5 '5871.81':6 '9967.656':7,2259,4095.846
2022-05-18 01:30:00,10274,10199.658,6060.58,'-05':2 '-18':3 '10199.658':7 '2022':1 '4':4 '4139.078':5 '6060.58':6,2260,4139.078
2022-05-18 02:00:00,10274,10658.828,6412.634,'-05':2 '-18':3 '10658.828':7 '2022':1 '4246.194':5 '5':4 '6412.634':6,2261,4246.194
2022-05-18 02:30:00,10274,10528.354,6106.434,'-05':2 '-18':3 '10528.354':7 '2022':1 '4421.92':5 '6':4 '6106.434':6,2262,4421.92
2022-05-18 03:00:00,10274,10480.242,6201.556,'-05':2 '-18':3 '10480.242':7 '2022':1 '4278.686':5 '6201.556':6 '7':4,2263,4278.686
2022-05-18 03:30:00,10274,10503.524,6285.204,'-05':2 '-18':3 '10503.524':7 '2022':1 '4218.32':5 '6285.204':6 '8':4,2264,4218.32
2022-05-18 04:00:00,10274,10454.618,6203.92,'-05':2 '-18':3 '10454.618':7 '2022':1 '4250.698':5 '6203.92':6 '9':4,2265,4250.698
2022-05-18 04:30:00,10274,9930.158,5788.474,'-05':2 '-18':3 '10':4 '2022':1 '4141.684':5 '5788.474':6 '9930.158':7,2266,4141.684
2022-05-18 05:00:00,10274,9640.742,5451.922,'-05':2 '-18':3 '11':4 '2022':1 '4188.82':5 '5451.922':6 '9640.742':7,2267,4188.82
2022-05-18 05:30:00,10274,9025.136,4870.208,'-05':2 '-18':3 '12':4 '2022':1 '4154.928':5 '4870.208':6 '9025.136':7,2268,4154.928
2022-05-18 06:00:00,10274,8372.774,4235.858,'-05':2 '-18':3 '13':4 '2022':1 '4136.916':5 '4235.858':6 '8372.774':7,2269,4136.916
2022-05-18 06:30:00,10274,7911.14,3487.358,'-05':2 '-18':3 '14':4 '2022':1 '3487.358':6 '4423.782':5 '7911.14':7,2270,4423.782
2022-05-18 07:00:00,10274,7364.042,3091.706,'-05':2 '-18':3 '15':4 '2022':1 '3091.706':6 '4272.336':5 '7364.042':7,2271,4272.336
2022-05-18 07:30:00,10274,7152.732,2740.972,'-05':2 '-18':3 '16':4 '2022':1 '2740.972':6 '4411.76':5 '7152.732':7,2272,4411.76
2022-05-18 08:00:00,10274,7274.484,2570.456,'-05':2 '-18':3 '17':4 '2022':1 '2570.456':6 '4704.028':5 '7274.484':7,2273,4704.028
2022-05-18 08:30:00,10274,7032.542,2281.518,'-05':2 '-18':3 '18':4 '2022':1 '2281.518':6 '4751.024':5 '7032.542':7,2274,4751.024
2022-05-18 09:00:00,10274,6612.316,1936.31,'-05':2 '-18':3 '19':4 '1936.31':6 '2022':1 '4676.006':5 '6612.316':7,2275,4676.006
2022-05-18 09:30:00,10274,6202.03,1548.994,'-05':2 '-18':3 '1548.994':6 '20':4 '2022':1 '4653.036':5 '6202.03':7,2276,4653.036
2022-05-18 10:00:00,10274,6513.006,1746.158,'-05':2 '-18':3 '1746.158':6 '2022':1 '21':4 '4766.848':5 '6513.006':7,2277,4766.848
2022-05-18 10:30:00,10274,5620.418,1118.054,'-05':2 '-18':3 '1118.054':6 '2022':1 '22':4 '4502.364':5 '5620.418':7,2278,4502.364
2022-05-18 11:00:00,10274,5340.824,990.156,'-05':2 '-18':3 '2022':1 '23':4 '4350.668':5 '5340.824':7 '990.156':6,2279,4350.668
2022-05-18 11:30:00,10274,5199.628,853.92,'-05':2 '-18':3 '2022':1 '24':4 '4345.708':5 '5199.628':7 '853.92':6,2280,4345.708
2022-05-18 12:00:00,10274,5148.344,748.108,'-05':2 '-18':3 '2022':1 '25':4 '4400.236':5 '5148.344':7 '748.108':6,2281,4400.236
2022-05-18 12:30:00,10274,5180.476,826.756,'-05':2 '-18':3 '2022':1 '26':4 '4353.72':5 '5180.476':7 '826.756':6,2282,4353.72
2022-05-18 13:00:00,10274,5264.706,1004.78,'-05':2 '-18':3 '1004.78':6 '2022':1 '27':4 '4259.926':5 '5264.706':7,2283,4259.926
2022-05-18 13:30:00,10274,5092.072,970.658,'-05':2 '-18':3 '2022':1 '28':4 '4121.414':5 '5092.072':7 '970.658':6,2284,4121.414
2022-05-18 14:00:00,10274,5124.508,1051.148,'-05':2 '-18':3 '1051.148':6 '2022':1 '29':4 '4073.36':5 '5124.508':7,2285,4073.36
2022-05-18 14:30:00,10274,5408.494,1461.956,'-05':2 '-18':3 '1461.956':6 '2022':1 '30':4 '3946.538':5 '5408.494':7,2286,3946.538
2022-05-18 15:00:00,10274,5690.032,1797.246,'-05':2 '-18':3 '1797.246':6 '2022':1 '31':4 '3892.786':5 '5690.032':7,2287,3892.786
2022-05-18 15:30:00,10274,6000.33,1995.322,'-05':2 '-18':3 '1995.322':6 '2022':1 '32':4 '4005.008':5 '6000.33':7,2288,4005.008
2022-05-18 16:00:00,10274,6294.406,2319.734,'-05':2 '-18':3 '2022':1 '2319.734':6 '33':4 '3974.672':5 '6294.406':7,2289,3974.672
2022-05-18 16:30:00,10274,6156.112,2449.582,'-05':2 '-18':3 '2022':1 '2449.582':6 '34':4 '3706.53':5 '6156.112':7,2290,3706.53
2022-05-18 17:00:00,10274,6241.688,2614.91,'-05':2 '-18':3 '2022':1 '2614.91':6 '35':4 '3626.778':5 '6241.688':7,2291,3626.778
2022-05-18 17:30:00,10274,6774.374,2969.552,'-05':2 '-18':3 '2022':1 '2969.552':6 '36':4 '3804.822':5 '6774.374':7,2292,3804.822
2022-05-18 18:00:00,10274,7122.104,3314.966,'-05':2 '-18':3 '2022':1 '3314.966':6 '37':4 '3807.138':5 '7122.104':7,2293,3807.138
2022-05-18 18:30:00,10274,7515.136,3881.384,'-05':2 '-18':3 '2022':1 '3633.752':5 '38':4 '3881.384':6 '7515.136':7,2294,3633.752
2022-05-18 19:00:00,10274,7838.16,4512.634,'-05':2 '-18':3 '2022':1 '3325.526':5 '39':4 '4512.634':6 '7838.16':7,2295,3325.526
2022-05-18 19:30:00,10274,8146.258,4952.778,'-05':2 '-18':3 '2022':1 '3193.48':5 '40':4 '4952.778':6 '8146.258':7,2296,3193.48
2022-05-18 20:00:00,10274,8482.126,5378.108,'-05':2 '-18':3 '2022':1 '3104.018':5 '41':4 '5378.108':6 '8482.126':7,2297,3104.018
2022-05-18 20:30:00,10274,8703.53,5612.418,'-05':2 '-18':3 '2022':1 '3091.112':5 '42':4 '5612.418':6 '8703.53':7,2298,3091.112
2022-05-18 21:00:00,10274,8984.822,5736.096,'-05':2 '-18':3 '2022':1 '3248.726':5 '43':4 '5736.096':6 '8984.822':7,2299,3248.726
2022-05-18 21:30:00,10274,9641.794,5942.274,'-05':2 '-18':3 '2022':1 '3699.52':5 '44':4 '5942.274':6 '9641.794':7,2300,3699.52
2022-05-18 22:00:00,10274,9787.56,5837.176,'-05':2 '-18':3 '2022':1 '3950.384':5 '45':4 '5837.176':6 '9787.56':7,2301,3950.384
2022-05-18 22:30:00,10274,9410.012,5298.16,'-05':2 '-18':3 '2022':1 '4111.852':5 '46':4 '5298.16':6 '9410.012':7,2302,4111.852
2022-05-18 23:00:00,10274,9275.44,4852.148,'-05':2 '-18':3 '2022':1 '4423.292':5 '47':4 '4852.148':6 '9275.44':7,2303,4423.292
2022-05-18 23:30:00,10274,8674.86,4271.514,'-05':2 '-18':3 '2022':1 '4271.514':6 '4403.346':5 '48':4 '8674.86':7,2304,4403.346
2022-05-19 00:00:00,10274,8399.086,4225.288,'-05':2 '-19':3 '1':4 '2022':1 '4173.798':5 '4225.288':6 '8399.086':7,2305,4173.798
2022-05-19 00:30:00,10274,8617.422,4570.118,'-05':2 '-19':3 '2':4 '2022':1 '4047.304':5 '4570.118':6 '8617.422':7,2306,4047.304
2022-05-19 01:00:00,10274,8303.102,4391.95,'-05':2 '-19':3 '2022':1 '3':4 '3911.152':5 '4391.95':6 '8303.102':7,2307,3911.152
2022-05-19 01:30:00,10274,7866.08,4057.106,'-05':2 '-19':3 '2022':1 '3808.974':5 '4':4 '4057.106':6 '7866.08':7,2308,3808.974
2022-05-19 02:00:00,10274,6866.738,3170.166,'-05':2 '-19':3 '2022':1 '3170.166':6 '3696.572':5 '5':4 '6866.738':7,2309,3696.572
2022-05-19 02:30:00,10274,6439.494,3049.328,'-05':2 '-19':3 '2022':1 '3049.328':6 '3390.166':5 '6':4 '6439.494':7,2310,3390.166
2022-05-19 03:00:00,10274,5579.902,2610.256,'-05':2 '-19':3 '2022':1 '2610.256':6 '2969.646':5 '5579.902':7 '7':4,2311,2969.646
2022-05-19 03:30:00,10274,5263.694,2310.37,'-05':2 '-19':3 '2022':1 '2310.37':6 '2953.324':5 '5263.694':7 '8':4,2312,2953.324
2022-05-19 04:00:00,10274,4810.692,1804.214,'-05':2 '-19':3 '1804.214':6 '2022':1 '3006.478':5 '4810.692':7 '9':4,2313,3006.478
2022-05-19 04:30:00,10274,4493.056,1621.338,'-05':2 '-19':3 '10':4 '1621.338':6 '2022':1 '2871.718':5 '4493.056':7,2314,2871.718
2022-05-19 05:00:00,10274,4105.322,1489.032,'-05':2 '-19':3 '11':4 '1489.032':6 '2022':1 '2616.29':5 '4105.322':7,2315,2616.29
2022-05-19 05:30:00,10274,3637.114,1477.146,'-05':2 '-19':3 '12':4 '1477.146':6 '2022':1 '2159.968':5 '3637.114':7,2316,2159.968
2022-05-19 06:00:00,10274,3339.922,1233.188,'-05':2 '-19':3 '1233.188':6 '13':4 '2022':1 '2106.734':5 '3339.922':7,2317,2106.734
2022-05-19 06:30:00,10274,3127.904,1058.378,'-05':2 '-19':3 '1058.378':6 '14':4 '2022':1 '2069.526':5 '3127.904':7,2318,2069.526
2022-05-19 07:00:00,10274,2631.718,816.906,'-05':2 '-19':3 '15':4 '1814.812':5 '2022':1 '2631.718':7 '816.906':6,2319,1814.812
2022-05-19 07:30:00,10274,2533.396,676.362,'-05':2 '-19':3 '16':4 '1857.034':5 '2022':1 '2533.396':7 '676.362':6,2320,1857.034
2022-05-19 08:00:00,10274,2654.788,653.794,'-05':2 '-19':3 '17':4 '2000.994':5 '2022':1 '2654.788':7 '653.794':6,2321,2000.994
2022-05-19 08:30:00,10274,3032.434,860.43,'-05':2 '-19':3 '18':4 '2022':1 '2172.004':5 '3032.434':7 '860.43':6,2322,2172.004
2022-05-19 09:00:00,10274,3300.43,1027.044,'-05':2 '-19':3 '1027.044':6 '19':4 '2022':1 '2273.386':5 '3300.43':7,2323,2273.386
2022-05-19 09:30:00,10274,3590.534,1199.4,'-05':2 '-19':3 '1199.4':6 '20':4 '2022':1 '2391.134':5 '3590.534':7,2324,2391.134
2022-05-19 10:00:00,10274,3898.424,1278.718,'-05':2 '-19':3 '1278.718':6 '2022':1 '21':4 '2619.706':5 '3898.424':7,2325,2619.706
2022-05-19 10:30:00,10274,3892.502,1196.84,'-05':2 '-19':3 '1196.84':6 '2022':1 '22':4 '2695.662':5 '3892.502':7,2326,2695.662
2022-05-19 11:00:00,10274,3888.116,1088.662,'-05':2 '-19':3 '1088.662':6 '2022':1 '23':4 '2799.454':5 '3888.116':7,2327,2799.454
2022-05-19 11:30:00,10274,4269.646,1357.3,'-05':2 '-19':3 '1357.3':6 '2022':1 '24':4 '2912.346':5 '4269.646':7,2328,2912.346
2022-05-19 12:00:00,10274,4621.5,1707.26,'-05':2 '-19':3 '1707.26':6 '2022':1 '25':4 '2914.24':5 '4621.5':7,2329,2914.24
2022-05-19 12:30:00,10274,5410.796,2420.538,'-05':2 '-19':3 '2022':1 '2420.538':6 '26':4 '2990.258':5 '5410.796':7,2330,2990.258
2022-05-19 13:00:00,10274,5619.458,2637.294,'-05':2 '-19':3 '2022':1 '2637.294':6 '27':4 '2982.164':5 '5619.458':7,2331,2982.164
2022-05-19 13:30:00,10274,5539.354,2494.812,'-05':2 '-19':3 '2022':1 '2494.812':6 '28':4 '3044.542':5 '5539.354':7,2332,3044.542
2022-05-19 14:00:00,10274,5223.586,2049.958,'-05':2 '-19':3 '2022':1 '2049.958':6 '29':4 '3173.628':5 '5223.586':7,2333,3173.628
2022-05-19 14:30:00,10274,4914.95,1603.662,'-05':2 '-19':3 '1603.662':6 '2022':1 '30':4 '3311.288':5 '4914.95':7,2334,3311.288
2022-05-19 15:00:00,10274,4668.016,1402.494,'-05':2 '-19':3 '1402.494':6 '2022':1 '31':4 '3265.522':5 '4668.016':7,2335,3265.522
2022-05-19 15:30:00,10274,4664.61,1378.056,'-05':2 '-19':3 '1378.056':6 '2022':1 '32':4 '3286.554':5 '4664.61':7,2336,3286.554
2022-05-19 16:00:00,10274,4820.102,1538.676,'-05':2 '-19':3 '1538.676':6 '2022':1 '3281.426':5 '33':4 '4820.102':7,2337,3281.426
2022-05-19 16:30:00,10274,4816.58,1571.494,'-05':2 '-19':3 '1571.494':6 '2022':1 '3245.086':5 '34':4 '4816.58':7,2338,3245.086
2022-05-19 17:00:00,10274,4694.028,1528.4,'-05':2 '-19':3 '1528.4':6 '2022':1 '3165.628':5 '35':4 '4694.028':7,2339,3165.628
2022-05-19 17:30:00,10274,4748.696,1673.798,'-05':2 '-19':3 '1673.798':6 '2022':1 '3074.898':5 '36':4 '4748.696':7,2340,3074.898
2022-05-19 18:00:00,10274,4883.674,1855.638,'-05':2 '-19':3 '1855.638':6 '2022':1 '3028.036':5 '37':4 '4883.674':7,2341,3028.036
2022-05-19 18:30:00,10274,4682.93,1894.48,'-05':2 '-19':3 '1894.48':6 '2022':1 '2788.45':5 '38':4 '4682.93':7,2342,2788.45
2022-05-19 19:00:00,10274,4436.6,1901.338,'-05':2 '-19':3 '1901.338':6 '2022':1 '2535.262':5 '39':4 '4436.6':7,2343,2535.262
2022-05-19 19:30:00,10274,4337.222,1977.96,'-05':2 '-19':3 '1977.96':6 '2022':1 '2359.262':5 '40':4 '4337.222':7,2344,2359.262
2022-05-19 20:00:00,10274,4214.96,2063.742,'-05':2 '-19':3 '2022':1 '2063.742':6 '2151.218':5 '41':4 '4214.96':7,2345,2151.218
2022-05-19 20:30:00,10274,4250.052,2219.314,'-05':2 '-19':3 '2022':1 '2030.738':5 '2219.314':6 '42':4 '4250.052':7,2346,2030.738
2022-05-19 21:00:00,10274,4360.27,2323.88,'-05':2 '-19':3 '2022':1 '2036.39':5 '2323.88':6 '43':4 '4360.27':7,2347,2036.39
2022-05-19 21:30:00,10274,4441.098,2458.152,'-05':2 '-19':3 '1982.946':5 '2022':1 '2458.152':6 '44':4 '4441.098':7,2348,1982.946
2022-05-19 22:00:00,10274,4441.312,2509.87,'-05':2 '-19':3 '1931.442':5 '2022':1 '2509.87':6 '4441.312':7 '45':4,2349,1931.442
2022-05-19 22:30:00,10274,4430.886,2480.678,'-05':2 '-19':3 '1950.208':5 '2022':1 '2480.678':6 '4430.886':7 '46':4,2350,1950.208
2022-05-19 23:00:00,10274,4386.136,2400.892,'-05':2 '-19':3 '1985.244':5 '2022':1 '2400.892':6 '4386.136':7 '47':4,2351,1985.244
2022-05-19 23:30:00,10274,4309.108,2405.648,'-05':2 '-19':3 '1903.46':5 '2022':1 '2405.648':6 '4309.108':7 '48':4,2352,1903.46
2022-05-20 00:00:00,10274,4437.832,2600.992,'-05':2 '-20':3 '1':4 '1836.84':5 '2022':1 '2600.992':6 '4437.832':7,2353,1836.84
2022-05-20 00:30:00,10274,4681.83,2840.09,'-05':2 '-20':3 '1841.74':5 '2':4 '2022':1 '2840.09':6 '4681.83':7,2354,1841.74
2022-05-20 01:00:00,10274,4598.81,2722.4,'-05':2 '-20':3 '1876.41':5 '2022':1 '2722.4':6 '3':4 '4598.81':7,2355,1876.41
2022-05-20 01:30:00,10274,4386.602,2452.142,'-05':2 '-20':3 '1934.46':5 '2022':1 '2452.142':6 '4':4 '4386.602':7,2356,1934.46
2022-05-20 02:00:00,10274,4236.008,2383.488,'-05':2 '-20':3 '1852.52':5 '2022':1 '2383.488':6 '4236.008':7 '5':4,2357,1852.52
