,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
4737,467.992,2904.362,2022-07-08,34,3372.354,10274,'-07':2 '-08':3 '2022':1 '2904.362':5 '3372.354':7 '34':4 '467.992':6,4738
4738,459.564,2959.122,2022-07-08,35,3418.686,10274,'-07':2 '-08':3 '2022':1 '2959.122':5 '3418.686':7 '35':4 '459.564':6,4739
4739,524.342,3052.046,2022-07-08,36,3576.388,10274,'-07':2 '-08':3 '2022':1 '3052.046':5 '3576.388':7 '36':4 '524.342':6,4740
4740,569.198,2939.856,2022-07-08,37,3509.054,10274,'-07':2 '-08':3 '2022':1 '2939.856':5 '3509.054':7 '37':4 '569.198':6,4741
4741,641.42,2881.932,2022-07-08,38,3523.352,10274,'-07':2 '-08':3 '2022':1 '2881.932':5 '3523.352':7 '38':4 '641.42':6,4742
4742,746.86,2901.428,2022-07-08,39,3648.288,10274,'-07':2 '-08':3 '2022':1 '2901.428':5 '3648.288':7 '39':4 '746.86':6,4743
4743,795.33,2758.802,2022-07-08,40,3554.132,10274,'-07':2 '-08':3 '2022':1 '2758.802':5 '3554.132':7 '40':4 '795.33':6,4744
4744,686.766,2729.784,2022-07-08,41,3416.55,10274,'-07':2 '-08':3 '2022':1 '2729.784':5 '3416.55':7 '41':4 '686.766':6,4745
4745,575.478,2638.262,2022-07-08,42,3213.74,10274,'-07':2 '-08':3 '2022':1 '2638.262':5 '3213.74':7 '42':4 '575.478':6,4746
4746,527.218,2522.466,2022-07-08,43,3049.684,10274,'-07':2 '-08':3 '2022':1 '2522.466':5 '3049.684':7 '43':4 '527.218':6,4747
4747,533.044,2324.89,2022-07-08,44,2857.934,10274,'-07':2 '-08':3 '2022':1 '2324.89':5 '2857.934':7 '44':4 '533.044':6,4748
4748,662.85,2300.868,2022-07-08,45,2963.718,10274,'-07':2 '-08':3 '2022':1 '2300.868':5 '2963.718':7 '45':4 '662.85':6,4749
4749,996.986,2412.486,2022-07-08,46,3409.472,10274,'-07':2 '-08':3 '2022':1 '2412.486':5 '3409.472':7 '46':4 '996.986':6,4750
4750,1201.96,2289.756,2022-07-08,47,3491.716,10274,'-07':2 '-08':3 '1201.96':6 '2022':1 '2289.756':5 '3491.716':7 '47':4,4751
4751,1456.31,2274.664,2022-07-08,48,3730.974,10274,'-07':2 '-08':3 '1456.31':6 '2022':1 '2274.664':5 '3730.974':7 '48':4,4752
4752,1618.364,2223.238,2022-07-09,1,3841.602,10274,'-07':2 '-09':3 '1':4 '1618.364':6 '2022':1 '2223.238':5 '3841.602':7,4753
4753,1858.16,2272.248,2022-07-09,2,4130.408,10274,'-07':2 '-09':3 '1858.16':6 '2':4 '2022':1 '2272.248':5 '4130.408':7,4754
4754,2255.102,2296.564,2022-07-09,3,4551.666,10274,'-07':2 '-09':3 '2022':1 '2255.102':6 '2296.564':5 '3':4 '4551.666':7,4755
4755,2616.804,2344.724,2022-07-09,4,4961.528,10274,'-07':2 '-09':3 '2022':1 '2344.724':5 '2616.804':6 '4':4 '4961.528':7,4756
4756,2937.458,2331.684,2022-07-09,5,5269.142,10274,'-07':2 '-09':3 '2022':1 '2331.684':5 '2937.458':6 '5':4 '5269.142':7,4757
4757,3054.914,2233.664,2022-07-09,6,5288.578,10274,'-07':2 '-09':3 '2022':1 '2233.664':5 '3054.914':6 '5288.578':7 '6':4,4758
4758,3335.258,2109.226,2022-07-09,7,5444.484,10274,'-07':2 '-09':3 '2022':1 '2109.226':5 '3335.258':6 '5444.484':7 '7':4,4759
4759,3659.418,1989.194,2022-07-09,8,5648.612,10274,'-07':2 '-09':3 '1989.194':5 '2022':1 '3659.418':6 '5648.612':7 '8':4,4760
4760,4135.26,1911.912,2022-07-09,9,6047.172,10274,'-07':2 '-09':3 '1911.912':5 '2022':1 '4135.26':6 '6047.172':7 '9':4,4761
4761,3915.446,1879.982,2022-07-09,10,5795.428,10274,'-07':2 '-09':3 '10':4 '1879.982':5 '2022':1 '3915.446':6 '5795.428':7,4762
4762,3706.024,1972.638,2022-07-09,11,5678.662,10274,'-07':2 '-09':3 '11':4 '1972.638':5 '2022':1 '3706.024':6 '5678.662':7,4763
4763,3561.826,2050.404,2022-07-09,12,5612.23,10274,'-07':2 '-09':3 '12':4 '2022':1 '2050.404':5 '3561.826':6 '5612.23':7,4764
4764,3519.956,1992.31,2022-07-09,13,5512.266,10274,'-07':2 '-09':3 '13':4 '1992.31':5 '2022':1 '3519.956':6 '5512.266':7,4765
4765,3568.042,2017.632,2022-07-09,14,5585.674,10274,'-07':2 '-09':3 '14':4 '2017.632':5 '2022':1 '3568.042':6 '5585.674':7,4766
4766,3599.908,1982.79,2022-07-09,15,5582.698,10274,'-07':2 '-09':3 '15':4 '1982.79':5 '2022':1 '3599.908':6 '5582.698':7,4767
4767,3297.216,1950.638,2022-07-09,16,5247.854,10274,'-07':2 '-09':3 '16':4 '1950.638':5 '2022':1 '3297.216':6 '5247.854':7,4768
4768,3161.25,1886.034,2022-07-09,17,5047.284,10274,'-07':2 '-09':3 '17':4 '1886.034':5 '2022':1 '3161.25':6 '5047.284':7,4769
4769,2655.37,1928.856,2022-07-09,18,4584.226,10274,'-07':2 '-09':3 '18':4 '1928.856':5 '2022':1 '2655.37':6 '4584.226':7,4770
4770,2385.338,1800.196,2022-07-09,19,4185.534,10274,'-07':2 '-09':3 '1800.196':5 '19':4 '2022':1 '2385.338':6 '4185.534':7,4771
4771,2130.09,1578.692,2022-07-09,20,3708.782,10274,'-07':2 '-09':3 '1578.692':5 '20':4 '2022':1 '2130.09':6 '3708.782':7,4772
4772,1922.384,1542.496,2022-07-09,21,3464.88,10274,'-07':2 '-09':3 '1542.496':5 '1922.384':6 '2022':1 '21':4 '3464.88':7,4773
4773,1845.754,1508.04,2022-07-09,22,3353.794,10274,'-07':2 '-09':3 '1508.04':5 '1845.754':6 '2022':1 '22':4 '3353.794':7,4774
4774,1675.364,1420.208,2022-07-09,23,3095.572,10274,'-07':2 '-09':3 '1420.208':5 '1675.364':6 '2022':1 '23':4 '3095.572':7,4775
4775,1538.196,1442.3,2022-07-09,24,2980.496,10274,'-07':2 '-09':3 '1442.3':5 '1538.196':6 '2022':1 '24':4 '2980.496':7,4776
4776,1436.976,1495.404,2022-07-09,25,2932.38,10274,'-07':2 '-09':3 '1436.976':6 '1495.404':5 '2022':1 '25':4 '2932.38':7,4777
4777,1411.378,1353.806,2022-07-09,26,2765.184,10274,'-07':2 '-09':3 '1353.806':5 '1411.378':6 '2022':1 '26':4 '2765.184':7,4778
4778,1361.686,1376.768,2022-07-09,27,2738.454,10274,'-07':2 '-09':3 '1361.686':6 '1376.768':5 '2022':1 '27':4 '2738.454':7,4779
4779,1420.702,1313.844,2022-07-09,28,2734.546,10274,'-07':2 '-09':3 '1313.844':5 '1420.702':6 '2022':1 '2734.546':7 '28':4,4780
4780,1624.79,1356.128,2022-07-09,29,2980.918,10274,'-07':2 '-09':3 '1356.128':5 '1624.79':6 '2022':1 '29':4 '2980.918':7,4781
4781,1514.692,1358.908,2022-07-09,30,2873.6,10274,'-07':2 '-09':3 '1358.908':5 '1514.692':6 '2022':1 '2873.6':7 '30':4,4782
4782,1326.122,1454.044,2022-07-09,31,2780.166,10274,'-07':2 '-09':3 '1326.122':6 '1454.044':5 '2022':1 '2780.166':7 '31':4,4783
4783,1186.36,1428.532,2022-07-09,32,2614.892,10274,'-07':2 '-09':3 '1186.36':6 '1428.532':5 '2022':1 '2614.892':7 '32':4,4784
4784,1069.642,1456.078,2022-07-09,33,2525.72,10274,'-07':2 '-09':3 '1069.642':6 '1456.078':5 '2022':1 '2525.72':7 '33':4,4785
4785,969.632,1417.56,2022-07-09,34,2387.192,10274,'-07':2 '-09':3 '1417.56':5 '2022':1 '2387.192':7 '34':4 '969.632':6,4786
4786,875.656,1394.986,2022-07-09,35,2270.642,10274,'-07':2 '-09':3 '1394.986':5 '2022':1 '2270.642':7 '35':4 '875.656':6,4787
4787,861.434,1425.654,2022-07-09,36,2287.088,10274,'-07':2 '-09':3 '1425.654':5 '2022':1 '2287.088':7 '36':4 '861.434':6,4788
4788,820.898,1468.576,2022-07-09,37,2289.474,10274,'-07':2 '-09':3 '1468.576':5 '2022':1 '2289.474':7 '37':4 '820.898':6,4789
4789,845.43,1547.1,2022-07-09,38,2392.53,10274,'-07':2 '-09':3 '1547.1':5 '2022':1 '2392.53':7 '38':4 '845.43':6,4790
4790,820.032,1475.554,2022-07-09,39,2295.586,10274,'-07':2 '-09':3 '1475.554':5 '2022':1 '2295.586':7 '39':4 '820.032':6,4791
4791,776.474,1479.654,2022-07-09,40,2256.128,10274,'-07':2 '-09':3 '1479.654':5 '2022':1 '2256.128':7 '40':4 '776.474':6,4792
4792,735.476,1574.932,2022-07-09,41,2310.408,10274,'-07':2 '-09':3 '1574.932':5 '2022':1 '2310.408':7 '41':4 '735.476':6,4793
4793,707.406,1777.448,2022-07-09,42,2484.854,10274,'-07':2 '-09':3 '1777.448':5 '2022':1 '2484.854':7 '42':4 '707.406':6,4794
4794,719.536,1788.148,2022-07-09,43,2507.684,10274,'-07':2 '-09':3 '1788.148':5 '2022':1 '2507.684':7 '43':4 '719.536':6,4795
4795,733.948,1841.08,2022-07-09,44,2575.028,10274,'-07':2 '-09':3 '1841.08':5 '2022':1 '2575.028':7 '44':4 '733.948':6,4796
4796,652.758,1760.914,2022-07-09,45,2413.672,10274,'-07':2 '-09':3 '1760.914':5 '2022':1 '2413.672':7 '45':4 '652.758':6,4797
4797,733.494,1569.348,2022-07-09,46,2302.842,10274,'-07':2 '-09':3 '1569.348':5 '2022':1 '2302.842':7 '46':4 '733.494':6,4798
4798,839.584,1492.654,2022-07-09,47,2332.238,10274,'-07':2 '-09':3 '1492.654':5 '2022':1 '2332.238':7 '47':4 '839.584':6,4799
4799,879.158,1649.532,2022-07-09,48,2528.69,10274,'-07':2 '-09':3 '1649.532':5 '2022':1 '2528.69':7 '48':4 '879.158':6,4800
4800,838.608,1550.142,2022-07-10,1,2388.75,10274,'-07':2 '-10':3 '1':4 '1550.142':5 '2022':1 '2388.75':7 '838.608':6,4801
4801,875.966,1529.152,2022-07-10,2,2405.118,10274,'-07':2 '-10':3 '1529.152':5 '2':4 '2022':1 '2405.118':7 '875.966':6,4802
4802,848.32,1460.444,2022-07-10,3,2308.764,10274,'-07':2 '-10':3 '1460.444':5 '2022':1 '2308.764':7 '3':4 '848.32':6,4803
4803,791.38,1457.44,2022-07-10,4,2248.82,10274,'-07':2 '-10':3 '1457.44':5 '2022':1 '2248.82':7 '4':4 '791.38':6,4804
4804,816.236,1492.882,2022-07-10,5,2309.118,10274,'-07':2 '-10':3 '1492.882':5 '2022':1 '2309.118':7 '5':4 '816.236':6,4805
4805,856.69,1517.03,2022-07-10,6,2373.72,10274,'-07':2 '-10':3 '1517.03':5 '2022':1 '2373.72':7 '6':4 '856.69':6,4806
4806,853.864,1413.416,2022-07-10,7,2267.28,10274,'-07':2 '-10':3 '1413.416':5 '2022':1 '2267.28':7 '7':4 '853.864':6,4807
4807,870.418,1308.176,2022-07-10,8,2178.594,10274,'-07':2 '-10':3 '1308.176':5 '2022':1 '2178.594':7 '8':4 '870.418':6,4808
4808,845.242,1257.942,2022-07-10,9,2103.184,10274,'-07':2 '-10':3 '1257.942':5 '2022':1 '2103.184':7 '845.242':6 '9':4,4809
4809,798.074,1226.734,2022-07-10,10,2024.808,10274,'-07':2 '-10':3 '10':4 '1226.734':5 '2022':1 '2024.808':7 '798.074':6,4810
4810,772.402,1204.67,2022-07-10,11,1977.072,10274,'-07':2 '-10':3 '11':4 '1204.67':5 '1977.072':7 '2022':1 '772.402':6,4811
4811,732.684,1215.83,2022-07-10,12,1948.514,10274,'-07':2 '-10':3 '12':4 '1215.83':5 '1948.514':7 '2022':1 '732.684':6,4812
4812,652.394,1143.206,2022-07-10,13,1795.6,10274,'-07':2 '-10':3 '1143.206':5 '13':4 '1795.6':7 '2022':1 '652.394':6,4813
4813,585.492,1103.238,2022-07-10,14,1688.73,10274,'-07':2 '-10':3 '1103.238':5 '14':4 '1688.73':7 '2022':1 '585.492':6,4814
4814,534.662,1056.558,2022-07-10,15,1591.22,10274,'-07':2 '-10':3 '1056.558':5 '15':4 '1591.22':7 '2022':1 '534.662':6,4815
4815,494.912,970.02,2022-07-10,16,1464.932,10274,'-07':2 '-10':3 '1464.932':7 '16':4 '2022':1 '494.912':6 '970.02':5,4816
4816,449.668,974.97,2022-07-10,17,1424.638,10274,'-07':2 '-10':3 '1424.638':7 '17':4 '2022':1 '449.668':6 '974.97':5,4817
4817,393.356,1011.094,2022-07-10,18,1404.45,10274,'-07':2 '-10':3 '1011.094':5 '1404.45':7 '18':4 '2022':1 '393.356':6,4818
4818,368.042,932.084,2022-07-10,19,1300.126,10274,'-07':2 '-10':3 '1300.126':7 '19':4 '2022':1 '368.042':6 '932.084':5,4819
4819,354.69,792.282,2022-07-10,20,1146.972,10274,'-07':2 '-10':3 '1146.972':7 '20':4 '2022':1 '354.69':6 '792.282':5,4820
4820,347.914,690.928,2022-07-10,21,1038.842,10274,'-07':2 '-10':3 '1038.842':7 '2022':1 '21':4 '347.914':6 '690.928':5,4821
4821,407.326,683.766,2022-07-10,22,1091.092,10274,'-07':2 '-10':3 '1091.092':7 '2022':1 '22':4 '407.326':6 '683.766':5,4822
4822,422.374,649.004,2022-07-10,23,1071.378,10274,'-07':2 '-10':3 '1071.378':7 '2022':1 '23':4 '422.374':6 '649.004':5,4823
4823,386.616,579.372,2022-07-10,24,965.988,10274,'-07':2 '-10':3 '2022':1 '24':4 '386.616':6 '579.372':5 '965.988':7,4824
4824,428.74,535.706,2022-07-10,25,964.446,10274,'-07':2 '-10':3 '2022':1 '25':4 '428.74':6 '535.706':5 '964.446':7,4825
4825,473.864,557.97,2022-07-10,26,1031.834,10274,'-07':2 '-10':3 '1031.834':7 '2022':1 '26':4 '473.864':6 '557.97':5,4826
4826,485.378,593.81,2022-07-10,27,1079.188,10274,'-07':2 '-10':3 '1079.188':7 '2022':1 '27':4 '485.378':6 '593.81':5,4827
4827,468.954,658.564,2022-07-10,28,1127.518,10274,'-07':2 '-10':3 '1127.518':7 '2022':1 '28':4 '468.954':6 '658.564':5,4828
4828,488.956,656.14,2022-07-10,29,1145.096,10274,'-07':2 '-10':3 '1145.096':7 '2022':1 '29':4 '488.956':6 '656.14':5,4829
4829,467.502,644.758,2022-07-10,30,1112.26,10274,'-07':2 '-10':3 '1112.26':7 '2022':1 '30':4 '467.502':6 '644.758':5,4830
4830,394.848,617.674,2022-07-10,31,1012.522,10274,'-07':2 '-10':3 '1012.522':7 '2022':1 '31':4 '394.848':6 '617.674':5,4831
4831,366.89,555.508,2022-07-10,32,922.398,10274,'-07':2 '-10':3 '2022':1 '32':4 '366.89':6 '555.508':5 '922.398':7,4832
4832,358.942,538.084,2022-07-10,33,897.026,10274,'-07':2 '-10':3 '2022':1 '33':4 '358.942':6 '538.084':5 '897.026':7,4833
4833,417.798,533.092,2022-07-10,34,950.89,10274,'-07':2 '-10':3 '2022':1 '34':4 '417.798':6 '533.092':5 '950.89':7,4834
4834,406.502,491.476,2022-07-10,35,897.978,10274,'-07':2 '-10':3 '2022':1 '35':4 '406.502':6 '491.476':5 '897.978':7,4835
4835,383.532,401.736,2022-07-10,36,785.268,10274,'-07':2 '-10':3 '2022':1 '36':4 '383.532':6 '401.736':5 '785.268':7,4836
4836,370.92,322.566,2022-07-10,37,693.486,10274,'-07':2 '-10':3 '2022':1 '322.566':5 '37':4 '370.92':6 '693.486':7,4837
4837,379.696,332.028,2022-07-10,38,711.724,10274,'-07':2 '-10':3 '2022':1 '332.028':5 '379.696':6 '38':4 '711.724':7,4838
4838,350.268,359.814,2022-07-10,39,710.082,10274,'-07':2 '-10':3 '2022':1 '350.268':6 '359.814':5 '39':4 '710.082':7,4839
4839,297.846,371.33,2022-07-10,40,669.176,10274,'-07':2 '-10':3 '2022':1 '297.846':6 '371.33':5 '40':4 '669.176':7,4840
4840,247.8,352.03,2022-07-10,41,599.83,10274,'-07':2 '-10':3 '2022':1 '247.8':6 '352.03':5 '41':4 '599.83':7,4841
4841,211.478,330.19,2022-07-10,42,541.668,10274,'-07':2 '-10':3 '2022':1 '211.478':6 '330.19':5 '42':4 '541.668':7,4842
4842,220.66,319.306,2022-07-10,43,539.966,10274,'-07':2 '-10':3 '2022':1 '220.66':6 '319.306':5 '43':4 '539.966':7,4843
4843,215.61,297.654,2022-07-10,44,513.264,10274,'-07':2 '-10':3 '2022':1 '215.61':6 '297.654':5 '44':4 '513.264':7,4844
4844,201.976,273.372,2022-07-10,45,475.348,10274,'-07':2 '-10':3 '201.976':6 '2022':1 '273.372':5 '45':4 '475.348':7,4845
4845,169.984,271.616,2022-07-10,46,441.6,10274,'-07':2 '-10':3 '169.984':6 '2022':1 '271.616':5 '441.6':7 '46':4,4846
4846,151.388,314.966,2022-07-10,47,466.354,10274,'-07':2 '-10':3 '151.388':6 '2022':1 '314.966':5 '466.354':7 '47':4,4847
4847,133.688,365.126,2022-07-10,48,498.814,10274,'-07':2 '-10':3 '133.688':6 '2022':1 '365.126':5 '48':4 '498.814':7,4848
4848,127.702,429.442,2022-07-11,1,557.144,10274,'-07':2 '-11':3 '1':4 '127.702':6 '2022':1 '429.442':5 '557.144':7,4849
4849,145.724,464.708,2022-07-11,2,610.432,10274,'-07':2 '-11':3 '145.724':6 '2':4 '2022':1 '464.708':5 '610.432':7,4850
4850,144.272,421.53,2022-07-11,3,565.802,10274,'-07':2 '-11':3 '144.272':6 '2022':1 '3':4 '421.53':5 '565.802':7,4851
4851,126.98,422.392,2022-07-11,4,549.372,10274,'-07':2 '-11':3 '126.98':6 '2022':1 '4':4 '422.392':5 '549.372':7,4852
4852,89.954,433.466,2022-07-11,5,523.42,10274,'-07':2 '-11':3 '2022':1 '433.466':5 '5':4 '523.42':7 '89.954':6,4853
4853,84.416,414.166,2022-07-11,6,498.582,10274,'-07':2 '-11':3 '2022':1 '414.166':5 '498.582':7 '6':4 '84.416':6,4854
4854,86.466,434.502,2022-07-11,7,520.968,10274,'-07':2 '-11':3 '2022':1 '434.502':5 '520.968':7 '7':4 '86.466':6,4855
4855,95.298,430.022,2022-07-11,8,525.32,10274,'-07':2 '-11':3 '2022':1 '430.022':5 '525.32':7 '8':4 '95.298':6,4856
4856,102.094,418.016,2022-07-11,9,520.11,10274,'-07':2 '-11':3 '102.094':6 '2022':1 '418.016':5 '520.11':7 '9':4,4857
4857,112.88,386.908,2022-07-11,10,499.788,10274,'-07':2 '-11':3 '10':4 '112.88':6 '2022':1 '386.908':5 '499.788':7,4858
4858,116.572,409.706,2022-07-11,11,526.278,10274,'-07':2 '-11':3 '11':4 '116.572':6 '2022':1 '409.706':5 '526.278':7,4859
4859,159.732,463.522,2022-07-11,12,623.254,10274,'-07':2 '-11':3 '12':4 '159.732':6 '2022':1 '463.522':5 '623.254':7,4860
4860,197.994,469.35,2022-07-11,13,667.344,10274,'-07':2 '-11':3 '13':4 '197.994':6 '2022':1 '469.35':5 '667.344':7,4861
4861,187.484,431.394,2022-07-11,14,618.878,10274,'-07':2 '-11':3 '14':4 '187.484':6 '2022':1 '431.394':5 '618.878':7,4862
4862,164.354,394.33,2022-07-11,15,558.684,10274,'-07':2 '-11':3 '15':4 '164.354':6 '2022':1 '394.33':5 '558.684':7,4863
4863,180.886,393.76,2022-07-11,16,574.646,10274,'-07':2 '-11':3 '16':4 '180.886':6 '2022':1 '393.76':5 '574.646':7,4864
4864,226.304,428.204,2022-07-11,17,654.508,10274,'-07':2 '-11':3 '17':4 '2022':1 '226.304':6 '428.204':5 '654.508':7,4865
4865,283.946,400.694,2022-07-11,18,684.64,10274,'-07':2 '-11':3 '18':4 '2022':1 '283.946':6 '400.694':5 '684.64':7,4866
4866,334.094,441.456,2022-07-11,19,775.55,10274,'-07':2 '-11':3 '19':4 '2022':1 '334.094':6 '441.456':5 '775.55':7,4867
4867,336.252,474.326,2022-07-11,20,810.578,10274,'-07':2 '-11':3 '20':4 '2022':1 '336.252':6 '474.326':5 '810.578':7,4868
4868,354.464,579.868,2022-07-11,21,934.332,10274,'-07':2 '-11':3 '2022':1 '21':4 '354.464':6 '579.868':5 '934.332':7,4869
4869,387.55,724.692,2022-07-11,22,1112.242,10274,'-07':2 '-11':3 '1112.242':7 '2022':1 '22':4 '387.55':6 '724.692':5,4870
4870,477.136,916.556,2022-07-11,23,1393.692,10274,'-07':2 '-11':3 '1393.692':7 '2022':1 '23':4 '477.136':6 '916.556':5,4871
4871,536.87,1105.022,2022-07-11,24,1641.892,10274,'-07':2 '-11':3 '1105.022':5 '1641.892':7 '2022':1 '24':4 '536.87':6,4872
4872,578.508,1289.592,2022-07-11,25,1868.1,10274,'-07':2 '-11':3 '1289.592':5 '1868.1':7 '2022':1 '25':4 '578.508':6,4873
4873,631.842,1481.876,2022-07-11,26,2113.718,10274,'-07':2 '-11':3 '1481.876':5 '2022':1 '2113.718':7 '26':4 '631.842':6,4874
4874,668.458,1723.204,2022-07-11,27,2391.662,10274,'-07':2 '-11':3 '1723.204':5 '2022':1 '2391.662':7 '27':4 '668.458':6,4875
4875,755.996,1976.668,2022-07-11,28,2732.664,10274,'-07':2 '-11':3 '1976.668':5 '2022':1 '2732.664':7 '28':4 '755.996':6,4876
4876,845.58,2130.24,2022-07-11,29,2975.82,10274,'-07':2 '-11':3 '2022':1 '2130.24':5 '29':4 '2975.82':7 '845.58':6,4877
4877,937.874,2176.896,2022-07-11,30,3114.77,10274,'-07':2 '-11':3 '2022':1 '2176.896':5 '30':4 '3114.77':7 '937.874':6,4878
4878,989.994,2220.468,2022-07-11,31,3210.462,10274,'-07':2 '-11':3 '2022':1 '2220.468':5 '31':4 '3210.462':7 '989.994':6,4879
4879,1091.044,2274.948,2022-07-11,32,3365.992,10274,'-07':2 '-11':3 '1091.044':6 '2022':1 '2274.948':5 '32':4 '3365.992':7,4880
4880,1110.466,2358.192,2022-07-11,33,3468.658,10274,'-07':2 '-11':3 '1110.466':6 '2022':1 '2358.192':5 '33':4 '3468.658':7,4881
4881,1174.106,2388.636,2022-07-11,34,3562.742,10274,'-07':2 '-11':3 '1174.106':6 '2022':1 '2388.636':5 '34':4 '3562.742':7,4882
4882,1280.722,2357.392,2022-07-11,35,3638.114,10274,'-07':2 '-11':3 '1280.722':6 '2022':1 '2357.392':5 '35':4 '3638.114':7,4883
4883,1327.982,2402.16,2022-07-11,36,3730.142,10274,'-07':2 '-11':3 '1327.982':6 '2022':1 '2402.16':5 '36':4 '3730.142':7,4884
4884,1414.154,2410.972,2022-07-11,37,3825.126,10274,'-07':2 '-11':3 '1414.154':6 '2022':1 '2410.972':5 '37':4 '3825.126':7,4885
4885,1552.364,2472.782,2022-07-11,38,4025.146,10274,'-07':2 '-11':3 '1552.364':6 '2022':1 '2472.782':5 '38':4 '4025.146':7,4886
4886,1720.056,2703.97,2022-07-11,39,4424.026,10274,'-07':2 '-11':3 '1720.056':6 '2022':1 '2703.97':5 '39':4 '4424.026':7,4887
4887,1995.352,2634.806,2022-07-11,40,4630.158,10274,'-07':2 '-11':3 '1995.352':6 '2022':1 '2634.806':5 '40':4 '4630.158':7,4888
4888,2229.482,2548.688,2022-07-11,41,4778.17,10274,'-07':2 '-11':3 '2022':1 '2229.482':6 '2548.688':5 '41':4 '4778.17':7,4889
4889,2518.49,2534.366,2022-07-11,42,5052.856,10274,'-07':2 '-11':3 '2022':1 '2518.49':6 '2534.366':5 '42':4 '5052.856':7,4890
4890,2625.87,2476.62,2022-07-11,43,5102.49,10274,'-07':2 '-11':3 '2022':1 '2476.62':5 '2625.87':6 '43':4 '5102.49':7,4891
4891,2785.342,2437.578,2022-07-11,44,5222.92,10274,'-07':2 '-11':3 '2022':1 '2437.578':5 '2785.342':6 '44':4 '5222.92':7,4892
4892,2937.948,2232.054,2022-07-11,45,5170.002,10274,'-07':2 '-11':3 '2022':1 '2232.054':5 '2937.948':6 '45':4 '5170.002':7,4893
4893,3087.98,2148.13,2022-07-11,46,5236.11,10274,'-07':2 '-11':3 '2022':1 '2148.13':5 '3087.98':6 '46':4 '5236.11':7,4894
4894,3233.568,2088.494,2022-07-11,47,5322.062,10274,'-07':2 '-11':3 '2022':1 '2088.494':5 '3233.568':6 '47':4 '5322.062':7,4895
4895,3500.008,2100.954,2022-07-11,48,5600.962,10274,'-07':2 '-11':3 '2022':1 '2100.954':5 '3500.008':6 '48':4 '5600.962':7,4896
4896,3535.806,2047.866,2022-07-12,1,5583.672,10274,'-07':2 '-12':3 '1':4 '2022':1 '2047.866':5 '3535.806':6 '5583.672':7,4897
4897,3974.888,1981.786,2022-07-12,2,5956.674,10274,'-07':2 '-12':3 '1981.786':5 '2':4 '2022':1 '3974.888':6 '5956.674':7,4898
4898,3925.11,1865.458,2022-07-12,3,5790.568,10274,'-07':2 '-12':3 '1865.458':5 '2022':1 '3':4 '3925.11':6 '5790.568':7,4899
4899,3569.372,2361.384,2022-07-12,4,5930.756,10274,'-07':2 '-12':3 '2022':1 '2361.384':5 '3569.372':6 '4':4 '5930.756':7,4900
4900,3392.272,2597.238,2022-07-12,5,5989.51,10274,'-07':2 '-12':3 '2022':1 '2597.238':5 '3392.272':6 '5':4 '5989.51':7,4901
4901,3353.828,2725.984,2022-07-12,6,6079.812,10274,'-07':2 '-12':3 '2022':1 '2725.984':5 '3353.828':6 '6':4 '6079.812':7,4902
4902,3216.174,2758.008,2022-07-12,7,5974.182,10274,'-07':2 '-12':3 '2022':1 '2758.008':5 '3216.174':6 '5974.182':7 '7':4,4903
4903,3322.844,2791.348,2022-07-12,8,6114.192,10274,'-07':2 '-12':3 '2022':1 '2791.348':5 '3322.844':6 '6114.192':7 '8':4,4904
4904,3219.862,2909.024,2022-07-12,9,6128.886,10274,'-07':2 '-12':3 '2022':1 '2909.024':5 '3219.862':6 '6128.886':7 '9':4,4905
4905,3060.504,2954.8,2022-07-12,10,6015.304,10274,'-07':2 '-12':3 '10':4 '2022':1 '2954.8':5 '3060.504':6 '6015.304':7,4906
4906,3151.624,2787.96,2022-07-12,11,5939.584,10274,'-07':2 '-12':3 '11':4 '2022':1 '2787.96':5 '3151.624':6 '5939.584':7,4907
4907,3007.26,2826.5,2022-07-12,12,5833.76,10274,'-07':2 '-12':3 '12':4 '2022':1 '2826.5':5 '3007.26':6 '5833.76':7,4908
4908,2961.492,2809.514,2022-07-12,13,5771.006,10274,'-07':2 '-12':3 '13':4 '2022':1 '2809.514':5 '2961.492':6 '5771.006':7,4909
4909,2920.622,2729.202,2022-07-12,14,5649.824,10274,'-07':2 '-12':3 '14':4 '2022':1 '2729.202':5 '2920.622':6 '5649.824':7,4910
4910,2955.958,2549.094,2022-07-12,15,5505.052,10274,'-07':2 '-12':3 '15':4 '2022':1 '2549.094':5 '2955.958':6 '5505.052':7,4911
4911,2861.224,2617.362,2022-07-12,16,5478.586,10274,'-07':2 '-12':3 '16':4 '2022':1 '2617.362':5 '2861.224':6 '5478.586':7,4912
4912,2473.912,2699.964,2022-07-12,17,5173.876,10274,'-07':2 '-12':3 '17':4 '2022':1 '2473.912':6 '2699.964':5 '5173.876':7,4913
4913,2507.164,2857.68,2022-07-12,18,5364.844,10274,'-07':2 '-12':3 '18':4 '2022':1 '2507.164':6 '2857.68':5 '5364.844':7,4914
4914,2852.538,2789.586,2022-07-12,19,5642.124,10274,'-07':2 '-12':3 '19':4 '2022':1 '2789.586':5 '2852.538':6 '5642.124':7,4915
4915,2936.146,2758.952,2022-07-12,20,5695.098,10274,'-07':2 '-12':3 '20':4 '2022':1 '2758.952':5 '2936.146':6 '5695.098':7,4916
