	_count	Total	England/Wales Wind Output	Sett_Period	_full_text	Sett_Date	_id	Scottish Wind Output
16797	17568	4982.702	3638.808	44	'-03':2 '-15':3 '00':5,6 '1343.894':8 '2020':1 '3638.808':9 '44':7 '4982.702':10 't00':4	2020-03-15	16798	1343.894
16798	17568	4891.378	3822.234	45	'-03':2 '-15':3 '00':5,6 '1069.144':8 '2020':1 '3822.234':9 '45':7 '4891.378':10 't00':4	2020-03-15	16799	1069.144
16799	17568	4757.422	3880.996	46	'-03':2 '-15':3 '00':5,6 '2020':1 '3880.996':9 '46':7 '4757.422':10 '876.426':8 't00':4	2020-03-15	16800	876.426
16800	17568	4443.462	3712.464	47	'-03':2 '-15':3 '00':5,6 '2020':1 '3712.464':9 '4443.462':10 '47':7 '730.998':8 't00':4	2020-03-15	16801	730.998
16801	17568	3875.792	3221.672	48	'-03':2 '-15':3 '00':5,6 '2020':1 '3221.672':9 '3875.792':10 '48':7 '654.12':8 't00':4	2020-03-15	16802	654.12
16802	17568	3763.18	3105.096	1	'-03':2 '-16':3 '00':5,6 '1':7 '2020':1 '3105.096':9 '3763.18':10 '658.084':8 't00':4	2020-03-16	16803	658.084
16803	17568	3327.35	2739.312	2	'-03':2 '-16':3 '00':5,6 '2':7 '2020':1 '2739.312':9 '3327.35':10 '588.038':8 't00':4	2020-03-16	16804	588.038
16804	17568	2997.22	2446.21	3	'-03':2 '-16':3 '00':5,6 '2020':1 '2446.21':9 '2997.22':10 '3':7 '551.01':8 't00':4	2020-03-16	16805	551.01
16805	17568	2678.142	2155.18	4	'-03':2 '-16':3 '00':5,6 '2020':1 '2155.18':9 '2678.142':10 '4':7 '522.962':8 't00':4	2020-03-16	16806	522.962
16806	17568	2517.698	2095.69	5	'-03':2 '-16':3 '00':5,6 '2020':1 '2095.69':9 '2517.698':10 '422.008':8 '5':7 't00':4	2020-03-16	16807	422.008
16807	17568	2494.094	2045.218	6	'-03':2 '-16':3 '00':5,6 '2020':1 '2045.218':9 '2494.094':10 '448.876':8 '6':7 't00':4	2020-03-16	16808	448.876
16808	17568	2219.422	1683.13	7	'-03':2 '-16':3 '00':5,6 '1683.13':9 '2020':1 '2219.422':10 '536.292':8 '7':7 't00':4	2020-03-16	16809	536.292
16809	17568	1957.532	1412.634	8	'-03':2 '-16':3 '00':5,6 '1412.634':9 '1957.532':10 '2020':1 '544.898':8 '8':7 't00':4	2020-03-16	16810	544.898
16810	17568	1917.806	1263.518	9	'-03':2 '-16':3 '00':5,6 '1263.518':9 '1917.806':10 '2020':1 '654.288':8 '9':7 't00':4	2020-03-16	16811	654.288
16811	17568	2163.894	1282.22	10	'-03':2 '-16':3 '00':5,6 '10':7 '1282.22':9 '2020':1 '2163.894':10 '881.674':8 't00':4	2020-03-16	16812	881.674
16812	17568	2514.004	1437.342	11	'-03':2 '-16':3 '00':5,6 '1076.662':8 '11':7 '1437.342':9 '2020':1 '2514.004':10 't00':4	2020-03-16	16813	1076.662
16813	17568	2521.97	1294.256	12	'-03':2 '-16':3 '00':5,6 '12':7 '1227.714':8 '1294.256':9 '2020':1 '2521.97':10 't00':4	2020-03-16	16814	1227.714
16814	17568	2392.486	1019.14	13	'-03':2 '-16':3 '00':5,6 '1019.14':9 '13':7 '1373.346':8 '2020':1 '2392.486':10 't00':4	2020-03-16	16815	1373.346
16815	17568	2401.008	869.216	14	'-03':2 '-16':3 '00':5,6 '14':7 '1531.792':8 '2020':1 '2401.008':10 '869.216':9 't00':4	2020-03-16	16816	1531.792
16816	17568	2501.53	641.378	15	'-03':2 '-16':3 '00':5,6 '15':7 '1860.152':8 '2020':1 '2501.53':10 '641.378':9 't00':4	2020-03-16	16817	1860.152
16817	17568	2662.914	476.366	16	'-03':2 '-16':3 '00':5,6 '16':7 '2020':1 '2186.548':8 '2662.914':10 '476.366':9 't00':4	2020-03-16	16818	2186.548
16818	17568	2957.472	430.064	17	'-03':2 '-16':3 '00':5,6 '17':7 '2020':1 '2527.408':8 '2957.472':10 '430.064':9 't00':4	2020-03-16	16819	2527.408
16819	17568	3214.474	481.636	18	'-03':2 '-16':3 '00':5,6 '18':7 '2020':1 '2732.838':8 '3214.474':10 '481.636':9 't00':4	2020-03-16	16820	2732.838
16820	17568	3854.478	616.296	19	'-03':2 '-16':3 '00':5,6 '19':7 '2020':1 '3238.182':8 '3854.478':10 '616.296':9 't00':4	2020-03-16	16821	3238.182
16821	17568	4613.942	765.284	20	'-03':2 '-16':3 '00':5,6 '20':7 '2020':1 '3848.658':8 '4613.942':10 '765.284':9 't00':4	2020-03-16	16822	3848.658
16822	17568	4892.29	784.884	21	'-03':2 '-16':3 '00':5,6 '2020':1 '21':7 '4107.406':8 '4892.29':10 '784.884':9 't00':4	2020-03-16	16823	4107.406
16823	17568	5396.974	874.884	22	'-03':2 '-16':3 '00':5,6 '2020':1 '22':7 '4522.09':8 '5396.974':10 '874.884':9 't00':4	2020-03-16	16824	4522.09
16824	17568	5672.946	1035.082	23	'-03':2 '-16':3 '00':5,6 '1035.082':9 '2020':1 '23':7 '4637.864':8 '5672.946':10 't00':4	2020-03-16	16825	4637.864
16825	17568	6151.224	1256.43	24	'-03':2 '-16':3 '00':5,6 '1256.43':9 '2020':1 '24':7 '4894.794':8 '6151.224':10 't00':4	2020-03-16	16826	4894.794
16826	17568	6506.248	1473.778	25	'-03':2 '-16':3 '00':5,6 '1473.778':9 '2020':1 '25':7 '5032.47':8 '6506.248':10 't00':4	2020-03-16	16827	5032.47
16827	17568	6836.768	1769.478	26	'-03':2 '-16':3 '00':5,6 '1769.478':9 '2020':1 '26':7 '5067.29':8 '6836.768':10 't00':4	2020-03-16	16828	5067.29
16828	17568	7039.152	1940.938	27	'-03':2 '-16':3 '00':5,6 '1940.938':9 '2020':1 '27':7 '5098.214':8 '7039.152':10 't00':4	2020-03-16	16829	5098.214
16829	17568	7186.546	2167.508	28	'-03':2 '-16':3 '00':5,6 '2020':1 '2167.508':9 '28':7 '5019.038':8 '7186.546':10 't00':4	2020-03-16	16830	5019.038
16830	17568	7636.632	2657.17	29	'-03':2 '-16':3 '00':5,6 '2020':1 '2657.17':9 '29':7 '4979.462':8 '7636.632':10 't00':4	2020-03-16	16831	4979.462
16831	17568	7543.024	2853.646	30	'-03':2 '-16':3 '00':5,6 '2020':1 '2853.646':9 '30':7 '4689.378':8 '7543.024':10 't00':4	2020-03-16	16832	4689.378
16832	17568	7750.57	3128.784	31	'-03':2 '-16':3 '00':5,6 '2020':1 '31':7 '3128.784':9 '4621.786':8 '7750.57':10 't00':4	2020-03-16	16833	4621.786
16833	17568	7650.02	3174.784	32	'-03':2 '-16':3 '00':5,6 '2020':1 '3174.784':9 '32':7 '4475.236':8 '7650.02':10 't00':4	2020-03-16	16834	4475.236
16834	17568	7757.146	3264.78	33	'-03':2 '-16':3 '00':5,6 '2020':1 '3264.78':9 '33':7 '4492.366':8 '7757.146':10 't00':4	2020-03-16	16835	4492.366
16835	17568	7839.172	3373.826	34	'-03':2 '-16':3 '00':5,6 '2020':1 '3373.826':9 '34':7 '4465.346':8 '7839.172':10 't00':4	2020-03-16	16836	4465.346
16836	17568	8206.684	3683.378	35	'-03':2 '-16':3 '00':5,6 '2020':1 '35':7 '3683.378':9 '4523.306':8 '8206.684':10 't00':4	2020-03-16	16837	4523.306
16837	17568	8954.706	4286.326	36	'-03':2 '-16':3 '00':5,6 '2020':1 '36':7 '4286.326':9 '4668.38':8 '8954.706':10 't00':4	2020-03-16	16838	4668.38
16838	17568	9309.25	4594.522	37	'-03':2 '-16':3 '00':5,6 '2020':1 '37':7 '4594.522':9 '4714.728':8 '9309.25':10 't00':4	2020-03-16	16839	4714.728
16839	17568	9593.502	4867.764	38	'-03':2 '-16':3 '00':5,6 '2020':1 '38':7 '4725.738':8 '4867.764':9 '9593.502':10 't00':4	2020-03-16	16840	4725.738
16840	17568	10045.07	5328.442	39	'-03':2 '-16':3 '00':5,6 '10045.07':10 '2020':1 '39':7 '4716.628':8 '5328.442':9 't00':4	2020-03-16	16841	4716.628
16841	17568	10336.97	5650.148	40	'-03':2 '-16':3 '00':5,6 '10336.97':10 '2020':1 '40':7 '4686.822':8 '5650.148':9 't00':4	2020-03-16	16842	4686.822
16842	17568	10430.972	5776.42	41	'-03':2 '-16':3 '00':5,6 '10430.972':10 '2020':1 '41':7 '4654.552':8 '5776.42':9 't00':4	2020-03-16	16843	4654.552
16843	17568	10399.25	5945.178	42	'-03':2 '-16':3 '00':5,6 '10399.25':10 '2020':1 '42':7 '4454.072':8 '5945.178':9 't00':4	2020-03-16	16844	4454.072
16844	17568	10565.98	6273.366	43	'-03':2 '-16':3 '00':5,6 '10565.98':10 '2020':1 '4292.614':8 '43':7 '6273.366':9 't00':4	2020-03-16	16845	4292.614
16845	17568	10711.724	6548.01	44	'-03':2 '-16':3 '00':5,6 '10711.724':10 '2020':1 '4163.714':8 '44':7 '6548.01':9 't00':4	2020-03-16	16846	4163.714
16846	17568	10650.524	6591.642	45	'-03':2 '-16':3 '00':5,6 '10650.524':10 '2020':1 '4058.882':8 '45':7 '6591.642':9 't00':4	2020-03-16	16847	4058.882
16847	17568	10492.212	6516.472	46	'-03':2 '-16':3 '00':5,6 '10492.212':10 '2020':1 '3975.74':8 '46':7 '6516.472':9 't00':4	2020-03-16	16848	3975.74
16848	17568	10372.358	6484.19	47	'-03':2 '-16':3 '00':5,6 '10372.358':10 '2020':1 '3888.168':8 '47':7 '6484.19':9 't00':4	2020-03-16	16849	3888.168
16849	17568	10170.262	6492.434	48	'-03':2 '-16':3 '00':5,6 '10170.262':10 '2020':1 '3677.828':8 '48':7 '6492.434':9 't00':4	2020-03-16	16850	3677.828
16850	17568	9893.466	6345.964	1	'-03':2 '-17':3 '00':5,6 '1':7 '2020':1 '3547.502':8 '6345.964':9 '9893.466':10 't00':4	2020-03-17	16851	3547.502
16851	17568	9877.138	6378.936	2	'-03':2 '-17':3 '00':5,6 '2':7 '2020':1 '3498.202':8 '6378.936':9 '9877.138':10 't00':4	2020-03-17	16852	3498.202
16852	17568	10037.082	6494.178	3	'-03':2 '-17':3 '00':5,6 '10037.082':10 '2020':1 '3':7 '3542.904':8 '6494.178':9 't00':4	2020-03-17	16853	3542.904
16853	17568	10098.508	6564.158	4	'-03':2 '-17':3 '00':5,6 '10098.508':10 '2020':1 '3534.35':8 '4':7 '6564.158':9 't00':4	2020-03-17	16854	3534.35
16854	17568	10357.448	6764.25	5	'-03':2 '-17':3 '00':5,6 '10357.448':10 '2020':1 '3593.198':8 '5':7 '6764.25':9 't00':4	2020-03-17	16855	3593.198
16855	17568	10542.066	6845.2	6	'-03':2 '-17':3 '00':5,6 '10542.066':10 '2020':1 '3696.866':8 '6':7 '6845.2':9 't00':4	2020-03-17	16856	3696.866
16856	17568	10506.646	6795.91	7	'-03':2 '-17':3 '00':5,6 '10506.646':10 '2020':1 '3710.736':8 '6795.91':9 '7':7 't00':4	2020-03-17	16857	3710.736
16857	17568	10324.264	6698.346	8	'-03':2 '-17':3 '00':5,6 '10324.264':10 '2020':1 '3625.918':8 '6698.346':9 '8':7 't00':4	2020-03-17	16858	3625.918
16858	17568	10410.82	6717.582	9	'-03':2 '-17':3 '00':5,6 '10410.82':10 '2020':1 '3693.238':8 '6717.582':9 '9':7 't00':4	2020-03-17	16859	3693.238
16859	17568	10475.614	6665.65	10	'-03':2 '-17':3 '00':5,6 '10':7 '10475.614':10 '2020':1 '3809.964':8 '6665.65':9 't00':4	2020-03-17	16860	3809.964
16860	17568	10343.59	6598.23	11	'-03':2 '-17':3 '00':5,6 '10343.59':10 '11':7 '2020':1 '3745.36':8 '6598.23':9 't00':4	2020-03-17	16861	3745.36
16861	17568	10343.122	6686.094	12	'-03':2 '-17':3 '00':5,6 '10343.122':10 '12':7 '2020':1 '3657.028':8 '6686.094':9 't00':4	2020-03-17	16862	3657.028
16862	17568	10559.338	6724.988	13	'-03':2 '-17':3 '00':5,6 '10559.338':10 '13':7 '2020':1 '3834.35':8 '6724.988':9 't00':4	2020-03-17	16863	3834.35
16863	17568	10330.066	6510.774	14	'-03':2 '-17':3 '00':5,6 '10330.066':10 '14':7 '2020':1 '3819.292':8 '6510.774':9 't00':4	2020-03-17	16864	3819.292
16864	17568	10163.142	6271.64	15	'-03':2 '-17':3 '00':5,6 '10163.142':10 '15':7 '2020':1 '3891.502':8 '6271.64':9 't00':4	2020-03-17	16865	3891.502
16865	17568	10065.354	6143.448	16	'-03':2 '-17':3 '00':5,6 '10065.354':10 '16':7 '2020':1 '3921.906':8 '6143.448':9 't00':4	2020-03-17	16866	3921.906
16866	17568	10220.706	6116.024	17	'-03':2 '-17':3 '00':5,6 '10220.706':10 '17':7 '2020':1 '4104.682':8 '6116.024':9 't00':4	2020-03-17	16867	4104.682
16867	17568	10090.91	5866.452	18	'-03':2 '-17':3 '00':5,6 '10090.91':10 '18':7 '2020':1 '4224.458':8 '5866.452':9 't00':4	2020-03-17	16868	4224.458
16868	17568	10245.012	5848.214	19	'-03':2 '-17':3 '00':5,6 '10245.012':10 '19':7 '2020':1 '4396.798':8 '5848.214':9 't00':4	2020-03-17	16869	4396.798
16869	17568	10085.496	5776.42	20	'-03':2 '-17':3 '00':5,6 '10085.496':10 '20':7 '2020':1 '4309.076':8 '5776.42':9 't00':4	2020-03-17	16870	4309.076
16870	17568	9922.028	5857.584	21	'-03':2 '-17':3 '00':5,6 '2020':1 '21':7 '4064.444':8 '5857.584':9 '9922.028':10 't00':4	2020-03-17	16871	4064.444
16871	17568	9666.88	5608.548	22	'-03':2 '-17':3 '00':5,6 '2020':1 '22':7 '4058.332':8 '5608.548':9 '9666.88':10 't00':4	2020-03-17	16872	4058.332
16872	17568	9714.784	5633.344	23	'-03':2 '-17':3 '00':5,6 '2020':1 '23':7 '4081.44':8 '5633.344':9 '9714.784':10 't00':4	2020-03-17	16873	4081.44
16873	17568	10213.312	6031.618	24	'-03':2 '-17':3 '00':5,6 '10213.312':10 '2020':1 '24':7 '4181.694':8 '6031.618':9 't00':4	2020-03-17	16874	4181.694
16874	17568	10595.984	6502.712	25	'-03':2 '-17':3 '00':5,6 '10595.984':10 '2020':1 '25':7 '4093.272':8 '6502.712':9 't00':4	2020-03-17	16875	4093.272
16875	17568	10774.76	6613.332	26	'-03':2 '-17':3 '00':5,6 '10774.76':10 '2020':1 '26':7 '4161.428':8 '6613.332':9 't00':4	2020-03-17	16876	4161.428
16876	17568	10724.886	6617.406	27	'-03':2 '-17':3 '00':5,6 '10724.886':10 '2020':1 '27':7 '4107.48':8 '6617.406':9 't00':4	2020-03-17	16877	4107.48
16877	17568	10371.696	6680.222	28	'-03':2 '-17':3 '00':5,6 '10371.696':10 '2020':1 '28':7 '3691.474':8 '6680.222':9 't00':4	2020-03-17	16878	3691.474
16878	17568	10247.44	6750.12	29	'-03':2 '-17':3 '00':5,6 '10247.44':10 '2020':1 '29':7 '3497.32':8 '6750.12':9 't00':4	2020-03-17	16879	3497.32
16879	17568	9783.888	7022.494	30	'-03':2 '-17':3 '00':5,6 '2020':1 '2761.394':8 '30':7 '7022.494':9 '9783.888':10 't00':4	2020-03-17	16880	2761.394
16880	17568	9550.48	7044.052	31	'-03':2 '-17':3 '00':5,6 '2020':1 '2506.428':8 '31':7 '7044.052':9 '9550.48':10 't00':4	2020-03-17	16881	2506.428
16881	17568	9190.754	7228.76	32	'-03':2 '-17':3 '00':5,6 '1961.994':8 '2020':1 '32':7 '7228.76':9 '9190.754':10 't00':4	2020-03-17	16882	1961.994
16882	17568	9038.258	7469.02	33	'-03':2 '-17':3 '00':5,6 '1569.238':8 '2020':1 '33':7 '7469.02':9 '9038.258':10 't00':4	2020-03-17	16883	1569.238
16883	17568	9243.728	7643.302	34	'-03':2 '-17':3 '00':5,6 '1600.426':8 '2020':1 '34':7 '7643.302':9 '9243.728':10 't00':4	2020-03-17	16884	1600.426
16884	17568	9450.286	7676.476	35	'-03':2 '-17':3 '00':5,6 '1773.81':8 '2020':1 '35':7 '7676.476':9 '9450.286':10 't00':4	2020-03-17	16885	1773.81
16885	17568	9595.548	7698.142	36	'-03':2 '-17':3 '00':5,6 '1897.406':8 '2020':1 '36':7 '7698.142':9 '9595.548':10 't00':4	2020-03-17	16886	1897.406
16886	17568	9691.02	7796.812	37	'-03':2 '-17':3 '00':5,6 '1894.208':8 '2020':1 '37':7 '7796.812':9 '9691.02':10 't00':4	2020-03-17	16887	1894.208
16887	17568	9449.67	7784.446	38	'-03':2 '-17':3 '00':5,6 '1665.224':8 '2020':1 '38':7 '7784.446':9 '9449.67':10 't00':4	2020-03-17	16888	1665.224
16888	17568	9410.138	7855.936	39	'-03':2 '-17':3 '00':5,6 '1554.202':8 '2020':1 '39':7 '7855.936':9 '9410.138':10 't00':4	2020-03-17	16889	1554.202
16889	17568	9244.322	7828.53	40	'-03':2 '-17':3 '00':5,6 '1415.792':8 '2020':1 '40':7 '7828.53':9 '9244.322':10 't00':4	2020-03-17	16890	1415.792
16890	17568	9279.396	7893.576	41	'-03':2 '-17':3 '00':5,6 '1385.82':8 '2020':1 '41':7 '7893.576':9 '9279.396':10 't00':4	2020-03-17	16891	1385.82
16891	17568	9471.462	7911.586	42	'-03':2 '-17':3 '00':5,6 '1559.876':8 '2020':1 '42':7 '7911.586':9 '9471.462':10 't00':4	2020-03-17	16892	1559.876
16892	17568	9685.244	7955.246	43	'-03':2 '-17':3 '00':5,6 '1729.998':8 '2020':1 '43':7 '7955.246':9 '9685.244':10 't00':4	2020-03-17	16893	1729.998
16893	17568	9890.202	7924.364	44	'-03':2 '-17':3 '00':5,6 '1965.838':8 '2020':1 '44':7 '7924.364':9 '9890.202':10 't00':4	2020-03-17	16894	1965.838
16894	17568	9977.394	7752.25	45	'-03':2 '-17':3 '00':5,6 '2020':1 '2225.144':8 '45':7 '7752.25':9 '9977.394':10 't00':4	2020-03-17	16895	2225.144
16895	17568	9756.03	7316.356	46	'-03':2 '-17':3 '00':5,6 '2020':1 '2439.674':8 '46':7 '7316.356':9 '9756.03':10 't00':4	2020-03-17	16896	2439.674
16896	17568	9350.902	6738.176	47	'-03':2 '-17':3 '00':5,6 '2020':1 '2612.726':8 '47':7 '6738.176':9 '9350.902':10 't00':4	2020-03-17	16897	2612.726
16897	17568	9472.172	6675.442	48	'-03':2 '-17':3 '00':5,6 '2020':1 '2796.73':8 '48':7 '6675.442':9 '9472.172':10 't00':4	2020-03-17	16898	2796.73
16898	17568	9512.332	6657.934	1	'-03':2 '-18':3 '00':5,6 '1':7 '2020':1 '2854.398':8 '6657.934':9 '9512.332':10 't00':4	2020-03-18	16899	2854.398
16899	17568	9250.318	6282.038	2	'-03':2 '-18':3 '00':5,6 '2':7 '2020':1 '2968.28':8 '6282.038':9 '9250.318':10 't00':4	2020-03-18	16900	2968.28
16900	17568	9229.21	6157.926	3	'-03':2 '-18':3 '00':5,6 '2020':1 '3':7 '3071.284':8 '6157.926':9 '9229.21':10 't00':4	2020-03-18	16901	3071.284
16901	17568	9178.988	6122.228	4	'-03':2 '-18':3 '00':5,6 '2020':1 '3056.76':8 '4':7 '6122.228':9 '9178.988':10 't00':4	2020-03-18	16902	3056.76
16902	17568	9204.364	6037.002	5	'-03':2 '-18':3 '00':5,6 '2020':1 '3167.362':8 '5':7 '6037.002':9 '9204.364':10 't00':4	2020-03-18	16903	3167.362
16903	17568	9002.2	5968.436	6	'-03':2 '-18':3 '00':5,6 '2020':1 '3033.764':8 '5968.436':9 '6':7 '9002.2':10 't00':4	2020-03-18	16904	3033.764
16904	17568	9049.114	6025.958	7	'-03':2 '-18':3 '00':5,6 '2020':1 '3023.156':8 '6025.958':9 '7':7 '9049.114':10 't00':4	2020-03-18	16905	3023.156
16905	17568	9216.672	6115.246	8	'-03':2 '-18':3 '00':5,6 '2020':1 '3101.426':8 '6115.246':9 '8':7 '9216.672':10 't00':4	2020-03-18	16906	3101.426
16906	17568	9092.472	6205.722	9	'-03':2 '-18':3 '00':5,6 '2020':1 '2886.75':8 '6205.722':9 '9':7 '9092.472':10 't00':4	2020-03-18	16907	2886.75
16907	17568	8707.822	6002.854	10	'-03':2 '-18':3 '00':5,6 '10':7 '2020':1 '2704.968':8 '6002.854':9 '8707.822':10 't00':4	2020-03-18	16908	2704.968
16908	17568	8324.348	5731.616	11	'-03':2 '-18':3 '00':5,6 '11':7 '2020':1 '2592.732':8 '5731.616':9 '8324.348':10 't00':4	2020-03-18	16909	2592.732
16909	17568	8002.46	5384.618	12	'-03':2 '-18':3 '00':5,6 '12':7 '2020':1 '2617.842':8 '5384.618':9 '8002.46':10 't00':4	2020-03-18	16910	2617.842
16910	17568	7989.632	5356.722	13	'-03':2 '-18':3 '00':5,6 '13':7 '2020':1 '2632.91':8 '5356.722':9 '7989.632':10 't00':4	2020-03-18	16911	2632.91
16911	17568	8161.644	5299.454	14	'-03':2 '-18':3 '00':5,6 '14':7 '2020':1 '2862.19':8 '5299.454':9 '8161.644':10 't00':4	2020-03-18	16912	2862.19
16912	17568	7644.622	4896.162	15	'-03':2 '-18':3 '00':5,6 '15':7 '2020':1 '2748.46':8 '4896.162':9 '7644.622':10 't00':4	2020-03-18	16913	2748.46
16913	17568	6963.624	4253.934	16	'-03':2 '-18':3 '00':5,6 '16':7 '2020':1 '2709.69':8 '4253.934':9 '6963.624':10 't00':4	2020-03-18	16914	2709.69
16914	17568	6846.416	4022.826	17	'-03':2 '-18':3 '00':5,6 '17':7 '2020':1 '2823.59':8 '4022.826':9 '6846.416':10 't00':4	2020-03-18	16915	2823.59
16915	17568	6622.426	3611.9	18	'-03':2 '-18':3 '00':5,6 '18':7 '2020':1 '3010.526':8 '3611.9':9 '6622.426':10 't00':4	2020-03-18	16916	3010.526
16916	17568	6006.976	3025.036	19	'-03':2 '-18':3 '00':5,6 '19':7 '2020':1 '2981.94':8 '3025.036':9 '6006.976':10 't00':4	2020-03-18	16917	2981.94
16917	17568	5987.214	2828.85	20	'-03':2 '-18':3 '00':5,6 '20':7 '2020':1 '2828.85':9 '3158.364':8 '5987.214':10 't00':4	2020-03-18	16918	3158.364
16918	17568	6136.478	2730.698	21	'-03':2 '-18':3 '00':5,6 '2020':1 '21':7 '2730.698':9 '3405.78':8 '6136.478':10 't00':4	2020-03-18	16919	3405.78
16919	17568	6167.6	2585.256	22	'-03':2 '-18':3 '00':5,6 '2020':1 '22':7 '2585.256':9 '3582.344':8 '6167.6':10 't00':4	2020-03-18	16920	3582.344
16920	17568	6377.37	2515.01	23	'-03':2 '-18':3 '00':5,6 '2020':1 '23':7 '2515.01':9 '3862.36':8 '6377.37':10 't00':4	2020-03-18	16921	3862.36
16921	17568	6304.084	2386.35	24	'-03':2 '-18':3 '00':5,6 '2020':1 '2386.35':9 '24':7 '3917.734':8 '6304.084':10 't00':4	2020-03-18	16922	3917.734
16922	17568	6425.94	2405.512	25	'-03':2 '-18':3 '00':5,6 '2020':1 '2405.512':9 '25':7 '4020.428':8 '6425.94':10 't00':4	2020-03-18	16923	4020.428
16923	17568	6333.08	2261.304	26	'-03':2 '-18':3 '00':5,6 '2020':1 '2261.304':9 '26':7 '4071.776':8 '6333.08':10 't00':4	2020-03-18	16924	4071.776
16924	17568	6299.158	2270.056	27	'-03':2 '-18':3 '00':5,6 '2020':1 '2270.056':9 '27':7 '4029.102':8 '6299.158':10 't00':4	2020-03-18	16925	4029.102
16925	17568	6252.038	2307.494	28	'-03':2 '-18':3 '00':5,6 '2020':1 '2307.494':9 '28':7 '3944.544':8 '6252.038':10 't00':4	2020-03-18	16926	3944.544
16926	17568	6218.586	2475.334	29	'-03':2 '-18':3 '00':5,6 '2020':1 '2475.334':9 '29':7 '3743.252':8 '6218.586':10 't00':4	2020-03-18	16927	3743.252
16927	17568	6141.906	2476.256	30	'-03':2 '-18':3 '00':5,6 '2020':1 '2476.256':9 '30':7 '3665.65':8 '6141.906':10 't00':4	2020-03-18	16928	3665.65
16928	17568	6017.184	2420.066	31	'-03':2 '-18':3 '00':5,6 '2020':1 '2420.066':9 '31':7 '3597.118':8 '6017.184':10 't00':4	2020-03-18	16929	3597.118
16929	17568	5859.1	2246.276	32	'-03':2 '-18':3 '00':5,6 '2020':1 '2246.276':9 '32':7 '3612.824':8 '5859.1':10 't00':4	2020-03-18	16930	3612.824
16930	17568	5670.716	2109.77	33	'-03':2 '-18':3 '00':5,6 '2020':1 '2109.77':9 '33':7 '3560.946':8 '5670.716':10 't00':4	2020-03-18	16931	3560.946
16931	17568	5695.134	2113.378	34	'-03':2 '-18':3 '00':5,6 '2020':1 '2113.378':9 '34':7 '3581.756':8 '5695.134':10 't00':4	2020-03-18	16932	3581.756
16932	17568	5584.352	2064.552	35	'-03':2 '-18':3 '00':5,6 '2020':1 '2064.552':9 '35':7 '3519.8':8 '5584.352':10 't00':4	2020-03-18	16933	3519.8
16933	17568	5452.978	2037.708	36	'-03':2 '-18':3 '00':5,6 '2020':1 '2037.708':9 '3415.27':8 '36':7 '5452.978':10 't00':4	2020-03-18	16934	3415.27
16934	17568	5398.606	2043.26	37	'-03':2 '-18':3 '00':5,6 '2020':1 '2043.26':9 '3355.346':8 '37':7 '5398.606':10 't00':4	2020-03-18	16935	3355.346
16935	17568	5386.186	2002.544	38	'-03':2 '-18':3 '00':5,6 '2002.544':9 '2020':1 '3383.642':8 '38':7 '5386.186':10 't00':4	2020-03-18	16936	3383.642
16936	17568	5236.726	1854.648	39	'-03':2 '-18':3 '00':5,6 '1854.648':9 '2020':1 '3382.078':8 '39':7 '5236.726':10 't00':4	2020-03-18	16937	3382.078
16937	17568	5039.132	1728.184	40	'-03':2 '-18':3 '00':5,6 '1728.184':9 '2020':1 '3310.948':8 '40':7 '5039.132':10 't00':4	2020-03-18	16938	3310.948
16938	17568	4952.956	1574.474	41	'-03':2 '-18':3 '00':5,6 '1574.474':9 '2020':1 '3378.482':8 '41':7 '4952.956':10 't00':4	2020-03-18	16939	3378.482
16939	17568	4957.062	1504.24	42	'-03':2 '-18':3 '00':5,6 '1504.24':9 '2020':1 '3452.822':8 '42':7 '4957.062':10 't00':4	2020-03-18	16940	3452.822
16940	17568	4699.86	1288.576	43	'-03':2 '-18':3 '00':5,6 '1288.576':9 '2020':1 '3411.284':8 '43':7 '4699.86':10 't00':4	2020-03-18	16941	3411.284
16941	17568	4533.742	1188.734	44	'-03':2 '-18':3 '00':5,6 '1188.734':9 '2020':1 '3345.008':8 '44':7 '4533.742':10 't00':4	2020-03-18	16942	3345.008
16942	17568	4531.454	1152.124	45	'-03':2 '-18':3 '00':5,6 '1152.124':9 '2020':1 '3379.33':8 '45':7 '4531.454':10 't00':4	2020-03-18	16943	3379.33
16943	17568	4350.02	1045.494	46	'-03':2 '-18':3 '00':5,6 '1045.494':9 '2020':1 '3304.526':8 '4350.02':10 '46':7 't00':4	2020-03-18	16944	3304.526
16944	17568	4156.788	892.942	47	'-03':2 '-18':3 '00':5,6 '2020':1 '3263.846':8 '4156.788':10 '47':7 '892.942':9 't00':4	2020-03-18	16945	3263.846
16945	17568	3995.196	857.19	48	'-03':2 '-18':3 '00':5,6 '2020':1 '3138.006':8 '3995.196':10 '48':7 '857.19':9 't00':4	2020-03-18	16946	3138.006
16946	17568	3784.986	877.724	1	'-03':2 '-19':3 '00':5,6 '1':7 '2020':1 '2907.262':8 '3784.986':10 '877.724':9 't00':4	2020-03-19	16947	2907.262
16947	17568	3721.262	905.574	2	'-03':2 '-19':3 '00':5,6 '2':7 '2020':1 '2815.688':8 '3721.262':10 '905.574':9 't00':4	2020-03-19	16948	2815.688
16948	17568	3637.746	959.608	3	'-03':2 '-19':3 '00':5,6 '2020':1 '2678.138':8 '3':7 '3637.746':10 '959.608':9 't00':4	2020-03-19	16949	2678.138
