,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
182,7226.238,3213.11,2022-04-04,39,10439.348,10274,"'-04':2,3 '10439.348':7 '2022':1 '3213.11':5 '39':4 '7226.238':6",183
183,7287.232,3027.204,2022-04-04,40,10314.436,10274,"'-04':2,3 '10314.436':7 '2022':1 '3027.204':5 '40':4 '7287.232':6",184
184,7490.44,2915.436,2022-04-04,41,10405.876,10274,"'-04':2,3 '10405.876':7 '2022':1 '2915.436':5 '41':4 '7490.44':6",185
185,7592.602,2846.348,2022-04-04,42,10438.95,10274,"'-04':2,3 '10438.95':7 '2022':1 '2846.348':5 '42':4 '7592.602':6",186
186,7628.442,2702.08,2022-04-04,43,10330.522,10274,"'-04':2,3 '10330.522':7 '2022':1 '2702.08':5 '43':4 '7628.442':6",187
187,7563.488,2634.27,2022-04-04,44,10197.758,10274,"'-04':2,3 '10197.758':7 '2022':1 '2634.27':5 '44':4 '7563.488':6",188
188,7487.804,2518.344,2022-04-04,45,10006.148,10274,"'-04':2,3 '10006.148':7 '2022':1 '2518.344':5 '45':4 '7487.804':6",189
189,7356.602,2439.782,2022-04-04,46,9796.384,10274,"'-04':2,3 '2022':1 '2439.782':5 '46':4 '7356.602':6 '9796.384':7",190
190,7145.2,2388.554,2022-04-04,47,9533.754,10274,"'-04':2,3 '2022':1 '2388.554':5 '47':4 '7145.2':6 '9533.754':7",191
191,7038.194,2307.114,2022-04-04,48,9345.308,10274,"'-04':2,3 '2022':1 '2307.114':5 '48':4 '7038.194':6 '9345.308':7",192
192,7032.12,2253.056,2022-04-05,1,9285.176,10274,'-04':2 '-05':3 '1':4 '2022':1 '2253.056':5 '7032.12':6 '9285.176':7,193
193,7097.398,2222.79,2022-04-05,2,9320.188,10274,'-04':2 '-05':3 '2':4 '2022':1 '2222.79':5 '7097.398':6 '9320.188':7,194
194,7229.362,2222.754,2022-04-05,3,9452.116,10274,'-04':2 '-05':3 '2022':1 '2222.754':5 '3':4 '7229.362':6 '9452.116':7,195
195,7221.048,2140.738,2022-04-05,4,9361.786,10274,'-04':2 '-05':3 '2022':1 '2140.738':5 '4':4 '7221.048':6 '9361.786':7,196
196,7266.298,2133.606,2022-04-05,5,9399.904,10274,'-04':2 '-05':3 '2022':1 '2133.606':5 '5':4 '7266.298':6 '9399.904':7,197
197,7139.524,2026.114,2022-04-05,6,9165.638,10274,'-04':2 '-05':3 '2022':1 '2026.114':5 '6':4 '7139.524':6 '9165.638':7,198
198,7065.578,1995.272,2022-04-05,7,9060.85,10274,'-04':2 '-05':3 '1995.272':5 '2022':1 '7':4 '7065.578':6 '9060.85':7,199
199,7114.656,1976.766,2022-04-05,8,9091.422,10274,'-04':2 '-05':3 '1976.766':5 '2022':1 '7114.656':6 '8':4 '9091.422':7,200
200,7182.088,2264.464,2022-04-05,9,9446.552,10274,'-04':2 '-05':3 '2022':1 '2264.464':5 '7182.088':6 '9':4 '9446.552':7,201
201,7162.74,2467.394,2022-04-05,10,9630.134,10274,'-04':2 '-05':3 '10':4 '2022':1 '2467.394':5 '7162.74':6 '9630.134':7,202
202,6731.134,2447.94,2022-04-05,11,9179.074,10274,'-04':2 '-05':3 '11':4 '2022':1 '2447.94':5 '6731.134':6 '9179.074':7,203
203,6598.022,2305.38,2022-04-05,12,8903.402,10274,'-04':2 '-05':3 '12':4 '2022':1 '2305.38':5 '6598.022':6 '8903.402':7,204
204,6634.666,2347.85,2022-04-05,13,8982.516,10274,'-04':2 '-05':3 '13':4 '2022':1 '2347.85':5 '6634.666':6 '8982.516':7,205
205,6685.072,2371.952,2022-04-05,14,9057.024,10274,'-04':2 '-05':3 '14':4 '2022':1 '2371.952':5 '6685.072':6 '9057.024':7,206
206,6755.96,2256.434,2022-04-05,15,9012.394,10274,'-04':2 '-05':3 '15':4 '2022':1 '2256.434':5 '6755.96':6 '9012.394':7,207
207,6814.858,2140.056,2022-04-05,16,8954.914,10274,'-04':2 '-05':3 '16':4 '2022':1 '2140.056':5 '6814.858':6 '8954.914':7,208
208,6745.534,2269.548,2022-04-05,17,9015.082,10274,'-04':2 '-05':3 '17':4 '2022':1 '2269.548':5 '6745.534':6 '9015.082':7,209
209,6995.51,2714.888,2022-04-05,18,9710.398,10274,'-04':2 '-05':3 '18':4 '2022':1 '2714.888':5 '6995.51':6 '9710.398':7,210
210,7499.624,2914.324,2022-04-05,19,10413.948,10274,'-04':2 '-05':3 '10413.948':7 '19':4 '2022':1 '2914.324':5 '7499.624':6,211
211,7733.166,2866.44,2022-04-05,20,10599.606,10274,'-04':2 '-05':3 '10599.606':7 '20':4 '2022':1 '2866.44':5 '7733.166':6,212
212,7853.786,2873.462,2022-04-05,21,10727.248,10274,'-04':2 '-05':3 '10727.248':7 '2022':1 '21':4 '2873.462':5 '7853.786':6,213
213,8006.634,2882.012,2022-04-05,22,10888.646,10274,'-04':2 '-05':3 '10888.646':7 '2022':1 '22':4 '2882.012':5 '8006.634':6,214
214,7949.584,2867.2,2022-04-05,23,10816.784,10274,'-04':2 '-05':3 '10816.784':7 '2022':1 '23':4 '2867.2':5 '7949.584':6,215
215,8071.55,2908.224,2022-04-05,24,10979.774,10274,'-04':2 '-05':3 '10979.774':7 '2022':1 '24':4 '2908.224':5 '8071.55':6,216
216,8019.44,2871.732,2022-04-05,25,10891.172,10274,'-04':2 '-05':3 '10891.172':7 '2022':1 '25':4 '2871.732':5 '8019.44':6,217
217,8011.498,2799.152,2022-04-05,26,10810.65,10274,'-04':2 '-05':3 '10810.65':7 '2022':1 '26':4 '2799.152':5 '8011.498':6,218
218,7991.148,2753.884,2022-04-05,27,10745.032,10274,'-04':2 '-05':3 '10745.032':7 '2022':1 '27':4 '2753.884':5 '7991.148':6,219
219,7865.432,2876.198,2022-04-05,28,10741.63,10274,'-04':2 '-05':3 '10741.63':7 '2022':1 '28':4 '2876.198':5 '7865.432':6,220
220,7733.786,2965.99,2022-04-05,29,10699.776,10274,'-04':2 '-05':3 '10699.776':7 '2022':1 '29':4 '2965.99':5 '7733.786':6,221
221,7633.778,2926.474,2022-04-05,30,10560.252,10274,'-04':2 '-05':3 '10560.252':7 '2022':1 '2926.474':5 '30':4 '7633.778':6,222
222,7510.618,3127.584,2022-04-05,31,10638.202,10274,'-04':2 '-05':3 '10638.202':7 '2022':1 '31':4 '3127.584':5 '7510.618':6,223
223,7576.176,3257.724,2022-04-05,32,10833.9,10274,'-04':2 '-05':3 '10833.9':7 '2022':1 '32':4 '3257.724':5 '7576.176':6,224
224,7654.532,3172.628,2022-04-05,33,10827.16,10274,'-04':2 '-05':3 '10827.16':7 '2022':1 '3172.628':5 '33':4 '7654.532':6,225
225,7604.526,3335.402,2022-04-05,34,10939.928,10274,'-04':2 '-05':3 '10939.928':7 '2022':1 '3335.402':5 '34':4 '7604.526':6,226
226,7618.848,3532.972,2022-04-05,35,11151.82,10274,'-04':2 '-05':3 '11151.82':7 '2022':1 '35':4 '3532.972':5 '7618.848':6,227
227,7510.018,3540.39,2022-04-05,36,11050.408,10274,'-04':2 '-05':3 '11050.408':7 '2022':1 '3540.39':5 '36':4 '7510.018':6,228
228,7377.272,3499.168,2022-04-05,37,10876.44,10274,'-04':2 '-05':3 '10876.44':7 '2022':1 '3499.168':5 '37':4 '7377.272':6,229
229,7129.364,3413.726,2022-04-05,38,10543.09,10274,'-04':2 '-05':3 '10543.09':7 '2022':1 '3413.726':5 '38':4 '7129.364':6,230
230,6863.316,3574.516,2022-04-05,39,10437.832,10274,'-04':2 '-05':3 '10437.832':7 '2022':1 '3574.516':5 '39':4 '6863.316':6,231
231,6983.6,3623.156,2022-04-05,40,10606.756,10274,'-04':2 '-05':3 '10606.756':7 '2022':1 '3623.156':5 '40':4 '6983.6':6,232
232,6941.116,3671.02,2022-04-05,41,10612.136,10274,'-04':2 '-05':3 '10612.136':7 '2022':1 '3671.02':5 '41':4 '6941.116':6,233
233,7190.55,3643.296,2022-04-05,42,10833.846,10274,'-04':2 '-05':3 '10833.846':7 '2022':1 '3643.296':5 '42':4 '7190.55':6,234
234,7336.902,3530.112,2022-04-05,43,10867.014,10274,'-04':2 '-05':3 '10867.014':7 '2022':1 '3530.112':5 '43':4 '7336.902':6,235
235,7579.128,3481.452,2022-04-05,44,11060.58,10274,'-04':2 '-05':3 '11060.58':7 '2022':1 '3481.452':5 '44':4 '7579.128':6,236
236,7850.358,3126.342,2022-04-05,45,10976.7,10274,'-04':2 '-05':3 '10976.7':7 '2022':1 '3126.342':5 '45':4 '7850.358':6,237
237,8128.694,2868.784,2022-04-05,46,10997.478,10274,'-04':2 '-05':3 '10997.478':7 '2022':1 '2868.784':5 '46':4 '8128.694':6,238
238,8189.124,2704.752,2022-04-05,47,10893.876,10274,'-04':2 '-05':3 '10893.876':7 '2022':1 '2704.752':5 '47':4 '8189.124':6,239
239,8214.708,2644.44,2022-04-05,48,10859.148,10274,'-04':2 '-05':3 '10859.148':7 '2022':1 '2644.44':5 '48':4 '8214.708':6,240
240,8227.836,2506.032,2022-04-06,1,10733.868,10274,'-04':2 '-06':3 '1':4 '10733.868':7 '2022':1 '2506.032':5 '8227.836':6,241
241,8324.526,2623.096,2022-04-06,2,10947.622,10274,'-04':2 '-06':3 '10947.622':7 '2':4 '2022':1 '2623.096':5 '8324.526':6,242
242,8297.762,2817.116,2022-04-06,3,11114.878,10274,'-04':2 '-06':3 '11114.878':7 '2022':1 '2817.116':5 '3':4 '8297.762':6,243
243,8264.23,2781.124,2022-04-06,4,11045.354,10274,'-04':2 '-06':3 '11045.354':7 '2022':1 '2781.124':5 '4':4 '8264.23':6,244
244,8303.93,2568.46,2022-04-06,5,10872.39,10274,'-04':2 '-06':3 '10872.39':7 '2022':1 '2568.46':5 '5':4 '8303.93':6,245
245,8286.146,2456.242,2022-04-06,6,10742.388,10274,'-04':2 '-06':3 '10742.388':7 '2022':1 '2456.242':5 '6':4 '8286.146':6,246
246,8498.494,2257.938,2022-04-06,7,10756.432,10274,'-04':2 '-06':3 '10756.432':7 '2022':1 '2257.938':5 '7':4 '8498.494':6,247
247,8556.066,2227.288,2022-04-06,8,10783.354,10274,'-04':2 '-06':3 '10783.354':7 '2022':1 '2227.288':5 '8':4 '8556.066':6,248
248,8474.014,2128.7,2022-04-06,9,10602.714,10274,'-04':2 '-06':3 '10602.714':7 '2022':1 '2128.7':5 '8474.014':6 '9':4,249
249,8570.508,2235.848,2022-04-06,10,10806.356,10274,'-04':2 '-06':3 '10':4 '10806.356':7 '2022':1 '2235.848':5 '8570.508':6,250
250,8325.062,2494.232,2022-04-06,11,10819.294,10274,'-04':2 '-06':3 '10819.294':7 '11':4 '2022':1 '2494.232':5 '8325.062':6,251
251,8441.698,2512.098,2022-04-06,12,10953.796,10274,'-04':2 '-06':3 '10953.796':7 '12':4 '2022':1 '2512.098':5 '8441.698':6,252
252,8675.434,2539.292,2022-04-06,13,11214.726,10274,'-04':2 '-06':3 '11214.726':7 '13':4 '2022':1 '2539.292':5 '8675.434':6,253
253,8717.426,2621.29,2022-04-06,14,11338.716,10274,'-04':2 '-06':3 '11338.716':7 '14':4 '2022':1 '2621.29':5 '8717.426':6,254
254,8700.73,2722.058,2022-04-06,15,11422.788,10274,'-04':2 '-06':3 '11422.788':7 '15':4 '2022':1 '2722.058':5 '8700.73':6,255
255,8707.606,2854.188,2022-04-06,16,11561.794,10274,'-04':2 '-06':3 '11561.794':7 '16':4 '2022':1 '2854.188':5 '8707.606':6,256
256,8706.584,3241.814,2022-04-06,17,11948.398,10274,'-04':2 '-06':3 '11948.398':7 '17':4 '2022':1 '3241.814':5 '8706.584':6,257
257,8658.676,3299.082,2022-04-06,18,11957.758,10274,'-04':2 '-06':3 '11957.758':7 '18':4 '2022':1 '3299.082':5 '8658.676':6,258
258,8617.946,3312.856,2022-04-06,19,11930.802,10274,'-04':2 '-06':3 '11930.802':7 '19':4 '2022':1 '3312.856':5 '8617.946':6,259
259,8661.172,3410.48,2022-04-06,20,12071.652,10274,'-04':2 '-06':3 '12071.652':7 '20':4 '2022':1 '3410.48':5 '8661.172':6,260
260,8647.47,3291.206,2022-04-06,21,11938.676,10274,'-04':2 '-06':3 '11938.676':7 '2022':1 '21':4 '3291.206':5 '8647.47':6,261
261,8636.004,3371.486,2022-04-06,22,12007.49,10274,'-04':2 '-06':3 '12007.49':7 '2022':1 '22':4 '3371.486':5 '8636.004':6,262
262,8693.678,3311.696,2022-04-06,23,12005.374,10274,'-04':2 '-06':3 '12005.374':7 '2022':1 '23':4 '3311.696':5 '8693.678':6,263
263,8681.31,3270.352,2022-04-06,24,11951.662,10274,'-04':2 '-06':3 '11951.662':7 '2022':1 '24':4 '3270.352':5 '8681.31':6,264
264,8660.794,3244.474,2022-04-06,25,11905.268,10274,'-04':2 '-06':3 '11905.268':7 '2022':1 '25':4 '3244.474':5 '8660.794':6,265
265,8662.42,3330.054,2022-04-06,26,11992.474,10274,'-04':2 '-06':3 '11992.474':7 '2022':1 '26':4 '3330.054':5 '8662.42':6,266
266,8630.256,3356.816,2022-04-06,27,11987.072,10274,'-04':2 '-06':3 '11987.072':7 '2022':1 '27':4 '3356.816':5 '8630.256':6,267
267,8615.998,3180.674,2022-04-06,28,11796.672,10274,'-04':2 '-06':3 '11796.672':7 '2022':1 '28':4 '3180.674':5 '8615.998':6,268
268,8692.132,3040.7,2022-04-06,29,11732.832,10274,'-04':2 '-06':3 '11732.832':7 '2022':1 '29':4 '3040.7':5 '8692.132':6,269
269,8739.766,2978.894,2022-04-06,30,11718.66,10274,'-04':2 '-06':3 '11718.66':7 '2022':1 '2978.894':5 '30':4 '8739.766':6,270
270,8668.49,2715.46,2022-04-06,31,11383.95,10274,'-04':2 '-06':3 '11383.95':7 '2022':1 '2715.46':5 '31':4 '8668.49':6,271
271,8690.25,2675.472,2022-04-06,32,11365.722,10274,'-04':2 '-06':3 '11365.722':7 '2022':1 '2675.472':5 '32':4 '8690.25':6,272
272,8678.212,2723.5,2022-04-06,33,11401.712,10274,'-04':2 '-06':3 '11401.712':7 '2022':1 '2723.5':5 '33':4 '8678.212':6,273
273,8647.452,2661.578,2022-04-06,34,11309.03,10274,'-04':2 '-06':3 '11309.03':7 '2022':1 '2661.578':5 '34':4 '8647.452':6,274
274,8437.92,2474.696,2022-04-06,35,10912.616,10274,'-04':2 '-06':3 '10912.616':7 '2022':1 '2474.696':5 '35':4 '8437.92':6,275
275,8314.23,2506.96,2022-04-06,36,10821.19,10274,'-04':2 '-06':3 '10821.19':7 '2022':1 '2506.96':5 '36':4 '8314.23':6,276
276,8368.866,2525.772,2022-04-06,37,10894.638,10274,'-04':2 '-06':3 '10894.638':7 '2022':1 '2525.772':5 '37':4 '8368.866':6,277
277,8287.534,2548.856,2022-04-06,38,10836.39,10274,'-04':2 '-06':3 '10836.39':7 '2022':1 '2548.856':5 '38':4 '8287.534':6,278
278,7991.188,2200.296,2022-04-06,39,10191.484,10274,'-04':2 '-06':3 '10191.484':7 '2022':1 '2200.296':5 '39':4 '7991.188':6,279
279,7773.892,1963.928,2022-04-06,40,9737.82,10274,'-04':2 '-06':3 '1963.928':5 '2022':1 '40':4 '7773.892':6 '9737.82':7,280
280,7848.588,1801.086,2022-04-06,41,9649.674,10274,'-04':2 '-06':3 '1801.086':5 '2022':1 '41':4 '7848.588':6 '9649.674':7,281
281,8190.422,1849.86,2022-04-06,42,10040.282,10274,'-04':2 '-06':3 '10040.282':7 '1849.86':5 '2022':1 '42':4 '8190.422':6,282
282,8417.872,2002.972,2022-04-06,43,10420.844,10274,'-04':2 '-06':3 '10420.844':7 '2002.972':5 '2022':1 '43':4 '8417.872':6,283
283,8538.566,2166.734,2022-04-06,44,10705.3,10274,'-04':2 '-06':3 '10705.3':7 '2022':1 '2166.734':5 '44':4 '8538.566':6,284
284,8713.226,2527.67,2022-04-06,45,11240.896,10274,'-04':2 '-06':3 '11240.896':7 '2022':1 '2527.67':5 '45':4 '8713.226':6,285
285,8711.676,2476.308,2022-04-06,46,11187.984,10274,'-04':2 '-06':3 '11187.984':7 '2022':1 '2476.308':5 '46':4 '8711.676':6,286
286,8703.82,2106.908,2022-04-06,47,10810.728,10274,'-04':2 '-06':3 '10810.728':7 '2022':1 '2106.908':5 '47':4 '8703.82':6,287
287,8665.586,1870.802,2022-04-06,48,10536.388,10274,'-04':2 '-06':3 '10536.388':7 '1870.802':5 '2022':1 '48':4 '8665.586':6,288
288,8635.928,1764.726,2022-04-07,1,10400.654,10274,'-04':2 '-07':3 '1':4 '10400.654':7 '1764.726':5 '2022':1 '8635.928':6,289
289,8625.046,1703.566,2022-04-07,2,10328.612,10274,'-04':2 '-07':3 '10328.612':7 '1703.566':5 '2':4 '2022':1 '8625.046':6,290
290,8572.448,1821.822,2022-04-07,3,10394.27,10274,'-04':2 '-07':3 '10394.27':7 '1821.822':5 '2022':1 '3':4 '8572.448':6,291
291,8422.878,1935.72,2022-04-07,4,10358.598,10274,'-04':2 '-07':3 '10358.598':7 '1935.72':5 '2022':1 '4':4 '8422.878':6,292
292,8443.014,1938.36,2022-04-07,5,10381.374,10274,'-04':2 '-07':3 '10381.374':7 '1938.36':5 '2022':1 '5':4 '8443.014':6,293
293,8558.332,1860.558,2022-04-07,6,10418.89,10274,'-04':2 '-07':3 '10418.89':7 '1860.558':5 '2022':1 '6':4 '8558.332':6,294
294,8582.394,1822.002,2022-04-07,7,10404.396,10274,'-04':2 '-07':3 '10404.396':7 '1822.002':5 '2022':1 '7':4 '8582.394':6,295
295,8584.346,2331.72,2022-04-07,8,10916.066,10274,'-04':2 '-07':3 '10916.066':7 '2022':1 '2331.72':5 '8':4 '8584.346':6,296
296,8577.89,2787.17,2022-04-07,9,11365.06,10274,'-04':2 '-07':3 '11365.06':7 '2022':1 '2787.17':5 '8577.89':6 '9':4,297
297,8626.16,3029.53,2022-04-07,10,11655.69,10274,'-04':2 '-07':3 '10':4 '11655.69':7 '2022':1 '3029.53':5 '8626.16':6,298
298,8610.448,3146.4,2022-04-07,11,11756.848,10274,'-04':2 '-07':3 '11':4 '11756.848':7 '2022':1 '3146.4':5 '8610.448':6,299
299,8608.778,3198.916,2022-04-07,12,11807.694,10274,'-04':2 '-07':3 '11807.694':7 '12':4 '2022':1 '3198.916':5 '8608.778':6,300
300,8641.3,3115.486,2022-04-07,13,11756.786,10274,'-04':2 '-07':3 '11756.786':7 '13':4 '2022':1 '3115.486':5 '8641.3':6,301
301,8709.874,2964.77,2022-04-07,14,11674.644,10274,'-04':2 '-07':3 '11674.644':7 '14':4 '2022':1 '2964.77':5 '8709.874':6,302
302,8740.158,3126.89,2022-04-07,15,11867.048,10274,'-04':2 '-07':3 '11867.048':7 '15':4 '2022':1 '3126.89':5 '8740.158':6,303
303,8769.018,3172.188,2022-04-07,16,11941.206,10274,'-04':2 '-07':3 '11941.206':7 '16':4 '2022':1 '3172.188':5 '8769.018':6,304
304,8764.754,3391.964,2022-04-07,17,12156.718,10274,'-04':2 '-07':3 '12156.718':7 '17':4 '2022':1 '3391.964':5 '8764.754':6,305
305,8754.798,3336.918,2022-04-07,18,12091.716,10274,'-04':2 '-07':3 '12091.716':7 '18':4 '2022':1 '3336.918':5 '8754.798':6,306
306,8744.694,3492.782,2022-04-07,19,12237.476,10274,'-04':2 '-07':3 '12237.476':7 '19':4 '2022':1 '3492.782':5 '8744.694':6,307
307,8740.704,3624.76,2022-04-07,20,12365.464,10274,'-04':2 '-07':3 '12365.464':7 '20':4 '2022':1 '3624.76':5 '8740.704':6,308
308,8748.358,3783.954,2022-04-07,21,12532.312,10274,'-04':2 '-07':3 '12532.312':7 '2022':1 '21':4 '3783.954':5 '8748.358':6,309
309,8753.96,3839.54,2022-04-07,22,12593.5,10274,'-04':2 '-07':3 '12593.5':7 '2022':1 '22':4 '3839.54':5 '8753.96':6,310
310,8766.776,3875.002,2022-04-07,23,12641.778,10274,'-04':2 '-07':3 '12641.778':7 '2022':1 '23':4 '3875.002':5 '8766.776':6,311
311,8772.838,3799.854,2022-04-07,24,12572.692,10274,'-04':2 '-07':3 '12572.692':7 '2022':1 '24':4 '3799.854':5 '8772.838':6,312
312,8789.036,3912.43,2022-04-07,25,12701.466,10274,'-04':2 '-07':3 '12701.466':7 '2022':1 '25':4 '3912.43':5 '8789.036':6,313
313,8770.726,4001.63,2022-04-07,26,12772.356,10274,'-04':2 '-07':3 '12772.356':7 '2022':1 '26':4 '4001.63':5 '8770.726':6,314
314,8763.89,4150.584,2022-04-07,27,12914.474,10274,'-04':2 '-07':3 '12914.474':7 '2022':1 '27':4 '4150.584':5 '8763.89':6,315
315,8745.372,4082.654,2022-04-07,28,12828.026,10274,'-04':2 '-07':3 '12828.026':7 '2022':1 '28':4 '4082.654':5 '8745.372':6,316
316,8756.988,3960.562,2022-04-07,29,12717.55,10274,'-04':2 '-07':3 '12717.55':7 '2022':1 '29':4 '3960.562':5 '8756.988':6,317
317,8734.192,3783.026,2022-04-07,30,12517.218,10274,'-04':2 '-07':3 '12517.218':7 '2022':1 '30':4 '3783.026':5 '8734.192':6,318
318,8707.096,3568.782,2022-04-07,31,12275.878,10274,'-04':2 '-07':3 '12275.878':7 '2022':1 '31':4 '3568.782':5 '8707.096':6,319
319,8538.734,3579.562,2022-04-07,32,12118.296,10274,'-04':2 '-07':3 '12118.296':7 '2022':1 '32':4 '3579.562':5 '8538.734':6,320
320,8442.82,3398.59,2022-04-07,33,11841.41,10274,'-04':2 '-07':3 '11841.41':7 '2022':1 '33':4 '3398.59':5 '8442.82':6,321
321,8388.202,3419.724,2022-04-07,34,11807.926,10274,'-04':2 '-07':3 '11807.926':7 '2022':1 '34':4 '3419.724':5 '8388.202':6,322
322,8182.938,3290.22,2022-04-07,35,11473.158,10274,'-04':2 '-07':3 '11473.158':7 '2022':1 '3290.22':5 '35':4 '8182.938':6,323
323,8007.31,3527.938,2022-04-07,36,11535.248,10274,'-04':2 '-07':3 '11535.248':7 '2022':1 '3527.938':5 '36':4 '8007.31':6,324
324,7963.622,3456.148,2022-04-07,37,11419.77,10274,'-04':2 '-07':3 '11419.77':7 '2022':1 '3456.148':5 '37':4 '7963.622':6,325
325,8162.044,3706.19,2022-04-07,38,11868.234,10274,'-04':2 '-07':3 '11868.234':7 '2022':1 '3706.19':5 '38':4 '8162.044':6,326
326,8171.268,3200.82,2022-04-07,39,11372.088,10274,'-04':2 '-07':3 '11372.088':7 '2022':1 '3200.82':5 '39':4 '8171.268':6,327
327,8027.296,3004.844,2022-04-07,40,11032.14,10274,'-04':2 '-07':3 '11032.14':7 '2022':1 '3004.844':5 '40':4 '8027.296':6,328
328,7818.734,2886.266,2022-04-07,41,10705.0,10274,'-04':2 '-07':3 '10705.0':7 '2022':1 '2886.266':5 '41':4 '7818.734':6,329
329,7395.174,2563.556,2022-04-07,42,9958.73,10274,'-04':2 '-07':3 '2022':1 '2563.556':5 '42':4 '7395.174':6 '9958.73':7,330
330,7105.792,2284.138,2022-04-07,43,9389.93,10274,'-04':2 '-07':3 '2022':1 '2284.138':5 '43':4 '7105.792':6 '9389.93':7,331
331,7040.392,2303.194,2022-04-07,44,9343.586,10274,'-04':2 '-07':3 '2022':1 '2303.194':5 '44':4 '7040.392':6 '9343.586':7,332
332,6837.23,2339.952,2022-04-07,45,9177.182,10274,'-04':2 '-07':3 '2022':1 '2339.952':5 '45':4 '6837.23':6 '9177.182':7,333
333,6524.166,2391.726,2022-04-07,46,8915.892,10274,'-04':2 '-07':3 '2022':1 '2391.726':5 '46':4 '6524.166':6 '8915.892':7,334
334,6446.654,2499.122,2022-04-07,47,8945.776,10274,'-04':2 '-07':3 '2022':1 '2499.122':5 '47':4 '6446.654':6 '8945.776':7,335
335,6360.9,2361.392,2022-04-07,48,8722.292,10274,'-04':2 '-07':3 '2022':1 '2361.392':5 '48':4 '6360.9':6 '8722.292':7,336
336,6145.824,2189.626,2022-04-08,1,8335.45,10274,'-04':2 '-08':3 '1':4 '2022':1 '2189.626':5 '6145.824':6 '8335.45':7,337
337,5939.246,2155.302,2022-04-08,2,8094.548,10274,'-04':2 '-08':3 '2':4 '2022':1 '2155.302':5 '5939.246':6 '8094.548':7,338
338,5615.98,2192.84,2022-04-08,3,7808.82,10274,'-04':2 '-08':3 '2022':1 '2192.84':5 '3':4 '5615.98':6 '7808.82':7,339
339,5288.108,2187.254,2022-04-08,4,7475.362,10274,'-04':2 '-08':3 '2022':1 '2187.254':5 '4':4 '5288.108':6 '7475.362':7,340
340,5093.156,2175.354,2022-04-08,5,7268.51,10274,'-04':2 '-08':3 '2022':1 '2175.354':5 '5':4 '5093.156':6 '7268.51':7,341
341,4805.988,2175.346,2022-04-08,6,6981.334,10274,'-04':2 '-08':3 '2022':1 '2175.346':5 '4805.988':6 '6':4 '6981.334':7,342
342,4439.428,2259.362,2022-04-08,7,6698.79,10274,'-04':2 '-08':3 '2022':1 '2259.362':5 '4439.428':6 '6698.79':7 '7':4,343
343,4105.532,2242.274,2022-04-08,8,6347.806,10274,'-04':2 '-08':3 '2022':1 '2242.274':5 '4105.532':6 '6347.806':7 '8':4,344
344,3843.088,2249.31,2022-04-08,9,6092.398,10274,'-04':2 '-08':3 '2022':1 '2249.31':5 '3843.088':6 '6092.398':7 '9':4,345
345,3474.636,2248.982,2022-04-08,10,5723.618,10274,'-04':2 '-08':3 '10':4 '2022':1 '2248.982':5 '3474.636':6 '5723.618':7,346
346,3074.45,2310.054,2022-04-08,11,5384.504,10274,'-04':2 '-08':3 '11':4 '2022':1 '2310.054':5 '3074.45':6 '5384.504':7,347
347,2712.868,2317.534,2022-04-08,12,5030.402,10274,'-04':2 '-08':3 '12':4 '2022':1 '2317.534':5 '2712.868':6 '5030.402':7,348
348,2217.08,2241.242,2022-04-08,13,4458.322,10274,'-04':2 '-08':3 '13':4 '2022':1 '2217.08':6 '2241.242':5 '4458.322':7,349
349,1793.982,2116.012,2022-04-08,14,3909.994,10274,'-04':2 '-08':3 '14':4 '1793.982':6 '2022':1 '2116.012':5 '3909.994':7,350
350,1422.68,2028.088,2022-04-08,15,3450.768,10274,'-04':2 '-08':3 '1422.68':6 '15':4 '2022':1 '2028.088':5 '3450.768':7,351
351,1260.062,1920.852,2022-04-08,16,3180.914,10274,'-04':2 '-08':3 '1260.062':6 '16':4 '1920.852':5 '2022':1 '3180.914':7,352
352,1175.87,1998.388,2022-04-08,17,3174.258,10274,'-04':2 '-08':3 '1175.87':6 '17':4 '1998.388':5 '2022':1 '3174.258':7,353
353,1043.232,2168.012,2022-04-08,18,3211.244,10274,'-04':2 '-08':3 '1043.232':6 '18':4 '2022':1 '2168.012':5 '3211.244':7,354
354,942.654,2272.968,2022-04-08,19,3215.622,10274,'-04':2 '-08':3 '19':4 '2022':1 '2272.968':5 '3215.622':7 '942.654':6,355
355,1038.332,2269.24,2022-04-08,20,3307.572,10274,'-04':2 '-08':3 '1038.332':6 '20':4 '2022':1 '2269.24':5 '3307.572':7,356
356,1124.444,2334.57,2022-04-08,21,3459.014,10274,'-04':2 '-08':3 '1124.444':6 '2022':1 '21':4 '2334.57':5 '3459.014':7,357
357,1210.586,2456.182,2022-04-08,22,3666.768,10274,'-04':2 '-08':3 '1210.586':6 '2022':1 '22':4 '2456.182':5 '3666.768':7,358
358,1124.888,2528.854,2022-04-08,23,3653.742,10274,'-04':2 '-08':3 '1124.888':6 '2022':1 '23':4 '2528.854':5 '3653.742':7,359
359,1272.852,2551.68,2022-04-08,24,3824.532,10274,'-04':2 '-08':3 '1272.852':6 '2022':1 '24':4 '2551.68':5 '3824.532':7,360
360,1349.886,2591.588,2022-04-08,25,3941.474,10274,'-04':2 '-08':3 '1349.886':6 '2022':1 '25':4 '2591.588':5 '3941.474':7,361
