,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
9114,6612.18,3763.522,2019-10-07,43,10375.702,17568,"'-07':3 '-10':2 '00':5,6 '10375.702':10 '2019':1 '3763.522':8 '43':7 '6612.18':9 't00':4",9115
9115,6641.418,3900.61,2019-10-07,44,10542.028,17568,"'-07':3 '-10':2 '00':5,6 '10542.028':10 '2019':1 '3900.61':8 '44':7 '6641.418':9 't00':4",9116
9116,6566.302,3669.37,2019-10-07,45,10235.672,17568,"'-07':3 '-10':2 '00':5,6 '10235.672':10 '2019':1 '3669.37':8 '45':7 '6566.302':9 't00':4",9117
9117,6426.992,3746.726,2019-10-07,46,10173.718,17568,"'-07':3 '-10':2 '00':5,6 '10173.718':10 '2019':1 '3746.726':8 '46':7 '6426.992':9 't00':4",9118
9118,6370.804,3501.154,2019-10-07,47,9871.958,17568,"'-07':3 '-10':2 '00':5,6 '2019':1 '3501.154':8 '47':7 '6370.804':9 '9871.958':10 't00':4",9119
9119,6605.44,3253.812,2019-10-07,48,9859.252,17568,"'-07':3 '-10':2 '00':5,6 '2019':1 '3253.812':8 '48':7 '6605.44':9 '9859.252':10 't00':4",9120
9120,6565.44,3194.654,2019-10-08,1,9760.094,17568,"'-08':3 '-10':2 '00':5,6 '1':7 '2019':1 '3194.654':8 '6565.44':9 '9760.094':10 't00':4",9121
9121,6231.044,3377.848,2019-10-08,2,9608.892,17568,"'-08':3 '-10':2 '00':5,6 '2':7 '2019':1 '3377.848':8 '6231.044':9 '9608.892':10 't00':4",9122
9122,6086.604,3399.89,2019-10-08,3,9486.494,17568,"'-08':3 '-10':2 '00':5,6 '2019':1 '3':7 '3399.89':8 '6086.604':9 '9486.494':10 't00':4",9123
9123,5914.596,3446.696,2019-10-08,4,9361.292,17568,"'-08':3 '-10':2 '00':5,6 '2019':1 '3446.696':8 '4':7 '5914.596':9 '9361.292':10 't00':4",9124
9124,5750.192,3481.988,2019-10-08,5,9232.18,17568,"'-08':3 '-10':2 '00':5,6 '2019':1 '3481.988':8 '5':7 '5750.192':9 '9232.18':10 't00':4",9125
9125,5802.764,3386.202,2019-10-08,6,9188.966,17568,"'-08':3 '-10':2 '00':5,6 '2019':1 '3386.202':8 '5802.764':9 '6':7 '9188.966':10 't00':4",9126
9126,5919.034,3298.346,2019-10-08,7,9217.38,17568,"'-08':3 '-10':2 '00':5,6 '2019':1 '3298.346':8 '5919.034':9 '7':7 '9217.38':10 't00':4",9127
9127,6020.96,3266.796,2019-10-08,8,9287.756,17568,"'-08':3 '-10':2 '00':5,6 '2019':1 '3266.796':8 '6020.96':9 '8':7 '9287.756':10 't00':4",9128
9128,6126.822,3182.032,2019-10-08,9,9308.854,17568,"'-08':3 '-10':2 '00':5,6 '2019':1 '3182.032':8 '6126.822':9 '9':7 '9308.854':10 't00':4",9129
9129,5977.496,3080.968,2019-10-08,10,9058.464,17568,"'-08':3 '-10':2 '00':5,6 '10':7 '2019':1 '3080.968':8 '5977.496':9 '9058.464':10 't00':4",9130
9130,6045.284,3139.068,2019-10-08,11,9184.352,17568,"'-08':3 '-10':2 '00':5,6 '11':7 '2019':1 '3139.068':8 '6045.284':9 '9184.352':10 't00':4",9131
9131,6062.056,3162.906,2019-10-08,12,9224.962,17568,"'-08':3 '-10':2 '00':5,6 '12':7 '2019':1 '3162.906':8 '6062.056':9 '9224.962':10 't00':4",9132
9132,6217.72,3403.936,2019-10-08,13,9621.656,17568,"'-08':3 '-10':2 '00':5,6 '13':7 '2019':1 '3403.936':8 '6217.72':9 '9621.656':10 't00':4",9133
9133,6386.028,3402.36,2019-10-08,14,9788.388,17568,"'-08':3 '-10':2 '00':5,6 '14':7 '2019':1 '3402.36':8 '6386.028':9 '9788.388':10 't00':4",9134
9134,6554.91,3455.07,2019-10-08,15,10009.98,17568,"'-08':3 '-10':2 '00':5,6 '10009.98':10 '15':7 '2019':1 '3455.07':8 '6554.91':9 't00':4",9135
9135,6707.108,3872.616,2019-10-08,16,10579.724,17568,"'-08':3 '-10':2 '00':5,6 '10579.724':10 '16':7 '2019':1 '3872.616':8 '6707.108':9 't00':4",9136
9136,6690.366,4196.236,2019-10-08,17,10886.602,17568,"'-08':3 '-10':2 '00':5,6 '10886.602':10 '17':7 '2019':1 '4196.236':8 '6690.366':9 't00':4",9137
9137,6542.858,4348.22,2019-10-08,18,10891.078,17568,"'-08':3 '-10':2 '00':5,6 '10891.078':10 '18':7 '2019':1 '4348.22':8 '6542.858':9 't00':4",9138
9138,6531.146,4418.972,2019-10-08,19,10950.118,17568,"'-08':3 '-10':2 '00':5,6 '10950.118':10 '19':7 '2019':1 '4418.972':8 '6531.146':9 't00':4",9139
9139,6554.172,4368.428,2019-10-08,20,10922.6,17568,"'-08':3 '-10':2 '00':5,6 '10922.6':10 '20':7 '2019':1 '4368.428':8 '6554.172':9 't00':4",9140
9140,6481.692,4296.076,2019-10-08,21,10777.768,17568,"'-08':3 '-10':2 '00':5,6 '10777.768':10 '2019':1 '21':7 '4296.076':8 '6481.692':9 't00':4",9141
9141,6566.998,4198.916,2019-10-08,22,10765.914,17568,"'-08':3 '-10':2 '00':5,6 '10765.914':10 '2019':1 '22':7 '4198.916':8 '6566.998':9 't00':4",9142
9142,6557.68,4148.706,2019-10-08,23,10706.386,17568,"'-08':3 '-10':2 '00':5,6 '10706.386':10 '2019':1 '23':7 '4148.706':8 '6557.68':9 't00':4",9143
9143,6596.47,4333.018,2019-10-08,24,10929.488,17568,"'-08':3 '-10':2 '00':5,6 '10929.488':10 '2019':1 '24':7 '4333.018':8 '6596.47':9 't00':4",9144
9144,6645.306,4213.272,2019-10-08,25,10858.578,17568,"'-08':3 '-10':2 '00':5,6 '10858.578':10 '2019':1 '25':7 '4213.272':8 '6645.306':9 't00':4",9145
9145,6698.252,4008.006,2019-10-08,26,10706.258,17568,"'-08':3 '-10':2 '00':5,6 '10706.258':10 '2019':1 '26':7 '4008.006':8 '6698.252':9 't00':4",9146
9146,6709.77,3806.97,2019-10-08,27,10516.74,17568,"'-08':3 '-10':2 '00':5,6 '10516.74':10 '2019':1 '27':7 '3806.97':8 '6709.77':9 't00':4",9147
9147,6884.692,3811.85,2019-10-08,28,10696.542,17568,"'-08':3 '-10':2 '00':5,6 '10696.542':10 '2019':1 '28':7 '3811.85':8 '6884.692':9 't00':4",9148
9148,6994.554,3864.16,2019-10-08,29,10858.714,17568,"'-08':3 '-10':2 '00':5,6 '10858.714':10 '2019':1 '29':7 '3864.16':8 '6994.554':9 't00':4",9149
9149,7024.26,3913.694,2019-10-08,30,10937.954,17568,"'-08':3 '-10':2 '00':5,6 '10937.954':10 '2019':1 '30':7 '3913.694':8 '7024.26':9 't00':4",9150
9150,7148.052,3842.526,2019-10-08,31,10990.578,17568,"'-08':3 '-10':2 '00':5,6 '10990.578':10 '2019':1 '31':7 '3842.526':8 '7148.052':9 't00':4",9151
9151,7058.8,3723.522,2019-10-08,32,10782.322,17568,"'-08':3 '-10':2 '00':5,6 '10782.322':10 '2019':1 '32':7 '3723.522':8 '7058.8':9 't00':4",9152
9152,7022.696,3849.472,2019-10-08,33,10872.168,17568,"'-08':3 '-10':2 '00':5,6 '10872.168':10 '2019':1 '33':7 '3849.472':8 '7022.696':9 't00':4",9153
9153,7049.72,4057.6,2019-10-08,34,11107.32,17568,"'-08':3 '-10':2 '00':5,6 '11107.32':10 '2019':1 '34':7 '4057.6':8 '7049.72':9 't00':4",9154
9154,7085.04,4014.306,2019-10-08,35,11099.346,17568,"'-08':3 '-10':2 '00':5,6 '11099.346':10 '2019':1 '35':7 '4014.306':8 '7085.04':9 't00':4",9155
9155,6938.344,4263.068,2019-10-08,36,11201.412,17568,"'-08':3 '-10':2 '00':5,6 '11201.412':10 '2019':1 '36':7 '4263.068':8 '6938.344':9 't00':4",9156
9156,6996.906,4323.796,2019-10-08,37,11320.702,17568,"'-08':3 '-10':2 '00':5,6 '11320.702':10 '2019':1 '37':7 '4323.796':8 '6996.906':9 't00':4",9157
9157,7185.154,4313.298,2019-10-08,38,11498.452,17568,"'-08':3 '-10':2 '00':5,6 '11498.452':10 '2019':1 '38':7 '4313.298':8 '7185.154':9 't00':4",9158
9158,7318.974,4475.704,2019-10-08,39,11794.678,17568,"'-08':3 '-10':2 '00':5,6 '11794.678':10 '2019':1 '39':7 '4475.704':8 '7318.974':9 't00':4",9159
9159,7312.328,4582.174,2019-10-08,40,11894.502,17568,"'-08':3 '-10':2 '00':5,6 '11894.502':10 '2019':1 '40':7 '4582.174':8 '7312.328':9 't00':4",9160
9160,7536.876,4411.688,2019-10-08,41,11948.564,17568,"'-08':3 '-10':2 '00':5,6 '11948.564':10 '2019':1 '41':7 '4411.688':8 '7536.876':9 't00':4",9161
9161,7605.902,4223.946,2019-10-08,42,11829.848,17568,"'-08':3 '-10':2 '00':5,6 '11829.848':10 '2019':1 '42':7 '4223.946':8 '7605.902':9 't00':4",9162
9162,7631.842,4037.048,2019-10-08,43,11668.89,17568,"'-08':3 '-10':2 '00':5,6 '11668.89':10 '2019':1 '4037.048':8 '43':7 '7631.842':9 't00':4",9163
9163,7688.498,3671.03,2019-10-08,44,11359.528,17568,"'-08':3 '-10':2 '00':5,6 '11359.528':10 '2019':1 '3671.03':8 '44':7 '7688.498':9 't00':4",9164
9164,7685.7,3442.12,2019-10-08,45,11127.82,17568,"'-08':3 '-10':2 '00':5,6 '11127.82':10 '2019':1 '3442.12':8 '45':7 '7685.7':9 't00':4",9165
9165,7600.998,3371.352,2019-10-08,46,10972.35,17568,"'-08':3 '-10':2 '00':5,6 '10972.35':10 '2019':1 '3371.352':8 '46':7 '7600.998':9 't00':4",9166
9166,7663.718,3163.728,2019-10-08,47,10827.446,17568,"'-08':3 '-10':2 '00':5,6 '10827.446':10 '2019':1 '3163.728':8 '47':7 '7663.718':9 't00':4",9167
9167,7553.278,2976.164,2019-10-08,48,10529.442,17568,"'-08':3 '-10':2 '00':5,6 '10529.442':10 '2019':1 '2976.164':8 '48':7 '7553.278':9 't00':4",9168
9168,7643.12,2791.25,2019-10-09,1,10434.37,17568,"'-09':3 '-10':2 '00':5,6 '1':7 '10434.37':10 '2019':1 '2791.25':8 '7643.12':9 't00':4",9169
9169,7531.192,2730.756,2019-10-09,2,10261.948,17568,"'-09':3 '-10':2 '00':5,6 '10261.948':10 '2':7 '2019':1 '2730.756':8 '7531.192':9 't00':4",9170
9170,7483.322,2680.382,2019-10-09,3,10163.704,17568,"'-09':3 '-10':2 '00':5,6 '10163.704':10 '2019':1 '2680.382':8 '3':7 '7483.322':9 't00':4",9171
9171,7425.07,2767.206,2019-10-09,4,10192.276,17568,"'-09':3 '-10':2 '00':5,6 '10192.276':10 '2019':1 '2767.206':8 '4':7 '7425.07':9 't00':4",9172
9172,7401.126,2666.666,2019-10-09,5,10067.792,17568,"'-09':3 '-10':2 '00':5,6 '10067.792':10 '2019':1 '2666.666':8 '5':7 '7401.126':9 't00':4",9173
9173,7386.236,2677.854,2019-10-09,6,10064.09,17568,"'-09':3 '-10':2 '00':5,6 '10064.09':10 '2019':1 '2677.854':8 '6':7 '7386.236':9 't00':4",9174
9174,7415.206,2805.782,2019-10-09,7,10220.988,17568,"'-09':3 '-10':2 '00':5,6 '10220.988':10 '2019':1 '2805.782':8 '7':7 '7415.206':9 't00':4",9175
9175,7342.272,2732.154,2019-10-09,8,10074.426,17568,"'-09':3 '-10':2 '00':5,6 '10074.426':10 '2019':1 '2732.154':8 '7342.272':9 '8':7 't00':4",9176
9176,7218.936,2700.278,2019-10-09,9,9919.214,17568,"'-09':3 '-10':2 '00':5,6 '2019':1 '2700.278':8 '7218.936':9 '9':7 '9919.214':10 't00':4",9177
9177,7213.282,2722.886,2019-10-09,10,9936.168,17568,"'-09':3 '-10':2 '00':5,6 '10':7 '2019':1 '2722.886':8 '7213.282':9 '9936.168':10 't00':4",9178
9178,7196.174,2741.656,2019-10-09,11,9937.83,17568,"'-09':3 '-10':2 '00':5,6 '11':7 '2019':1 '2741.656':8 '7196.174':9 '9937.83':10 't00':4",9179
9179,7135.256,2807.872,2019-10-09,12,9943.128,17568,"'-09':3 '-10':2 '00':5,6 '12':7 '2019':1 '2807.872':8 '7135.256':9 '9943.128':10 't00':4",9180
9180,7026.32,2960.796,2019-10-09,13,9987.116,17568,"'-09':3 '-10':2 '00':5,6 '13':7 '2019':1 '2960.796':8 '7026.32':9 '9987.116':10 't00':4",9181
9181,6844.672,3356.176,2019-10-09,14,10200.848,17568,"'-09':3 '-10':2 '00':5,6 '10200.848':10 '14':7 '2019':1 '3356.176':8 '6844.672':9 't00':4",9182
9182,6620.67,3476.168,2019-10-09,15,10096.838,17568,"'-09':3 '-10':2 '00':5,6 '10096.838':10 '15':7 '2019':1 '3476.168':8 '6620.67':9 't00':4",9183
9183,6537.82,3878.252,2019-10-09,16,10416.072,17568,"'-09':3 '-10':2 '00':5,6 '10416.072':10 '16':7 '2019':1 '3878.252':8 '6537.82':9 't00':4",9184
9184,6517.018,4241.054,2019-10-09,17,10758.072,17568,"'-09':3 '-10':2 '00':5,6 '10758.072':10 '17':7 '2019':1 '4241.054':8 '6517.018':9 't00':4",9185
9185,6627.538,4336.122,2019-10-09,18,10963.66,17568,"'-09':3 '-10':2 '00':5,6 '10963.66':10 '18':7 '2019':1 '4336.122':8 '6627.538':9 't00':4",9186
9186,6612.552,4305.574,2019-10-09,19,10918.126,17568,"'-09':3 '-10':2 '00':5,6 '10918.126':10 '19':7 '2019':1 '4305.574':8 '6612.552':9 't00':4",9187
9187,6598.758,4339.15,2019-10-09,20,10937.908,17568,"'-09':3 '-10':2 '00':5,6 '10937.908':10 '20':7 '2019':1 '4339.15':8 '6598.758':9 't00':4",9188
9188,6574.508,4624.13,2019-10-09,21,11198.638,17568,"'-09':3 '-10':2 '00':5,6 '11198.638':10 '2019':1 '21':7 '4624.13':8 '6574.508':9 't00':4",9189
9189,6465.016,4502.842,2019-10-09,22,10967.858,17568,"'-09':3 '-10':2 '00':5,6 '10967.858':10 '2019':1 '22':7 '4502.842':8 '6465.016':9 't00':4",9190
9190,6394.458,4406.35,2019-10-09,23,10800.808,17568,"'-09':3 '-10':2 '00':5,6 '10800.808':10 '2019':1 '23':7 '4406.35':8 '6394.458':9 't00':4",9191
9191,6200.37,4449.792,2019-10-09,24,10650.162,17568,"'-09':3 '-10':2 '00':5,6 '10650.162':10 '2019':1 '24':7 '4449.792':8 '6200.37':9 't00':4",9192
9192,6402.208,4501.602,2019-10-09,25,10903.81,17568,"'-09':3 '-10':2 '00':5,6 '10903.81':10 '2019':1 '25':7 '4501.602':8 '6402.208':9 't00':4",9193
9193,6494.066,4594.6,2019-10-09,26,11088.666,17568,"'-09':3 '-10':2 '00':5,6 '11088.666':10 '2019':1 '26':7 '4594.6':8 '6494.066':9 't00':4",9194
9194,6585.886,4570.78,2019-10-09,27,11156.666,17568,"'-09':3 '-10':2 '00':5,6 '11156.666':10 '2019':1 '27':7 '4570.78':8 '6585.886':9 't00':4",9195
9195,6891.906,4289.516,2019-10-09,28,11181.422,17568,"'-09':3 '-10':2 '00':5,6 '11181.422':10 '2019':1 '28':7 '4289.516':8 '6891.906':9 't00':4",9196
9196,6734.178,4156.382,2019-10-09,29,10890.56,17568,"'-09':3 '-10':2 '00':5,6 '10890.56':10 '2019':1 '29':7 '4156.382':8 '6734.178':9 't00':4",9197
9197,6912.712,4110.098,2019-10-09,30,11022.81,17568,"'-09':3 '-10':2 '00':5,6 '11022.81':10 '2019':1 '30':7 '4110.098':8 '6912.712':9 't00':4",9198
9198,7104.724,4204.244,2019-10-09,31,11308.968,17568,"'-09':3 '-10':2 '00':5,6 '11308.968':10 '2019':1 '31':7 '4204.244':8 '7104.724':9 't00':4",9199
9199,7308.506,4152.634,2019-10-09,32,11461.14,17568,"'-09':3 '-10':2 '00':5,6 '11461.14':10 '2019':1 '32':7 '4152.634':8 '7308.506':9 't00':4",9200
9200,7091.266,4142.612,2019-10-09,33,11233.878,17568,"'-09':3 '-10':2 '00':5,6 '11233.878':10 '2019':1 '33':7 '4142.612':8 '7091.266':9 't00':4",9201
9201,6997.986,4334.246,2019-10-09,34,11332.232,17568,"'-09':3 '-10':2 '00':5,6 '11332.232':10 '2019':1 '34':7 '4334.246':8 '6997.986':9 't00':4",9202
9202,7058.288,4601.086,2019-10-09,35,11659.374,17568,"'-09':3 '-10':2 '00':5,6 '11659.374':10 '2019':1 '35':7 '4601.086':8 '7058.288':9 't00':4",9203
9203,7255.032,4696.728,2019-10-09,36,11951.76,17568,"'-09':3 '-10':2 '00':5,6 '11951.76':10 '2019':1 '36':7 '4696.728':8 '7255.032':9 't00':4",9204
9204,6911.136,4750.052,2019-10-09,37,11661.188,17568,"'-09':3 '-10':2 '00':5,6 '11661.188':10 '2019':1 '37':7 '4750.052':8 '6911.136':9 't00':4",9205
9205,6517.986,4915.636,2019-10-09,38,11433.622,17568,"'-09':3 '-10':2 '00':5,6 '11433.622':10 '2019':1 '38':7 '4915.636':8 '6517.986':9 't00':4",9206
9206,6499.75,5010.99,2019-10-09,39,11510.74,17568,"'-09':3 '-10':2 '00':5,6 '11510.74':10 '2019':1 '39':7 '5010.99':8 '6499.75':9 't00':4",9207
9207,6959.668,4846.778,2019-10-09,40,11806.446,17568,"'-09':3 '-10':2 '00':5,6 '11806.446':10 '2019':1 '40':7 '4846.778':8 '6959.668':9 't00':4",9208
9208,7073.02,4784.848,2019-10-09,41,11857.868,17568,"'-09':3 '-10':2 '00':5,6 '11857.868':10 '2019':1 '41':7 '4784.848':8 '7073.02':9 't00':4",9209
9209,7133.228,4552.482,2019-10-09,42,11685.71,17568,"'-09':3 '-10':2 '00':5,6 '11685.71':10 '2019':1 '42':7 '4552.482':8 '7133.228':9 't00':4",9210
9210,7249.592,4368.674,2019-10-09,43,11618.266,17568,"'-09':3 '-10':2 '00':5,6 '11618.266':10 '2019':1 '43':7 '4368.674':8 '7249.592':9 't00':4",9211
9211,7128.56,3961.216,2019-10-09,44,11089.776,17568,"'-09':3 '-10':2 '00':5,6 '11089.776':10 '2019':1 '3961.216':8 '44':7 '7128.56':9 't00':4",9212
9212,7148.374,3664.3,2019-10-09,45,10812.674,17568,"'-09':3 '-10':2 '00':5,6 '10812.674':10 '2019':1 '3664.3':8 '45':7 '7148.374':9 't00':4",9213
9213,7249.008,3397.52,2019-10-09,46,10646.528,17568,"'-09':3 '-10':2 '00':5,6 '10646.528':10 '2019':1 '3397.52':8 '46':7 '7249.008':9 't00':4",9214
9214,7313.098,3125.244,2019-10-09,47,10438.342,17568,"'-09':3 '-10':2 '00':5,6 '10438.342':10 '2019':1 '3125.244':8 '47':7 '7313.098':9 't00':4",9215
9215,7193.2,2812.288,2019-10-09,48,10005.488,17568,"'-09':3 '-10':2 '00':5,6 '10005.488':10 '2019':1 '2812.288':8 '48':7 '7193.2':9 't00':4",9216
9216,7148.538,2661.988,2019-10-10,1,9810.526,17568,"'-10':2,3 '00':5,6 '1':7 '2019':1 '2661.988':8 '7148.538':9 '9810.526':10 't00':4",9217
9217,7051.012,2463.304,2019-10-10,2,9514.316,17568,"'-10':2,3 '00':5,6 '2':7 '2019':1 '2463.304':8 '7051.012':9 '9514.316':10 't00':4",9218
9218,7134.614,2486.014,2019-10-10,3,9620.628,17568,"'-10':2,3 '00':5,6 '2019':1 '2486.014':8 '3':7 '7134.614':9 '9620.628':10 't00':4",9219
9219,7160.964,2457.82,2019-10-10,4,9618.784,17568,"'-10':2,3 '00':5,6 '2019':1 '2457.82':8 '4':7 '7160.964':9 '9618.784':10 't00':4",9220
9220,7031.906,2476.71,2019-10-10,5,9508.616,17568,"'-10':2,3 '00':5,6 '2019':1 '2476.71':8 '5':7 '7031.906':9 '9508.616':10 't00':4",9221
9221,7082.38,2384.964,2019-10-10,6,9467.344,17568,"'-10':2,3 '00':5,6 '2019':1 '2384.964':8 '6':7 '7082.38':9 '9467.344':10 't00':4",9222
9222,7158.468,2408.052,2019-10-10,7,9566.52,17568,"'-10':2,3 '00':5,6 '2019':1 '2408.052':8 '7':7 '7158.468':9 '9566.52':10 't00':4",9223
9223,7007.042,2407.832,2019-10-10,8,9414.874,17568,"'-10':2,3 '00':5,6 '2019':1 '2407.832':8 '7007.042':9 '8':7 '9414.874':10 't00':4",9224
9224,6918.294,2521.83,2019-10-10,9,9440.124,17568,"'-10':2,3 '00':5,6 '2019':1 '2521.83':8 '6918.294':9 '9':7 '9440.124':10 't00':4",9225
9225,7072.466,2417.012,2019-10-10,10,9489.478,17568,"'-10':2,3 '00':5,6 '10':7 '2019':1 '2417.012':8 '7072.466':9 '9489.478':10 't00':4",9226
9226,7001.976,2401.466,2019-10-10,11,9403.442,17568,"'-10':2,3 '00':5,6 '11':7 '2019':1 '2401.466':8 '7001.976':9 '9403.442':10 't00':4",9227
9227,7170.644,2500.822,2019-10-10,12,9671.466,17568,"'-10':2,3 '00':5,6 '12':7 '2019':1 '2500.822':8 '7170.644':9 '9671.466':10 't00':4",9228
9228,7403.53,2516.09,2019-10-10,13,9919.62,17568,"'-10':2,3 '00':5,6 '13':7 '2019':1 '2516.09':8 '7403.53':9 '9919.62':10 't00':4",9229
9229,7470.45,2677.166,2019-10-10,14,10147.616,17568,"'-10':2,3 '00':5,6 '10147.616':10 '14':7 '2019':1 '2677.166':8 '7470.45':9 't00':4",9230
9230,7411.706,2957.624,2019-10-10,15,10369.33,17568,"'-10':2,3 '00':5,6 '10369.33':10 '15':7 '2019':1 '2957.624':8 '7411.706':9 't00':4",9231
9231,7402.884,3769.548,2019-10-10,16,11172.432,17568,"'-10':2,3 '00':5,6 '11172.432':10 '16':7 '2019':1 '3769.548':8 '7402.884':9 't00':4",9232
9232,7430.708,3677.46,2019-10-10,17,11108.168,17568,"'-10':2,3 '00':5,6 '11108.168':10 '17':7 '2019':1 '3677.46':8 '7430.708':9 't00':4",9233
9233,7388.282,3463.318,2019-10-10,18,10851.6,17568,"'-10':2,3 '00':5,6 '10851.6':10 '18':7 '2019':1 '3463.318':8 '7388.282':9 't00':4",9234
9234,7278.286,3442.83,2019-10-10,19,10721.116,17568,"'-10':2,3 '00':5,6 '10721.116':10 '19':7 '2019':1 '3442.83':8 '7278.286':9 't00':4",9235
9235,7268.346,3473.774,2019-10-10,20,10742.12,17568,"'-10':2,3 '00':5,6 '10742.12':10 '20':7 '2019':1 '3473.774':8 '7268.346':9 't00':4",9236
9236,7451.822,3168.86,2019-10-10,21,10620.682,17568,"'-10':2,3 '00':5,6 '10620.682':10 '2019':1 '21':7 '3168.86':8 '7451.822':9 't00':4",9237
9237,7500.756,3103.372,2019-10-10,22,10604.128,17568,"'-10':2,3 '00':5,6 '10604.128':10 '2019':1 '22':7 '3103.372':8 '7500.756':9 't00':4",9238
9238,7517.098,3165.87,2019-10-10,23,10682.968,17568,"'-10':2,3 '00':5,6 '10682.968':10 '2019':1 '23':7 '3165.87':8 '7517.098':9 't00':4",9239
9239,7414.13,2986.722,2019-10-10,24,10400.852,17568,"'-10':2,3 '00':5,6 '10400.852':10 '2019':1 '24':7 '2986.722':8 '7414.13':9 't00':4",9240
9240,7362.11,3055.206,2019-10-10,25,10417.316,17568,"'-10':2,3 '00':5,6 '10417.316':10 '2019':1 '25':7 '3055.206':8 '7362.11':9 't00':4",9241
9241,6926.95,2972.824,2019-10-10,26,9899.774,17568,"'-10':2,3 '00':5,6 '2019':1 '26':7 '2972.824':8 '6926.95':9 '9899.774':10 't00':4",9242
9242,6782.842,2879.102,2019-10-10,27,9661.944,17568,"'-10':2,3 '00':5,6 '2019':1 '27':7 '2879.102':8 '6782.842':9 '9661.944':10 't00':4",9243
9243,7001.704,2747.026,2019-10-10,28,9748.73,17568,"'-10':2,3 '00':5,6 '2019':1 '2747.026':8 '28':7 '7001.704':9 '9748.73':10 't00':4",9244
9244,6830.322,2785.486,2019-10-10,29,9615.808,17568,"'-10':2,3 '00':5,6 '2019':1 '2785.486':8 '29':7 '6830.322':9 '9615.808':10 't00':4",9245
9245,6812.702,2655.116,2019-10-10,30,9467.818,17568,"'-10':2,3 '00':5,6 '2019':1 '2655.116':8 '30':7 '6812.702':9 '9467.818':10 't00':4",9246
9246,6915.242,2465.934,2019-10-10,31,9381.176,17568,"'-10':2,3 '00':5,6 '2019':1 '2465.934':8 '31':7 '6915.242':9 '9381.176':10 't00':4",9247
9247,6986.602,2461.6,2019-10-10,32,9448.202,17568,"'-10':2,3 '00':5,6 '2019':1 '2461.6':8 '32':7 '6986.602':9 '9448.202':10 't00':4",9248
9248,6959.142,2732.414,2019-10-10,33,9691.556,17568,"'-10':2,3 '00':5,6 '2019':1 '2732.414':8 '33':7 '6959.142':9 '9691.556':10 't00':4",9249
9249,7480.77,3034.456,2019-10-10,34,10515.226,17568,"'-10':2,3 '00':5,6 '10515.226':10 '2019':1 '3034.456':8 '34':7 '7480.77':9 't00':4",9250
9250,7571.934,3002.47,2019-10-10,35,10574.404,17568,"'-10':2,3 '00':5,6 '10574.404':10 '2019':1 '3002.47':8 '35':7 '7571.934':9 't00':4",9251
9251,7640.136,3015.486,2019-10-10,36,10655.622,17568,"'-10':2,3 '00':5,6 '10655.622':10 '2019':1 '3015.486':8 '36':7 '7640.136':9 't00':4",9252
9252,7578.014,3042.144,2019-10-10,37,10620.158,17568,"'-10':2,3 '00':5,6 '10620.158':10 '2019':1 '3042.144':8 '37':7 '7578.014':9 't00':4",9253
9253,7625.958,2993.842,2019-10-10,38,10619.8,17568,"'-10':2,3 '00':5,6 '10619.8':10 '2019':1 '2993.842':8 '38':7 '7625.958':9 't00':4",9254
9254,7594.04,2993.606,2019-10-10,39,10587.646,17568,"'-10':2,3 '00':5,6 '10587.646':10 '2019':1 '2993.606':8 '39':7 '7594.04':9 't00':4",9255
9255,7362.69,3102.776,2019-10-10,40,10465.466,17568,"'-10':2,3 '00':5,6 '10465.466':10 '2019':1 '3102.776':8 '40':7 '7362.69':9 't00':4",9256
9256,7683.088,3301.09,2019-10-10,41,10984.178,17568,"'-10':2,3 '00':5,6 '10984.178':10 '2019':1 '3301.09':8 '41':7 '7683.088':9 't00':4",9257
9257,7726.686,3323.758,2019-10-10,42,11050.444,17568,"'-10':2,3 '00':5,6 '11050.444':10 '2019':1 '3323.758':8 '42':7 '7726.686':9 't00':4",9258
9258,7744.672,3405.042,2019-10-10,43,11149.714,17568,"'-10':2,3 '00':5,6 '11149.714':10 '2019':1 '3405.042':8 '43':7 '7744.672':9 't00':4",9259
9259,7749.252,3388.906,2019-10-10,44,11138.158,17568,"'-10':2,3 '00':5,6 '11138.158':10 '2019':1 '3388.906':8 '44':7 '7749.252':9 't00':4",9260
9260,7780.676,3330.702,2019-10-10,45,11111.378,17568,"'-10':2,3 '00':5,6 '11111.378':10 '2019':1 '3330.702':8 '45':7 '7780.676':9 't00':4",9261
9261,7780.872,3334.8,2019-10-10,46,11115.672,17568,"'-10':2,3 '00':5,6 '11115.672':10 '2019':1 '3334.8':8 '46':7 '7780.872':9 't00':4",9262
9262,7709.518,3124.39,2019-10-10,47,10833.908,17568,"'-10':2,3 '00':5,6 '10833.908':10 '2019':1 '3124.39':8 '47':7 '7709.518':9 't00':4",9263
9263,7600.802,3119.6,2019-10-10,48,10720.402,17568,"'-10':2,3 '00':5,6 '10720.402':10 '2019':1 '3119.6':8 '48':7 '7600.802':9 't00':4",9264
9264,7591.232,2846.522,2019-10-11,1,10437.754,17568,"'-10':2 '-11':3 '00':5,6 '1':7 '10437.754':10 '2019':1 '2846.522':8 '7591.232':9 't00':4",9265
9265,7595.722,2902.77,2019-10-11,2,10498.492,17568,"'-10':2 '-11':3 '00':5,6 '10498.492':10 '2':7 '2019':1 '2902.77':8 '7595.722':9 't00':4",9266
