,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
1768,1006.078,401.65,2019-05-07,41,1407.728,17568,"'-05':2 '-07':3 '00':5,6 '1006.078':9 '1407.728':10 '2019':1 '401.65':8 '41':7 't00':4",1769
1769,1173.502,395.818,2019-05-07,42,1569.32,17568,"'-05':2 '-07':3 '00':5,6 '1173.502':9 '1569.32':10 '2019':1 '395.818':8 '42':7 't00':4",1770
1770,1615.164,405.842,2019-05-07,43,2021.006,17568,"'-05':2 '-07':3 '00':5,6 '1615.164':9 '2019':1 '2021.006':10 '405.842':8 '43':7 't00':4",1771
1771,1965.716,444.93,2019-05-07,44,2410.646,17568,"'-05':2 '-07':3 '00':5,6 '1965.716':9 '2019':1 '2410.646':10 '44':7 '444.93':8 't00':4",1772
1772,2109.044,511.752,2019-05-07,45,2620.796,17568,"'-05':2 '-07':3 '00':5,6 '2019':1 '2109.044':9 '2620.796':10 '45':7 '511.752':8 't00':4",1773
1773,2328.152,604.046,2019-05-07,46,2932.198,17568,"'-05':2 '-07':3 '00':5,6 '2019':1 '2328.152':9 '2932.198':10 '46':7 '604.046':8 't00':4",1774
1774,2794.836,620.616,2019-05-07,47,3415.452,17568,"'-05':2 '-07':3 '00':5,6 '2019':1 '2794.836':9 '3415.452':10 '47':7 '620.616':8 't00':4",1775
1775,3074.5,653.72,2019-05-07,48,3728.22,17568,"'-05':2 '-07':3 '00':5,6 '2019':1 '3074.5':9 '3728.22':10 '48':7 '653.72':8 't00':4",1776
1776,3306.19,696.688,2019-05-08,1,4002.878,17568,"'-05':2 '-08':3 '00':5,6 '1':7 '2019':1 '3306.19':9 '4002.878':10 '696.688':8 't00':4",1777
1777,3484.456,727.958,2019-05-08,2,4212.414,17568,"'-05':2 '-08':3 '00':5,6 '2':7 '2019':1 '3484.456':9 '4212.414':10 '727.958':8 't00':4",1778
1778,3644.75,791.534,2019-05-08,3,4436.284,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '3':7 '3644.75':9 '4436.284':10 '791.534':8 't00':4",1779
1779,3733.042,885.608,2019-05-08,4,4618.65,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '3733.042':9 '4':7 '4618.65':10 '885.608':8 't00':4",1780
1780,3821.908,968.124,2019-05-08,5,4790.032,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '3821.908':9 '4790.032':10 '5':7 '968.124':8 't00':4",1781
1781,3811.17,942.848,2019-05-08,6,4754.018,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '3811.17':9 '4754.018':10 '6':7 '942.848':8 't00':4",1782
1782,4142.472,920.22,2019-05-08,7,5062.692,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '4142.472':9 '5062.692':10 '7':7 '920.22':8 't00':4",1783
1783,4279.882,927.462,2019-05-08,8,5207.344,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '4279.882':9 '5207.344':10 '8':7 '927.462':8 't00':4",1784
1784,4153.516,879.918,2019-05-08,9,5033.434,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '4153.516':9 '5033.434':10 '879.918':8 '9':7 't00':4",1785
1785,4204.882,852.138,2019-05-08,10,5057.02,17568,"'-05':2 '-08':3 '00':5,6 '10':7 '2019':1 '4204.882':9 '5057.02':10 '852.138':8 't00':4",1786
1786,4375.09,938.94,2019-05-08,11,5314.03,17568,"'-05':2 '-08':3 '00':5,6 '11':7 '2019':1 '4375.09':9 '5314.03':10 '938.94':8 't00':4",1787
1787,4543.55,1018.096,2019-05-08,12,5561.646,17568,"'-05':2 '-08':3 '00':5,6 '1018.096':8 '12':7 '2019':1 '4543.55':9 '5561.646':10 't00':4",1788
1788,4764.08,1166.968,2019-05-08,13,5931.048,17568,"'-05':2 '-08':3 '00':5,6 '1166.968':8 '13':7 '2019':1 '4764.08':9 '5931.048':10 't00':4",1789
1789,5042.568,1327.462,2019-05-08,14,6370.03,17568,"'-05':2 '-08':3 '00':5,6 '1327.462':8 '14':7 '2019':1 '5042.568':9 '6370.03':10 't00':4",1790
1790,5146.714,1456.348,2019-05-08,15,6603.062,17568,"'-05':2 '-08':3 '00':5,6 '1456.348':8 '15':7 '2019':1 '5146.714':9 '6603.062':10 't00':4",1791
1791,5255.816,1453.742,2019-05-08,16,6709.558,17568,"'-05':2 '-08':3 '00':5,6 '1453.742':8 '16':7 '2019':1 '5255.816':9 '6709.558':10 't00':4",1792
1792,5832.56,1561.816,2019-05-08,17,7394.376,17568,"'-05':2 '-08':3 '00':5,6 '1561.816':8 '17':7 '2019':1 '5832.56':9 '7394.376':10 't00':4",1793
1793,5679.402,1731.856,2019-05-08,18,7411.258,17568,"'-05':2 '-08':3 '00':5,6 '1731.856':8 '18':7 '2019':1 '5679.402':9 '7411.258':10 't00':4",1794
1794,5515.918,1845.18,2019-05-08,19,7361.098,17568,"'-05':2 '-08':3 '00':5,6 '1845.18':8 '19':7 '2019':1 '5515.918':9 '7361.098':10 't00':4",1795
1795,5963.238,1958.924,2019-05-08,20,7922.162,17568,"'-05':2 '-08':3 '00':5,6 '1958.924':8 '20':7 '2019':1 '5963.238':9 '7922.162':10 't00':4",1796
1796,6239.786,2204.85,2019-05-08,21,8444.636,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '21':7 '2204.85':8 '6239.786':9 '8444.636':10 't00':4",1797
1797,6246.526,2383.454,2019-05-08,22,8629.98,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '22':7 '2383.454':8 '6246.526':9 '8629.98':10 't00':4",1798
1798,5934.912,2459.102,2019-05-08,23,8394.014,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '23':7 '2459.102':8 '5934.912':9 '8394.014':10 't00':4",1799
1799,5550.814,2561.226,2019-05-08,24,8112.04,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '24':7 '2561.226':8 '5550.814':9 '8112.04':10 't00':4",1800
1800,5093.346,2596.442,2019-05-08,25,7689.788,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '25':7 '2596.442':8 '5093.346':9 '7689.788':10 't00':4",1801
1801,5170.536,2676.456,2019-05-08,26,7846.992,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '26':7 '2676.456':8 '5170.536':9 '7846.992':10 't00':4",1802
1802,5049.026,2780.894,2019-05-08,27,7829.92,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '27':7 '2780.894':8 '5049.026':9 '7829.92':10 't00':4",1803
1803,5168.956,2814.818,2019-05-08,28,7983.774,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '28':7 '2814.818':8 '5168.956':9 '7983.774':10 't00':4",1804
1804,5276.992,2844.654,2019-05-08,29,8121.646,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2844.654':8 '29':7 '5276.992':9 '8121.646':10 't00':4",1805
1805,5007.362,2830.116,2019-05-08,30,7837.478,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2830.116':8 '30':7 '5007.362':9 '7837.478':10 't00':4",1806
1806,4661.602,2793.554,2019-05-08,31,7455.156,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2793.554':8 '31':7 '4661.602':9 '7455.156':10 't00':4",1807
1807,4614.352,2789.154,2019-05-08,32,7403.506,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2789.154':8 '32':7 '4614.352':9 '7403.506':10 't00':4",1808
1808,4744.588,2835.528,2019-05-08,33,7580.116,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2835.528':8 '33':7 '4744.588':9 '7580.116':10 't00':4",1809
1809,4716.948,2827.782,2019-05-08,34,7544.73,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2827.782':8 '34':7 '4716.948':9 '7544.73':10 't00':4",1810
1810,4848.236,2896.616,2019-05-08,35,7744.852,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2896.616':8 '35':7 '4848.236':9 '7744.852':10 't00':4",1811
1811,4590.514,2855.636,2019-05-08,36,7446.15,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2855.636':8 '36':7 '4590.514':9 '7446.15':10 't00':4",1812
1812,4501.868,2792.542,2019-05-08,37,7294.41,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2792.542':8 '37':7 '4501.868':9 '7294.41':10 't00':4",1813
1813,4362.67,2852.916,2019-05-08,38,7215.586,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2852.916':8 '38':7 '4362.67':9 '7215.586':10 't00':4",1814
1814,4259.708,2807.542,2019-05-08,39,7067.25,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2807.542':8 '39':7 '4259.708':9 '7067.25':10 't00':4",1815
1815,4512.056,2835.412,2019-05-08,40,7347.468,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2835.412':8 '40':7 '4512.056':9 '7347.468':10 't00':4",1816
1816,4159.964,2813.102,2019-05-08,41,6973.066,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2813.102':8 '41':7 '4159.964':9 '6973.066':10 't00':4",1817
1817,4268.926,2836.236,2019-05-08,42,7105.162,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2836.236':8 '42':7 '4268.926':9 '7105.162':10 't00':4",1818
1818,4262.79,2810.296,2019-05-08,43,7073.086,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2810.296':8 '4262.79':9 '43':7 '7073.086':10 't00':4",1819
1819,4347.832,2781.06,2019-05-08,44,7128.892,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2781.06':8 '4347.832':9 '44':7 '7128.892':10 't00':4",1820
1820,4450.742,2792.838,2019-05-08,45,7243.58,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2792.838':8 '4450.742':9 '45':7 '7243.58':10 't00':4",1821
1821,4293.914,2746.972,2019-05-08,46,7040.886,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2746.972':8 '4293.914':9 '46':7 '7040.886':10 't00':4",1822
1822,4226.292,2565.516,2019-05-08,47,6791.808,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2565.516':8 '4226.292':9 '47':7 '6791.808':10 't00':4",1823
1823,4083.024,2436.848,2019-05-08,48,6519.872,17568,"'-05':2 '-08':3 '00':5,6 '2019':1 '2436.848':8 '4083.024':9 '48':7 '6519.872':10 't00':4",1824
1824,3958.73,2301.44,2019-05-09,1,6260.17,17568,"'-05':2 '-09':3 '00':5,6 '1':7 '2019':1 '2301.44':8 '3958.73':9 '6260.17':10 't00':4",1825
1825,3755.676,2264.776,2019-05-09,2,6020.452,17568,"'-05':2 '-09':3 '00':5,6 '2':7 '2019':1 '2264.776':8 '3755.676':9 '6020.452':10 't00':4",1826
1826,3680.964,2171.252,2019-05-09,3,5852.216,17568,"'-05':2 '-09':3 '00':5,6 '2019':1 '2171.252':8 '3':7 '3680.964':9 '5852.216':10 't00':4",1827
1827,3412.432,2192.714,2019-05-09,4,5605.146,17568,"'-05':2 '-09':3 '00':5,6 '2019':1 '2192.714':8 '3412.432':9 '4':7 '5605.146':10 't00':4",1828
1828,3177.188,2153.254,2019-05-09,5,5330.442,17568,"'-05':2 '-09':3 '00':5,6 '2019':1 '2153.254':8 '3177.188':9 '5':7 '5330.442':10 't00':4",1829
1829,3051.238,2215.516,2019-05-09,6,5266.754,17568,"'-05':2 '-09':3 '00':5,6 '2019':1 '2215.516':8 '3051.238':9 '5266.754':10 '6':7 't00':4",1830
1830,3133.07,2139.504,2019-05-09,7,5272.574,17568,"'-05':2 '-09':3 '00':5,6 '2019':1 '2139.504':8 '3133.07':9 '5272.574':10 '7':7 't00':4",1831
1831,3097.536,2170.79,2019-05-09,8,5268.326,17568,"'-05':2 '-09':3 '00':5,6 '2019':1 '2170.79':8 '3097.536':9 '5268.326':10 '8':7 't00':4",1832
1832,2799.126,2239.352,2019-05-09,9,5038.478,17568,"'-05':2 '-09':3 '00':5,6 '2019':1 '2239.352':8 '2799.126':9 '5038.478':10 '9':7 't00':4",1833
1833,2626.536,2222.732,2019-05-09,10,4849.268,17568,"'-05':2 '-09':3 '00':5,6 '10':7 '2019':1 '2222.732':8 '2626.536':9 '4849.268':10 't00':4",1834
1834,2401.452,2070.682,2019-05-09,11,4472.134,17568,"'-05':2 '-09':3 '00':5,6 '11':7 '2019':1 '2070.682':8 '2401.452':9 '4472.134':10 't00':4",1835
1835,2229.842,1999.832,2019-05-09,12,4229.674,17568,"'-05':2 '-09':3 '00':5,6 '12':7 '1999.832':8 '2019':1 '2229.842':9 '4229.674':10 't00':4",1836
1836,2387.106,1959.838,2019-05-09,13,4346.944,17568,"'-05':2 '-09':3 '00':5,6 '13':7 '1959.838':8 '2019':1 '2387.106':9 '4346.944':10 't00':4",1837
1837,2363.056,1908.584,2019-05-09,14,4271.64,17568,"'-05':2 '-09':3 '00':5,6 '14':7 '1908.584':8 '2019':1 '2363.056':9 '4271.64':10 't00':4",1838
1838,2268.34,1873.016,2019-05-09,15,4141.356,17568,"'-05':2 '-09':3 '00':5,6 '15':7 '1873.016':8 '2019':1 '2268.34':9 '4141.356':10 't00':4",1839
1839,2288.14,1893.686,2019-05-09,16,4181.826,17568,"'-05':2 '-09':3 '00':5,6 '16':7 '1893.686':8 '2019':1 '2288.14':9 '4181.826':10 't00':4",1840
1840,2317.728,1913.41,2019-05-09,17,4231.138,17568,"'-05':2 '-09':3 '00':5,6 '17':7 '1913.41':8 '2019':1 '2317.728':9 '4231.138':10 't00':4",1841
1841,2207.172,1879.824,2019-05-09,18,4086.996,17568,"'-05':2 '-09':3 '00':5,6 '18':7 '1879.824':8 '2019':1 '2207.172':9 '4086.996':10 't00':4",1842
1842,2228.882,1865.174,2019-05-09,19,4094.056,17568,"'-05':2 '-09':3 '00':5,6 '1865.174':8 '19':7 '2019':1 '2228.882':9 '4094.056':10 't00':4",1843
1843,2024.22,1684.898,2019-05-09,20,3709.118,17568,"'-05':2 '-09':3 '00':5,6 '1684.898':8 '20':7 '2019':1 '2024.22':9 '3709.118':10 't00':4",1844
1844,1858.024,1579.346,2019-05-09,21,3437.37,17568,"'-05':2 '-09':3 '00':5,6 '1579.346':8 '1858.024':9 '2019':1 '21':7 '3437.37':10 't00':4",1845
1845,1926.768,1495.244,2019-05-09,22,3422.012,17568,"'-05':2 '-09':3 '00':5,6 '1495.244':8 '1926.768':9 '2019':1 '22':7 '3422.012':10 't00':4",1846
1846,2007.574,1397.694,2019-05-09,23,3405.268,17568,"'-05':2 '-09':3 '00':5,6 '1397.694':8 '2007.574':9 '2019':1 '23':7 '3405.268':10 't00':4",1847
1847,1876.29,1269.904,2019-05-09,24,3146.194,17568,"'-05':2 '-09':3 '00':5,6 '1269.904':8 '1876.29':9 '2019':1 '24':7 '3146.194':10 't00':4",1848
1848,1761.704,1166.96,2019-05-09,25,2928.664,17568,"'-05':2 '-09':3 '00':5,6 '1166.96':8 '1761.704':9 '2019':1 '25':7 '2928.664':10 't00':4",1849
1849,1629.908,1085.718,2019-05-09,26,2715.626,17568,"'-05':2 '-09':3 '00':5,6 '1085.718':8 '1629.908':9 '2019':1 '26':7 '2715.626':10 't00':4",1850
1850,1545.222,1016.642,2019-05-09,27,2561.864,17568,"'-05':2 '-09':3 '00':5,6 '1016.642':8 '1545.222':9 '2019':1 '2561.864':10 '27':7 't00':4",1851
1851,1487.052,917.14,2019-05-09,28,2404.192,17568,"'-05':2 '-09':3 '00':5,6 '1487.052':9 '2019':1 '2404.192':10 '28':7 '917.14':8 't00':4",1852
1852,1597.082,838.064,2019-05-09,29,2435.146,17568,"'-05':2 '-09':3 '00':5,6 '1597.082':9 '2019':1 '2435.146':10 '29':7 '838.064':8 't00':4",1853
1853,1690.316,757.574,2019-05-09,30,2447.89,17568,"'-05':2 '-09':3 '00':5,6 '1690.316':9 '2019':1 '2447.89':10 '30':7 '757.574':8 't00':4",1854
1854,1878.72,689.762,2019-05-09,31,2568.482,17568,"'-05':2 '-09':3 '00':5,6 '1878.72':9 '2019':1 '2568.482':10 '31':7 '689.762':8 't00':4",1855
1855,1867.528,658.3,2019-05-09,32,2525.828,17568,"'-05':2 '-09':3 '00':5,6 '1867.528':9 '2019':1 '2525.828':10 '32':7 '658.3':8 't00':4",1856
1856,1780.536,603.492,2019-05-09,33,2384.028,17568,"'-05':2 '-09':3 '00':5,6 '1780.536':9 '2019':1 '2384.028':10 '33':7 '603.492':8 't00':4",1857
1857,1574.502,586.18,2019-05-09,34,2160.682,17568,"'-05':2 '-09':3 '00':5,6 '1574.502':9 '2019':1 '2160.682':10 '34':7 '586.18':8 't00':4",1858
1858,1562.556,561.848,2019-05-09,35,2124.404,17568,"'-05':2 '-09':3 '00':5,6 '1562.556':9 '2019':1 '2124.404':10 '35':7 '561.848':8 't00':4",1859
1859,1627.624,550.922,2019-05-09,36,2178.546,17568,"'-05':2 '-09':3 '00':5,6 '1627.624':9 '2019':1 '2178.546':10 '36':7 '550.922':8 't00':4",1860
1860,1638.96,474.478,2019-05-09,37,2113.438,17568,"'-05':2 '-09':3 '00':5,6 '1638.96':9 '2019':1 '2113.438':10 '37':7 '474.478':8 't00':4",1861
1861,1614.33,482.618,2019-05-09,38,2096.948,17568,"'-05':2 '-09':3 '00':5,6 '1614.33':9 '2019':1 '2096.948':10 '38':7 '482.618':8 't00':4",1862
1862,1640.6,472.374,2019-05-09,39,2112.974,17568,"'-05':2 '-09':3 '00':5,6 '1640.6':9 '2019':1 '2112.974':10 '39':7 '472.374':8 't00':4",1863
1863,1647.596,433.716,2019-05-09,40,2081.312,17568,"'-05':2 '-09':3 '00':5,6 '1647.596':9 '2019':1 '2081.312':10 '40':7 '433.716':8 't00':4",1864
1864,1660.902,375.91,2019-05-09,41,2036.812,17568,"'-05':2 '-09':3 '00':5,6 '1660.902':9 '2019':1 '2036.812':10 '375.91':8 '41':7 't00':4",1865
1865,1623.162,376.82,2019-05-09,42,1999.982,17568,"'-05':2 '-09':3 '00':5,6 '1623.162':9 '1999.982':10 '2019':1 '376.82':8 '42':7 't00':4",1866
1866,1526.554,374.574,2019-05-09,43,1901.128,17568,"'-05':2 '-09':3 '00':5,6 '1526.554':9 '1901.128':10 '2019':1 '374.574':8 '43':7 't00':4",1867
1867,1389.414,382.268,2019-05-09,44,1771.682,17568,"'-05':2 '-09':3 '00':5,6 '1389.414':9 '1771.682':10 '2019':1 '382.268':8 '44':7 't00':4",1868
1868,1229.014,302.044,2019-05-09,45,1531.058,17568,"'-05':2 '-09':3 '00':5,6 '1229.014':9 '1531.058':10 '2019':1 '302.044':8 '45':7 't00':4",1869
1869,1192.388,312.546,2019-05-09,46,1504.934,17568,"'-05':2 '-09':3 '00':5,6 '1192.388':9 '1504.934':10 '2019':1 '312.546':8 '46':7 't00':4",1870
1870,1157.26,263.386,2019-05-09,47,1420.646,17568,"'-05':2 '-09':3 '00':5,6 '1157.26':9 '1420.646':10 '2019':1 '263.386':8 '47':7 't00':4",1871
1871,1130.738,218.52,2019-05-09,48,1349.258,17568,"'-05':2 '-09':3 '00':5,6 '1130.738':9 '1349.258':10 '2019':1 '218.52':8 '48':7 't00':4",1872
1872,1087.332,224.004,2019-05-10,1,1311.336,17568,"'-05':2 '-10':3 '00':5,6 '1':7 '1087.332':9 '1311.336':10 '2019':1 '224.004':8 't00':4",1873
1873,943.306,230.798,2019-05-10,2,1174.104,17568,"'-05':2 '-10':3 '00':5,6 '1174.104':10 '2':7 '2019':1 '230.798':8 '943.306':9 't00':4",1874
1874,889.83,248.096,2019-05-10,3,1137.926,17568,"'-05':2 '-10':3 '00':5,6 '1137.926':10 '2019':1 '248.096':8 '3':7 '889.83':9 't00':4",1875
1875,811.264,227.2,2019-05-10,4,1038.464,17568,"'-05':2 '-10':3 '00':5,6 '1038.464':10 '2019':1 '227.2':8 '4':7 '811.264':9 't00':4",1876
1876,739.098,213.404,2019-05-10,5,952.502,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '213.404':8 '5':7 '739.098':9 '952.502':10 't00':4",1877
1877,667.132,200.454,2019-05-10,6,867.586,17568,"'-05':2 '-10':3 '00':5,6 '200.454':8 '2019':1 '6':7 '667.132':9 '867.586':10 't00':4",1878
1878,569.93,189.696,2019-05-10,7,759.626,17568,"'-05':2 '-10':3 '00':5,6 '189.696':8 '2019':1 '569.93':9 '7':7 '759.626':10 't00':4",1879
1879,526.088,176.83,2019-05-10,8,702.918,17568,"'-05':2 '-10':3 '00':5,6 '176.83':8 '2019':1 '526.088':9 '702.918':10 '8':7 't00':4",1880
1880,565.062,184.462,2019-05-10,9,749.524,17568,"'-05':2 '-10':3 '00':5,6 '184.462':8 '2019':1 '565.062':9 '749.524':10 '9':7 't00':4",1881
1881,559.044,193.25,2019-05-10,10,752.294,17568,"'-05':2 '-10':3 '00':5,6 '10':7 '193.25':8 '2019':1 '559.044':9 '752.294':10 't00':4",1882
1882,510.526,202.852,2019-05-10,11,713.378,17568,"'-05':2 '-10':3 '00':5,6 '11':7 '2019':1 '202.852':8 '510.526':9 '713.378':10 't00':4",1883
1883,489.526,220.42,2019-05-10,12,709.946,17568,"'-05':2 '-10':3 '00':5,6 '12':7 '2019':1 '220.42':8 '489.526':9 '709.946':10 't00':4",1884
1884,490.12,225.798,2019-05-10,13,715.918,17568,"'-05':2 '-10':3 '00':5,6 '13':7 '2019':1 '225.798':8 '490.12':9 '715.918':10 't00':4",1885
1885,514.686,239.346,2019-05-10,14,754.032,17568,"'-05':2 '-10':3 '00':5,6 '14':7 '2019':1 '239.346':8 '514.686':9 '754.032':10 't00':4",1886
1886,514.476,239.01,2019-05-10,15,753.486,17568,"'-05':2 '-10':3 '00':5,6 '15':7 '2019':1 '239.01':8 '514.476':9 '753.486':10 't00':4",1887
1887,513.06,228.558,2019-05-10,16,741.618,17568,"'-05':2 '-10':3 '00':5,6 '16':7 '2019':1 '228.558':8 '513.06':9 '741.618':10 't00':4",1888
1888,545.596,255.18,2019-05-10,17,800.776,17568,"'-05':2 '-10':3 '00':5,6 '17':7 '2019':1 '255.18':8 '545.596':9 '800.776':10 't00':4",1889
1889,519.12,277.44,2019-05-10,18,796.56,17568,"'-05':2 '-10':3 '00':5,6 '18':7 '2019':1 '277.44':8 '519.12':9 '796.56':10 't00':4",1890
1890,487.55,266.43,2019-05-10,19,753.98,17568,"'-05':2 '-10':3 '00':5,6 '19':7 '2019':1 '266.43':8 '487.55':9 '753.98':10 't00':4",1891
1891,426.024,274.766,2019-05-10,20,700.79,17568,"'-05':2 '-10':3 '00':5,6 '20':7 '2019':1 '274.766':8 '426.024':9 '700.79':10 't00':4",1892
1892,388.108,225.398,2019-05-10,21,613.506,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '21':7 '225.398':8 '388.108':9 '613.506':10 't00':4",1893
1893,398.764,230.25,2019-05-10,22,629.014,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '22':7 '230.25':8 '398.764':9 '629.014':10 't00':4",1894
1894,430.052,235.024,2019-05-10,23,665.076,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '23':7 '235.024':8 '430.052':9 '665.076':10 't00':4",1895
1895,344.504,244.694,2019-05-10,24,589.198,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '24':7 '244.694':8 '344.504':9 '589.198':10 't00':4",1896
1896,310.706,279.126,2019-05-10,25,589.832,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '25':7 '279.126':8 '310.706':9 '589.832':10 't00':4",1897
1897,295.976,267.46,2019-05-10,26,563.436,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '26':7 '267.46':8 '295.976':9 '563.436':10 't00':4",1898
1898,223.886,255.156,2019-05-10,27,479.042,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '223.886':9 '255.156':8 '27':7 '479.042':10 't00':4",1899
1899,166.436,244.22,2019-05-10,28,410.656,17568,"'-05':2 '-10':3 '00':5,6 '166.436':9 '2019':1 '244.22':8 '28':7 '410.656':10 't00':4",1900
1900,152.978,255.548,2019-05-10,29,408.526,17568,"'-05':2 '-10':3 '00':5,6 '152.978':9 '2019':1 '255.548':8 '29':7 '408.526':10 't00':4",1901
1901,167.66,277.948,2019-05-10,30,445.608,17568,"'-05':2 '-10':3 '00':5,6 '167.66':9 '2019':1 '277.948':8 '30':7 '445.608':10 't00':4",1902
1902,213.07,266.508,2019-05-10,31,479.578,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '213.07':9 '266.508':8 '31':7 '479.578':10 't00':4",1903
1903,271.052,305.3,2019-05-10,32,576.352,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '271.052':9 '305.3':8 '32':7 '576.352':10 't00':4",1904
1904,351.132,287.292,2019-05-10,33,638.424,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '287.292':8 '33':7 '351.132':9 '638.424':10 't00':4",1905
1905,293.826,326.194,2019-05-10,34,620.02,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '293.826':9 '326.194':8 '34':7 '620.02':10 't00':4",1906
1906,304.106,339.634,2019-05-10,35,643.74,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '304.106':9 '339.634':8 '35':7 '643.74':10 't00':4",1907
1907,364.004,314.55,2019-05-10,36,678.554,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '314.55':8 '36':7 '364.004':9 '678.554':10 't00':4",1908
1908,364.096,283.244,2019-05-10,37,647.34,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '283.244':8 '364.096':9 '37':7 '647.34':10 't00':4",1909
1909,374.04,244.92,2019-05-10,38,618.96,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '244.92':8 '374.04':9 '38':7 '618.96':10 't00':4",1910
1910,408.104,297.506,2019-05-10,39,705.61,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '297.506':8 '39':7 '408.104':9 '705.61':10 't00':4",1911
1911,403.086,279.188,2019-05-10,40,682.274,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '279.188':8 '40':7 '403.086':9 '682.274':10 't00':4",1912
1912,429.782,267.466,2019-05-10,41,697.248,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '267.466':8 '41':7 '429.782':9 '697.248':10 't00':4",1913
1913,464.012,297.624,2019-05-10,42,761.636,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '297.624':8 '42':7 '464.012':9 '761.636':10 't00':4",1914
1914,426.616,287.902,2019-05-10,43,714.518,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '287.902':8 '426.616':9 '43':7 '714.518':10 't00':4",1915
1915,418.248,336.658,2019-05-10,44,754.906,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '336.658':8 '418.248':9 '44':7 '754.906':10 't00':4",1916
1916,452.922,313.256,2019-05-10,45,766.178,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '313.256':8 '45':7 '452.922':9 '766.178':10 't00':4",1917
1917,442.018,238.734,2019-05-10,46,680.752,17568,"'-05':2 '-10':3 '00':5,6 '2019':1 '238.734':8 '442.018':9 '46':7 '680.752':10 't00':4",1918
1918,403.258,191.468,2019-05-10,47,594.726,17568,"'-05':2 '-10':3 '00':5,6 '191.468':8 '2019':1 '403.258':9 '47':7 '594.726':10 't00':4",1919
1919,353.056,182.47,2019-05-10,48,535.526,17568,"'-05':2 '-10':3 '00':5,6 '182.47':8 '2019':1 '353.056':9 '48':7 '535.526':10 't00':4",1920
1920,361.34,165.33,2019-05-11,1,526.67,17568,"'-05':2 '-11':3 '00':5,6 '1':7 '165.33':8 '2019':1 '361.34':9 '526.67':10 't00':4",1921
