,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
7669,4435.106,263.35,2019-09-07,38,4698.456,17568,"'-07':3 '-09':2 '00':5,6 '2019':1 '263.35':8 '38':7 '4435.106':9 '4698.456':10 't00':4",7670
7670,4339.15,251.514,2019-09-07,39,4590.664,17568,"'-07':3 '-09':2 '00':5,6 '2019':1 '251.514':8 '39':7 '4339.15':9 '4590.664':10 't00':4",7671
7671,4386.088,183.338,2019-09-07,40,4569.426,17568,"'-07':3 '-09':2 '00':5,6 '183.338':8 '2019':1 '40':7 '4386.088':9 '4569.426':10 't00':4",7672
7672,4411.494,145.752,2019-09-07,41,4557.246,17568,"'-07':3 '-09':2 '00':5,6 '145.752':8 '2019':1 '41':7 '4411.494':9 '4557.246':10 't00':4",7673
7673,4289.312,154.004,2019-09-07,42,4443.316,17568,"'-07':3 '-09':2 '00':5,6 '154.004':8 '2019':1 '42':7 '4289.312':9 '4443.316':10 't00':4",7674
7674,4238.656,140.282,2019-09-07,43,4378.938,17568,"'-07':3 '-09':2 '00':5,6 '140.282':8 '2019':1 '4238.656':9 '43':7 '4378.938':10 't00':4",7675
7675,4070.966,129.21,2019-09-07,44,4200.176,17568,"'-07':3 '-09':2 '00':5,6 '129.21':8 '2019':1 '4070.966':9 '4200.176':10 '44':7 't00':4",7676
7676,3799.564,109.734,2019-09-07,45,3909.298,17568,"'-07':3 '-09':2 '00':5,6 '109.734':8 '2019':1 '3799.564':9 '3909.298':10 '45':7 't00':4",7677
7677,3591.4,110.802,2019-09-07,46,3702.202,17568,"'-07':3 '-09':2 '00':5,6 '110.802':8 '2019':1 '3591.4':9 '3702.202':10 '46':7 't00':4",7678
7678,3402.004,100.644,2019-09-07,47,3502.648,17568,"'-07':3 '-09':2 '00':5,6 '100.644':8 '2019':1 '3402.004':9 '3502.648':10 '47':7 't00':4",7679
7679,3277.716,100.91,2019-09-07,48,3378.626,17568,"'-07':3 '-09':2 '00':5,6 '100.91':8 '2019':1 '3277.716':9 '3378.626':10 '48':7 't00':4",7680
7680,3461.828,89.666,2019-09-08,1,3551.494,17568,"'-08':3 '-09':2 '00':5,6 '1':7 '2019':1 '3461.828':9 '3551.494':10 '89.666':8 't00':4",7681
7681,3238.082,92.086,2019-09-08,2,3330.168,17568,"'-08':3 '-09':2 '00':5,6 '2':7 '2019':1 '3238.082':9 '3330.168':10 '92.086':8 't00':4",7682
7682,2833.774,106.546,2019-09-08,3,2940.32,17568,"'-08':3 '-09':2 '00':5,6 '106.546':8 '2019':1 '2833.774':9 '2940.32':10 '3':7 't00':4",7683
7683,2761.74,130.082,2019-09-08,4,2891.822,17568,"'-08':3 '-09':2 '00':5,6 '130.082':8 '2019':1 '2761.74':9 '2891.822':10 '4':7 't00':4",7684
7684,2824.948,156.266,2019-09-08,5,2981.214,17568,"'-08':3 '-09':2 '00':5,6 '156.266':8 '2019':1 '2824.948':9 '2981.214':10 '5':7 't00':4",7685
7685,2976.416,178.682,2019-09-08,6,3155.098,17568,"'-08':3 '-09':2 '00':5,6 '178.682':8 '2019':1 '2976.416':9 '3155.098':10 '6':7 't00':4",7686
7686,3050.85,188.178,2019-09-08,7,3239.028,17568,"'-08':3 '-09':2 '00':5,6 '188.178':8 '2019':1 '3050.85':9 '3239.028':10 '7':7 't00':4",7687
7687,3113.03,213.49,2019-09-08,8,3326.52,17568,"'-08':3 '-09':2 '00':5,6 '2019':1 '213.49':8 '3113.03':9 '3326.52':10 '8':7 't00':4",7688
7688,3181.262,259.106,2019-09-08,9,3440.368,17568,"'-08':3 '-09':2 '00':5,6 '2019':1 '259.106':8 '3181.262':9 '3440.368':10 '9':7 't00':4",7689
7689,2874.138,272.074,2019-09-08,10,3146.212,17568,"'-08':3 '-09':2 '00':5,6 '10':7 '2019':1 '272.074':8 '2874.138':9 '3146.212':10 't00':4",7690
7690,2829.77,251.338,2019-09-08,11,3081.108,17568,"'-08':3 '-09':2 '00':5,6 '11':7 '2019':1 '251.338':8 '2829.77':9 '3081.108':10 't00':4",7691
7691,2891.93,231.564,2019-09-08,12,3123.494,17568,"'-08':3 '-09':2 '00':5,6 '12':7 '2019':1 '231.564':8 '2891.93':9 '3123.494':10 't00':4",7692
7692,2852.152,222.176,2019-09-08,13,3074.328,17568,"'-08':3 '-09':2 '00':5,6 '13':7 '2019':1 '222.176':8 '2852.152':9 '3074.328':10 't00':4",7693
7693,2951.798,217.044,2019-09-08,14,3168.842,17568,"'-08':3 '-09':2 '00':5,6 '14':7 '2019':1 '217.044':8 '2951.798':9 '3168.842':10 't00':4",7694
7694,2813.774,235.856,2019-09-08,15,3049.63,17568,"'-08':3 '-09':2 '00':5,6 '15':7 '2019':1 '235.856':8 '2813.774':9 '3049.63':10 't00':4",7695
7695,2656.56,232.772,2019-09-08,16,2889.332,17568,"'-08':3 '-09':2 '00':5,6 '16':7 '2019':1 '232.772':8 '2656.56':9 '2889.332':10 't00':4",7696
7696,2529.412,230.452,2019-09-08,17,2759.864,17568,"'-08':3 '-09':2 '00':5,6 '17':7 '2019':1 '230.452':8 '2529.412':9 '2759.864':10 't00':4",7697
7697,2215.542,216.626,2019-09-08,18,2432.168,17568,"'-08':3 '-09':2 '00':5,6 '18':7 '2019':1 '216.626':8 '2215.542':9 '2432.168':10 't00':4",7698
7698,2042.706,226.31,2019-09-08,19,2269.016,17568,"'-08':3 '-09':2 '00':5,6 '19':7 '2019':1 '2042.706':9 '226.31':8 '2269.016':10 't00':4",7699
7699,2000.994,226.698,2019-09-08,20,2227.692,17568,"'-08':3 '-09':2 '00':5,6 '20':7 '2000.994':9 '2019':1 '2227.692':10 '226.698':8 't00':4",7700
7700,1791.83,250.872,2019-09-08,21,2042.702,17568,"'-08':3 '-09':2 '00':5,6 '1791.83':9 '2019':1 '2042.702':10 '21':7 '250.872':8 't00':4",7701
7701,1757.664,287.988,2019-09-08,22,2045.652,17568,"'-08':3 '-09':2 '00':5,6 '1757.664':9 '2019':1 '2045.652':10 '22':7 '287.988':8 't00':4",7702
7702,1527.282,296.246,2019-09-08,23,1823.528,17568,"'-08':3 '-09':2 '00':5,6 '1527.282':9 '1823.528':10 '2019':1 '23':7 '296.246':8 't00':4",7703
7703,1333.28,332.484,2019-09-08,24,1665.764,17568,"'-08':3 '-09':2 '00':5,6 '1333.28':9 '1665.764':10 '2019':1 '24':7 '332.484':8 't00':4",7704
7704,1176.918,356.82,2019-09-08,25,1533.738,17568,"'-08':3 '-09':2 '00':5,6 '1176.918':9 '1533.738':10 '2019':1 '25':7 '356.82':8 't00':4",7705
7705,1057.96,372.158,2019-09-08,26,1430.118,17568,"'-08':3 '-09':2 '00':5,6 '1057.96':9 '1430.118':10 '2019':1 '26':7 '372.158':8 't00':4",7706
7706,864.398,406.792,2019-09-08,27,1271.19,17568,"'-08':3 '-09':2 '00':5,6 '1271.19':10 '2019':1 '27':7 '406.792':8 '864.398':9 't00':4",7707
7707,789.89,472.246,2019-09-08,28,1262.136,17568,"'-08':3 '-09':2 '00':5,6 '1262.136':10 '2019':1 '28':7 '472.246':8 '789.89':9 't00':4",7708
7708,699.358,504.144,2019-09-08,29,1203.502,17568,"'-08':3 '-09':2 '00':5,6 '1203.502':10 '2019':1 '29':7 '504.144':8 '699.358':9 't00':4",7709
7709,598.634,511.818,2019-09-08,30,1110.452,17568,"'-08':3 '-09':2 '00':5,6 '1110.452':10 '2019':1 '30':7 '511.818':8 '598.634':9 't00':4",7710
7710,550.646,609.524,2019-09-08,31,1160.17,17568,"'-08':3 '-09':2 '00':5,6 '1160.17':10 '2019':1 '31':7 '550.646':9 '609.524':8 't00':4",7711
7711,465.416,718.764,2019-09-08,32,1184.18,17568,"'-08':3 '-09':2 '00':5,6 '1184.18':10 '2019':1 '32':7 '465.416':9 '718.764':8 't00':4",7712
7712,389.788,772.18,2019-09-08,33,1161.968,17568,"'-08':3 '-09':2 '00':5,6 '1161.968':10 '2019':1 '33':7 '389.788':9 '772.18':8 't00':4",7713
7713,351.57,861.98,2019-09-08,34,1213.55,17568,"'-08':3 '-09':2 '00':5,6 '1213.55':10 '2019':1 '34':7 '351.57':9 '861.98':8 't00':4",7714
7714,371.328,925.062,2019-09-08,35,1296.39,17568,"'-08':3 '-09':2 '00':5,6 '1296.39':10 '2019':1 '35':7 '371.328':9 '925.062':8 't00':4",7715
7715,392.99,912.876,2019-09-08,36,1305.866,17568,"'-08':3 '-09':2 '00':5,6 '1305.866':10 '2019':1 '36':7 '392.99':9 '912.876':8 't00':4",7716
7716,471.826,878.448,2019-09-08,37,1350.274,17568,"'-08':3 '-09':2 '00':5,6 '1350.274':10 '2019':1 '37':7 '471.826':9 '878.448':8 't00':4",7717
7717,476.86,855.588,2019-09-08,38,1332.448,17568,"'-08':3 '-09':2 '00':5,6 '1332.448':10 '2019':1 '38':7 '476.86':9 '855.588':8 't00':4",7718
7718,448.168,855.452,2019-09-08,39,1303.62,17568,"'-08':3 '-09':2 '00':5,6 '1303.62':10 '2019':1 '39':7 '448.168':9 '855.452':8 't00':4",7719
7719,458.098,846.94,2019-09-08,40,1305.038,17568,"'-08':3 '-09':2 '00':5,6 '1305.038':10 '2019':1 '40':7 '458.098':9 '846.94':8 't00':4",7720
7720,414.698,841.008,2019-09-08,41,1255.706,17568,"'-08':3 '-09':2 '00':5,6 '1255.706':10 '2019':1 '41':7 '414.698':9 '841.008':8 't00':4",7721
7721,362.284,876.588,2019-09-08,42,1238.872,17568,"'-08':3 '-09':2 '00':5,6 '1238.872':10 '2019':1 '362.284':9 '42':7 '876.588':8 't00':4",7722
7722,411.416,899.55,2019-09-08,43,1310.966,17568,"'-08':3 '-09':2 '00':5,6 '1310.966':10 '2019':1 '411.416':9 '43':7 '899.55':8 't00':4",7723
7723,545.698,932.922,2019-09-08,44,1478.62,17568,"'-08':3 '-09':2 '00':5,6 '1478.62':10 '2019':1 '44':7 '545.698':9 '932.922':8 't00':4",7724
7724,649.914,878.5,2019-09-08,45,1528.414,17568,"'-08':3 '-09':2 '00':5,6 '1528.414':10 '2019':1 '45':7 '649.914':9 '878.5':8 't00':4",7725
7725,740.572,862.714,2019-09-08,46,1603.286,17568,"'-08':3 '-09':2 '00':5,6 '1603.286':10 '2019':1 '46':7 '740.572':9 '862.714':8 't00':4",7726
7726,795.594,841.46,2019-09-08,47,1637.054,17568,"'-08':3 '-09':2 '00':5,6 '1637.054':10 '2019':1 '47':7 '795.594':9 '841.46':8 't00':4",7727
7727,791.746,798.596,2019-09-08,48,1590.342,17568,"'-08':3 '-09':2 '00':5,6 '1590.342':10 '2019':1 '48':7 '791.746':9 '798.596':8 't00':4",7728
7728,775.726,768.158,2019-09-09,1,1543.884,17568,"'-09':2,3 '00':5,6 '1':7 '1543.884':10 '2019':1 '768.158':8 '775.726':9 't00':4",7729
7729,760.58,861.392,2019-09-09,2,1621.972,17568,"'-09':2,3 '00':5,6 '1621.972':10 '2':7 '2019':1 '760.58':9 '861.392':8 't00':4",7730
7730,788.326,986.106,2019-09-09,3,1774.432,17568,"'-09':2,3 '00':5,6 '1774.432':10 '2019':1 '3':7 '788.326':9 '986.106':8 't00':4",7731
7731,835.28,1024.536,2019-09-09,4,1859.816,17568,"'-09':2,3 '00':5,6 '1024.536':8 '1859.816':10 '2019':1 '4':7 '835.28':9 't00':4",7732
7732,928.976,1041.452,2019-09-09,5,1970.428,17568,"'-09':2,3 '00':5,6 '1041.452':8 '1970.428':10 '2019':1 '5':7 '928.976':9 't00':4",7733
7733,1077.806,1156.884,2019-09-09,6,2234.69,17568,"'-09':2,3 '00':5,6 '1077.806':9 '1156.884':8 '2019':1 '2234.69':10 '6':7 't00':4",7734
7734,1205.094,1237.894,2019-09-09,7,2442.988,17568,"'-09':2,3 '00':5,6 '1205.094':9 '1237.894':8 '2019':1 '2442.988':10 '7':7 't00':4",7735
7735,1172.446,1263.93,2019-09-09,8,2436.376,17568,"'-09':2,3 '00':5,6 '1172.446':9 '1263.93':8 '2019':1 '2436.376':10 '8':7 't00':4",7736
7736,1279.088,1228.87,2019-09-09,9,2507.958,17568,"'-09':2,3 '00':5,6 '1228.87':8 '1279.088':9 '2019':1 '2507.958':10 '9':7 't00':4",7737
7737,1470.768,1213.014,2019-09-09,10,2683.782,17568,"'-09':2,3 '00':5,6 '10':7 '1213.014':8 '1470.768':9 '2019':1 '2683.782':10 't00':4",7738
7738,1455.436,1188.902,2019-09-09,11,2644.338,17568,"'-09':2,3 '00':5,6 '11':7 '1188.902':8 '1455.436':9 '2019':1 '2644.338':10 't00':4",7739
7739,1506.754,1201.228,2019-09-09,12,2707.982,17568,"'-09':2,3 '00':5,6 '12':7 '1201.228':8 '1506.754':9 '2019':1 '2707.982':10 't00':4",7740
7740,1690.684,1171.834,2019-09-09,13,2862.518,17568,"'-09':2,3 '00':5,6 '1171.834':8 '13':7 '1690.684':9 '2019':1 '2862.518':10 't00':4",7741
7741,1851.04,1251.332,2019-09-09,14,3102.372,17568,"'-09':2,3 '00':5,6 '1251.332':8 '14':7 '1851.04':9 '2019':1 '3102.372':10 't00':4",7742
7742,1795.158,1264.672,2019-09-09,15,3059.83,17568,"'-09':2,3 '00':5,6 '1264.672':8 '15':7 '1795.158':9 '2019':1 '3059.83':10 't00':4",7743
7743,1913.55,1223.774,2019-09-09,16,3137.324,17568,"'-09':2,3 '00':5,6 '1223.774':8 '16':7 '1913.55':9 '2019':1 '3137.324':10 't00':4",7744
7744,1905.494,1059.856,2019-09-09,17,2965.35,17568,"'-09':2,3 '00':5,6 '1059.856':8 '17':7 '1905.494':9 '2019':1 '2965.35':10 't00':4",7745
7745,1930.496,917.052,2019-09-09,18,2847.548,17568,"'-09':2,3 '00':5,6 '18':7 '1930.496':9 '2019':1 '2847.548':10 '917.052':8 't00':4",7746
7746,1878.958,829.366,2019-09-09,19,2708.324,17568,"'-09':2,3 '00':5,6 '1878.958':9 '19':7 '2019':1 '2708.324':10 '829.366':8 't00':4",7747
7747,1716.532,744.724,2019-09-09,20,2461.256,17568,"'-09':2,3 '00':5,6 '1716.532':9 '20':7 '2019':1 '2461.256':10 '744.724':8 't00':4",7748
7748,1613.92,770.44,2019-09-09,21,2384.36,17568,"'-09':2,3 '00':5,6 '1613.92':9 '2019':1 '21':7 '2384.36':10 '770.44':8 't00':4",7749
7749,1568.244,775.172,2019-09-09,22,2343.416,17568,"'-09':2,3 '00':5,6 '1568.244':9 '2019':1 '22':7 '2343.416':10 '775.172':8 't00':4",7750
7750,1717.948,784.49,2019-09-09,23,2502.438,17568,"'-09':2,3 '00':5,6 '1717.948':9 '2019':1 '23':7 '2502.438':10 '784.49':8 't00':4",7751
7751,1669.116,849.838,2019-09-09,24,2518.954,17568,"'-09':2,3 '00':5,6 '1669.116':9 '2019':1 '24':7 '2518.954':10 '849.838':8 't00':4",7752
7752,1564.442,914.498,2019-09-09,25,2478.94,17568,"'-09':2,3 '00':5,6 '1564.442':9 '2019':1 '2478.94':10 '25':7 '914.498':8 't00':4",7753
7753,1374.368,994.49,2019-09-09,26,2368.858,17568,"'-09':2,3 '00':5,6 '1374.368':9 '2019':1 '2368.858':10 '26':7 '994.49':8 't00':4",7754
7754,1394.994,972.8,2019-09-09,27,2367.794,17568,"'-09':2,3 '00':5,6 '1394.994':9 '2019':1 '2367.794':10 '27':7 '972.8':8 't00':4",7755
7755,1395.172,994.822,2019-09-09,28,2389.994,17568,"'-09':2,3 '00':5,6 '1395.172':9 '2019':1 '2389.994':10 '28':7 '994.822':8 't00':4",7756
7756,1247.328,950.93,2019-09-09,29,2198.258,17568,"'-09':2,3 '00':5,6 '1247.328':9 '2019':1 '2198.258':10 '29':7 '950.93':8 't00':4",7757
7757,1105.29,877.384,2019-09-09,30,1982.674,17568,"'-09':2,3 '00':5,6 '1105.29':9 '1982.674':10 '2019':1 '30':7 '877.384':8 't00':4",7758
7758,987.37,839.148,2019-09-09,31,1826.518,17568,"'-09':2,3 '00':5,6 '1826.518':10 '2019':1 '31':7 '839.148':8 '987.37':9 't00':4",7759
7759,955.494,941.09,2019-09-09,32,1896.584,17568,"'-09':2,3 '00':5,6 '1896.584':10 '2019':1 '32':7 '941.09':8 '955.494':9 't00':4",7760
7760,926.346,961.256,2019-09-09,33,1887.602,17568,"'-09':2,3 '00':5,6 '1887.602':10 '2019':1 '33':7 '926.346':9 '961.256':8 't00':4",7761
7761,891.172,953.424,2019-09-09,34,1844.596,17568,"'-09':2,3 '00':5,6 '1844.596':10 '2019':1 '34':7 '891.172':9 '953.424':8 't00':4",7762
7762,920.596,925.208,2019-09-09,35,1845.804,17568,"'-09':2,3 '00':5,6 '1845.804':10 '2019':1 '35':7 '920.596':9 '925.208':8 't00':4",7763
7763,963.916,961.248,2019-09-09,36,1925.164,17568,"'-09':2,3 '00':5,6 '1925.164':10 '2019':1 '36':7 '961.248':8 '963.916':9 't00':4",7764
7764,1004.188,1058.442,2019-09-09,37,2062.63,17568,"'-09':2,3 '00':5,6 '1004.188':9 '1058.442':8 '2019':1 '2062.63':10 '37':7 't00':4",7765
7765,1039.066,1030.334,2019-09-09,38,2069.4,17568,"'-09':2,3 '00':5,6 '1030.334':8 '1039.066':9 '2019':1 '2069.4':10 '38':7 't00':4",7766
7766,1116.83,1008.392,2019-09-09,39,2125.222,17568,"'-09':2,3 '00':5,6 '1008.392':8 '1116.83':9 '2019':1 '2125.222':10 '39':7 't00':4",7767
7767,1226.336,1034.192,2019-09-09,40,2260.528,17568,"'-09':2,3 '00':5,6 '1034.192':8 '1226.336':9 '2019':1 '2260.528':10 '40':7 't00':4",7768
7768,1183.726,1071.932,2019-09-09,41,2255.658,17568,"'-09':2,3 '00':5,6 '1071.932':8 '1183.726':9 '2019':1 '2255.658':10 '41':7 't00':4",7769
7769,1142.012,1060.338,2019-09-09,42,2202.35,17568,"'-09':2,3 '00':5,6 '1060.338':8 '1142.012':9 '2019':1 '2202.35':10 '42':7 't00':4",7770
7770,1269.02,975.254,2019-09-09,43,2244.274,17568,"'-09':2,3 '00':5,6 '1269.02':9 '2019':1 '2244.274':10 '43':7 '975.254':8 't00':4",7771
7771,1342.11,988.064,2019-09-09,44,2330.174,17568,"'-09':2,3 '00':5,6 '1342.11':9 '2019':1 '2330.174':10 '44':7 '988.064':8 't00':4",7772
7772,1365.696,1021.454,2019-09-09,45,2387.15,17568,"'-09':2,3 '00':5,6 '1021.454':8 '1365.696':9 '2019':1 '2387.15':10 '45':7 't00':4",7773
7773,1346.776,1199.668,2019-09-09,46,2546.444,17568,"'-09':2,3 '00':5,6 '1199.668':8 '1346.776':9 '2019':1 '2546.444':10 '46':7 't00':4",7774
7774,1210.09,1141.216,2019-09-09,47,2351.306,17568,"'-09':2,3 '00':5,6 '1141.216':8 '1210.09':9 '2019':1 '2351.306':10 '47':7 't00':4",7775
7775,1122.836,1071.916,2019-09-09,48,2194.752,17568,"'-09':2,3 '00':5,6 '1071.916':8 '1122.836':9 '2019':1 '2194.752':10 '48':7 't00':4",7776
7776,1153.188,997.914,2019-09-10,1,2151.102,17568,"'-09':2 '-10':3 '00':5,6 '1':7 '1153.188':9 '2019':1 '2151.102':10 '997.914':8 't00':4",7777
7777,1182.244,1013.782,2019-09-10,2,2196.026,17568,"'-09':2 '-10':3 '00':5,6 '1013.782':8 '1182.244':9 '2':7 '2019':1 '2196.026':10 't00':4",7778
7778,1077.048,1019.996,2019-09-10,3,2097.044,17568,"'-09':2 '-10':3 '00':5,6 '1019.996':8 '1077.048':9 '2019':1 '2097.044':10 '3':7 't00':4",7779
7779,1031.084,886.108,2019-09-10,4,1917.192,17568,"'-09':2 '-10':3 '00':5,6 '1031.084':9 '1917.192':10 '2019':1 '4':7 '886.108':8 't00':4",7780
7780,996.274,759.572,2019-09-10,5,1755.846,17568,"'-09':2 '-10':3 '00':5,6 '1755.846':10 '2019':1 '5':7 '759.572':8 '996.274':9 't00':4",7781
7781,999.806,744.674,2019-09-10,6,1744.48,17568,"'-09':2 '-10':3 '00':5,6 '1744.48':10 '2019':1 '6':7 '744.674':8 '999.806':9 't00':4",7782
7782,985.846,721.102,2019-09-10,7,1706.948,17568,"'-09':2 '-10':3 '00':5,6 '1706.948':10 '2019':1 '7':7 '721.102':8 '985.846':9 't00':4",7783
7783,1029.618,678.226,2019-09-10,8,1707.844,17568,"'-09':2 '-10':3 '00':5,6 '1029.618':9 '1707.844':10 '2019':1 '678.226':8 '8':7 't00':4",7784
7784,1040.338,587.678,2019-09-10,9,1628.016,17568,"'-09':2 '-10':3 '00':5,6 '1040.338':9 '1628.016':10 '2019':1 '587.678':8 '9':7 't00':4",7785
7785,993.904,525.642,2019-09-10,10,1519.546,17568,"'-09':2 '-10':3 '00':5,6 '10':7 '1519.546':10 '2019':1 '525.642':8 '993.904':9 't00':4",7786
7786,921.946,490.67,2019-09-10,11,1412.616,17568,"'-09':2 '-10':3 '00':5,6 '11':7 '1412.616':10 '2019':1 '490.67':8 '921.946':9 't00':4",7787
7787,894.492,415.528,2019-09-10,12,1310.02,17568,"'-09':2 '-10':3 '00':5,6 '12':7 '1310.02':10 '2019':1 '415.528':8 '894.492':9 't00':4",7788
7788,784.572,382.432,2019-09-10,13,1167.004,17568,"'-09':2 '-10':3 '00':5,6 '1167.004':10 '13':7 '2019':1 '382.432':8 '784.572':9 't00':4",7789
7789,825.382,292.584,2019-09-10,14,1117.966,17568,"'-09':2 '-10':3 '00':5,6 '1117.966':10 '14':7 '2019':1 '292.584':8 '825.382':9 't00':4",7790
7790,888.006,225.644,2019-09-10,15,1113.65,17568,"'-09':2 '-10':3 '00':5,6 '1113.65':10 '15':7 '2019':1 '225.644':8 '888.006':9 't00':4",7791
7791,862.17,241.762,2019-09-10,16,1103.932,17568,"'-09':2 '-10':3 '00':5,6 '1103.932':10 '16':7 '2019':1 '241.762':8 '862.17':9 't00':4",7792
7792,856.472,256.148,2019-09-10,17,1112.62,17568,"'-09':2 '-10':3 '00':5,6 '1112.62':10 '17':7 '2019':1 '256.148':8 '856.472':9 't00':4",7793
7793,847.3,252.83,2019-09-10,18,1100.13,17568,"'-09':2 '-10':3 '00':5,6 '1100.13':10 '18':7 '2019':1 '252.83':8 '847.3':9 't00':4",7794
7794,831.27,268.118,2019-09-10,19,1099.388,17568,"'-09':2 '-10':3 '00':5,6 '1099.388':10 '19':7 '2019':1 '268.118':8 '831.27':9 't00':4",7795
7795,750.2,283.06,2019-09-10,20,1033.26,17568,"'-09':2 '-10':3 '00':5,6 '1033.26':10 '20':7 '2019':1 '283.06':8 '750.2':9 't00':4",7796
7796,637.92,288.968,2019-09-10,21,926.888,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '21':7 '288.968':8 '637.92':9 '926.888':10 't00':4",7797
7797,576.086,306.054,2019-09-10,22,882.14,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '22':7 '306.054':8 '576.086':9 '882.14':10 't00':4",7798
7798,536.544,445.556,2019-09-10,23,982.1,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '23':7 '445.556':8 '536.544':9 '982.1':10 't00':4",7799
7799,484.314,654.908,2019-09-10,24,1139.222,17568,"'-09':2 '-10':3 '00':5,6 '1139.222':10 '2019':1 '24':7 '484.314':9 '654.908':8 't00':4",7800
7800,459.954,907.012,2019-09-10,25,1366.966,17568,"'-09':2 '-10':3 '00':5,6 '1366.966':10 '2019':1 '25':7 '459.954':9 '907.012':8 't00':4",7801
7801,524.22,1181.338,2019-09-10,26,1705.558,17568,"'-09':2 '-10':3 '00':5,6 '1181.338':8 '1705.558':10 '2019':1 '26':7 '524.22':9 't00':4",7802
7802,473.018,1384.558,2019-09-10,27,1857.576,17568,"'-09':2 '-10':3 '00':5,6 '1384.558':8 '1857.576':10 '2019':1 '27':7 '473.018':9 't00':4",7803
7803,556.004,1597.404,2019-09-10,28,2153.408,17568,"'-09':2 '-10':3 '00':5,6 '1597.404':8 '2019':1 '2153.408':10 '28':7 '556.004':9 't00':4",7804
7804,751.288,1884.74,2019-09-10,29,2636.028,17568,"'-09':2 '-10':3 '00':5,6 '1884.74':8 '2019':1 '2636.028':10 '29':7 '751.288':9 't00':4",7805
7805,788.198,2145.61,2019-09-10,30,2933.808,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2145.61':8 '2933.808':10 '30':7 '788.198':9 't00':4",7806
7806,822.03,2430.218,2019-09-10,31,3252.248,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2430.218':8 '31':7 '3252.248':10 '822.03':9 't00':4",7807
7807,1042.036,2711.144,2019-09-10,32,3753.18,17568,"'-09':2 '-10':3 '00':5,6 '1042.036':9 '2019':1 '2711.144':8 '32':7 '3753.18':10 't00':4",7808
7808,1187.666,2970.582,2019-09-10,33,4158.248,17568,"'-09':2 '-10':3 '00':5,6 '1187.666':9 '2019':1 '2970.582':8 '33':7 '4158.248':10 't00':4",7809
7809,1280.172,3148.936,2019-09-10,34,4429.108,17568,"'-09':2 '-10':3 '00':5,6 '1280.172':9 '2019':1 '3148.936':8 '34':7 '4429.108':10 't00':4",7810
7810,1347.476,3210.67,2019-09-10,35,4558.146,17568,"'-09':2 '-10':3 '00':5,6 '1347.476':9 '2019':1 '3210.67':8 '35':7 '4558.146':10 't00':4",7811
7811,1544.164,3577.026,2019-09-10,36,5121.19,17568,"'-09':2 '-10':3 '00':5,6 '1544.164':9 '2019':1 '3577.026':8 '36':7 '5121.19':10 't00':4",7812
7812,2090.216,3845.484,2019-09-10,37,5935.7,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2090.216':9 '37':7 '3845.484':8 '5935.7':10 't00':4",7813
7813,2179.51,4096.284,2019-09-10,38,6275.794,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2179.51':9 '38':7 '4096.284':8 '6275.794':10 't00':4",7814
7814,2134.61,4357.686,2019-09-10,39,6492.296,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2134.61':9 '39':7 '4357.686':8 '6492.296':10 't00':4",7815
7815,2460.768,4469.684,2019-09-10,40,6930.452,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2460.768':9 '40':7 '4469.684':8 '6930.452':10 't00':4",7816
7816,2516.882,4426.732,2019-09-10,41,6943.614,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2516.882':9 '41':7 '4426.732':8 '6943.614':10 't00':4",7817
7817,2393.346,4235.298,2019-09-10,42,6628.644,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2393.346':9 '42':7 '4235.298':8 '6628.644':10 't00':4",7818
7818,2512.282,4094.774,2019-09-10,43,6607.056,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2512.282':9 '4094.774':8 '43':7 '6607.056':10 't00':4",7819
7819,2698.636,3846.66,2019-09-10,44,6545.296,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2698.636':9 '3846.66':8 '44':7 '6545.296':10 't00':4",7820
7820,2874.656,3740.328,2019-09-10,45,6614.984,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '2874.656':9 '3740.328':8 '45':7 '6614.984':10 't00':4",7821
7821,3036.166,3559.344,2019-09-10,46,6595.51,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '3036.166':9 '3559.344':8 '46':7 '6595.51':10 't00':4",7822
7822,3146.652,3332.966,2019-09-10,47,6479.618,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '3146.652':9 '3332.966':8 '47':7 '6479.618':10 't00':4",7823
7823,3392.544,3145.652,2019-09-10,48,6538.196,17568,"'-09':2 '-10':3 '00':5,6 '2019':1 '3145.652':8 '3392.544':9 '48':7 '6538.196':10 't00':4",7824
