Datetime,_count,Total,England/Wales Wind Output,_full_text,_id,Scottish Wind Output
2022-02-04 14:30:00,7246,13462.222,8591.892,'-02':2 '-04':3 '13462.222':7 '2022':1 '30':4 '4870.33':5 '8591.892':6,14864,4870.33
2022-02-04 15:00:00,7246,13474.924,8633.278,'-02':2 '-04':3 '13474.924':7 '2022':1 '31':4 '4841.646':5 '8633.278':6,14865,4841.646
2022-02-04 15:30:00,7246,13391.776,8525.758,'-02':2 '-04':3 '13391.776':7 '2022':1 '32':4 '4866.018':5 '8525.758':6,14866,4866.018
2022-02-04 16:00:00,7246,13509.536,8649.388,'-02':2 '-04':3 '13509.536':7 '2022':1 '33':4 '4860.148':5 '8649.388':6,14867,4860.148
2022-02-04 16:30:00,7246,13450.36,8658.406,'-02':2 '-04':3 '13450.36':7 '2022':1 '34':4 '4791.954':5 '8658.406':6,14868,4791.954
2022-02-04 17:00:00,7246,13301.23,8670.822,'-02':2 '-04':3 '13301.23':7 '2022':1 '35':4 '4630.408':5 '8670.822':6,14869,4630.408
2022-02-04 17:30:00,7246,13452.682,8799.144,'-02':2 '-04':3 '13452.682':7 '2022':1 '36':4 '4653.538':5 '8799.144':6,14870,4653.538
2022-02-04 18:00:00,7246,13320.668,8772.298,'-02':2 '-04':3 '13320.668':7 '2022':1 '37':4 '4548.37':5 '8772.298':6,14871,4548.37
2022-02-04 18:30:00,7246,12985.712,8642.198,'-02':2 '-04':3 '12985.712':7 '2022':1 '38':4 '4343.514':5 '8642.198':6,14872,4343.514
2022-02-04 19:00:00,7246,12931.144,8550.778,'-02':2 '-04':3 '12931.144':7 '2022':1 '39':4 '4380.366':5 '8550.778':6,14873,4380.366
2022-02-04 19:30:00,7246,13086.796,8605.306,'-02':2 '-04':3 '13086.796':7 '2022':1 '40':4 '4481.49':5 '8605.306':6,14874,4481.49
2022-02-04 20:00:00,7246,13034.94,8668.61,'-02':2 '-04':3 '13034.94':7 '2022':1 '41':4 '4366.33':5 '8668.61':6,14875,4366.33
2022-02-04 20:30:00,7246,12803.614,8694.586,'-02':2 '-04':3 '12803.614':7 '2022':1 '4109.028':5 '42':4 '8694.586':6,14876,4109.028
2022-02-04 21:00:00,7246,12713.406,8716.646,'-02':2 '-04':3 '12713.406':7 '2022':1 '3996.76':5 '43':4 '8716.646':6,14877,3996.76
2022-02-04 21:30:00,7246,12502.46,8724.306,'-02':2 '-04':3 '12502.46':7 '2022':1 '3778.154':5 '44':4 '8724.306':6,14878,3778.154
2022-02-04 22:00:00,7246,12583.466,8674.078,'-02':2 '-04':3 '12583.466':7 '2022':1 '3909.388':5 '45':4 '8674.078':6,14879,3909.388
2022-02-04 22:30:00,7246,12716.486,8729.07,'-02':2 '-04':3 '12716.486':7 '2022':1 '3987.416':5 '46':4 '8729.07':6,14880,3987.416
2022-02-04 23:00:00,7246,12714.694,8611.144,'-02':2 '-04':3 '12714.694':7 '2022':1 '4103.55':5 '47':4 '8611.144':6,14881,4103.55
2022-02-04 23:30:00,7246,12553.244,8614.492,'-02':2 '-04':3 '12553.244':7 '2022':1 '3938.752':5 '48':4 '8614.492':6,14882,3938.752
2022-02-05 00:00:00,7246,12039.384,8253.454,'-02':2 '-05':3 '1':4 '12039.384':7 '2022':1 '3785.93':5 '8253.454':6,14883,3785.93
2022-02-05 00:30:00,7246,12279.638,8388.236,'-02':2 '-05':3 '12279.638':7 '2':4 '2022':1 '3891.402':5 '8388.236':6,14884,3891.402
2022-02-05 01:00:00,7246,12271.704,8365.482,'-02':2 '-05':3 '12271.704':7 '2022':1 '3':4 '3906.222':5 '8365.482':6,14885,3906.222
2022-02-05 01:30:00,7246,12277.954,8370.966,'-02':2 '-05':3 '12277.954':7 '2022':1 '3906.988':5 '4':4 '8370.966':6,14886,3906.988
2022-02-05 02:00:00,7246,12308.068,8402.416,'-02':2 '-05':3 '12308.068':7 '2022':1 '3905.652':5 '5':4 '8402.416':6,14887,3905.652
2022-02-05 02:30:00,7246,12364.93,8293.918,'-02':2 '-05':3 '12364.93':7 '2022':1 '4071.012':5 '6':4 '8293.918':6,14888,4071.012
2022-02-05 03:00:00,7246,12221.5,8274.858,'-02':2 '-05':3 '12221.5':7 '2022':1 '3946.642':5 '7':4 '8274.858':6,14889,3946.642
2022-02-05 03:30:00,7246,12242.892,8282.084,'-02':2 '-05':3 '12242.892':7 '2022':1 '3960.808':5 '8':4 '8282.084':6,14890,3960.808
2022-02-05 04:00:00,7246,11941.36,8171.676,'-02':2 '-05':3 '11941.36':7 '2022':1 '3769.684':5 '8171.676':6 '9':4,14891,3769.684
2022-02-05 04:30:00,7246,11883.59,8150.494,'-02':2 '-05':3 '10':4 '11883.59':7 '2022':1 '3733.096':5 '8150.494':6,14892,3733.096
2022-02-05 05:00:00,7246,11792.456,8061.846,'-02':2 '-05':3 '11':4 '11792.456':7 '2022':1 '3730.61':5 '8061.846':6,14893,3730.61
2022-02-05 05:30:00,7246,11829.522,7997.496,'-02':2 '-05':3 '11829.522':7 '12':4 '2022':1 '3832.026':5 '7997.496':6,14894,3832.026
2022-02-05 06:00:00,7246,11864.826,7969.216,'-02':2 '-05':3 '11864.826':7 '13':4 '2022':1 '3895.61':5 '7969.216':6,14895,3895.61
2022-02-05 06:30:00,7246,11956.044,8062.486,'-02':2 '-05':3 '11956.044':7 '14':4 '2022':1 '3893.558':5 '8062.486':6,14896,3893.558
2022-02-05 07:00:00,7246,11658.312,8065.718,'-02':2 '-05':3 '11658.312':7 '15':4 '2022':1 '3592.594':5 '8065.718':6,14897,3592.594
2022-02-05 07:30:00,7246,11983.642,8435.4,'-02':2 '-05':3 '11983.642':7 '16':4 '2022':1 '3548.242':5 '8435.4':6,14898,3548.242
2022-02-05 08:00:00,7246,12212.73,8612.628,'-02':2 '-05':3 '12212.73':7 '17':4 '2022':1 '3600.102':5 '8612.628':6,14899,3600.102
2022-02-05 08:30:00,7246,12201.878,8590.722,'-02':2 '-05':3 '12201.878':7 '18':4 '2022':1 '3611.156':5 '8590.722':6,14900,3611.156
2022-02-05 09:00:00,7246,12374.398,8506.19,'-02':2 '-05':3 '12374.398':7 '19':4 '2022':1 '3868.208':5 '8506.19':6,14901,3868.208
2022-02-05 09:30:00,7246,12634.036,8641.466,'-02':2 '-05':3 '12634.036':7 '20':4 '2022':1 '3992.57':5 '8641.466':6,14902,3992.57
2022-02-05 10:00:00,7246,12603.434,8701.44,'-02':2 '-05':3 '12603.434':7 '2022':1 '21':4 '3901.994':5 '8701.44':6,14903,3901.994
2022-02-05 10:30:00,7246,12698.806,8739.872,'-02':2 '-05':3 '12698.806':7 '2022':1 '22':4 '3958.934':5 '8739.872':6,14904,3958.934
2022-02-05 11:00:00,7246,13106.084,8758.396,'-02':2 '-05':3 '13106.084':7 '2022':1 '23':4 '4347.688':5 '8758.396':6,14905,4347.688
2022-02-05 11:30:00,7246,13140.04,8749.058,'-02':2 '-05':3 '13140.04':7 '2022':1 '24':4 '4390.982':5 '8749.058':6,14906,4390.982
2022-02-05 12:00:00,7246,13028.458,8728.206,'-02':2 '-05':3 '13028.458':7 '2022':1 '25':4 '4300.252':5 '8728.206':6,14907,4300.252
2022-02-05 12:30:00,7246,13179.02,8698.37,'-02':2 '-05':3 '13179.02':7 '2022':1 '26':4 '4480.65':5 '8698.37':6,14908,4480.65
2022-02-05 13:00:00,7246,13195.376,8752.59,'-02':2 '-05':3 '13195.376':7 '2022':1 '27':4 '4442.786':5 '8752.59':6,14909,4442.786
2022-02-05 13:30:00,7246,13167,8777.884,'-02':2 '-05':3 '13167':7 '2022':1 '28':4 '4389.116':5 '8777.884':6,14910,4389.116
2022-02-05 14:00:00,7246,12898.64,8810.45,'-02':2 '-05':3 '12898.64':7 '2022':1 '29':4 '4088.19':5 '8810.45':6,14911,4088.19
2022-02-05 14:30:00,7246,13117.816,8866.606,'-02':2 '-05':3 '13117.816':7 '2022':1 '30':4 '4251.21':5 '8866.606':6,14912,4251.21
2022-02-05 15:00:00,7246,13469.424,8910.97,'-02':2 '-05':3 '13469.424':7 '2022':1 '31':4 '4558.454':5 '8910.97':6,14913,4558.454
2022-02-05 15:30:00,7246,13372.3,8894.76,'-02':2 '-05':3 '13372.3':7 '2022':1 '32':4 '4477.54':5 '8894.76':6,14914,4477.54
2022-02-05 16:00:00,7246,13493.16,8957.408,'-02':2 '-05':3 '13493.16':7 '2022':1 '33':4 '4535.752':5 '8957.408':6,14915,4535.752
2022-02-05 16:30:00,7246,13167.3,8960.684,'-02':2 '-05':3 '13167.3':7 '2022':1 '34':4 '4206.616':5 '8960.684':6,14916,4206.616
2022-02-05 17:00:00,7246,13042.738,8945.288,'-02':2 '-05':3 '13042.738':7 '2022':1 '35':4 '4097.45':5 '8945.288':6,14917,4097.45
2022-02-05 17:30:00,7246,12999.068,8946.658,'-02':2 '-05':3 '12999.068':7 '2022':1 '36':4 '4052.41':5 '8946.658':6,14918,4052.41
2022-02-05 18:00:00,7246,12994.354,8947.236,'-02':2 '-05':3 '12994.354':7 '2022':1 '37':4 '4047.118':5 '8947.236':6,14919,4047.118
2022-02-05 18:30:00,7246,13033.93,8951.784,'-02':2 '-05':3 '13033.93':7 '2022':1 '38':4 '4082.146':5 '8951.784':6,14920,4082.146
2022-02-05 19:00:00,7246,13013.38,8963.226,'-02':2 '-05':3 '13013.38':7 '2022':1 '39':4 '4050.154':5 '8963.226':6,14921,4050.154
2022-02-05 19:30:00,7246,12812.344,8951.032,'-02':2 '-05':3 '12812.344':7 '2022':1 '3861.312':5 '40':4 '8951.032':6,14922,3861.312
2022-02-05 20:00:00,7246,12655.554,8958.87,'-02':2 '-05':3 '12655.554':7 '2022':1 '3696.684':5 '41':4 '8958.87':6,14923,3696.684
2022-02-05 20:30:00,7246,12498.278,8886.838,'-02':2 '-05':3 '12498.278':7 '2022':1 '3611.44':5 '42':4 '8886.838':6,14924,3611.44
2022-02-05 21:00:00,7246,12292.582,8809.172,'-02':2 '-05':3 '12292.582':7 '2022':1 '3483.41':5 '43':4 '8809.172':6,14925,3483.41
2022-02-05 21:30:00,7246,12362.62,8768.562,'-02':2 '-05':3 '12362.62':7 '2022':1 '3594.058':5 '44':4 '8768.562':6,14926,3594.058
2022-02-05 22:00:00,7246,12419.082,8773.908,'-02':2 '-05':3 '12419.082':7 '2022':1 '3645.174':5 '45':4 '8773.908':6,14927,3645.174
2022-02-05 22:30:00,7246,12250.498,8544.198,'-02':2 '-05':3 '12250.498':7 '2022':1 '3706.3':5 '46':4 '8544.198':6,14928,3706.3
2022-02-05 23:00:00,7246,12718.474,8729.274,'-02':2 '-05':3 '12718.474':7 '2022':1 '3989.2':5 '47':4 '8729.274':6,14929,3989.2
2022-02-05 23:30:00,7246,12170.846,8460.468,'-02':2 '-05':3 '12170.846':7 '2022':1 '3710.378':5 '48':4 '8460.468':6,14930,3710.378
2022-02-06 00:00:00,7246,11956.334,8493.244,'-02':2 '-06':3 '1':4 '11956.334':7 '2022':1 '3463.09':5 '8493.244':6,14931,3463.09
2022-02-06 00:30:00,7246,12378.34,8567.834,'-02':2 '-06':3 '12378.34':7 '2':4 '2022':1 '3810.506':5 '8567.834':6,14932,3810.506
2022-02-06 01:00:00,7246,12390.69,8533.3,'-02':2 '-06':3 '12390.69':7 '2022':1 '3':4 '3857.39':5 '8533.3':6,14933,3857.39
2022-02-06 01:30:00,7246,12217.334,8487.776,'-02':2 '-06':3 '12217.334':7 '2022':1 '3729.558':5 '4':4 '8487.776':6,14934,3729.558
2022-02-06 02:00:00,7246,12336.862,8486.616,'-02':2 '-06':3 '12336.862':7 '2022':1 '3850.246':5 '5':4 '8486.616':6,14935,3850.246
2022-02-06 02:30:00,7246,12290.616,8447.422,'-02':2 '-06':3 '12290.616':7 '2022':1 '3843.194':5 '6':4 '8447.422':6,14936,3843.194
2022-02-06 03:00:00,7246,12899.878,8579.922,'-02':2 '-06':3 '12899.878':7 '2022':1 '4319.956':5 '7':4 '8579.922':6,14937,4319.956
2022-02-06 03:30:00,7246,12633.734,8573.942,'-02':2 '-06':3 '12633.734':7 '2022':1 '4059.792':5 '8':4 '8573.942':6,14938,4059.792
2022-02-06 04:00:00,7246,12822.352,8542.382,'-02':2 '-06':3 '12822.352':7 '2022':1 '4279.97':5 '8542.382':6 '9':4,14939,4279.97
2022-02-06 04:30:00,7246,12628.948,8535.118,'-02':2 '-06':3 '10':4 '12628.948':7 '2022':1 '4093.83':5 '8535.118':6,14940,4093.83
2022-02-06 05:00:00,7246,12340.394,8549.156,'-02':2 '-06':3 '11':4 '12340.394':7 '2022':1 '3791.238':5 '8549.156':6,14941,3791.238
2022-02-06 05:30:00,7246,12250.728,8545.652,'-02':2 '-06':3 '12':4 '12250.728':7 '2022':1 '3705.076':5 '8545.652':6,14942,3705.076
2022-02-06 06:00:00,7246,11817.026,8421.462,'-02':2 '-06':3 '11817.026':7 '13':4 '2022':1 '3395.564':5 '8421.462':6,14943,3395.564
2022-02-06 06:30:00,7246,11893.056,8378.75,'-02':2 '-06':3 '11893.056':7 '14':4 '2022':1 '3514.306':5 '8378.75':6,14944,3514.306
2022-02-06 07:00:00,7246,11949.878,8313.398,'-02':2 '-06':3 '11949.878':7 '15':4 '2022':1 '3636.48':5 '8313.398':6,14945,3636.48
2022-02-06 07:30:00,7246,12124.268,8260.678,'-02':2 '-06':3 '12124.268':7 '16':4 '2022':1 '3863.59':5 '8260.678':6,14946,3863.59
2022-02-06 08:00:00,7246,12564.88,8366.408,'-02':2 '-06':3 '12564.88':7 '17':4 '2022':1 '4198.472':5 '8366.408':6,14947,4198.472
2022-02-06 08:30:00,7246,12383.356,8241.774,'-02':2 '-06':3 '12383.356':7 '18':4 '2022':1 '4141.582':5 '8241.774':6,14948,4141.582
2022-02-06 09:00:00,7246,12320.942,8225.17,'-02':2 '-06':3 '12320.942':7 '19':4 '2022':1 '4095.772':5 '8225.17':6,14949,4095.772
2022-02-06 09:30:00,7246,12636.104,8427.072,'-02':2 '-06':3 '12636.104':7 '20':4 '2022':1 '4209.032':5 '8427.072':6,14950,4209.032
2022-02-06 10:00:00,7246,12723.066,8513.29,'-02':2 '-06':3 '12723.066':7 '2022':1 '21':4 '4209.776':5 '8513.29':6,14951,4209.776
2022-02-06 10:30:00,7246,13077.222,8644.994,'-02':2 '-06':3 '13077.222':7 '2022':1 '22':4 '4432.228':5 '8644.994':6,14952,4432.228
2022-02-06 11:00:00,7246,13241.722,8652.252,'-02':2 '-06':3 '13241.722':7 '2022':1 '23':4 '4589.47':5 '8652.252':6,14953,4589.47
2022-02-06 11:30:00,7246,13352.404,8665.768,'-02':2 '-06':3 '13352.404':7 '2022':1 '24':4 '4686.636':5 '8665.768':6,14954,4686.636
2022-02-06 12:00:00,7246,13257.872,8731.564,'-02':2 '-06':3 '13257.872':7 '2022':1 '25':4 '4526.308':5 '8731.564':6,14955,4526.308
2022-02-06 12:30:00,7246,13400.514,8773.76,'-02':2 '-06':3 '13400.514':7 '2022':1 '26':4 '4626.754':5 '8773.76':6,14956,4626.754
2022-02-06 13:00:00,7246,13370.85,8792.93,'-02':2 '-06':3 '13370.85':7 '2022':1 '27':4 '4577.92':5 '8792.93':6,14957,4577.92
2022-02-06 13:30:00,7246,13414.608,8817.462,'-02':2 '-06':3 '13414.608':7 '2022':1 '28':4 '4597.146':5 '8817.462':6,14958,4597.146
2022-02-06 14:00:00,7246,13391.648,8767.196,'-02':2 '-06':3 '13391.648':7 '2022':1 '29':4 '4624.452':5 '8767.196':6,14959,4624.452
2022-02-06 14:30:00,7246,13371.156,8737.08,'-02':2 '-06':3 '13371.156':7 '2022':1 '30':4 '4634.076':5 '8737.08':6,14960,4634.076
2022-02-06 15:00:00,7246,13284.026,8731.366,'-02':2 '-06':3 '13284.026':7 '2022':1 '31':4 '4552.66':5 '8731.366':6,14961,4552.66
2022-02-06 15:30:00,7246,13233.022,8785.46,'-02':2 '-06':3 '13233.022':7 '2022':1 '32':4 '4447.562':5 '8785.46':6,14962,4447.562
2022-02-06 16:00:00,7246,13369.422,8868.198,'-02':2 '-06':3 '13369.422':7 '2022':1 '33':4 '4501.224':5 '8868.198':6,14963,4501.224
2022-02-06 16:30:00,7246,13083.752,8814.348,'-02':2 '-06':3 '13083.752':7 '2022':1 '34':4 '4269.404':5 '8814.348':6,14964,4269.404
2022-02-06 17:00:00,7246,13329.548,8832.326,'-02':2 '-06':3 '13329.548':7 '2022':1 '35':4 '4497.222':5 '8832.326':6,14965,4497.222
2022-02-06 17:30:00,7246,13310.998,8929.558,'-02':2 '-06':3 '13310.998':7 '2022':1 '36':4 '4381.44':5 '8929.558':6,14966,4381.44
2022-02-06 18:00:00,7246,13177.42,8912.254,'-02':2 '-06':3 '13177.42':7 '2022':1 '37':4 '4265.166':5 '8912.254':6,14967,4265.166
2022-02-06 18:30:00,7246,13265.936,8890.904,'-02':2 '-06':3 '13265.936':7 '2022':1 '38':4 '4375.032':5 '8890.904':6,14968,4375.032
2022-02-06 19:00:00,7246,13168.882,8866.062,'-02':2 '-06':3 '13168.882':7 '2022':1 '39':4 '4302.82':5 '8866.062':6,14969,4302.82
2022-02-06 19:30:00,7246,12853.758,8864.812,'-02':2 '-06':3 '12853.758':7 '2022':1 '3988.946':5 '40':4 '8864.812':6,14970,3988.946
2022-02-06 20:00:00,7246,12604.338,8873.258,'-02':2 '-06':3 '12604.338':7 '2022':1 '3731.08':5 '41':4 '8873.258':6,14971,3731.08
2022-02-06 20:30:00,7246,12491.482,8808.334,'-02':2 '-06':3 '12491.482':7 '2022':1 '3683.148':5 '42':4 '8808.334':6,14972,3683.148
2022-02-06 21:00:00,7246,12163.59,8516.038,'-02':2 '-06':3 '12163.59':7 '2022':1 '3647.552':5 '43':4 '8516.038':6,14973,3647.552
2022-02-06 21:30:00,7246,11983.856,8472.262,'-02':2 '-06':3 '11983.856':7 '2022':1 '3511.594':5 '44':4 '8472.262':6,14974,3511.594
2022-02-06 22:00:00,7246,12075.24,8559.504,'-02':2 '-06':3 '12075.24':7 '2022':1 '3515.736':5 '45':4 '8559.504':6,14975,3515.736
2022-02-06 22:30:00,7246,12216.996,8574.746,'-02':2 '-06':3 '12216.996':7 '2022':1 '3642.25':5 '46':4 '8574.746':6,14976,3642.25
2022-02-06 23:00:00,7246,12171.48,8634.634,'-02':2 '-06':3 '12171.48':7 '2022':1 '3536.846':5 '47':4 '8634.634':6,14977,3536.846
2022-02-06 23:30:00,7246,11622.456,8389.086,'-02':2 '-06':3 '11622.456':7 '2022':1 '3233.37':5 '48':4 '8389.086':6,14978,3233.37
2022-02-07 00:00:00,7246,11175.454,8089.264,'-02':2 '-07':3 '1':4 '11175.454':7 '2022':1 '3086.19':5 '8089.264':6,14979,3086.19
2022-02-07 00:30:00,7246,10713.062,7854.538,'-02':2 '-07':3 '10713.062':7 '2':4 '2022':1 '2858.524':5 '7854.538':6,14980,2858.524
2022-02-07 01:00:00,7246,10416.344,7612.654,'-02':2 '-07':3 '10416.344':7 '2022':1 '2803.69':5 '3':4 '7612.654':6,14981,2803.69
2022-02-07 01:30:00,7246,10023.648,7368.79,'-02':2 '-07':3 '10023.648':7 '2022':1 '2654.858':5 '4':4 '7368.79':6,14982,2654.858
2022-02-07 02:00:00,7246,9689.502,7251.648,'-02':2 '-07':3 '2022':1 '2437.854':5 '5':4 '7251.648':6 '9689.502':7,14983,2437.854
2022-02-07 02:30:00,7246,9093.7,7008.57,'-02':2 '-07':3 '2022':1 '2085.13':5 '6':4 '7008.57':6 '9093.7':7,14984,2085.13
2022-02-07 03:00:00,7246,8450.83,6825.68,'-02':2 '-07':3 '1625.15':5 '2022':1 '6825.68':6 '7':4 '8450.83':7,14985,1625.15
2022-02-07 03:30:00,7246,7876.146,6491.796,'-02':2 '-07':3 '1384.35':5 '2022':1 '6491.796':6 '7876.146':7 '8':4,14986,1384.35
2022-02-07 04:00:00,7246,7468.214,6080.114,'-02':2 '-07':3 '1388.1':5 '2022':1 '6080.114':6 '7468.214':7 '9':4,14987,1388.1
2022-02-07 04:30:00,7246,7164.458,5715.474,'-02':2 '-07':3 '10':4 '1448.984':5 '2022':1 '5715.474':6 '7164.458':7,14988,1448.984
2022-02-07 05:00:00,7246,7189.764,5539.69,'-02':2 '-07':3 '11':4 '1650.074':5 '2022':1 '5539.69':6 '7189.764':7,14989,1650.074
2022-02-07 05:30:00,7246,7015.242,5215.408,'-02':2 '-07':3 '12':4 '1799.834':5 '2022':1 '5215.408':6 '7015.242':7,14990,1799.834
2022-02-07 06:00:00,7246,6602.084,4830.634,'-02':2 '-07':3 '13':4 '1771.45':5 '2022':1 '4830.634':6 '6602.084':7,14991,1771.45
2022-02-07 06:30:00,7246,6364.636,4549.046,'-02':2 '-07':3 '14':4 '1815.59':5 '2022':1 '4549.046':6 '6364.636':7,14992,1815.59
2022-02-07 07:00:00,7246,6293.2,4234.494,'-02':2 '-07':3 '15':4 '2022':1 '2058.706':5 '4234.494':6 '6293.2':7,14993,2058.706
2022-02-07 07:30:00,7246,6298.262,4249.656,'-02':2 '-07':3 '16':4 '2022':1 '2048.606':5 '4249.656':6 '6298.262':7,14994,2048.606
2022-02-07 08:00:00,7246,6347.482,4066.08,'-02':2 '-07':3 '17':4 '2022':1 '2281.402':5 '4066.08':6 '6347.482':7,14995,2281.402
2022-02-07 08:30:00,7246,7035.114,4309.286,'-02':2 '-07':3 '18':4 '2022':1 '2725.828':5 '4309.286':6 '7035.114':7,14996,2725.828
2022-02-07 09:00:00,7246,7149.944,4008.306,'-02':2 '-07':3 '19':4 '2022':1 '3141.638':5 '4008.306':6 '7149.944':7,14997,3141.638
2022-02-07 09:30:00,7246,7279.752,3671.766,'-02':2 '-07':3 '20':4 '2022':1 '3607.986':5 '3671.766':6 '7279.752':7,14998,3607.986
2022-02-07 10:00:00,7246,7221.42,3213.69,'-02':2 '-07':3 '2022':1 '21':4 '3213.69':6 '4007.73':5 '7221.42':7,14999,4007.73
2022-02-07 10:30:00,7246,7301.738,3182.528,'-02':2 '-07':3 '2022':1 '22':4 '3182.528':6 '4119.21':5 '7301.738':7,15000,4119.21
2022-02-07 11:00:00,7246,7776.14,3567.324,'-02':2 '-07':3 '2022':1 '23':4 '3567.324':6 '4208.816':5 '7776.14':7,15001,4208.816
2022-02-07 11:30:00,7246,8121.064,4069.61,'-02':2 '-07':3 '2022':1 '24':4 '4051.454':5 '4069.61':6 '8121.064':7,15002,4051.454
2022-02-07 12:00:00,7246,8641.7,4629.692,'-02':2 '-07':3 '2022':1 '25':4 '4012.008':5 '4629.692':6 '8641.7':7,15003,4012.008
2022-02-07 12:30:00,7246,9112.3,4995.844,'-02':2 '-07':3 '2022':1 '26':4 '4116.456':5 '4995.844':6 '9112.3':7,15004,4116.456
2022-02-07 13:00:00,7246,9730.764,5473.216,'-02':2 '-07':3 '2022':1 '27':4 '4257.548':5 '5473.216':6 '9730.764':7,15005,4257.548
2022-02-07 13:30:00,7246,10487.442,6013.024,'-02':2 '-07':3 '10487.442':7 '2022':1 '28':4 '4474.418':5 '6013.024':6,15006,4474.418
2022-02-07 14:00:00,7246,11007.472,6425.776,'-02':2 '-07':3 '11007.472':7 '2022':1 '29':4 '4581.696':5 '6425.776':6,15007,4581.696
2022-02-07 14:30:00,7246,11306.1,6592.116,'-02':2 '-07':3 '11306.1':7 '2022':1 '30':4 '4713.984':5 '6592.116':6,15008,4713.984
2022-02-07 15:00:00,7246,11657.538,6905.17,'-02':2 '-07':3 '11657.538':7 '2022':1 '31':4 '4752.368':5 '6905.17':6,15009,4752.368
2022-02-07 15:30:00,7246,12007.642,7169.356,'-02':2 '-07':3 '12007.642':7 '2022':1 '32':4 '4838.286':5 '7169.356':6,15010,4838.286
2022-02-07 16:00:00,7246,12277.512,7496.378,'-02':2 '-07':3 '12277.512':7 '2022':1 '33':4 '4781.134':5 '7496.378':6,15011,4781.134
2022-02-07 16:30:00,7246,12208.544,7628.152,'-02':2 '-07':3 '12208.544':7 '2022':1 '34':4 '4580.392':5 '7628.152':6,15012,4580.392
2022-02-07 17:00:00,7246,12667.068,8018,'-02':2 '-07':3 '12667.068':7 '2022':1 '35':4 '4649.068':5 '8018':6,15013,4649.068
2022-02-07 17:30:00,7246,12735.298,8011.862,'-02':2 '-07':3 '12735.298':7 '2022':1 '36':4 '4723.436':5 '8011.862':6,15014,4723.436
2022-02-07 18:00:00,7246,12774.336,8043.252,'-02':2 '-07':3 '12774.336':7 '2022':1 '37':4 '4731.084':5 '8043.252':6,15015,4731.084
2022-02-07 18:30:00,7246,12883.446,8245.468,'-02':2 '-07':3 '12883.446':7 '2022':1 '38':4 '4637.978':5 '8245.468':6,15016,4637.978
2022-02-07 19:00:00,7246,12922.18,8270.742,'-02':2 '-07':3 '12922.18':7 '2022':1 '39':4 '4651.438':5 '8270.742':6,15017,4651.438
2022-02-07 19:30:00,7246,12765.006,8208.91,'-02':2 '-07':3 '12765.006':7 '2022':1 '40':4 '4556.096':5 '8208.91':6,15018,4556.096
2022-02-07 20:00:00,7246,12907.894,8338.11,'-02':2 '-07':3 '12907.894':7 '2022':1 '41':4 '4569.784':5 '8338.11':6,15019,4569.784
2022-02-07 20:30:00,7246,12933.186,8372.302,'-02':2 '-07':3 '12933.186':7 '2022':1 '42':4 '4560.884':5 '8372.302':6,15020,4560.884
2022-02-07 21:00:00,7246,12734.394,8343.722,'-02':2 '-07':3 '12734.394':7 '2022':1 '43':4 '4390.672':5 '8343.722':6,15021,4390.672
2022-02-07 21:30:00,7246,12622.116,8364.826,'-02':2 '-07':3 '12622.116':7 '2022':1 '4257.29':5 '44':4 '8364.826':6,15022,4257.29
2022-02-07 22:00:00,7246,12327.788,8346.164,'-02':2 '-07':3 '12327.788':7 '2022':1 '3981.624':5 '45':4 '8346.164':6,15023,3981.624
2022-02-07 22:30:00,7246,12162.702,8268.216,'-02':2 '-07':3 '12162.702':7 '2022':1 '3894.486':5 '46':4 '8268.216':6,15024,3894.486
2022-02-07 23:00:00,7246,12269.624,8175.184,'-02':2 '-07':3 '12269.624':7 '2022':1 '4094.44':5 '47':4 '8175.184':6,15025,4094.44
2022-02-07 23:30:00,7246,12105.908,8084.948,'-02':2 '-07':3 '12105.908':7 '2022':1 '4020.96':5 '48':4 '8084.948':6,15026,4020.96
2022-02-08 00:00:00,7246,11956.224,8010.162,'-02':2 '-08':3 '1':4 '11956.224':7 '2022':1 '3946.062':5 '8010.162':6,15027,3946.062
2022-02-08 00:30:00,7246,11898.838,8072.182,'-02':2 '-08':3 '11898.838':7 '2':4 '2022':1 '3826.656':5 '8072.182':6,15028,3826.656
2022-02-08 01:00:00,7246,12195.852,8244.984,'-02':2 '-08':3 '12195.852':7 '2022':1 '3':4 '3950.868':5 '8244.984':6,15029,3950.868
2022-02-08 01:30:00,7246,12180.81,8185.356,'-02':2 '-08':3 '12180.81':7 '2022':1 '3995.454':5 '4':4 '8185.356':6,15030,3995.454
2022-02-08 02:00:00,7246,12008.1,8123.616,'-02':2 '-08':3 '12008.1':7 '2022':1 '3884.484':5 '5':4 '8123.616':6,15031,3884.484
2022-02-08 02:30:00,7246,12163.69,8036.198,'-02':2 '-08':3 '12163.69':7 '2022':1 '4127.492':5 '6':4 '8036.198':6,15032,4127.492
2022-02-08 03:00:00,7246,12168.762,7891.48,'-02':2 '-08':3 '12168.762':7 '2022':1 '4277.282':5 '7':4 '7891.48':6,15033,4277.282
2022-02-08 03:30:00,7246,12013.434,7870.748,'-02':2 '-08':3 '12013.434':7 '2022':1 '4142.686':5 '7870.748':6 '8':4,15034,4142.686
2022-02-08 04:00:00,7246,11983.278,7823.292,'-02':2 '-08':3 '11983.278':7 '2022':1 '4159.986':5 '7823.292':6 '9':4,15035,4159.986
