,England/Wales Wind Output,Scottish Wind Output,Sett_Date,Sett_Period,Total,_count,_full_text,_id
12077,7909.802,4523.704,2019-12-08,28,12433.506,17568,"'-08':3 '-12':2 '00':5,6 '12433.506':10 '2019':1 '28':7 '4523.704':8 '7909.802':9 't00':4",12078
12078,7913.82,4448.988,2019-12-08,29,12362.808,17568,"'-08':3 '-12':2 '00':5,6 '12362.808':10 '2019':1 '29':7 '4448.988':8 '7913.82':9 't00':4",12079
12079,7903.688,4414.146,2019-12-08,30,12317.834,17568,"'-08':3 '-12':2 '00':5,6 '12317.834':10 '2019':1 '30':7 '4414.146':8 '7903.688':9 't00':4",12080
12080,7933.074,4381.89,2019-12-08,31,12314.964,17568,"'-08':3 '-12':2 '00':5,6 '12314.964':10 '2019':1 '31':7 '4381.89':8 '7933.074':9 't00':4",12081
12081,7907.524,4334.84,2019-12-08,32,12242.364,17568,"'-08':3 '-12':2 '00':5,6 '12242.364':10 '2019':1 '32':7 '4334.84':8 '7907.524':9 't00':4",12082
12082,7892.872,4550.244,2019-12-08,33,12443.116,17568,"'-08':3 '-12':2 '00':5,6 '12443.116':10 '2019':1 '33':7 '4550.244':8 '7892.872':9 't00':4",12083
12083,7916.46,4837.638,2019-12-08,34,12754.098,17568,"'-08':3 '-12':2 '00':5,6 '12754.098':10 '2019':1 '34':7 '4837.638':8 '7916.46':9 't00':4",12084
12084,7864.402,5060.128,2019-12-08,35,12924.53,17568,"'-08':3 '-12':2 '00':5,6 '12924.53':10 '2019':1 '35':7 '5060.128':8 '7864.402':9 't00':4",12085
12085,7884.08,4895.974,2019-12-08,36,12780.054,17568,"'-08':3 '-12':2 '00':5,6 '12780.054':10 '2019':1 '36':7 '4895.974':8 '7884.08':9 't00':4",12086
12086,7901.61,4746.562,2019-12-08,37,12648.172,17568,"'-08':3 '-12':2 '00':5,6 '12648.172':10 '2019':1 '37':7 '4746.562':8 '7901.61':9 't00':4",12087
12087,7890.32,4522.948,2019-12-08,38,12413.268,17568,"'-08':3 '-12':2 '00':5,6 '12413.268':10 '2019':1 '38':7 '4522.948':8 '7890.32':9 't00':4",12088
12088,7895.104,4275.618,2019-12-08,39,12170.722,17568,"'-08':3 '-12':2 '00':5,6 '12170.722':10 '2019':1 '39':7 '4275.618':8 '7895.104':9 't00':4",12089
12089,7917.756,4124.684,2019-12-08,40,12042.44,17568,"'-08':3 '-12':2 '00':5,6 '12042.44':10 '2019':1 '40':7 '4124.684':8 '7917.756':9 't00':4",12090
12090,7884.804,4140.562,2019-12-08,41,12025.366,17568,"'-08':3 '-12':2 '00':5,6 '12025.366':10 '2019':1 '41':7 '4140.562':8 '7884.804':9 't00':4",12091
12091,7800.55,3966.24,2019-12-08,42,11766.79,17568,"'-08':3 '-12':2 '00':5,6 '11766.79':10 '2019':1 '3966.24':8 '42':7 '7800.55':9 't00':4",12092
12092,7816.388,3752.196,2019-12-08,43,11568.584,17568,"'-08':3 '-12':2 '00':5,6 '11568.584':10 '2019':1 '3752.196':8 '43':7 '7816.388':9 't00':4",12093
12093,7815.96,3476.868,2019-12-08,44,11292.828,17568,"'-08':3 '-12':2 '00':5,6 '11292.828':10 '2019':1 '3476.868':8 '44':7 '7815.96':9 't00':4",12094
12094,7870.328,3422.808,2019-12-08,45,11293.136,17568,"'-08':3 '-12':2 '00':5,6 '11293.136':10 '2019':1 '3422.808':8 '45':7 '7870.328':9 't00':4",12095
12095,7747.644,3246.568,2019-12-08,46,10994.212,17568,"'-08':3 '-12':2 '00':5,6 '10994.212':10 '2019':1 '3246.568':8 '46':7 '7747.644':9 't00':4",12096
12096,7632.684,3172.002,2019-12-08,47,10804.686,17568,"'-08':3 '-12':2 '00':5,6 '10804.686':10 '2019':1 '3172.002':8 '47':7 '7632.684':9 't00':4",12097
12097,7524.144,3448.82,2019-12-08,48,10972.964,17568,"'-08':3 '-12':2 '00':5,6 '10972.964':10 '2019':1 '3448.82':8 '48':7 '7524.144':9 't00':4",12098
12098,7223.102,3939.82,2019-12-09,1,11162.922,17568,"'-09':3 '-12':2 '00':5,6 '1':7 '11162.922':10 '2019':1 '3939.82':8 '7223.102':9 't00':4",12099
12099,6803.026,3955.144,2019-12-09,2,10758.17,17568,"'-09':3 '-12':2 '00':5,6 '10758.17':10 '2':7 '2019':1 '3955.144':8 '6803.026':9 't00':4",12100
12100,6999.438,3647.494,2019-12-09,3,10646.932,17568,"'-09':3 '-12':2 '00':5,6 '10646.932':10 '2019':1 '3':7 '3647.494':8 '6999.438':9 't00':4",12101
12101,7297.616,3152.48,2019-12-09,4,10450.096,17568,"'-09':3 '-12':2 '00':5,6 '10450.096':10 '2019':1 '3152.48':8 '4':7 '7297.616':9 't00':4",12102
12102,7068.264,2879.646,2019-12-09,5,9947.91,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2879.646':8 '5':7 '7068.264':9 '9947.91':10 't00':4",12103
12103,7215.274,2680.598,2019-12-09,6,9895.872,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2680.598':8 '6':7 '7215.274':9 '9895.872':10 't00':4",12104
12104,7248.644,2685.448,2019-12-09,7,9934.092,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2685.448':8 '7':7 '7248.644':9 '9934.092':10 't00':4",12105
12105,7273.016,2587.74,2019-12-09,8,9860.756,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2587.74':8 '7273.016':9 '8':7 '9860.756':10 't00':4",12106
12106,7220.606,2562.834,2019-12-09,9,9783.44,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2562.834':8 '7220.606':9 '9':7 '9783.44':10 't00':4",12107
12107,7205.08,2586.392,2019-12-09,10,9791.472,17568,"'-09':3 '-12':2 '00':5,6 '10':7 '2019':1 '2586.392':8 '7205.08':9 '9791.472':10 't00':4",12108
12108,7407.224,2515.336,2019-12-09,11,9922.56,17568,"'-09':3 '-12':2 '00':5,6 '11':7 '2019':1 '2515.336':8 '7407.224':9 '9922.56':10 't00':4",12109
12109,7564.426,2622.516,2019-12-09,12,10186.942,17568,"'-09':3 '-12':2 '00':5,6 '10186.942':10 '12':7 '2019':1 '2622.516':8 '7564.426':9 't00':4",12110
12110,7587.068,2861.408,2019-12-09,13,10448.476,17568,"'-09':3 '-12':2 '00':5,6 '10448.476':10 '13':7 '2019':1 '2861.408':8 '7587.068':9 't00':4",12111
12111,7622.484,3429.262,2019-12-09,14,11051.746,17568,"'-09':3 '-12':2 '00':5,6 '11051.746':10 '14':7 '2019':1 '3429.262':8 '7622.484':9 't00':4",12112
12112,7697.008,3588.114,2019-12-09,15,11285.122,17568,"'-09':3 '-12':2 '00':5,6 '11285.122':10 '15':7 '2019':1 '3588.114':8 '7697.008':9 't00':4",12113
12113,7725.378,3634.43,2019-12-09,16,11359.808,17568,"'-09':3 '-12':2 '00':5,6 '11359.808':10 '16':7 '2019':1 '3634.43':8 '7725.378':9 't00':4",12114
12114,7579.974,3932.12,2019-12-09,17,11512.094,17568,"'-09':3 '-12':2 '00':5,6 '11512.094':10 '17':7 '2019':1 '3932.12':8 '7579.974':9 't00':4",12115
12115,7389.996,3677.3,2019-12-09,18,11067.296,17568,"'-09':3 '-12':2 '00':5,6 '11067.296':10 '18':7 '2019':1 '3677.3':8 '7389.996':9 't00':4",12116
12116,7359.132,3544.168,2019-12-09,19,10903.3,17568,"'-09':3 '-12':2 '00':5,6 '10903.3':10 '19':7 '2019':1 '3544.168':8 '7359.132':9 't00':4",12117
12117,7284.314,3404.742,2019-12-09,20,10689.056,17568,"'-09':3 '-12':2 '00':5,6 '10689.056':10 '20':7 '2019':1 '3404.742':8 '7284.314':9 't00':4",12118
12118,7589.524,3159.414,2019-12-09,21,10748.938,17568,"'-09':3 '-12':2 '00':5,6 '10748.938':10 '2019':1 '21':7 '3159.414':8 '7589.524':9 't00':4",12119
12119,7648.288,3136.094,2019-12-09,22,10784.382,17568,"'-09':3 '-12':2 '00':5,6 '10784.382':10 '2019':1 '22':7 '3136.094':8 '7648.288':9 't00':4",12120
12120,7678.752,3083.658,2019-12-09,23,10762.41,17568,"'-09':3 '-12':2 '00':5,6 '10762.41':10 '2019':1 '23':7 '3083.658':8 '7678.752':9 't00':4",12121
12121,7571.62,3117.592,2019-12-09,24,10689.212,17568,"'-09':3 '-12':2 '00':5,6 '10689.212':10 '2019':1 '24':7 '3117.592':8 '7571.62':9 't00':4",12122
12122,7583.934,2942.618,2019-12-09,25,10526.552,17568,"'-09':3 '-12':2 '00':5,6 '10526.552':10 '2019':1 '25':7 '2942.618':8 '7583.934':9 't00':4",12123
12123,7516.22,2767.788,2019-12-09,26,10284.008,17568,"'-09':3 '-12':2 '00':5,6 '10284.008':10 '2019':1 '26':7 '2767.788':8 '7516.22':9 't00':4",12124
12124,7245.552,2327.97,2019-12-09,27,9573.522,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2327.97':8 '27':7 '7245.552':9 '9573.522':10 't00':4",12125
12125,7066.804,1769.614,2019-12-09,28,8836.418,17568,"'-09':3 '-12':2 '00':5,6 '1769.614':8 '2019':1 '28':7 '7066.804':9 '8836.418':10 't00':4",12126
12126,6798.532,1359.536,2019-12-09,29,8158.068,17568,"'-09':3 '-12':2 '00':5,6 '1359.536':8 '2019':1 '29':7 '6798.532':9 '8158.068':10 't00':4",12127
12127,6406.02,1202.536,2019-12-09,30,7608.556,17568,"'-09':3 '-12':2 '00':5,6 '1202.536':8 '2019':1 '30':7 '6406.02':9 '7608.556':10 't00':4",12128
12128,6172.884,1013.402,2019-12-09,31,7186.286,17568,"'-09':3 '-12':2 '00':5,6 '1013.402':8 '2019':1 '31':7 '6172.884':9 '7186.286':10 't00':4",12129
12129,5985.876,905.994,2019-12-09,32,6891.87,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '32':7 '5985.876':9 '6891.87':10 '905.994':8 't00':4",12130
12130,5821.78,681.464,2019-12-09,33,6503.244,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '33':7 '5821.78':9 '6503.244':10 '681.464':8 't00':4",12131
12131,5532.796,580.798,2019-12-09,34,6113.594,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '34':7 '5532.796':9 '580.798':8 '6113.594':10 't00':4",12132
12132,5314.364,571.068,2019-12-09,35,5885.432,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '35':7 '5314.364':9 '571.068':8 '5885.432':10 't00':4",12133
12133,5061.084,753.372,2019-12-09,36,5814.456,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '36':7 '5061.084':9 '5814.456':10 '753.372':8 't00':4",12134
12134,4928.698,975.574,2019-12-09,37,5904.272,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '37':7 '4928.698':9 '5904.272':10 '975.574':8 't00':4",12135
12135,4884.858,1088.098,2019-12-09,38,5972.956,17568,"'-09':3 '-12':2 '00':5,6 '1088.098':8 '2019':1 '38':7 '4884.858':9 '5972.956':10 't00':4",12136
12136,4777.886,1340.28,2019-12-09,39,6118.166,17568,"'-09':3 '-12':2 '00':5,6 '1340.28':8 '2019':1 '39':7 '4777.886':9 '6118.166':10 't00':4",12137
12137,4524.958,1666.704,2019-12-09,40,6191.662,17568,"'-09':3 '-12':2 '00':5,6 '1666.704':8 '2019':1 '40':7 '4524.958':9 '6191.662':10 't00':4",12138
12138,4014.686,2142.086,2019-12-09,41,6156.772,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2142.086':8 '4014.686':9 '41':7 '6156.772':10 't00':4",12139
12139,3664.204,2499.39,2019-12-09,42,6163.594,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2499.39':8 '3664.204':9 '42':7 '6163.594':10 't00':4",12140
12140,3259.83,2732.672,2019-12-09,43,5992.502,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2732.672':8 '3259.83':9 '43':7 '5992.502':10 't00':4",12141
12141,2967.25,3106.57,2019-12-09,44,6073.82,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2967.25':9 '3106.57':8 '44':7 '6073.82':10 't00':4",12142
12142,2909.85,3511.322,2019-12-09,45,6421.172,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2909.85':9 '3511.322':8 '45':7 '6421.172':10 't00':4",12143
12143,2787.464,3983.384,2019-12-09,46,6770.848,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2787.464':9 '3983.384':8 '46':7 '6770.848':10 't00':4",12144
12144,2566.112,4402.02,2019-12-09,47,6968.132,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2566.112':9 '4402.02':8 '47':7 '6968.132':10 't00':4",12145
12145,2527.724,4285.416,2019-12-09,48,6813.14,17568,"'-09':3 '-12':2 '00':5,6 '2019':1 '2527.724':9 '4285.416':8 '48':7 '6813.14':10 't00':4",12146
12146,2583.984,4233.86,2019-12-10,1,6817.844,17568,"'-10':3 '-12':2 '00':5,6 '1':7 '2019':1 '2583.984':9 '4233.86':8 '6817.844':10 't00':4",12147
12147,2722.59,4169.894,2019-12-10,2,6892.484,17568,"'-10':3 '-12':2 '00':5,6 '2':7 '2019':1 '2722.59':9 '4169.894':8 '6892.484':10 't00':4",12148
12148,2964.612,4050.904,2019-12-10,3,7015.516,17568,"'-10':3 '-12':2 '00':5,6 '2019':1 '2964.612':9 '3':7 '4050.904':8 '7015.516':10 't00':4",12149
12149,3144.63,3945.278,2019-12-10,4,7089.908,17568,"'-10':3 '-12':2 '00':5,6 '2019':1 '3144.63':9 '3945.278':8 '4':7 '7089.908':10 't00':4",12150
12150,3226.312,3874.466,2019-12-10,5,7100.778,17568,"'-10':3 '-12':2 '00':5,6 '2019':1 '3226.312':9 '3874.466':8 '5':7 '7100.778':10 't00':4",12151
12151,3401.328,3865.664,2019-12-10,6,7266.992,17568,"'-10':3 '-12':2 '00':5,6 '2019':1 '3401.328':9 '3865.664':8 '6':7 '7266.992':10 't00':4",12152
12152,3665.602,3881.664,2019-12-10,7,7547.266,17568,"'-10':3 '-12':2 '00':5,6 '2019':1 '3665.602':9 '3881.664':8 '7':7 '7547.266':10 't00':4",12153
12153,4224.096,3823.512,2019-12-10,8,8047.608,17568,"'-10':3 '-12':2 '00':5,6 '2019':1 '3823.512':8 '4224.096':9 '8':7 '8047.608':10 't00':4",12154
12154,4939.078,3764.548,2019-12-10,9,8703.626,17568,"'-10':3 '-12':2 '00':5,6 '2019':1 '3764.548':8 '4939.078':9 '8703.626':10 '9':7 't00':4",12155
12155,5749.28,3807.798,2019-12-10,10,9557.078,17568,"'-10':3 '-12':2 '00':5,6 '10':7 '2019':1 '3807.798':8 '5749.28':9 '9557.078':10 't00':4",12156
12156,6223.32,3665.116,2019-12-10,11,9888.436,17568,"'-10':3 '-12':2 '00':5,6 '11':7 '2019':1 '3665.116':8 '6223.32':9 '9888.436':10 't00':4",12157
12157,6833.148,3589.106,2019-12-10,12,10422.254,17568,"'-10':3 '-12':2 '00':5,6 '10422.254':10 '12':7 '2019':1 '3589.106':8 '6833.148':9 't00':4",12158
12158,7241.422,3957.918,2019-12-10,13,11199.34,17568,"'-10':3 '-12':2 '00':5,6 '11199.34':10 '13':7 '2019':1 '3957.918':8 '7241.422':9 't00':4",12159
12159,7496.568,4144.97,2019-12-10,14,11641.538,17568,"'-10':3 '-12':2 '00':5,6 '11641.538':10 '14':7 '2019':1 '4144.97':8 '7496.568':9 't00':4",12160
12160,7676.024,4345.994,2019-12-10,15,12022.018,17568,"'-10':3 '-12':2 '00':5,6 '12022.018':10 '15':7 '2019':1 '4345.994':8 '7676.024':9 't00':4",12161
12161,7742.676,4772.866,2019-12-10,16,12515.542,17568,"'-10':3 '-12':2 '00':5,6 '12515.542':10 '16':7 '2019':1 '4772.866':8 '7742.676':9 't00':4",12162
12162,7845.766,5180.612,2019-12-10,17,13026.378,17568,"'-10':3 '-12':2 '00':5,6 '13026.378':10 '17':7 '2019':1 '5180.612':8 '7845.766':9 't00':4",12163
12163,7865.602,5137.358,2019-12-10,18,13002.96,17568,"'-10':3 '-12':2 '00':5,6 '13002.96':10 '18':7 '2019':1 '5137.358':8 '7865.602':9 't00':4",12164
12164,7875.912,5095.53,2019-12-10,19,12971.442,17568,"'-10':3 '-12':2 '00':5,6 '12971.442':10 '19':7 '2019':1 '5095.53':8 '7875.912':9 't00':4",12165
12165,7894.63,5134.572,2019-12-10,20,13029.202,17568,"'-10':3 '-12':2 '00':5,6 '13029.202':10 '20':7 '2019':1 '5134.572':8 '7894.63':9 't00':4",12166
12166,7874.552,5211.842,2019-12-10,21,13086.394,17568,"'-10':3 '-12':2 '00':5,6 '13086.394':10 '2019':1 '21':7 '5211.842':8 '7874.552':9 't00':4",12167
12167,7877.728,5378.59,2019-12-10,22,13256.318,17568,"'-10':3 '-12':2 '00':5,6 '13256.318':10 '2019':1 '22':7 '5378.59':8 '7877.728':9 't00':4",12168
12168,7855.056,5359.586,2019-12-10,23,13214.642,17568,"'-10':3 '-12':2 '00':5,6 '13214.642':10 '2019':1 '23':7 '5359.586':8 '7855.056':9 't00':4",12169
12169,7801.368,5455.518,2019-12-10,24,13256.886,17568,"'-10':3 '-12':2 '00':5,6 '13256.886':10 '2019':1 '24':7 '5455.518':8 '7801.368':9 't00':4",12170
12170,7782.25,5527.198,2019-12-10,25,13309.448,17568,"'-10':3 '-12':2 '00':5,6 '13309.448':10 '2019':1 '25':7 '5527.198':8 '7782.25':9 't00':4",12171
12171,7829.078,5429.492,2019-12-10,26,13258.57,17568,"'-10':3 '-12':2 '00':5,6 '13258.57':10 '2019':1 '26':7 '5429.492':8 '7829.078':9 't00':4",12172
12172,7870.198,5531.896,2019-12-10,27,13402.094,17568,"'-10':3 '-12':2 '00':5,6 '13402.094':10 '2019':1 '27':7 '5531.896':8 '7870.198':9 't00':4",12173
12173,7877.422,5538.604,2019-12-10,28,13416.026,17568,"'-10':3 '-12':2 '00':5,6 '13416.026':10 '2019':1 '28':7 '5538.604':8 '7877.422':9 't00':4",12174
12174,7893.236,5423.916,2019-12-10,29,13317.152,17568,"'-10':3 '-12':2 '00':5,6 '13317.152':10 '2019':1 '29':7 '5423.916':8 '7893.236':9 't00':4",12175
12175,7856.686,5340.858,2019-12-10,30,13197.544,17568,"'-10':3 '-12':2 '00':5,6 '13197.544':10 '2019':1 '30':7 '5340.858':8 '7856.686':9 't00':4",12176
12176,7803.664,5517.726,2019-12-10,31,13321.39,17568,"'-10':3 '-12':2 '00':5,6 '13321.39':10 '2019':1 '31':7 '5517.726':8 '7803.664':9 't00':4",12177
12177,7599.158,5633.728,2019-12-10,32,13232.886,17568,"'-10':3 '-12':2 '00':5,6 '13232.886':10 '2019':1 '32':7 '5633.728':8 '7599.158':9 't00':4",12178
12178,7716.262,5680.89,2019-12-10,33,13397.152,17568,"'-10':3 '-12':2 '00':5,6 '13397.152':10 '2019':1 '33':7 '5680.89':8 '7716.262':9 't00':4",12179
12179,7816.146,5656.102,2019-12-10,34,13472.248,17568,"'-10':3 '-12':2 '00':5,6 '13472.248':10 '2019':1 '34':7 '5656.102':8 '7816.146':9 't00':4",12180
12180,7734.262,5541.722,2019-12-10,35,13275.984,17568,"'-10':3 '-12':2 '00':5,6 '13275.984':10 '2019':1 '35':7 '5541.722':8 '7734.262':9 't00':4",12181
12181,7777.336,5421.65,2019-12-10,36,13198.986,17568,"'-10':3 '-12':2 '00':5,6 '13198.986':10 '2019':1 '36':7 '5421.65':8 '7777.336':9 't00':4",12182
12182,7762.598,5450.444,2019-12-10,37,13213.042,17568,"'-10':3 '-12':2 '00':5,6 '13213.042':10 '2019':1 '37':7 '5450.444':8 '7762.598':9 't00':4",12183
12183,7764.508,5631.69,2019-12-10,38,13396.198,17568,"'-10':3 '-12':2 '00':5,6 '13396.198':10 '2019':1 '38':7 '5631.69':8 '7764.508':9 't00':4",12184
12184,7766.988,5735.194,2019-12-10,39,13502.182,17568,"'-10':3 '-12':2 '00':5,6 '13502.182':10 '2019':1 '39':7 '5735.194':8 '7766.988':9 't00':4",12185
12185,7767.212,5689.042,2019-12-10,40,13456.254,17568,"'-10':3 '-12':2 '00':5,6 '13456.254':10 '2019':1 '40':7 '5689.042':8 '7767.212':9 't00':4",12186
12186,7686.852,5641.614,2019-12-10,41,13328.466,17568,"'-10':3 '-12':2 '00':5,6 '13328.466':10 '2019':1 '41':7 '5641.614':8 '7686.852':9 't00':4",12187
12187,7620.954,5520.878,2019-12-10,42,13141.832,17568,"'-10':3 '-12':2 '00':5,6 '13141.832':10 '2019':1 '42':7 '5520.878':8 '7620.954':9 't00':4",12188
12188,7761.572,5130.53,2019-12-10,43,12892.102,17568,"'-10':3 '-12':2 '00':5,6 '12892.102':10 '2019':1 '43':7 '5130.53':8 '7761.572':9 't00':4",12189
12189,7784.05,4829.2,2019-12-10,44,12613.25,17568,"'-10':3 '-12':2 '00':5,6 '12613.25':10 '2019':1 '44':7 '4829.2':8 '7784.05':9 't00':4",12190
12190,7778.694,4763.11,2019-12-10,45,12541.804,17568,"'-10':3 '-12':2 '00':5,6 '12541.804':10 '2019':1 '45':7 '4763.11':8 '7778.694':9 't00':4",12191
12191,7804.438,4630.214,2019-12-10,46,12434.652,17568,"'-10':3 '-12':2 '00':5,6 '12434.652':10 '2019':1 '46':7 '4630.214':8 '7804.438':9 't00':4",12192
12192,7601.518,4308.33,2019-12-10,47,11909.848,17568,"'-10':3 '-12':2 '00':5,6 '11909.848':10 '2019':1 '4308.33':8 '47':7 '7601.518':9 't00':4",12193
12193,7544.24,4118.63,2019-12-10,48,11662.87,17568,"'-10':3 '-12':2 '00':5,6 '11662.87':10 '2019':1 '4118.63':8 '48':7 '7544.24':9 't00':4",12194
12194,7539.508,4003.226,2019-12-11,1,11542.734,17568,"'-11':3 '-12':2 '00':5,6 '1':7 '11542.734':10 '2019':1 '4003.226':8 '7539.508':9 't00':4",12195
12195,7498.864,3906.02,2019-12-11,2,11404.884,17568,"'-11':3 '-12':2 '00':5,6 '11404.884':10 '2':7 '2019':1 '3906.02':8 '7498.864':9 't00':4",12196
12196,7414.174,3819.804,2019-12-11,3,11233.978,17568,"'-11':3 '-12':2 '00':5,6 '11233.978':10 '2019':1 '3':7 '3819.804':8 '7414.174':9 't00':4",12197
12197,7273.266,3821.42,2019-12-11,4,11094.686,17568,"'-11':3 '-12':2 '00':5,6 '11094.686':10 '2019':1 '3821.42':8 '4':7 '7273.266':9 't00':4",12198
12198,7065.898,3759.702,2019-12-11,5,10825.6,17568,"'-11':3 '-12':2 '00':5,6 '10825.6':10 '2019':1 '3759.702':8 '5':7 '7065.898':9 't00':4",12199
12199,6950.128,3730.018,2019-12-11,6,10680.146,17568,"'-11':3 '-12':2 '00':5,6 '10680.146':10 '2019':1 '3730.018':8 '6':7 '6950.128':9 't00':4",12200
12200,6924.22,3790.066,2019-12-11,7,10714.286,17568,"'-11':3 '-12':2 '00':5,6 '10714.286':10 '2019':1 '3790.066':8 '6924.22':9 '7':7 't00':4",12201
12201,6813.352,3733.484,2019-12-11,8,10546.836,17568,"'-11':3 '-12':2 '00':5,6 '10546.836':10 '2019':1 '3733.484':8 '6813.352':9 '8':7 't00':4",12202
12202,6613.034,3689.16,2019-12-11,9,10302.194,17568,"'-11':3 '-12':2 '00':5,6 '10302.194':10 '2019':1 '3689.16':8 '6613.034':9 '9':7 't00':4",12203
12203,6328.098,3742.9,2019-12-11,10,10070.998,17568,"'-11':3 '-12':2 '00':5,6 '10':7 '10070.998':10 '2019':1 '3742.9':8 '6328.098':9 't00':4",12204
12204,6088.428,3738.136,2019-12-11,11,9826.564,17568,"'-11':3 '-12':2 '00':5,6 '11':7 '2019':1 '3738.136':8 '6088.428':9 '9826.564':10 't00':4",12205
12205,5861.286,3715.166,2019-12-11,12,9576.452,17568,"'-11':3 '-12':2 '00':5,6 '12':7 '2019':1 '3715.166':8 '5861.286':9 '9576.452':10 't00':4",12206
12206,5523.586,3937.656,2019-12-11,13,9461.242,17568,"'-11':3 '-12':2 '00':5,6 '13':7 '2019':1 '3937.656':8 '5523.586':9 '9461.242':10 't00':4",12207
12207,5353.188,4391.674,2019-12-11,14,9744.862,17568,"'-11':3 '-12':2 '00':5,6 '14':7 '2019':1 '4391.674':8 '5353.188':9 '9744.862':10 't00':4",12208
12208,5155.864,4516.298,2019-12-11,15,9672.162,17568,"'-11':3 '-12':2 '00':5,6 '15':7 '2019':1 '4516.298':8 '5155.864':9 '9672.162':10 't00':4",12209
12209,4968.432,4858.676,2019-12-11,16,9827.108,17568,"'-11':3 '-12':2 '00':5,6 '16':7 '2019':1 '4858.676':8 '4968.432':9 '9827.108':10 't00':4",12210
12210,5120.452,4911.948,2019-12-11,17,10032.4,17568,"'-11':3 '-12':2 '00':5,6 '10032.4':10 '17':7 '2019':1 '4911.948':8 '5120.452':9 't00':4",12211
12211,4986.354,4817.034,2019-12-11,18,9803.388,17568,"'-11':3 '-12':2 '00':5,6 '18':7 '2019':1 '4817.034':8 '4986.354':9 '9803.388':10 't00':4",12212
12212,4858.336,4946.652,2019-12-11,19,9804.988,17568,"'-11':3 '-12':2 '00':5,6 '19':7 '2019':1 '4858.336':9 '4946.652':8 '9804.988':10 't00':4",12213
12213,5034.488,4936.134,2019-12-11,20,9970.622,17568,"'-11':3 '-12':2 '00':5,6 '20':7 '2019':1 '4936.134':8 '5034.488':9 '9970.622':10 't00':4",12214
12214,5171.848,4864.262,2019-12-11,21,10036.11,17568,"'-11':3 '-12':2 '00':5,6 '10036.11':10 '2019':1 '21':7 '4864.262':8 '5171.848':9 't00':4",12215
12215,5154.01,4828.79,2019-12-11,22,9982.8,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '22':7 '4828.79':8 '5154.01':9 '9982.8':10 't00':4",12216
12216,5187.026,4903.462,2019-12-11,23,10090.488,17568,"'-11':3 '-12':2 '00':5,6 '10090.488':10 '2019':1 '23':7 '4903.462':8 '5187.026':9 't00':4",12217
12217,5109.716,4904.912,2019-12-11,24,10014.628,17568,"'-11':3 '-12':2 '00':5,6 '10014.628':10 '2019':1 '24':7 '4904.912':8 '5109.716':9 't00':4",12218
12218,4688.714,4754.608,2019-12-11,25,9443.322,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '25':7 '4688.714':9 '4754.608':8 '9443.322':10 't00':4",12219
12219,4734.148,4696.46,2019-12-11,26,9430.608,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '26':7 '4696.46':8 '4734.148':9 '9430.608':10 't00':4",12220
12220,4806.286,4739.172,2019-12-11,27,9545.458,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '27':7 '4739.172':8 '4806.286':9 '9545.458':10 't00':4",12221
12221,4640.324,4629.142,2019-12-11,28,9269.466,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '28':7 '4629.142':8 '4640.324':9 '9269.466':10 't00':4",12222
12222,4907.75,4561.24,2019-12-11,29,9468.99,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '29':7 '4561.24':8 '4907.75':9 '9468.99':10 't00':4",12223
12223,5186.238,4346.354,2019-12-11,30,9532.592,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '30':7 '4346.354':8 '5186.238':9 '9532.592':10 't00':4",12224
12224,5082.684,4332.16,2019-12-11,31,9414.844,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '31':7 '4332.16':8 '5082.684':9 '9414.844':10 't00':4",12225
12225,5167.93,4557.066,2019-12-11,32,9724.996,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '32':7 '4557.066':8 '5167.93':9 '9724.996':10 't00':4",12226
12226,5139.396,4585.058,2019-12-11,33,9724.454,17568,"'-11':3 '-12':2 '00':5,6 '2019':1 '33':7 '4585.058':8 '5139.396':9 '9724.454':10 't00':4",12227
