Datetime,_count,Total,England/Wales Wind Output,_full_text,_id,Scottish Wind Output
2021-11-08 09:00:00,7246,3576.756,1018.9,'-08':3 '-11':2 '1018.9':6 '19':4 '2021':1 '2557.856':5 '3576.756':7,10629,2557.856
2021-11-08 09:30:00,7246,3974.266,1133.596,'-08':3 '-11':2 '1133.596':6 '20':4 '2021':1 '2840.67':5 '3974.266':7,10630,2840.67
2021-11-08 10:00:00,7246,4221.968,1204.972,'-08':3 '-11':2 '1204.972':6 '2021':1 '21':4 '3016.996':5 '4221.968':7,10631,3016.996
2021-11-08 10:30:00,7246,4260.34,1094.554,'-08':3 '-11':2 '1094.554':6 '2021':1 '22':4 '3165.786':5 '4260.34':7,10632,3165.786
2021-11-08 11:00:00,7246,4372.898,1087.368,'-08':3 '-11':2 '1087.368':6 '2021':1 '23':4 '3285.53':5 '4372.898':7,10633,3285.53
2021-11-08 11:30:00,7246,4599.392,1248.838,'-08':3 '-11':2 '1248.838':6 '2021':1 '24':4 '3350.554':5 '4599.392':7,10634,3350.554
2021-11-08 12:00:00,7246,4795.606,1418.704,'-08':3 '-11':2 '1418.704':6 '2021':1 '25':4 '3376.902':5 '4795.606':7,10635,3376.902
2021-11-08 12:30:00,7246,4988.532,1648.112,'-08':3 '-11':2 '1648.112':6 '2021':1 '26':4 '3340.42':5 '4988.532':7,10636,3340.42
2021-11-08 13:00:00,7246,5274.464,2028.786,'-08':3 '-11':2 '2021':1 '2028.786':6 '27':4 '3245.678':5 '5274.464':7,10637,3245.678
2021-11-08 13:30:00,7246,5446.132,2342.18,'-08':3 '-11':2 '2021':1 '2342.18':6 '28':4 '3103.952':5 '5446.132':7,10638,3103.952
2021-11-08 14:00:00,7246,5559.988,2560.29,'-08':3 '-11':2 '2021':1 '2560.29':6 '29':4 '2999.698':5 '5559.988':7,10639,2999.698
2021-11-08 14:30:00,7246,5458.658,2566.746,'-08':3 '-11':2 '2021':1 '2566.746':6 '2891.912':5 '30':4 '5458.658':7,10640,2891.912
2021-11-08 15:00:00,7246,5128.334,2363.65,'-08':3 '-11':2 '2021':1 '2363.65':6 '2764.684':5 '31':4 '5128.334':7,10641,2764.684
2021-11-08 15:30:00,7246,5047.306,2225.09,'-08':3 '-11':2 '2021':1 '2225.09':6 '2822.216':5 '32':4 '5047.306':7,10642,2822.216
2021-11-08 16:00:00,7246,4746.614,1989.746,'-08':3 '-11':2 '1989.746':6 '2021':1 '2756.868':5 '33':4 '4746.614':7,10643,2756.868
2021-11-08 16:30:00,7246,5151.234,2167.062,'-08':3 '-11':2 '2021':1 '2167.062':6 '2984.172':5 '34':4 '5151.234':7,10644,2984.172
2021-11-08 17:00:00,7246,5840.562,2650.082,'-08':3 '-11':2 '2021':1 '2650.082':6 '3190.48':5 '35':4 '5840.562':7,10645,3190.48
2021-11-08 17:30:00,7246,6448.02,3202.282,'-08':3 '-11':2 '2021':1 '3202.282':6 '3245.738':5 '36':4 '6448.02':7,10646,3245.738
2021-11-08 18:00:00,7246,6694.526,3509.102,'-08':3 '-11':2 '2021':1 '3185.424':5 '3509.102':6 '37':4 '6694.526':7,10647,3185.424
2021-11-08 18:30:00,7246,6404.212,3711.89,'-08':3 '-11':2 '2021':1 '2692.322':5 '3711.89':6 '38':4 '6404.212':7,10648,2692.322
2021-11-08 19:00:00,7246,6709.736,4116.908,'-08':3 '-11':2 '2021':1 '2592.828':5 '39':4 '4116.908':6 '6709.736':7,10649,2592.828
2021-11-08 19:30:00,7246,6418.666,4062.214,'-08':3 '-11':2 '2021':1 '2356.452':5 '40':4 '4062.214':6 '6418.666':7,10650,2356.452
2021-11-08 20:00:00,7246,6392.546,4029.622,'-08':3 '-11':2 '2021':1 '2362.924':5 '4029.622':6 '41':4 '6392.546':7,10651,2362.924
2021-11-08 20:30:00,7246,6404.87,4015.356,'-08':3 '-11':2 '2021':1 '2389.514':5 '4015.356':6 '42':4 '6404.87':7,10652,2389.514
2021-11-08 21:00:00,7246,6299.9,3952.386,'-08':3 '-11':2 '2021':1 '2347.514':5 '3952.386':6 '43':4 '6299.9':7,10653,2347.514
2021-11-08 21:30:00,7246,6072.584,4018.99,'-08':3 '-11':2 '2021':1 '2053.594':5 '4018.99':6 '44':4 '6072.584':7,10654,2053.594
2021-11-08 22:00:00,7246,5990.012,4135.062,'-08':3 '-11':2 '1854.95':5 '2021':1 '4135.062':6 '45':4 '5990.012':7,10655,1854.95
2021-11-08 22:30:00,7246,5850.79,4262.966,'-08':3 '-11':2 '1587.824':5 '2021':1 '4262.966':6 '46':4 '5850.79':7,10656,1587.824
2021-11-08 23:00:00,7246,5747.652,4358.34,'-08':3 '-11':2 '1389.312':5 '2021':1 '4358.34':6 '47':4 '5747.652':7,10657,1389.312
2021-11-08 23:30:00,7246,5693.282,4421.014,'-08':3 '-11':2 '1272.268':5 '2021':1 '4421.014':6 '48':4 '5693.282':7,10658,1272.268
2021-11-09 00:00:00,7246,5611.972,4419.618,'-09':3 '-11':2 '1':4 '1192.354':5 '2021':1 '4419.618':6 '5611.972':7,10659,1192.354
2021-11-09 00:30:00,7246,5735.908,4566.384,'-09':3 '-11':2 '1169.524':5 '2':4 '2021':1 '4566.384':6 '5735.908':7,10660,1169.524
2021-11-09 01:00:00,7246,5899.224,4721.092,'-09':3 '-11':2 '1178.132':5 '2021':1 '3':4 '4721.092':6 '5899.224':7,10661,1178.132
2021-11-09 01:30:00,7246,6237.942,4792.77,'-09':3 '-11':2 '1445.172':5 '2021':1 '4':4 '4792.77':6 '6237.942':7,10662,1445.172
2021-11-09 02:00:00,7246,6360.98,4964.456,'-09':3 '-11':2 '1396.524':5 '2021':1 '4964.456':6 '5':4 '6360.98':7,10663,1396.524
2021-11-09 02:30:00,7246,7062.088,5198.01,'-09':3 '-11':2 '1864.078':5 '2021':1 '5198.01':6 '6':4 '7062.088':7,10664,1864.078
2021-11-09 03:00:00,7246,7292.738,5541.174,'-09':3 '-11':2 '1751.564':5 '2021':1 '5541.174':6 '7':4 '7292.738':7,10665,1751.564
2021-11-09 03:30:00,7246,7185.128,5605.484,'-09':3 '-11':2 '1579.644':5 '2021':1 '5605.484':6 '7185.128':7 '8':4,10666,1579.644
2021-11-09 04:00:00,7246,7201.59,5592.866,'-09':3 '-11':2 '1608.724':5 '2021':1 '5592.866':6 '7201.59':7 '9':4,10667,1608.724
2021-11-09 04:30:00,7246,7188.226,5556.714,'-09':3 '-11':2 '10':4 '1631.512':5 '2021':1 '5556.714':6 '7188.226':7,10668,1631.512
2021-11-09 05:00:00,7246,7263.594,5647.412,'-09':3 '-11':2 '11':4 '1616.182':5 '2021':1 '5647.412':6 '7263.594':7,10669,1616.182
2021-11-09 05:30:00,7246,7057.246,5572.234,'-09':3 '-11':2 '12':4 '1485.012':5 '2021':1 '5572.234':6 '7057.246':7,10670,1485.012
2021-11-09 06:00:00,7246,6822.526,5366.084,'-09':3 '-11':2 '13':4 '1456.442':5 '2021':1 '5366.084':6 '6822.526':7,10671,1456.442
2021-11-09 06:30:00,7246,6295.842,4964.576,'-09':3 '-11':2 '1331.266':5 '14':4 '2021':1 '4964.576':6 '6295.842':7,10672,1331.266
2021-11-09 07:00:00,7246,6220.614,4867.894,'-09':3 '-11':2 '1352.72':5 '15':4 '2021':1 '4867.894':6 '6220.614':7,10673,1352.72
2021-11-09 07:30:00,7246,6212.094,4760.572,'-09':3 '-11':2 '1451.522':5 '16':4 '2021':1 '4760.572':6 '6212.094':7,10674,1451.522
2021-11-09 08:00:00,7246,6303.886,4733.238,'-09':3 '-11':2 '1570.648':5 '17':4 '2021':1 '4733.238':6 '6303.886':7,10675,1570.648
2021-11-09 08:30:00,7246,6419.648,4814.734,'-09':3 '-11':2 '1604.914':5 '18':4 '2021':1 '4814.734':6 '6419.648':7,10676,1604.914
2021-11-09 09:00:00,7246,6560.668,4963.822,'-09':3 '-11':2 '1596.846':5 '19':4 '2021':1 '4963.822':6 '6560.668':7,10677,1596.846
2021-11-09 09:30:00,7246,6899.674,5305.47,'-09':3 '-11':2 '1594.204':5 '20':4 '2021':1 '5305.47':6 '6899.674':7,10678,1594.204
2021-11-09 10:00:00,7246,7165.346,5473.606,'-09':3 '-11':2 '1691.74':5 '2021':1 '21':4 '5473.606':6 '7165.346':7,10679,1691.74
2021-11-09 10:30:00,7246,7450.184,5611.512,'-09':3 '-11':2 '1838.672':5 '2021':1 '22':4 '5611.512':6 '7450.184':7,10680,1838.672
2021-11-09 11:00:00,7246,7606.89,5622.758,'-09':3 '-11':2 '1984.132':5 '2021':1 '23':4 '5622.758':6 '7606.89':7,10681,1984.132
2021-11-09 11:30:00,7246,7951.482,5689.758,'-09':3 '-11':2 '2021':1 '2261.724':5 '24':4 '5689.758':6 '7951.482':7,10682,2261.724
2021-11-09 12:00:00,7246,8179.71,5612.938,'-09':3 '-11':2 '2021':1 '25':4 '2566.772':5 '5612.938':6 '8179.71':7,10683,2566.772
2021-11-09 12:30:00,7246,8115.702,5375.3,'-09':3 '-11':2 '2021':1 '26':4 '2740.402':5 '5375.3':6 '8115.702':7,10684,2740.402
2021-11-09 13:00:00,7246,7917.144,5194.996,'-09':3 '-11':2 '2021':1 '27':4 '2722.148':5 '5194.996':6 '7917.144':7,10685,2722.148
2021-11-09 13:30:00,7246,7852.446,5278.228,'-09':3 '-11':2 '2021':1 '2574.218':5 '28':4 '5278.228':6 '7852.446':7,10686,2574.218
2021-11-09 14:00:00,7246,7508.766,5119.986,'-09':3 '-11':2 '2021':1 '2388.78':5 '29':4 '5119.986':6 '7508.766':7,10687,2388.78
2021-11-09 14:30:00,7246,7221.138,4932.954,'-09':3 '-11':2 '2021':1 '2288.184':5 '30':4 '4932.954':6 '7221.138':7,10688,2288.184
2021-11-09 15:00:00,7246,7150.696,4827.498,'-09':3 '-11':2 '2021':1 '2323.198':5 '31':4 '4827.498':6 '7150.696':7,10689,2323.198
2021-11-09 15:30:00,7246,7017.282,4720.102,'-09':3 '-11':2 '2021':1 '2297.18':5 '32':4 '4720.102':6 '7017.282':7,10690,2297.18
2021-11-09 16:00:00,7246,6706.332,4516.038,'-09':3 '-11':2 '2021':1 '2190.294':5 '33':4 '4516.038':6 '6706.332':7,10691,2190.294
2021-11-09 16:30:00,7246,6724.986,4443.1,'-09':3 '-11':2 '2021':1 '2281.886':5 '34':4 '4443.1':6 '6724.986':7,10692,2281.886
2021-11-09 17:00:00,7246,6893.394,4344.052,'-09':3 '-11':2 '2021':1 '2549.342':5 '35':4 '4344.052':6 '6893.394':7,10693,2549.342
2021-11-09 17:30:00,7246,6847.874,4330.436,'-09':3 '-11':2 '2021':1 '2517.438':5 '36':4 '4330.436':6 '6847.874':7,10694,2517.438
2021-11-09 18:00:00,7246,6687.492,4154.15,'-09':3 '-11':2 '2021':1 '2533.342':5 '37':4 '4154.15':6 '6687.492':7,10695,2533.342
2021-11-09 18:30:00,7246,6443.44,4097.262,'-09':3 '-11':2 '2021':1 '2346.178':5 '38':4 '4097.262':6 '6443.44':7,10696,2346.178
2021-11-09 19:00:00,7246,6463.53,4096.57,'-09':3 '-11':2 '2021':1 '2366.96':5 '39':4 '4096.57':6 '6463.53':7,10697,2366.96
2021-11-09 19:30:00,7246,6605.164,4171.876,'-09':3 '-11':2 '2021':1 '2433.288':5 '40':4 '4171.876':6 '6605.164':7,10698,2433.288
2021-11-09 20:00:00,7246,6486.638,4169.128,'-09':3 '-11':2 '2021':1 '2317.51':5 '41':4 '4169.128':6 '6486.638':7,10699,2317.51
2021-11-09 20:30:00,7246,6592.266,4095.282,'-09':3 '-11':2 '2021':1 '2496.984':5 '4095.282':6 '42':4 '6592.266':7,10700,2496.984
2021-11-09 21:00:00,7246,6775.208,4085.536,'-09':3 '-11':2 '2021':1 '2689.672':5 '4085.536':6 '43':4 '6775.208':7,10701,2689.672
2021-11-09 21:30:00,7246,6789.232,4067.134,'-09':3 '-11':2 '2021':1 '2722.098':5 '4067.134':6 '44':4 '6789.232':7,10702,2722.098
2021-11-09 22:00:00,7246,6570.022,3920.32,'-09':3 '-11':2 '2021':1 '2649.702':5 '3920.32':6 '45':4 '6570.022':7,10703,2649.702
2021-11-09 22:30:00,7246,6658.97,4057.116,'-09':3 '-11':2 '2021':1 '2601.854':5 '4057.116':6 '46':4 '6658.97':7,10704,2601.854
2021-11-09 23:00:00,7246,6894.314,4276.434,'-09':3 '-11':2 '2021':1 '2617.88':5 '4276.434':6 '47':4 '6894.314':7,10705,2617.88
2021-11-09 23:30:00,7246,6870.9,4222.506,'-09':3 '-11':2 '2021':1 '2648.394':5 '4222.506':6 '48':4 '6870.9':7,10706,2648.394
2021-11-10 00:00:00,7246,6756.31,4163.388,'-10':3 '-11':2 '1':4 '2021':1 '2592.922':5 '4163.388':6 '6756.31':7,10707,2592.922
2021-11-10 00:30:00,7246,6799.762,4152.132,'-10':3 '-11':2 '2':4 '2021':1 '2647.63':5 '4152.132':6 '6799.762':7,10708,2647.63
2021-11-10 01:00:00,7246,6657.144,4018.838,'-10':3 '-11':2 '2021':1 '2638.306':5 '3':4 '4018.838':6 '6657.144':7,10709,2638.306
2021-11-10 01:30:00,7246,6278.528,3749.21,'-10':3 '-11':2 '2021':1 '2529.318':5 '3749.21':6 '4':4 '6278.528':7,10710,2529.318
2021-11-10 02:00:00,7246,5712.208,3445.878,'-10':3 '-11':2 '2021':1 '2266.33':5 '3445.878':6 '5':4 '5712.208':7,10711,2266.33
2021-11-10 02:30:00,7246,5316.12,3235.556,'-10':3 '-11':2 '2021':1 '2080.564':5 '3235.556':6 '5316.12':7 '6':4,10712,2080.564
2021-11-10 03:00:00,7246,4672.218,2730.492,'-10':3 '-11':2 '1941.726':5 '2021':1 '2730.492':6 '4672.218':7 '7':4,10713,1941.726
2021-11-10 03:30:00,7246,3944.478,2278.03,'-10':3 '-11':2 '1666.448':5 '2021':1 '2278.03':6 '3944.478':7 '8':4,10714,1666.448
2021-11-10 04:00:00,7246,3539.132,1972.07,'-10':3 '-11':2 '1567.062':5 '1972.07':6 '2021':1 '3539.132':7 '9':4,10715,1567.062
2021-11-10 04:30:00,7246,3281.338,1713.082,'-10':3 '-11':2 '10':4 '1568.256':5 '1713.082':6 '2021':1 '3281.338':7,10716,1568.256
2021-11-10 05:00:00,7246,3210.296,1574.396,'-10':3 '-11':2 '11':4 '1574.396':6 '1635.9':5 '2021':1 '3210.296':7,10717,1635.9
2021-11-10 05:30:00,7246,2978.04,1419.318,'-10':3 '-11':2 '12':4 '1419.318':6 '1558.722':5 '2021':1 '2978.04':7,10718,1558.722
2021-11-10 06:00:00,7246,2792.368,1282.358,'-10':3 '-11':2 '1282.358':6 '13':4 '1510.01':5 '2021':1 '2792.368':7,10719,1510.01
2021-11-10 06:30:00,7246,2672.938,1228.036,'-10':3 '-11':2 '1228.036':6 '14':4 '1444.902':5 '2021':1 '2672.938':7,10720,1444.902
2021-11-10 07:00:00,7246,2502.036,1130.144,'-10':3 '-11':2 '1130.144':6 '1371.892':5 '15':4 '2021':1 '2502.036':7,10721,1371.892
2021-11-10 07:30:00,7246,2290.49,998.538,'-10':3 '-11':2 '1291.952':5 '16':4 '2021':1 '2290.49':7 '998.538':6,10722,1291.952
2021-11-10 08:00:00,7246,2356.098,1026.182,'-10':3 '-11':2 '1026.182':6 '1329.916':5 '17':4 '2021':1 '2356.098':7,10723,1329.916
2021-11-10 08:30:00,7246,2112.868,904.564,'-10':3 '-11':2 '1208.304':5 '18':4 '2021':1 '2112.868':7 '904.564':6,10724,1208.304
2021-11-10 09:00:00,7246,2016.134,787.872,'-10':3 '-11':2 '1228.262':5 '19':4 '2016.134':7 '2021':1 '787.872':6,10725,1228.262
2021-11-10 09:30:00,7246,2018.486,808.046,'-10':3 '-11':2 '1210.44':5 '20':4 '2018.486':7 '2021':1 '808.046':6,10726,1210.44
2021-11-10 10:00:00,7246,1874.612,678.962,'-10':3 '-11':2 '1195.65':5 '1874.612':7 '2021':1 '21':4 '678.962':6,10727,1195.65
2021-11-10 10:30:00,7246,1604.796,539.928,'-10':3 '-11':2 '1064.868':5 '1604.796':7 '2021':1 '22':4 '539.928':6,10728,1064.868
2021-11-10 11:00:00,7246,1598.096,457.016,'-10':3 '-11':2 '1141.08':5 '1598.096':7 '2021':1 '23':4 '457.016':6,10729,1141.08
2021-11-10 11:30:00,7246,1785.394,481.932,'-10':3 '-11':2 '1303.462':5 '1785.394':7 '2021':1 '24':4 '481.932':6,10730,1303.462
2021-11-10 12:00:00,7246,1886.734,522.796,'-10':3 '-11':2 '1363.938':5 '1886.734':7 '2021':1 '25':4 '522.796':6,10731,1363.938
2021-11-10 12:30:00,7246,1982.144,496.306,'-10':3 '-11':2 '1485.838':5 '1982.144':7 '2021':1 '26':4 '496.306':6,10732,1485.838
2021-11-10 13:00:00,7246,1998.206,448.486,'-10':3 '-11':2 '1549.72':5 '1998.206':7 '2021':1 '27':4 '448.486':6,10733,1549.72
2021-11-10 13:30:00,7246,1679.402,294.44,'-10':3 '-11':2 '1384.962':5 '1679.402':7 '2021':1 '28':4 '294.44':6,10734,1384.962
2021-11-10 14:00:00,7246,1436.14,214.612,'-10':3 '-11':2 '1221.528':5 '1436.14':7 '2021':1 '214.612':6 '29':4,10735,1221.528
2021-11-10 14:30:00,7246,1472.48,193.988,'-10':3 '-11':2 '1278.492':5 '1472.48':7 '193.988':6 '2021':1 '30':4,10736,1278.492
2021-11-10 15:00:00,7246,1727.998,183.356,'-10':3 '-11':2 '1544.642':5 '1727.998':7 '183.356':6 '2021':1 '31':4,10737,1544.642
2021-11-10 15:30:00,7246,1879.932,179.48,'-10':3 '-11':2 '1700.452':5 '179.48':6 '1879.932':7 '2021':1 '32':4,10738,1700.452
2021-11-10 16:00:00,7246,1885.742,205.178,'-10':3 '-11':2 '1680.564':5 '1885.742':7 '2021':1 '205.178':6 '33':4,10739,1680.564
2021-11-10 16:30:00,7246,1911.61,272.154,'-10':3 '-11':2 '1639.456':5 '1911.61':7 '2021':1 '272.154':6 '34':4,10740,1639.456
2021-11-10 17:00:00,7246,2032.632,297.228,'-10':3 '-11':2 '1735.404':5 '2021':1 '2032.632':7 '297.228':6 '35':4,10741,1735.404
2021-11-10 17:30:00,7246,1980.83,239.582,'-10':3 '-11':2 '1741.248':5 '1980.83':7 '2021':1 '239.582':6 '36':4,10742,1741.248
2021-11-10 18:00:00,7246,1879.316,257.206,'-10':3 '-11':2 '1622.11':5 '1879.316':7 '2021':1 '257.206':6 '37':4,10743,1622.11
2021-11-10 18:30:00,7246,1862.36,250.506,'-10':3 '-11':2 '1611.854':5 '1862.36':7 '2021':1 '250.506':6 '38':4,10744,1611.854
2021-11-10 19:00:00,7246,1871.62,281.15,'-10':3 '-11':2 '1590.47':5 '1871.62':7 '2021':1 '281.15':6 '39':4,10745,1590.47
2021-11-10 19:30:00,7246,1966.614,289.508,'-10':3 '-11':2 '1677.106':5 '1966.614':7 '2021':1 '289.508':6 '40':4,10746,1677.106
2021-11-10 20:00:00,7246,2017.404,235.958,'-10':3 '-11':2 '1781.446':5 '2017.404':7 '2021':1 '235.958':6 '41':4,10747,1781.446
2021-11-10 20:30:00,7246,2216.59,235.24,'-10':3 '-11':2 '1981.35':5 '2021':1 '2216.59':7 '235.24':6 '42':4,10748,1981.35
2021-11-10 21:00:00,7246,2465.328,325.066,'-10':3 '-11':2 '2021':1 '2140.262':5 '2465.328':7 '325.066':6 '43':4,10749,2140.262
2021-11-10 21:30:00,7246,2425.854,303.56,'-10':3 '-11':2 '2021':1 '2122.294':5 '2425.854':7 '303.56':6 '44':4,10750,2122.294
2021-11-10 22:00:00,7246,2447.438,329.738,'-10':3 '-11':2 '2021':1 '2117.7':5 '2447.438':7 '329.738':6 '45':4,10751,2117.7
2021-11-10 22:30:00,7246,2555.194,366.354,'-10':3 '-11':2 '2021':1 '2188.84':5 '2555.194':7 '366.354':6 '46':4,10752,2188.84
2021-11-10 23:00:00,7246,2252.484,377.738,'-10':3 '-11':2 '1874.746':5 '2021':1 '2252.484':7 '377.738':6 '47':4,10753,1874.746
2021-11-10 23:30:00,7246,2360.114,431.342,'-10':3 '-11':2 '1928.772':5 '2021':1 '2360.114':7 '431.342':6 '48':4,10754,1928.772
2021-11-11 00:00:00,7246,2538.756,474.168,"'-11':2,3 '1':4 '2021':1 '2064.588':5 '2538.756':7 '474.168':6",10755,2064.588
2021-11-11 00:30:00,7246,2334.042,405.988,"'-11':2,3 '1928.054':5 '2':4 '2021':1 '2334.042':7 '405.988':6",10756,1928.054
2021-11-11 01:00:00,7246,2303.356,389.08,"'-11':2,3 '1914.276':5 '2021':1 '2303.356':7 '3':4 '389.08':6",10757,1914.276
2021-11-11 01:30:00,7246,2455.832,422.01,"'-11':2,3 '2021':1 '2033.822':5 '2455.832':7 '4':4 '422.01':6",10758,2033.822
2021-11-11 02:00:00,7246,2684.56,450.76,"'-11':2,3 '2021':1 '2233.8':5 '2684.56':7 '450.76':6 '5':4",10759,2233.8
2021-11-11 02:30:00,7246,2492.46,409.808,"'-11':2,3 '2021':1 '2082.652':5 '2492.46':7 '409.808':6 '6':4",10760,2082.652
2021-11-11 03:00:00,7246,2426.44,364.966,"'-11':2,3 '2021':1 '2061.474':5 '2426.44':7 '364.966':6 '7':4",10761,2061.474
2021-11-11 03:30:00,7246,2387.628,322.722,"'-11':2,3 '2021':1 '2064.906':5 '2387.628':7 '322.722':6 '8':4",10762,2064.906
2021-11-11 04:00:00,7246,2367.664,290.75,"'-11':2,3 '2021':1 '2076.914':5 '2367.664':7 '290.75':6 '9':4",10763,2076.914
2021-11-11 04:30:00,7246,2269.344,264.942,"'-11':2,3 '10':4 '2004.402':5 '2021':1 '2269.344':7 '264.942':6",10764,2004.402
2021-11-11 05:00:00,7246,2152.3,275.392,"'-11':2,3 '11':4 '1876.908':5 '2021':1 '2152.3':7 '275.392':6",10765,1876.908
2021-11-11 05:30:00,7246,1992.632,259.396,"'-11':2,3 '12':4 '1733.236':5 '1992.632':7 '2021':1 '259.396':6",10766,1733.236
2021-11-11 06:00:00,7246,1901.036,279.69,"'-11':2,3 '13':4 '1621.346':5 '1901.036':7 '2021':1 '279.69':6",10767,1621.346
2021-11-11 06:30:00,7246,1687.006,270.98,"'-11':2,3 '14':4 '1416.026':5 '1687.006':7 '2021':1 '270.98':6",10768,1416.026
2021-11-11 07:00:00,7246,1502.698,275.95,"'-11':2,3 '1226.748':5 '15':4 '1502.698':7 '2021':1 '275.95':6",10769,1226.748
2021-11-11 07:30:00,7246,1332.292,289.954,"'-11':2,3 '1042.338':5 '1332.292':7 '16':4 '2021':1 '289.954':6",10770,1042.338
2021-11-11 08:00:00,7246,1241.084,308.148,"'-11':2,3 '1241.084':7 '17':4 '2021':1 '308.148':6 '932.936':5",10771,932.936
2021-11-11 08:30:00,7246,1236.14,368.644,"'-11':2,3 '1236.14':7 '18':4 '2021':1 '368.644':6 '867.496':5",10772,867.496
2021-11-11 09:00:00,7246,1152.696,420.18,"'-11':2,3 '1152.696':7 '19':4 '2021':1 '420.18':6 '732.516':5",10773,732.516
2021-11-11 09:30:00,7246,1127.926,552.424,"'-11':2,3 '1127.926':7 '20':4 '2021':1 '552.424':6 '575.502':5",10774,575.502
2021-11-11 10:00:00,7246,1160.112,625.002,"'-11':2,3 '1160.112':7 '2021':1 '21':4 '535.11':5 '625.002':6",10775,535.11
2021-11-11 10:30:00,7246,1187.42,623.362,"'-11':2,3 '1187.42':7 '2021':1 '22':4 '564.058':5 '623.362':6",10776,564.058
2021-11-11 11:00:00,7246,1438.904,766.184,"'-11':2,3 '1438.904':7 '2021':1 '23':4 '672.72':5 '766.184':6",10777,672.72
2021-11-11 11:30:00,7246,1737.44,952.322,"'-11':2,3 '1737.44':7 '2021':1 '24':4 '785.118':5 '952.322':6",10778,785.118
2021-11-11 12:00:00,7246,1973.846,919.962,"'-11':2,3 '1053.884':5 '1973.846':7 '2021':1 '25':4 '919.962':6",10779,1053.884
2021-11-11 12:30:00,7246,2337.306,993.192,"'-11':2,3 '1344.114':5 '2021':1 '2337.306':7 '26':4 '993.192':6",10780,1344.114
2021-11-11 13:00:00,7246,2848.006,1182.222,"'-11':2,3 '1182.222':6 '1665.784':5 '2021':1 '27':4 '2848.006':7",10781,1665.784
2021-11-11 13:30:00,7246,3339.886,1352.244,"'-11':2,3 '1352.244':6 '1987.642':5 '2021':1 '28':4 '3339.886':7",10782,1987.642
2021-11-11 14:00:00,7246,3623.926,1390.888,"'-11':2,3 '1390.888':6 '2021':1 '2233.038':5 '29':4 '3623.926':7",10783,2233.038
2021-11-11 14:30:00,7246,3989.112,1524.422,"'-11':2,3 '1524.422':6 '2021':1 '2464.69':5 '30':4 '3989.112':7",10784,2464.69
2021-11-11 15:00:00,7246,4178.2,1542.448,"'-11':2,3 '1542.448':6 '2021':1 '2635.752':5 '31':4 '4178.2':7",10785,2635.752
2021-11-11 15:30:00,7246,4619.336,1644.54,"'-11':2,3 '1644.54':6 '2021':1 '2974.796':5 '32':4 '4619.336':7",10786,2974.796
2021-11-11 16:00:00,7246,5052.046,1858.736,"'-11':2,3 '1858.736':6 '2021':1 '3193.31':5 '33':4 '5052.046':7",10787,3193.31
2021-11-11 16:30:00,7246,5709.472,2233.718,"'-11':2,3 '2021':1 '2233.718':6 '34':4 '3475.754':5 '5709.472':7",10788,3475.754
2021-11-11 17:00:00,7246,6167.796,2613.168,"'-11':2,3 '2021':1 '2613.168':6 '35':4 '3554.628':5 '6167.796':7",10789,3554.628
2021-11-11 17:30:00,7246,6438.336,2827.966,"'-11':2,3 '2021':1 '2827.966':6 '36':4 '3610.37':5 '6438.336':7",10790,3610.37
2021-11-11 18:00:00,7246,6798.688,2944.714,"'-11':2,3 '2021':1 '2944.714':6 '37':4 '3853.974':5 '6798.688':7",10791,3853.974
2021-11-11 18:30:00,7246,7174.662,3133.246,"'-11':2,3 '2021':1 '3133.246':6 '38':4 '4041.416':5 '7174.662':7",10792,4041.416
2021-11-11 19:00:00,7246,7187.506,3270.926,"'-11':2,3 '2021':1 '3270.926':6 '39':4 '3916.58':5 '7187.506':7",10793,3916.58
2021-11-11 19:30:00,7246,7429.95,3606.332,"'-11':2,3 '2021':1 '3606.332':6 '3823.618':5 '40':4 '7429.95':7",10794,3823.618
2021-11-11 20:00:00,7246,7836.152,4187.75,"'-11':2,3 '2021':1 '3648.402':5 '41':4 '4187.75':6 '7836.152':7",10795,3648.402
2021-11-11 20:30:00,7246,7981.922,4464.17,"'-11':2,3 '2021':1 '3517.752':5 '42':4 '4464.17':6 '7981.922':7",10796,3517.752
2021-11-11 21:00:00,7246,7846.592,4519.686,"'-11':2,3 '2021':1 '3326.906':5 '43':4 '4519.686':6 '7846.592':7",10797,3326.906
2021-11-11 21:30:00,7246,7636.762,4637.162,"'-11':2,3 '2021':1 '2999.6':5 '44':4 '4637.162':6 '7636.762':7",10798,2999.6
2021-11-11 22:00:00,7246,7514.476,4600.752,"'-11':2,3 '2021':1 '2913.724':5 '45':4 '4600.752':6 '7514.476':7",10799,2913.724
2021-11-11 22:30:00,7246,7469.906,4870.856,"'-11':2,3 '2021':1 '2599.05':5 '46':4 '4870.856':6 '7469.906':7",10800,2599.05
2021-11-11 23:00:00,7246,7691.724,5187.514,"'-11':2,3 '2021':1 '2504.21':5 '47':4 '5187.514':6 '7691.724':7",10801,2504.21
2021-11-11 23:30:00,7246,7927.814,5484.758,"'-11':2,3 '2021':1 '2443.056':5 '48':4 '5484.758':6 '7927.814':7",10802,2443.056
2021-11-12 00:00:00,7246,7807.846,5548.508,'-11':2 '-12':3 '1':4 '2021':1 '2259.338':5 '5548.508':6 '7807.846':7,10803,2259.338
